%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ       RealFieldX       RealFieldY       RealFieldZ        RealFluxX        RealFluxY        RealFluxZ            |Pol|          |Field|           |Flux|
      -0.10999809            1.125       0.41051848        1082.2782       -2415498.6        5739.8919        16.398155       -36598.463         86.96806     0.0013806375        -3.081396     0.0073222482        2415505.6         36598.57         3.081405 
      -0.10999809            1.375       0.41051848        1747.3537       -2427392.9        6886.0362        26.475056        -36778.68        104.33388     0.0022290589       -3.0965693     0.0087843582        2427403.3        36778.837        3.0965826 
      -0.10999809            1.625       0.41051848        2815.5117       -2439114.2        7637.5401        42.659268       -36956.276         115.7203     0.0035916836        -3.111522     0.0097430344        2439127.8        36956.482        3.1115393 
      -0.10999809            1.875       0.41051848        4455.2369         -2447810        7684.9056        67.503589        -37088.03        116.43796     0.0056834433        -3.122615     0.0098034574        2447826.1        37088.275        3.1226355 
      -0.10999809            2.125       0.41051848        6864.2889       -2448831.1        6330.3822        104.00438       -37103.502        95.914882     0.0087566156       -3.1239176     0.0080755231        2448848.9        37103.772        3.1239403 
      -0.10999809            2.375       0.41051848         10234.85       -2433836.5        1713.3713        155.07349       -36876.311        25.960172      0.013056363       -3.1047893     0.0021857084        2433858.6        36876.646        3.1048175 
      -0.10999809            2.625       0.41051848         14860.14       -2384264.8       -11815.072        225.15364       -36125.225       -179.01624      0.018956739       -3.0415518     -0.015072215        2384340.4         36126.37        3.0416483 
      -0.10999809            2.875       0.41051848        27586.615       -2219527.9       -74494.744        417.97902        -33629.21       -1128.7082      0.035191611       -2.8314007     -0.095031233          2220949        33650.742        2.8332136 
      -0.10999809            3.125       0.41051848        62726.771       -1676911.7       -225934.88        950.40562       -25407.752       -3423.2558        0.0800191       -2.1391977      -0.28821994        1693225.9        25654.938        2.1600094 
      -0.10999809            3.375       0.41051848        46749.774       -1003316.2       -171862.36        708.32991       -15201.761       -2603.9751      0.059637612       -1.2799075      -0.21924086        1019002.3        15439.429        1.2999178 
      -0.10999809            3.625       0.41051848        38518.673       -475233.49       -141256.99        583.61626       -7200.5075       -2140.2575      0.049137386      -0.60624444       -0.1801983        497276.68        7534.4952       0.63436443 
      -0.10999809            3.875       0.41051848        36783.886       -15185.765       -129984.83        557.33161       -230.08735       -1969.4671      0.046924358     -0.019372131      -0.16581866        135940.13        2059.6989       0.17341569 
      -0.10999809            4.125       0.41051848        16075.303        284380.05       -35362.502         243.5652        4308.7886       -535.79549      0.020506894       0.36277709     -0.045111132        287020.79        4348.7998       0.36614582 
      -0.10999809            4.375       0.41051848        8349.3622        351546.07         7394.047        126.50549        5326.4556        112.03101       0.01065109       0.44845924     0.0094324158        351722.94        5329.1354       0.44868487 
      -0.10999809            4.625       0.41051848        3840.8511        326071.35         23724.67        58.194713         4940.475        359.46469     0.0048996855       0.41596172      0.030265016        326955.86        4953.8767       0.41709008 
      -0.10999809            4.875       0.41051848       -693.57967        222320.85        41747.275       -10.508783        3368.4977        632.53446   -0.00088478365        0.2836096      0.053256039        226207.59        3427.3878       0.28856783 
      -0.30052038           -4.875       0.30052038        17404.745         263627.8       -45453.806        263.70826        3994.3606       -688.69402      0.022202833       0.33630393     -0.057984375        268083.18        4061.8664       0.34198755 
      -0.30052038           -4.625       0.30052038        3443.5797        404003.87       -30723.327        52.175449        6121.2708       -465.50495     0.0043928954       0.51537845     -0.039193042        405185.03        6139.1671       0.51688523 
      -0.30052038           -4.375       0.30052038       -8627.4354        460884.93       -19279.278       -130.71872        6983.1051       -292.11028     -0.011005821       0.58794032     -0.024594132        461368.67        6990.4343        0.5885574 
      -0.30052038           -4.125       0.30052038       -36558.449        421198.83        15465.554       -553.91589        6381.8004        234.32657     -0.046636773       0.53731367      0.019729051        423065.19        6410.0787       0.53969454 
      -0.30052038           -3.875       0.30052038       -120678.65        89626.612        107377.01       -1828.4645         1357.979        1626.9244      -0.15394699       0.11433461       0.13697839        184732.48         2798.977       0.23565898 
      -0.30052038           -3.625       0.30052038       -126396.08        -450280.5        115499.11       -1915.0921       -6822.4318        1749.9866      -0.16124057      -0.57441249       0.14733956        481734.93        7299.0141       0.61453818 
      -0.30052038           -3.375       0.30052038       -150275.03         -1058783        138471.93       -2276.8944       -16042.167        2098.0596       -0.1917024       -1.3506651       0.17664546        1078322.1        16338.213        1.3755907 
      -0.30052038           -3.125       0.30052038       -194725.18       -1819764.8        177577.16       -2950.3815       -27572.194         2690.563      -0.24840643       -2.3214322        0.2265311        1838748.4        27859.824         2.345649 
      -0.30052038           -2.875       0.30052038       -68606.783       -2395428.1        41735.721       -1039.4967       -36294.366        632.35942     -0.087520097       -3.0557926      0.053241301        2396773.8        36314.755        3.0575093 
      -0.30052038           -2.625       0.30052038       -27127.314       -2535751.1       -5408.1067        -411.0199       -38420.471       -81.941011      -0.03460569       -3.2347994    -0.0068989974          2535902        38422.757        3.2349919 
      -0.30052038           -2.375       0.30052038       -15434.122         -2560698       -13582.667       -233.85033       -38798.455       -205.79799     -0.019688954       -3.2666236     -0.017327097        2560780.5        38799.705        3.2667289 
      -0.30052038           -2.125       0.30052038       -8273.5013       -2554640.6       -14766.829       -125.35608       -38706.676       -223.73983     -0.010554315       -3.2588964     -0.018837704        2554696.7        38707.526        3.2589679 
      -0.30052038           -1.875       0.30052038        -3743.754       -2535557.2       -13731.053       -56.723545       -38417.534       -208.04626    -0.0047758209       -3.2345521     -0.017516389        2535597.2        38418.139         3.234603 
      -0.30052038           -1.625       0.30052038       -944.46458       -2511293.2       -12072.575       -14.310069       -38049.896        -182.9178    -0.0012048318        -3.203599     -0.015400706        2511322.4        38050.339        3.2036362 
      -0.30052038           -1.375       0.30052038        682.20717       -2485935.2       -10281.453        10.336472       -37665.685       -155.77958    0.00087027601       -3.1712504     -0.013115813        2485956.6        37666.009        3.1712777 
      -0.30052038           -1.125       0.30052038        1520.3272       -2461847.3       -8500.9463         23.03526       -37300.716       -128.80222     0.0019394465        -3.140522     -0.010844462        2461862.4        37300.946        3.1405413 
      -0.30052038           -0.875       0.30052038        1834.6078       -2440468.7       -6764.8173        27.797088       -36976.798       -102.49723      0.002340367       -3.1132498     -0.008629722        2440478.7        36976.951        3.1132627 
      -0.30052038           -0.625       0.30052038        1809.2802       -2422689.4       -5073.9262        27.413336       -36707.415        -76.87767     0.0023080572       -3.0905691    -0.0064726911        2422695.4        36707.505        3.0905768 
      -0.30052038           -0.375       0.30052038        1576.8418       -2409044.1       -3420.5182        23.891543       -36500.668       -51.826034     0.0020115409       -3.0731622    -0.0043634765        2409047.1        36500.713         3.073166 
      -0.30052038           -0.125       0.30052038        1238.6422         -2399818       -1795.5391        18.767305       -36360.879       -27.205138     0.0015801073       -3.0613927     -0.002290528          2399819        36360.894        3.0613939 
      -0.30052038            0.125       0.30052038        879.90088       -2395101.2       -190.54069        13.331831       -36289.413       -2.8869802     0.0011224693       -3.0553756   -0.00024306838        2395101.4        36289.415        3.0553758 
      -0.30052038            0.375       0.30052038          581.684       -2394810.7        1402.0099        8.8133939       -36285.011        21.242574     0.0007420409        -3.055005     0.0017885118        2394811.2        36285.018        3.0550056 
      -0.30052038            0.625       0.30052038        432.06548       -2398684.4         2988.645        6.5464466       -36343.704          45.2825      0.000551176       -3.0599466     0.0038125457        2398686.3        36343.733         3.059949 
      -0.30052038            0.875       0.30052038        538.59615       -2406248.2        4574.1568        8.1605478       -36458.306        69.305406    0.00068707473       -3.0695956     0.0058351467        2406252.6        36458.373        3.0696012 
      -0.30052038            1.125       0.30052038        1044.3874       -2416745.1        6158.5478        15.824052        -36617.35         93.31133      0.001332301       -3.0829862     0.0078563179        2416753.2        36617.473        3.0829965 
      -0.30052038            1.375       0.30052038        2150.4118       -2429007.2        7726.9663        32.581997       -36803.139        117.07525      0.002743231       -3.0986286     0.0098571133        2429020.4        36803.339        3.0986455 
      -0.30052038            1.625       0.30052038        4146.3142       -2441222.6        9218.4894        62.822943       -36988.221        139.67408     0.0052893578       -3.1142116      0.011759815        2441243.5        36988.538        3.1142383 
      -0.30052038            1.875       0.30052038        7449.6665       -2450491.6        10430.899        112.87374       -37128.661        158.04393     0.0095033684       -3.1260359      0.013306459        2450525.2        37129.169        3.1260786 
      -0.30052038            2.125       0.30052038        12651.285       -2451889.7        10731.518        191.68613       -37149.845        162.59875      0.016138953       -3.1278194       0.01368995        2451945.9        37150.695         3.127891 
      -0.30052038            2.375       0.30052038        20637.376       -2436144.8        8163.2298        312.68752       -36911.284         123.6853      0.026326627       -3.1077339      0.010413645        2436245.9        36912.816        3.1078628 
      -0.30052038            2.625       0.30052038        33142.415       -2382701.2       -2942.9281        502.15781       -36101.533        -44.58982      0.042279017       -3.0395571    -0.0037542258        2382933.5        36105.053        3.0398535 
      -0.30052038            2.875       0.30052038        70400.735       -2211724.8       -51195.423        1066.6778       -33510.981       -775.68822      0.089808599       -2.8214464     -0.065308824        2213437.1        33536.925        2.8236308 
      -0.30052038            3.125       0.30052038        168404.04       -1671714.5       -162033.98        2551.5764       -25329.008       -2455.0603       0.21482917       -2.1325678      -0.20670303        1687970.5         25575.31        2.1533052 
      -0.30052038            3.375       0.30052038        126892.34       -1002347.5       -124359.71        1922.6113       -15187.083       -1884.2381       0.16187365       -1.2786716      -0.15864283        1017972.2        15423.822        1.2986038 
      -0.30052038            3.625       0.30052038        104448.51       -476074.23       -102102.83        1582.5532       -7213.2459       -1547.0126       0.13324257      -0.60731695      -0.13025023        497977.06         7545.107       0.63525789 
      -0.30052038            3.875       0.30052038        97928.811       -19615.678       -92370.428        1483.7699       -297.20725       -1399.5519       0.12492553      -0.02502327      -0.11783483        136040.89        2061.2256       0.17354423 
      -0.30052038            4.125       0.30052038        39527.934        277572.16       -22859.317         598.9081        4205.6387       -346.35329      0.050424877       0.35409242     -0.029161106        281302.88        4262.1648       0.35885161 
      -0.30052038            4.375       0.30052038         16102.65        349522.73        10686.892        243.97955         5295.799        161.92261      0.020541781       0.44587812      0.013633023        350056.63        5303.8884        0.4465592 
      -0.30052038            4.625       0.30052038        3182.3322         326392.9        24326.054        48.217155         4945.347        368.57657     0.0040596281       0.41637192      0.031032188        327313.63        4959.2974       0.41754647 
      -0.30052038            4.875       0.30052038       -10247.362           220388        38918.545       -155.26305        3339.2121        589.67493     -0.013072324        0.2811439      0.049647494        224032.43        3394.4308       0.28579302 
      -0.41051848           -4.875       0.10999809        34965.821        261729.15       -19634.888        529.78516        3965.5932        -297.4983      0.044605094       0.33388186     -0.025047775        264783.47        4011.8707       0.33777818 
      -0.41051848           -4.625       0.10999809        14687.536        404435.72       -13786.261        222.53843        6127.8139       -208.88275      0.018736552       0.51592935     -0.017586817        404937.08        6135.4103       0.51656892 
      -0.41051848           -4.375       0.10999809       -1966.1189        459417.96       -9145.1666        -29.78968        6960.8782       -138.56313    -0.0025081326       0.58606894     -0.011666279        459513.18        6962.3209        0.5861904 
      -0.41051848           -4.125       0.10999809       -41847.463        417115.88        4063.6366       -634.05246        6319.9376        61.570251     -0.053383846       0.53210514     0.0051838878        419229.51        6351.9623       0.53480145 
      -0.41051848           -3.875       0.10999809       -159670.58        86887.672        37956.542       -2419.2511        1316.4799        575.09912      -0.20368808       0.11084061      0.048420288        185700.99        2813.6514       0.23689449 
      -0.41051848           -3.625       0.10999809       -168220.74       -450825.95        41082.754       -2548.7991       -6830.6962        622.46597      -0.21459533       -0.5751083      0.052408325        482938.97        7317.2571       0.61607414 
      -0.41051848           -3.375       0.10999809       -200557.47         -1056916        49318.387       -3038.7496       -16013.878        747.24829      -0.25584656       -1.3482834      0.062914333        1076906.2        16316.761        1.3737845 
      -0.41051848           -3.125       0.10999809       -260018.63         -1815529        63396.087       -3939.6762       -27508.015        960.54677      -0.33169979       -2.3160286      0.080872931        1835149.7        27805.298        2.3410583 
      -0.41051848           -2.875       0.10999809        -83884.71       -2391298.4        13491.338       -1270.9805       -36231.793        204.41421       -0.1070098       -3.0505244       0.01721059        2392807.3        36254.655        3.0524492 
      -0.41051848           -2.625       0.10999809        -25662.95       -2535384.4       -4403.5833       -388.83258       -38414.915       -66.720959     -0.032737636       -3.2343316      -0.00561755        2535518.1        38416.941        3.2345022 
      -0.41051848           -2.375       0.10999809       -10850.161       -2563300.3       -7555.8395       -164.39638       -38837.883       -114.48242     -0.013841301       -3.2699432    -0.0096388107        2563334.4        38838.399        3.2699867 
      -0.41051848           -2.125       0.10999809       -3045.9099       -2557728.5        -7611.781       -46.150149       -38753.463       -115.33002    -0.0038855972       -3.2628355    -0.0097101741        2557741.7        38753.662        3.2628523 
      -0.41051848           -1.875       0.10999809        1202.6877       -2538213.6       -6747.3763        18.222541       -38457.782       -102.23297     0.0015342411       -3.2379408    -0.0086074729        2538222.9        38457.922        3.2379526 
      -0.41051848           -1.625       0.10999809         3431.376       -2513371.1       -5713.2147        51.990546       -38081.381       -86.563859     0.0043773275       -3.2062498    -0.0072882167          2513380        38081.515        3.2062611 
      -0.41051848           -1.375       0.10999809        4416.1076       -2487525.1       -4719.4016        66.910721       -37689.775       -71.506085     0.0056335269       -3.1732786    -0.0060204322        2487533.5        37689.902        3.1732893 
      -0.41051848           -1.125       0.10999809        4609.3003       -2463076.5       -3806.0795        69.837883       -37319.341       -57.667872     0.0058799784       -3.1420901    -0.0048553282        2463083.8        37319.451        3.1420994 
      -0.41051848           -0.875       0.10999809        4293.2756       -2441447.2       -2965.6868         65.04963       -36991.625       -44.934649      0.005476833       -3.1144981    -0.0037832585        2441452.8        36991.709        3.1145052 
      -0.41051848           -0.625       0.10999809        3654.0117       -2423502.5       -2180.8157        55.363814       -36719.735       -33.042661     0.0046613388       -3.0916065    -0.0027820164        2423506.2        36719.792        3.0916112 
      -0.41051848           -0.375       0.10999809        2821.4403       -2409757.8       -1434.5514        42.749096       -36511.481       -21.735627     0.0035992466       -3.0740726    -0.0018300242        2409759.8        36511.513        3.0740752 
      -0.41051848           -0.125       0.10999809        1893.5844       -2400485.8       -712.36447        28.690672       -36370.996       -10.793401      0.002415602       -3.0622445   -0.00090874699        2400486.6        36371.009        3.0622456 
      -0.41051848            0.125       0.10999809        952.51426         -2395771       -1.6224391        14.432034        -36299.56      -0.02458241     0.0012151005         -3.05623   -2.0697082e-06        2395771.2        36299.563        3.0562302 
      -0.41051848            0.375       0.10999809        76.480089       -2395530.5         709.4568        1.1587892       -36295.917        10.749345    9.7563892e-05       -3.0559232    0.00090503773        2395530.6        36295.919        3.0559234 
      -0.41051848            0.625       0.10999809       -648.89164       -2399508.7        1432.8971       -9.8316916       -36356.193        21.710562   -0.00082777616       -3.0609982     0.0018279139        2399509.3        36356.201        3.0609988 
      -0.41051848            0.875       0.10999809       -1117.7921       -2407244.2        2181.8509       -16.936244       -36473.397        33.058347    -0.0014259417       -3.0708661      0.002783337        2407245.4        36473.416        3.0708677 
      -0.41051848            1.125       0.10999809       -1186.6978       -2417999.6         2970.629       -17.980269       -36636.358        45.009531    -0.0015138431       -3.0845866     0.0037895632        2418001.8         36636.39        3.0845893 
      -0.41051848            1.375       0.10999809       -647.18756       -2430630.7        3811.5897       -9.8058722       -36827.739        57.751359    -0.0008256023       -3.1006998     0.0048623574        2430633.8        36827.785        3.1007037 
      -0.41051848            1.625       0.10999809        820.02809       -2443336.9        4701.4156        12.424668       -37020.257         71.23357      0.001046091       -3.1169088     0.0059974879        2443341.6        37020.327        3.1169147 
      -0.41051848            1.875       0.10999809         3729.398       -2453156.4        5573.5026        56.506031       -37169.037        84.447009     0.0047575074       -3.1294353     0.0071099891        2453165.6        37169.176         3.129447 
      -0.41051848            2.125       0.10999809        8963.0659       -2454843.6        6147.5776        135.80403       -37194.599        93.145115      0.011433977       -3.1315875     0.0078423234        2454867.6        37194.964        3.1316182 
      -0.41051848            2.375       0.10999809        18226.189       -2438107.6        5485.8353        276.15438       -36941.024        83.118717       0.02325073       -3.1102378      0.006998154        2438181.9        36942.149        3.1103326 
      -0.41051848            2.625       0.10999809        35173.932       -2380357.7        982.23539        532.93836       -36066.026        14.882354      0.044870577       -3.0365676     0.0012530151        2380617.8        36069.966        3.0368994 
      -0.41051848            2.875       0.10999809        88794.811       -2204896.6       -17262.546        1345.3759       -33407.525       -261.55373        0.1132735       -2.8127359     -0.022021434        2206751.4        33435.627         2.815102 
      -0.41051848            3.125       0.10999809        226835.84       -1667500.9       -58298.445        3436.9067       -25265.166       -883.30977       0.28936927       -2.1271926     -0.074369986        1683868.3        25513.157        2.1480721 
      -0.41051848            3.375       0.10999809        172479.26       -1001320.1       -45063.396        2613.3222       -15171.517       -682.77872       0.22002783        -1.277361     -0.057486338        1017065.3         15410.08        1.2974468 
      -0.41051848            3.625       0.10999809        141831.51       -476760.28       -36956.969        2148.9623       -7223.6406       -559.95408        0.1809312      -0.60819213     -0.047145156        498780.87         7557.286        0.6362833 
      -0.41051848            3.875       0.10999809        130795.37       -23235.014       -32927.855        1981.7481       -352.04567        -498.9069       0.16685265     -0.029640374     -0.042005308        136863.21        2073.6851       0.17459326 
      -0.41051848            4.125       0.10999809        47554.144        271469.51       -7064.8204        720.51733        4113.1743       -107.04273      0.060663729       0.34630741     -0.009012429        275693.67        4177.1769       0.35169608 
      -0.41051848            4.375       0.10999809        12901.118        346867.75        5818.7519        195.47148         5255.572        88.162907       0.01645766       0.44249122     0.0074228481        347156.35        5259.9448       0.44285938 
      -0.41051848            4.625       0.10999809       -5606.1817           326430        11425.329       -84.942147         4945.909        173.11104    -0.0071516771       0.41641924      0.014575029        326677.99        4949.6665        0.4167356 
      -0.41051848            4.875       0.10999809       -25403.101        218351.16        17296.339       -384.89547        3308.3509        262.06575     -0.032406152       0.27854556      0.022064542        220503.31        3340.9593       0.28129101 
       0.41051848           -4.875      -0.10999809       -34965.821        261729.15        19634.887       -529.78516        3965.5932        297.49829     -0.044605094       0.33388186      0.025047774        264783.47        4011.8707       0.33777818 
       0.30052038           -4.875      -0.30052038       -17404.745         263627.8        45453.805       -263.70826        3994.3606        688.69402     -0.022202834       0.33630393      0.057984375        268083.18        4061.8664       0.34198755 
       0.10999809           -4.875      -0.41051848       -3371.3093        265426.08         50876.88       -51.080444        4021.6073        770.86182    -0.0043007018       0.33859795      0.064902466        270279.16        4095.1389       0.34478892 
       0.41051848           -4.625      -0.10999809       -14687.536        404435.72        13786.261       -222.53843        6127.8139        208.88274     -0.018736552       0.51592935      0.017586816        404937.08        6135.4103       0.51656892 
       0.30052038           -4.625      -0.30052038       -3443.5801        404003.87        30723.326       -52.175456        6121.2708        465.50495     -0.004392896       0.51537845      0.039193041        405185.03        6139.1671       0.51688523 
       0.10999809           -4.625      -0.41051848        1422.3972        403304.21        32393.605        21.551473        6110.6698        490.81219     0.0018145195       0.51448591      0.041323777        404605.55        6130.3871         0.516146 
       0.41051848           -4.375      -0.10999809        1966.1186        459417.96        9145.1659        29.789676        6960.8782        138.56312     0.0025081323       0.58606893      0.011666278        459513.18        6962.3209        0.5861904 
       0.30052038           -4.375      -0.30052038        8627.4346        460884.93        19279.277        130.71871        6983.1051        292.11026       0.01100582       0.58794032      0.024594131        461368.67        6990.4343        0.5885574 
       0.10999809           -4.375      -0.41051848        5811.5933        461630.74         18371.71        88.054444        6994.4052        278.35924      0.007413716       0.58889173      0.023436368        462032.72        7000.4958       0.58940452 
       0.41051848           -4.125      -0.10999809        41847.462        417115.88       -4063.6376        634.05246        6319.9376       -61.570267      0.053383846       0.53210514    -0.0051838891        419229.51        6351.9622       0.53480145 
       0.30052038           -4.125      -0.30052038        36558.447        421198.83       -15465.555        553.91587        6381.8004       -234.32659      0.046636771       0.53731367     -0.019729053        423065.19        6410.0787       0.53969454 
       0.10999809           -4.125      -0.41051848        15173.985        425959.73       -27076.963        229.90886        6453.9353       -410.25701      0.019357103       0.54338703     -0.034541459         427089.1         6471.047       0.54482775 
       0.41051848           -3.875      -0.10999809        159670.57        86887.671       -37956.543        2419.2511        1316.4799       -575.09914       0.20368808        0.1108406      -0.04842029        185700.99        2813.6514       0.23689449 
       0.30052038           -3.875      -0.30052038        120678.65        89626.612       -107377.01        1828.4644         1357.979       -1626.9244       0.15394698       0.11433461      -0.13697839        184732.48         2798.977       0.23565898 
       0.10999809           -3.875      -0.41051848        45475.131        92839.164       -152797.16        689.01713         1406.654       -2315.1085      0.058011579       0.11843279      -0.19491982        184483.25        2795.2008       0.23534104 
       0.41051848           -3.625      -0.10999809        168220.74       -450825.95       -41082.755        2548.7991       -6830.6962       -622.46599       0.21459533       -0.5751083     -0.052408327        482938.97        7317.2571       0.61607414 
       0.30052038           -3.625      -0.30052038        126396.07        -450280.5       -115499.11         1915.092       -6822.4318       -1749.9866       0.16124057      -0.57441249      -0.14733957        481734.93        7299.0141       0.61453818 
       0.10999809           -3.625      -0.41051848        47428.043       -449740.73       -162194.66        718.60671       -6814.2534       -2457.4949      0.060502864      -0.57372391        -0.206908        480440.68        7279.4043       0.61288714 
       0.41051848           -3.375      -0.10999809        200557.47         -1056916       -49318.389        3038.7496       -16013.878       -747.24832       0.25584656       -1.3482834     -0.062914335        1076906.2        16316.761        1.3737845 
       0.30052038           -3.375      -0.30052038        150275.03         -1058783       -138471.93        2276.8944       -16042.167       -2098.0596        0.1917024       -1.3506651      -0.17664546        1078322.1        16338.213        1.3755907 
       0.10999809           -3.375      -0.41051848        56199.234       -1060137.1       -194040.65        851.50355       -16062.684       -2940.0098      0.071692072       -1.3523926      -0.24753319        1079213.1        16351.713        1.3767273 
       0.41051848           -3.125      -0.10999809        260018.63         -1815529       -63396.088        3939.6761       -27508.015       -960.54679       0.33169978       -2.3160286     -0.080872932        1835149.7        27805.298        2.3410583 
       0.30052038           -3.125      -0.30052038        194725.17       -1819764.8       -177577.16        2950.3814       -27572.194       -2690.5631       0.24840643       -2.3214322       -0.2265311        1838748.4        27859.824         2.345649 
       0.10999809           -3.125      -0.41051848        72663.214       -1824386.9       -251092.67        1100.9578       -27642.226       -3804.4344      0.092694793       -2.3273285      -0.32031315        1843017.9        27924.514        2.3510956 
       0.41051848           -2.875      -0.10999809         83884.71       -2391298.4       -13491.339        1270.9804       -36231.793       -204.41423        0.1070098       -3.0505244     -0.017210591        2392807.3        36254.655        3.0524492 
       0.30052038           -2.875      -0.30052038        68606.782       -2395428.1       -41735.723        1039.4967       -36294.366       -632.35943      0.087520095       -3.0557926     -0.053241302        2396773.8        36314.755        3.0575093 
       0.10999809           -2.875      -0.41051848          26991.5       -2400783.6       -64597.022        408.96212       -36375.509       -978.74276      0.034432436       -3.0626245     -0.082404936        2401804.2        36390.972        3.0639264 
       0.41051848           -2.625      -0.10999809         25662.95       -2535384.4        4403.5827        388.83257       -38414.915         66.72095      0.032737635       -3.2343316     0.0056175492        2535518.1        38416.941        3.2345022 
       0.30052038           -2.625      -0.30052038        27127.313       -2535751.1        5408.1061        411.01989       -38420.471        81.941001       0.03460569       -3.2347994     0.0068989966          2535902        38422.757        3.2349919 
       0.10999809           -2.625      -0.41051848        12971.006       -2535489.4       -1792.6738         196.5304       -38416.506       -27.161724      0.016546815       -3.2344656    -0.0022868727        2535523.2        38417.018        3.2345087 
       0.41051848           -2.375      -0.10999809        10850.161       -2563300.3        7555.8391        164.39638       -38837.883        114.48241      0.013841301       -3.2699432     0.0096388102        2563334.4        38838.399        3.2699867 
       0.30052038           -2.375      -0.30052038        15434.121         -2560698        13582.667        233.85032       -38798.455        205.79799      0.019688954       -3.2666236      0.017327096        2560780.5        38799.705        3.2667289 
       0.10999809           -2.375      -0.41051848        8398.3026       -2557784.5        8801.0427        127.24701       -38754.311        133.34913      0.010713522       -3.2629069      0.011227288        2557813.5        38754.749        3.2629438 
       0.41051848           -2.125      -0.10999809        3045.9099       -2557728.5        7611.7808         46.15015       -38753.463        115.33001     0.0038855973       -3.2628355     0.0097101738        2557741.7        38753.662        3.2628523 
       0.30052038           -2.125      -0.30052038        8273.5013       -2554640.6        14766.829        125.35608       -38706.676        223.73983      0.010554315       -3.2588964      0.018837704        2554696.7        38707.526        3.2589679 
       0.10999809           -2.125      -0.41051848        5244.6067       -2551455.3        11892.562        79.463739       -38658.414        180.19033     0.0066904243       -3.2548329      0.015171068        2551488.5        38658.916        3.2548752 
       0.41051848           -1.875      -0.10999809       -1202.6876       -2538213.6        6747.3762       -18.222539       -38457.782        102.23297    -0.0015342409       -3.2379408     0.0086074728        2538222.9        38457.922        3.2379526 
       0.30052038           -1.875      -0.30052038        3743.7542       -2535557.2        13731.053        56.723548       -38417.534        208.04626     0.0047758212       -3.2345521      0.017516389        2535597.2        38418.139         3.234603 
       0.10999809           -1.875      -0.41051848        3063.7474       -2532886.3        12320.881        46.420415       -38377.065        186.68002     0.0039083521       -3.2311448      0.015717465        2532918.1        38377.547        3.2311854 
       0.41051848           -1.625      -0.10999809       -3431.3759       -2513371.1        5713.2147       -51.990544       -38081.381        86.563859    -0.0043773273       -3.2062498     0.0072882167          2513380        38081.515        3.2062611 
       0.30052038           -1.625      -0.30052038        944.46492       -2511293.2        12072.575        14.310075       -38049.896         182.9178     0.0012048322        -3.203599      0.015400707        2511322.4        38050.339        3.2036362 
       0.10999809           -1.625      -0.41051848        1610.7205       -2509221.8        11659.185        24.404856       -38018.512        176.65432     0.0020547591       -3.2009565      0.014873354        2509249.4         38018.93        3.2009918 
       0.41051848           -1.375      -0.10999809       -4416.1074       -2487525.1        4719.4017       -66.910718       -37689.775        71.506086    -0.0056335267       -3.1732786     0.0060204322        2487533.5        37689.902        3.1732893 
       0.30052038           -1.375      -0.30052038       -682.20673       -2485935.2        10281.453       -10.336466       -37665.685        155.77959   -0.00087027544       -3.1712504      0.013115813        2485956.6        37666.009        3.1712777 
       0.10999809           -1.375      -0.41051848        683.60456       -2484354.7        10477.074        10.357645       -37641.738        158.74355    0.00087205863       -3.1692342      0.013365363        2484376.9        37642.074        3.1692625 
       0.41051848           -1.125      -0.10999809       -4609.3001       -2463076.5        3806.0797        -69.83788       -37319.341        57.667874    -0.0058799782       -3.1420901     0.0048553284        2463083.8        37319.451        3.1420994 
       0.30052038           -1.125      -0.30052038       -1520.3267       -2461847.3        8500.9466       -23.035252       -37300.716        128.80222    -0.0019394458        -3.140522      0.010844462        2461862.4        37300.946        3.1405413 
       0.10999809           -1.125      -0.41051848        121.86112       -2460625.9        9021.5027        1.8463807       -37282.211        136.68944    0.00015545544       -3.1389639      0.011508524        2460642.5        37282.461         3.138985 
       0.41051848           -0.875      -0.10999809       -4293.2753       -2441447.2         2965.687       -65.049626       -36991.625        44.934651    -0.0054768327       -3.1144981     0.0037832587        2441452.8        36991.709        3.1145052 
       0.30052038           -0.875      -0.30052038       -1834.6072       -2440468.7        6764.8177       -27.797079       -36976.798        102.49724    -0.0023403662       -3.1132498     0.0086297224        2440478.7        36976.951        3.1132627 
       0.10999809           -0.875      -0.41051848       -192.81739       -2439496.2        7414.5078       -2.9214755       -36962.063        112.34103   -0.00024597271       -3.1120092     0.0094585172        2439507.4        36962.234        3.1120236 
       0.41051848           -0.625      -0.10999809       -3654.0115       -2423502.5        2180.8158        -55.36381       -36719.735        33.042664    -0.0046613384       -3.0916065     0.0027820166        2423506.2        36719.792        3.0916112 
       0.30052038           -0.625      -0.30052038       -1809.2796       -2422689.4        5073.9266       -27.413327       -36707.415        76.877676    -0.0023080564       -3.0905691     0.0064726916        2422695.4        36707.505        3.0905768 
       0.10999809           -0.625      -0.41051848       -345.50476       -2421880.8        5723.8299       -5.2349205       -36695.164        86.724695   -0.00044075248       -3.0895377     0.0073017582        2421887.6        36695.267        3.0895463 
       0.41051848           -0.375      -0.10999809         -2821.44       -2409757.8        1434.5516       -42.749091       -36511.481         21.73563    -0.0035992462       -3.0740726     0.0018300245        2409759.8        36511.513        3.0740752 
