%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
        7.3704004       -3.2362013           -0.125        806182.08        1190139.6        10212.378 
        6.9710362       -3.2820121           -0.125          1501852        1117561.3        1843.0625 
        7.1570121       -3.0960362           -0.125        1053752.2        1582222.3         4007.069 
        6.8308712       -3.0686237           -0.125        2142637.1        1814667.3       -1780.8084 
        6.9436237       -2.9558712           -0.125        1790030.1        2205555.9       -143.19283 
      -0.56192799            3.875      -0.63238635        665241.76        174306.52       -96365.278 
      -0.75613201            3.875      -0.66097049        629049.65        39347.145       -217342.35 
        -0.875721            3.875      -0.50157025        706487.75         89283.31       -254618.44 
       -1.1091723            3.875      -0.40309976        720147.91        49608.578       -154833.43 
       -1.1406588            3.875      -0.63584081        654568.71        63053.018       -127750.59 
      -0.93777319            3.875      -0.66316863        585603.25        32647.849       -135345.22 
      -0.35069958            3.875      -0.66601436        860362.63        228290.21       -204554.61 
       -1.0976802            3.875      -0.14225895        517685.95        18727.642       -64549.831 
      -0.69771217            3.875       -0.4078512        432298.08        74533.353       -88213.939 
      -0.81595502            3.875      -0.14804056        341766.61        34288.938       -27138.069 
      -0.12036495            3.875      -0.71827485        697756.06        328862.73        8952.6549 
      -0.56192799            3.625      -0.63238635        908961.89        84092.321       -216264.79 
      -0.75613201            3.625      -0.66097049        830295.66       -42996.804       -103830.68 
        -0.875721            3.625      -0.50157025        688119.48        38924.193       -180280.17 
       -1.1091723            3.625      -0.40309976        701579.41        2758.4457       -120640.79 
       -1.1406588            3.625      -0.63584081        742073.92       -6994.0984       -89260.477 
      -0.93777319            3.625      -0.66316863        754300.32       -44346.973       -85397.901 
      -0.35069958            3.625      -0.66601436        1053504.9        99636.718       -256247.77 
       -1.0976802            3.625      -0.14225895        612011.85       -21451.416       -66838.874 
      -0.69771217            3.625       -0.4078512        649565.09        4096.6888       -362490.07 
      -0.81595502            3.625      -0.14804056        438900.74       -21463.929       -163823.27 
      -0.12036495            3.625      -0.71827485        772407.55        94420.356         12546.45 
      -0.56192799            3.375      -0.63238635        944002.67       -210034.31       -229906.13 
      -0.75613201            3.375      -0.66097049        860828.82       -13744.737       -102472.27 
        -0.875721            3.375      -0.50157025        696880.93       -119878.68       -185090.03 
       -1.1091723            3.375      -0.40309976        706093.87       -59788.964       -128920.79 
       -1.1406588            3.375      -0.63584081        743319.35       -42149.752       -92360.456 
      -0.93777319            3.375      -0.66316863        764921.61        8129.1897       -83934.867 
      -0.35069958            3.375      -0.66601436        1083034.8       -211087.47       -267466.74 
       -1.0976802            3.375      -0.14225895        617081.16       -11108.952       -73110.913 
      -0.69771217            3.375       -0.4078512        664900.61       -76880.175        -383912.9 
      -0.81595502            3.375      -0.14804056        445827.56       -23971.094        -172135.7 
      -0.12036495            3.375      -0.71827485         792699.2          -268127        9248.4462 
      -0.56192799            3.125      -0.63238635        667773.48       -274820.39       -82699.844 
      -0.75613201            3.125      -0.66097049        628027.41       -80954.358       -255372.86 
        -0.875721            3.125      -0.50157025        736385.81       -152527.45       -277646.74 
       -1.1091723            3.125      -0.40309976        731615.91       -92592.495       -177271.51 
       -1.1406588            3.125      -0.63584081         631549.5       -103220.76       -152390.91 
      -0.93777319            3.125      -0.66316863        568721.91       -63603.819       -153619.02 
      -0.35069958            3.125      -0.66601436        887237.88       -329513.37       -221833.69 
       -1.0976802            3.125      -0.14225895        484255.33       -44836.692       -66752.788 
      -0.69771217            3.125       -0.4078512        403543.44       -132289.51       -36406.546 
      -0.81595502            3.125      -0.14804056         318655.6       -78192.185        1164.2988 
      -0.12036495            3.125      -0.71827485        725153.05       -493541.66       -1034.2484 
      -0.50257048           -3.125      -0.38140801       -107190.68       -79368.259       -698102.75 
      -0.72356156           -3.125      -0.37267819       -735752.77       -113677.04        350243.81 
      -0.93522515           -3.125      -0.37018454       -700301.52       -73220.624        96278.706 
      -0.89495416           -3.125      -0.62318158       -440884.74       -95169.381        114810.01 
      -0.65442676           -3.125      -0.62253091       -604087.13        -211023.5        250541.94 
      -0.39755652           -3.125      -0.61763951       -595441.82       -475866.03       -289350.12 
       -1.1447797           -3.125         -0.37196       -714796.45       -67781.328        44934.301 
       -1.1318339           -3.125      -0.62421169       -586626.58       -78130.283        88923.969 
      -0.13367524           -3.125       -0.6406296       -341468.48        -229059.7       -121172.78 
       -0.6136892           -3.125      -0.13456787       -276280.18        81981.182       -412052.56 
      -0.78788479           -3.125      -0.12514729       -460266.21       -85642.817        160981.46 
      -0.97152099           -3.125      -0.12200297       -607999.76       -66118.466        49486.734 
       -1.1566958           -3.125      -0.12274831       -688311.74        -62316.31        28702.691 
      -0.50257048           -3.375      -0.38140801       -789395.81        10217.196        421886.82 
      -0.72356156           -3.375      -0.37267819       -673639.55       -104649.74        250714.16 
      -0.93522515           -3.375      -0.37018454       -688010.84       -55129.337        133681.43 
      -0.89495416           -3.375      -0.62318158       -824238.82       -57822.649        111797.76 
      -0.65442676           -3.375      -0.62253091       -876965.74       -198587.66        160622.08 
      -0.39755652           -3.375      -0.61763951       -691231.98          -471773        221448.29 
       -1.1447797           -3.375         -0.37196       -719609.24       -43701.021        82375.188 
       -1.1318339           -3.375      -0.62421169        -765540.9       -29258.289        86792.584 
      -0.13367524           -3.375       -0.6406296        -292704.5       -168020.73       -92195.512 
       -0.6136892           -3.375      -0.13456787       -392221.04        212756.34        204160.62 
      -0.78788479           -3.375      -0.12514729       -483113.81       -61348.571        127732.26 
      -0.97152099           -3.375      -0.12200297       -620034.38       -44301.043        58463.244 
       -1.1566958           -3.375      -0.12274831       -695111.95       -37901.715        35849.267 
      -0.50257048           -3.625      -0.38140801       -692548.65       -29006.173        354745.45 
      -0.72356156           -3.625      -0.37267819       -633350.91       -44958.866        223974.96 
      -0.93522515           -3.625      -0.37018454       -663999.99       -35648.894        122935.88 
      -0.89495416           -3.625      -0.62318158       -774883.44       -49180.823        104325.41 
      -0.65442676           -3.625      -0.62253091       -785532.86       -30845.427        145504.78 
      -0.39755652           -3.625      -0.61763951       -648064.79         52569.67        184110.15 
       -1.1447797           -3.625         -0.37196       -709515.91       -21682.071        76022.292 
       -1.1318339           -3.625      -0.62421169       -752075.06       -37049.092        81736.898 
      -0.13367524           -3.625       -0.6406296       -311981.83       -15642.329        -63726.16 
       -0.6136892           -3.625      -0.13456787        -363467.2       -47064.724           178521 
      -0.78788479           -3.625      -0.12514729       -477799.48       -32421.248        115156.02 
      -0.97152099           -3.625      -0.12200297       -605263.72        -26809.51        54035.721 
       -1.1566958           -3.625      -0.12274831       -686413.45       -17393.461        33131.233 
      -0.50257048           -3.875      -0.38140801       -322489.18        41382.078       -141496.91 
      -0.72356156           -3.875      -0.37267819       -620644.81        21036.585        264702.95 
      -0.93522515           -3.875      -0.37018454       -649919.21        17782.177        83677.474 
      -0.89495416           -3.875      -0.62318158       -424660.92        31738.762        97627.958 
      -0.65442676           -3.875      -0.62253091       -434613.18        75973.962        191499.81 
      -0.39755652           -3.875      -0.61763951       -418756.15        185154.59       -20931.971 
       -1.1447797           -3.875         -0.37196       -695371.38        25274.071        35712.495 
       -1.1318339           -3.875      -0.62421169       -598301.65        33956.263        74534.462 
      -0.13367524           -3.875       -0.6406296       -241590.96         110370.6       -55303.983 
       -0.6136892           -3.875      -0.13456787       -248336.22       -16787.185       -111312.95 
      -0.78788479           -3.875      -0.12514729       -424004.26        14550.753        126447.21 
      -0.97152099           -3.875      -0.12200297       -580986.36        18531.488        44051.628 
       -1.1566958           -3.875      -0.12274831        -673563.2        24322.343         23803.43 
       0.56192799            3.875       0.63238635       -665241.84        174306.52        96365.303 
       0.75613201            3.875       0.66097049       -629049.69        39347.141        217342.37 
         0.875721            3.875       0.50157025       -706487.76        89283.306        254618.49 
        1.1091723            3.875       0.40309976       -720147.89        49608.573         154833.5 
        1.1406588            3.875       0.63584081       -654568.68        63053.011        127750.62 
       0.93777319            3.875       0.66316863       -585603.26        32647.845        135345.24 
       0.35069958            3.875       0.66601436       -860362.78        228290.21        204554.66 
        1.0976802            3.875       0.14225895       -517685.96        18727.637        64549.935 
       0.69771217            3.875        0.4078512       -432298.12        74533.351        88214.011 
       0.81595502            3.875       0.14804056       -341766.63        34288.937        27138.162 
       0.12036495            3.875       0.71827485       -697756.42        328862.72       -8952.6152 
       0.56192799            3.625       0.63238635       -908961.96        84092.314        216264.82 
       0.75613201            3.625       0.66097049        -830295.7       -42996.818         103830.7 
         0.875721            3.625       0.50157025       -688119.49         38924.18        180280.21 
        1.1091723            3.625       0.40309976       -701579.38        2758.4284        120640.85 
        1.1406588            3.625       0.63584081        -742073.9       -6994.1047        89260.493 
       0.93777319            3.625       0.66316863       -754300.33       -44346.997        85397.916 
       0.35069958            3.625       0.66601436       -1053505.1        99636.713        256247.82 
        1.0976802            3.625       0.14225895       -612011.83       -21451.422        66838.991 
       0.69771217            3.625        0.4078512       -649565.13        4096.6808        362490.15 
       0.81595502            3.625       0.14804056       -438900.75       -21463.933        163823.37 
       0.12036495            3.625       0.71827485       -772407.91        94420.352        -12546.41 
       0.56192799            3.375       0.63238635       -944002.74       -210034.32        229906.15 
       0.75613201            3.375       0.66097049       -860828.85       -13744.756        102472.29 
         0.875721            3.375       0.50157025       -696880.94       -119878.71        185090.08 
        1.1091723            3.375       0.40309976       -706093.76       -59788.961        128920.85 
        1.1406588            3.375       0.63584081       -743319.51       -42149.953        92360.469 
       0.93777319            3.375       0.66316863        -764921.6        8129.1389        83934.888 
       0.35069958            3.375       0.66601436       -1083034.9       -211087.47        267466.79 
        1.0976802            3.375       0.14225895       -617081.14       -11108.947        73111.054 
       0.69771217            3.375        0.4078512       -664900.64       -76880.186        383912.97 
       0.81595502            3.375       0.14804056       -445827.57       -23971.097        172135.81 
       0.12036495            3.375       0.71827485       -792699.56          -268127       -9248.4067 
       0.56192799            3.125       0.63238635       -667773.55        -274820.4        82699.866 
       0.75613201            3.125       0.66097049       -628027.44       -80954.368        255372.87 
         0.875721            3.125       0.50157025       -736385.78       -152527.47        277646.78 
        1.1091723            3.125       0.40309976       -731615.86       -92592.481        177271.67 
        1.1406588            3.125       0.63584081       -631549.14       -103220.96        152390.98 
       0.93777319            3.125       0.66316863       -568721.86       -63603.851        153619.03 
       0.35069958            3.125       0.66601436       -887238.03       -329513.37        221833.74 
        1.0976802            3.125       0.14225895       -484255.33       -44836.686        66752.943 
       0.69771217            3.125        0.4078512       -403543.47       -132289.51        36406.623 
       0.81595502            3.125       0.14804056       -318655.61       -78192.187       -1164.1805 
       0.12036495            3.125       0.71827485        -725153.4       -493541.66        1034.2879 
       0.50257048           -3.125       0.38140801        107190.63       -79368.261        698102.77 
       0.72356156           -3.125       0.37267819         735752.7       -113677.04       -350243.84 
       0.93522515           -3.125       0.37018454         700301.4        -73220.63       -96278.772 
       0.89495416           -3.125       0.62318158         440884.6       -95169.404       -114810.02 
       0.65442676           -3.125       0.62253091        604087.03        -211023.5       -250541.94 
       0.39755652           -3.125       0.61763951        595441.72       -475866.03        289350.14 
        1.1447797           -3.125          0.37196        714796.34       -67781.294       -44934.465 
        1.1318339           -3.125       0.62421169        586626.15       -78130.468       -88924.054 
       0.13367524           -3.125        0.6406296        341468.34       -229059.71         121172.8 
        0.6136892           -3.125       0.13456787        276280.17        81981.181         412052.5 
       0.78788479           -3.125       0.12514729        460266.16       -85642.817       -160981.54 
       0.97152099           -3.125       0.12200297         607999.7       -66118.464        -49486.85 
        1.1566958           -3.125       0.12274831        688311.67       -62316.305        -28702.84 
       0.50257048           -3.375       0.38140801        789395.76        10217.191       -421886.81 
       0.72356156           -3.375       0.37267819        673639.48       -104649.75       -250714.19 
       0.93522515           -3.375       0.37018454        688010.74       -55129.348       -133681.48 
       0.89495416           -3.375       0.62318158        824238.72       -57822.687       -111797.78 
       0.65442676           -3.375       0.62253091        876965.65       -198587.67       -160622.09 
       0.39755652           -3.375       0.61763951        691231.88          -471773       -221448.28 
        1.1447797           -3.375          0.37196        719609.03       -43700.999       -82375.249 
        1.1318339           -3.375       0.62421169        765540.96       -29258.475        -86792.58 
       0.13367524           -3.375        0.6406296        292704.36       -168020.73        92195.532 
        0.6136892           -3.375       0.13456787        392221.03        212756.33       -204160.68 
       0.78788479           -3.375       0.12514729        483113.77       -61348.573       -127732.33 
       0.97152099           -3.375       0.12200297        620034.32       -44301.042       -58463.341 
        1.1566958           -3.375       0.12274831        695111.86        -37901.71       -35849.414 
       0.50257048           -3.625       0.38140801        692548.61       -29006.177       -354745.44 
       0.72356156           -3.625       0.37267819        633350.85       -44958.873       -223974.99 
       0.93522515           -3.625       0.37018454        663999.91       -35648.904       -122935.93 
       0.89495416           -3.625       0.62318158        774883.35       -49180.843       -104325.42 
       0.65442676           -3.625       0.62253091        785532.78       -30845.436       -145504.78 
       0.39755652           -3.625       0.61763951        648064.69        52569.666       -184110.13 
        1.1447797           -3.625          0.37196        709515.79        -21682.09       -76022.352 
        1.1318339           -3.625       0.62421169        752074.96         -37049.1       -81736.911 
       0.13367524           -3.625        0.6406296        311981.69       -15642.331        63726.179 
        0.6136892           -3.625       0.13456787         363467.2       -47064.726       -178521.05 
       0.78788479           -3.625       0.12514729        477799.44        -32421.25       -115156.08 
       0.97152099           -3.625       0.12200297        605263.66       -26809.512       -54035.805 
        1.1566958           -3.625       0.12274831        686413.35       -17393.467       -33131.354 
       0.50257048           -3.875       0.38140801        322489.14        41382.076        141496.93 
       0.72356156           -3.875       0.37267819        620644.75        21036.583       -264702.97 
       0.93522515           -3.875       0.37018454        649919.13        17782.173        -83677.52 
       0.89495416           -3.875       0.62318158        424660.83        31738.758       -97627.972 
       0.65442676           -3.875       0.62253091         434613.1        75973.959       -191499.82 
       0.39755652           -3.875       0.61763951        418756.06        185154.59        20931.986 
        1.1447797           -3.875          0.37196        695371.28        25274.064       -35712.563 
        1.1318339           -3.875       0.62421169        598301.54        33956.256       -74534.484 
       0.13367524           -3.875        0.6406296        241590.82         110370.6        55304.002 
        0.6136892           -3.875       0.13456787        248336.21       -16787.186         111312.9 
       0.78788479           -3.875       0.12514729        424004.23        14550.752       -126447.27 
       0.97152099           -3.875       0.12200297        580986.31        18531.486       -44051.705 
        1.1566958           -3.875       0.12274831        673563.14        24322.336       -23803.531 
       0.56192799            3.125      -0.63238635       -667773.55       -274820.37       -82699.874 
       0.75613201            3.125      -0.66097049       -628027.47       -80954.357       -255372.86 
         0.875721            3.125      -0.50157025       -736385.85       -152527.45       -277646.75 
        1.1091723            3.125      -0.40309976       -731615.95       -92592.496       -177271.51 
        1.1406588            3.125      -0.63584081       -631549.54       -103220.76       -152390.91 
       0.93777319            3.125      -0.66316863       -568721.95       -63603.819       -153619.02 
       0.35069958            3.125      -0.66601436       -887237.96       -329513.35        -221833.7 
        1.0976802            3.125      -0.14225895       -484255.35       -44836.693       -66752.791 
       0.69771217            3.125       -0.4078512       -403543.49       -132289.51       -36406.586 
       0.81595502            3.125      -0.14804056       -318655.62       -78192.185        1164.2874 
       0.12036495            3.125      -0.71827485       -725153.23       -493541.73       -1034.2703 
       0.56192799            3.375      -0.63238635       -944002.77       -210034.31       -229906.12 
       0.75613201            3.375      -0.66097049       -860828.88        -13744.74       -102472.28 
         0.875721            3.375      -0.50157025       -696880.97       -119878.68       -185090.04 
        1.1091723            3.375      -0.40309976        -706093.9       -59788.964        -128920.8 
        1.1406588            3.375      -0.63584081       -743319.39       -42149.753       -92360.459 
       0.93777319            3.375      -0.66316863       -764921.65        8129.1887        -83934.87 
       0.35069958            3.375      -0.66601436         -1083035       -211087.39       -267466.81 
        1.0976802            3.375      -0.14225895       -617081.18       -11108.953       -73110.916 
       0.69771217            3.375       -0.4078512       -664900.63       -76880.176       -383912.91 
       0.81595502            3.375      -0.14804056       -445827.58       -23971.095       -172135.71 
       0.12036495            3.375      -0.71827485       -792699.55       -268127.08        9248.4074 
       0.56192799            3.625      -0.63238635       -908961.94        84092.313       -216264.83 
       0.75613201            3.625      -0.66097049        -830295.7       -42996.808       -103830.69 
         0.875721            3.625      -0.50157025       -688119.52        38924.192       -180280.18 
        1.1091723            3.625      -0.40309976       -701579.44        2758.4454       -120640.79 
        1.1406588            3.625      -0.63584081       -742073.96        -6994.099       -89260.479 
       0.93777319            3.625      -0.66316863       -754300.36       -44346.975       -85397.904 
       0.35069958            3.625      -0.66601436         -1053505        99636.797       -256247.81 
        1.0976802            3.625      -0.14225895       -612011.87       -21451.416       -66838.877 
       0.69771217            3.625       -0.4078512       -649565.14        4096.6907       -362490.12 
       0.81595502            3.625      -0.14804056       -438900.75        -21463.93       -163823.28 
       0.12036495            3.625      -0.71827485       -772407.92        94420.279        12546.409 
       0.56192799            3.875      -0.63238635       -665241.84        174306.54       -96365.283 
       0.75613201            3.875      -0.66097049        -629049.7        39347.146       -217342.36 
         0.875721            3.875      -0.50157025       -706487.78         89283.31       -254618.45 
        1.1091723            3.875      -0.40309976       -720147.94        49608.578       -154833.43 
        1.1406588            3.875      -0.63584081       -654568.75        63053.018       -127750.59 
       0.93777319            3.875      -0.66316863       -585603.29        32647.849       -135345.22 
       0.35069958            3.875      -0.66601436       -860362.85        228290.23       -204554.69 
        1.0976802            3.875      -0.14225895       -517685.97        18727.642       -64549.833 
       0.69771217            3.875       -0.4078512       -432298.11        74533.347       -88213.959 
       0.81595502            3.875      -0.14804056       -341766.63        34288.938       -27138.078 
       0.12036495            3.875      -0.71827485       -697756.58        328862.67        8952.5994 
       0.50257048           -3.875      -0.38140801        322489.13        41382.078       -141496.95 
       0.72356156           -3.875      -0.37267819        620644.76        21036.585        264702.93 
       0.93522515           -3.875      -0.37018454        649919.16        17782.177        83677.468 
       0.89495416           -3.875      -0.62318158        424660.87        31738.762        97627.955 
       0.65442676           -3.875      -0.62253091        434613.12        75973.962        191499.81 
       0.39755652           -3.875      -0.61763951        418756.06        185154.59       -20931.993 
        1.1447797           -3.875         -0.37196        695371.34        25274.071        35712.493 
        1.1318339           -3.875      -0.62421169        598301.61        33956.263         74534.46 
       0.13367524           -3.875       -0.6406296        241590.82         110370.6       -55304.002 
        0.6136892           -3.875      -0.13456787         248336.2       -16787.185       -111312.97 
       0.78788479           -3.875      -0.12514729        424004.23        14550.753         126447.2 
       0.97152099           -3.875      -0.12200297        580986.32        18531.488        44051.625 
        1.1566958           -3.875      -0.12274831        673563.16        24322.343        23803.428 
       0.50257048           -3.625      -0.38140801         692548.6       -29006.173        354745.41 
       0.72356156           -3.625      -0.37267819        633350.87       -44958.866        223974.95 
       0.93522515           -3.625      -0.37018454        663999.95       -35648.894        122935.88 
       0.89495416           -3.625      -0.62318158        774883.39       -49180.823        104325.41 
       0.65442676           -3.625      -0.62253091        785532.79       -30845.427        145504.77 
       0.39755652           -3.625      -0.61763951         648064.7         52569.67        184110.13 
        1.1447797           -3.625         -0.37196        709515.87       -21682.071         76022.29 
        1.1318339           -3.625      -0.62421169        752075.02       -37049.092        81736.897 
       0.13367524           -3.625       -0.6406296        311981.69       -15642.329       -63726.179 
        0.6136892           -3.625      -0.13456787        363467.19       -47064.724        178520.98 
       0.78788479           -3.625      -0.12514729        477799.45       -32421.248        115156.01 
       0.97152099           -3.625      -0.12200297        605263.68        -26809.51        54035.718 
        1.1566958           -3.625      -0.12274831        686413.41       -17393.461        33131.231 
       0.50257048           -3.375      -0.38140801        789395.75        10217.196        421886.78 
       0.72356156           -3.375      -0.37267819         673639.5       -104649.74        250714.15 
       0.93522515           -3.375      -0.37018454        688010.79       -55129.337        133681.42 
       0.89495416           -3.375      -0.62318158        824238.77       -57822.648        111797.76 
       0.65442676           -3.375      -0.62253091        876965.68       -198587.66        160622.07 
       0.39755652           -3.375      -0.61763951        691231.89          -471773        221448.27 
        1.1447797           -3.375         -0.37196        719609.19       -43701.021        82375.186 
        1.1318339           -3.375      -0.62421169        765540.86       -29258.289        86792.583 
       0.13367524           -3.375       -0.6406296        292704.36       -168020.73       -92195.532 
        0.6136892           -3.375      -0.13456787        392221.02        212756.34        204160.61 
       0.78788479           -3.375      -0.12514729        483113.78       -61348.571        127732.26 
       0.97152099           -3.375      -0.12200297        620034.35       -44301.043        58463.241 
        1.1566958           -3.375      -0.12274831        695111.91       -37901.714        35849.265 
       0.50257048           -3.125      -0.38140801        107190.63       -79368.259        -698102.8 
       0.72356156           -3.125      -0.37267819        735752.73       -113677.04        350243.79 
       0.93522515           -3.125      -0.37018454        700301.48       -73220.624        96278.699 
       0.89495416           -3.125      -0.62318158        440884.69       -95169.381           114810 
       0.65442676           -3.125      -0.62253091        604087.07        -211023.5        250541.93 
       0.39755652           -3.125      -0.61763951        595441.73       -475866.03       -289350.15 
        1.1447797           -3.125         -0.37196        714796.41       -67781.328        44934.299 
        1.1318339           -3.125      -0.62421169        586626.53       -78130.283        88923.967 
       0.13367524           -3.125       -0.6406296        341468.34        -229059.7        -121172.8 
        0.6136892           -3.125      -0.13456787        276280.16        81981.182       -412052.58 
       0.78788479           -3.125      -0.12514729        460266.18       -85642.816        160981.46 
       0.97152099           -3.125      -0.12200297        607999.73       -66118.466        49486.731 
        1.1566958           -3.125      -0.12274831         688311.7       -62316.309        28702.689 
       -6.6543972            3.125            0.125        2437623.7        397290.32       -2058.5792 
       -6.7556995            3.375            0.125        1692657.2        700244.73        985.39821 
       -6.8570017            3.625            0.125          1326473         495658.7        7124.7254 
       -6.9583039            3.875            0.125        1062877.4        201969.29        8662.9682 
       -6.6543972            3.125            0.375        2450200.1        400424.32       -29132.609 
       -6.7556995            3.375            0.375        1688943.2        709317.15       -2997.0005 
       -6.8570017            3.625            0.375        1320994.6        511015.22        18323.253 
       -6.9583039            3.875            0.375        1051958.4        212512.12        74230.276 
       -6.6543972            3.125            0.625          2298110        414356.97       -15523.878 
       -6.7556995            3.375            0.625        1695099.3        712745.22        3296.7799 
       -6.8570017            3.625            0.625        1324630.9        512077.79        19778.511 
       -6.9583039            3.875            0.625        1142434.6        235159.24        82641.558 
       -6.4142018            3.125            0.125          2029983        121350.16        826.84277 
       -6.5110017            3.375            0.125        1876225.2        316938.57        1514.0428 
       -6.6078016            3.625            0.125        1579903.4        298015.58        4439.7616 
       -6.7046015            3.875            0.125        1372736.4        115131.36        8151.8579 
       -6.4142018            3.125            0.375        2061568.7        121858.11        556.96948 
       -6.5110017            3.375            0.375        1878707.7        320554.21        3347.3826 
       -6.6078016            3.625            0.375        1581909.6        304120.45        6830.4892 
       -6.7046015            3.875            0.375        1339231.1         119553.6        12783.217 
       -6.4142018            3.125            0.625        1784619.3        133728.51        16641.541 
       -6.5110017            3.375            0.625          1881420        359161.11        10417.807 
       -6.6078016            3.625            0.625        1559651.1        329242.08        9162.9875 
       -6.7046015            3.875            0.625        1542076.3         130733.3        15733.096 
       -6.1740064            3.125            0.125          1872352        32029.512        4310.8547 
       -6.2663039            3.375            0.125        1840808.9        131466.93        4550.7762 
       -6.3586015            3.625            0.125        1705960.6         164935.7        5079.3509 
       -6.4508991            3.875            0.125          1553967        82401.477        4850.7909 
       -6.1740064            3.125            0.375        1904758.9        29738.239        13334.346 
       -6.2663039            3.375            0.375        1842391.3        131968.92        12722.635 
       -6.3586015            3.625            0.375        1713121.6        169508.42        14845.094 
       -6.4508991            3.875            0.375        1536351.4        85818.346        15902.066 
       -6.1740064            3.125            0.625        1570055.8        27968.252        29902.176 
       -6.2663039            3.375            0.625        1847624.5        145841.42        19710.735 
       -6.3586015            3.625            0.625        1695427.7        191656.55        19964.738 
       -6.4508991            3.875            0.625        1740086.6        106631.22        25045.981 
       -5.9338109            3.125            0.125        1793016.8        309.54253        6589.7136 
       -6.0216062            3.375            0.125        1790923.9        52772.353        6869.4492 
       -6.1094015            3.625            0.125        1735020.1        77545.751        6897.8045 
       -6.1971967            3.875            0.125        1660289.7        46764.181        6024.5472 
       -5.9338109            3.125            0.375        1826147.6       -3289.2323        20895.619 
       -6.0216062            3.375            0.375        1789912.9        51130.281        18333.276 
       -6.1094015            3.625            0.375        1741424.6        81238.831        19407.391 
       -6.1971967            3.875            0.375        1641129.9        50303.779        22087.076 
       -5.9338109            3.125            0.625          1459041       -9901.6999        38318.932 
       -6.0216062            3.375            0.625        1797070.4        60075.852        24994.578 
       -6.1094015            3.625            0.625        1721055.6        98772.808        24839.436 
       -6.1971967            3.875            0.625        1873919.2        68954.817        33604.679 
       -5.6936155            3.125            0.125        1741081.5       -14861.604        8164.4322 
       -5.7769084            3.375            0.125        1749860.8        16614.974        8428.2457 
       -5.8602014            3.625            0.125        1729384.7         35783.15        8130.2726 
       -5.9434943            3.875            0.125        1695195.7        29436.921        7168.5694 
       -5.6936155            3.125            0.375        1775139.1       -19371.475        26302.459 
       -5.7769084            3.375            0.375        1747566.8        13605.689        22216.619 
       -5.8602014            3.625            0.375        1735221.6        38898.793        22139.784 
       -5.9434943            3.875            0.375        1672823.3        33036.644        24396.755 
       -5.6936155            3.125            0.625        1387223.7       -29480.388        44918.642 
       -5.7769084            3.375            0.625        1756113.2        19012.969         29034.02 
       -5.8602014            3.625            0.625          1714906        54086.766         28076.06 
       -5.9434943            3.875            0.625        1931368.3        51538.971        37520.457 
       -5.4534201            3.125            0.125        1699672.2       -22927.846        9418.6503 
       -5.5322107            3.375            0.125        1712656.1       -558.30539        9641.2313 
       -5.6110013            3.625            0.125        1708108.5        16268.542        9051.9069 
       -5.6897919            3.875            0.125        1693526.9        21972.749        7894.6048 
       -5.4534201            3.125            0.375          1734501       -28175.776        30708.483 
       -5.5322107            3.375            0.375        1709720.5       -4607.6594        25368.185 
       -5.6110013            3.625            0.375        1713855.3        19009.134        24362.733 
       -5.6897919            3.875            0.375        1669436.2        25684.297        26010.545 
       -5.4534201            3.125            0.625        1333472.7       -41100.232         50629.83 
       -5.5322107            3.375            0.625          1719325       -1707.5979        32545.665 
       -5.6110013            3.625            0.625        1693606.3        32661.852        30946.906 
       -5.6897919            3.875            0.625        1946794.5        44342.716        40877.669 
       -5.2132246            3.125            0.125        1661450.6       -27783.086        10511.324 
       -5.2875129            3.375            0.125        1675948.2       -8962.3691        10698.708 
       -5.3618012            3.625            0.125        1678742.4        7251.3157        9863.8114 
       -5.4360895            3.875            0.125        1673344.1        19194.281         8496.439 
       -5.2132246            3.125            0.375        1696775.1       -33688.139        34591.525 
       -5.2875129            3.375            0.375          1672667       -13885.059        28162.252 
       -5.3618012            3.625            0.375        1684513.3        9747.5082        26385.393 
       -5.4360895            3.875            0.375        1648218.6        23061.573        27577.545 
       -5.2132246            3.125            0.625        1288462.8       -49094.618        55851.057 
       -5.2875129            3.375            0.625        1683110.6       -13071.177        35775.589 
       -5.3618012            3.625            0.625        1664412.5        22335.446        33640.206 
       -5.4360895            3.875            0.625        1938873.2         42162.64        44168.572 
       -4.9730292            3.125            0.125        1623287.5       -31264.744        11515.938 
       -5.0428152            3.375            0.125        1638008.9       -13588.767        11676.567 
       -5.1126012            3.625            0.125        1644289.6         3169.878        10624.757 
       -5.1823871            3.875            0.125          1643180        18804.698        9066.9473 
       -4.9730292            3.125            0.375        1658821.3       -37769.505        38145.804 
       -5.0428152            3.375            0.375        1634551.2       -19273.426        30753.173 
       -5.1126012            3.625            0.375        1650103.4        5499.7845        28317.889 
       -5.1823871            3.875            0.375        1617399.4        22850.309         29098.71 
       -4.9730292            3.125            0.625        1247940.9         -55422.5        60753.458 
       -5.0428152            3.375            0.625        1645613.2       -20219.382        38835.213 
       -5.1126012            3.625            0.625        1630209.7        17216.711        36245.328 
       -5.1823871            3.875            0.625        1916900.8        42441.398        47366.931 
       -4.7328338            3.125            0.125        1583653.3       -33939.815        12483.785 
       -4.7981174            3.375            0.125        1598044.7       -16299.532        12610.942 
       -4.8634011            3.625            0.125        1605955.4        1222.3274         11360.07 
       -4.9286847            3.875            0.125        1607110.7        19361.363        9634.5412 
