%    UNITS: X,Y,Z in m;  Magnetic Field Intensity in Amps/meter
%           X (m)            Y (m)            Z (m)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
      0.001083333     0.0019322605      0.017149286     -0.002707519   -2.3234151e-05   -0.00020620961        7.9972925   -2.3234151e-05   -0.00020620961 
      0.001083333      0.001955538      0.017355879    -0.0027474705    -2.330741e-05   -0.00020685968        7.9972525    -2.330741e-05   -0.00020685968 
      0.001083333     0.0019788154      0.017562472    -0.0027875466   -2.3378884e-05   -0.00020749391        7.9972125   -2.3378884e-05   -0.00020749391 
      0.001083333     0.0020020928      0.017769065    -0.0028277442   -2.3448506e-05   -0.00020811172        7.9971723   -2.3448506e-05   -0.00020811172 
      0.001083333     0.0020253702      0.017975657    -0.0028680599   -2.3516215e-05   -0.00020871256        7.9971319   -2.3516215e-05   -0.00020871256 
      0.001083333     0.0020486476       0.01818225    -0.0029084904   -2.3581957e-05   -0.00020929595        7.9970915   -2.3581957e-05   -0.00020929595 
      0.001083333      0.002071925      0.018388843    -0.0029490321   -2.3645679e-05   -0.00020986142         7.997051   -2.3645679e-05   -0.00020986142 
      0.001083333     0.0020952024      0.018595436    -0.0029896815   -2.3707336e-05   -0.00021040858        7.9970103   -2.3707336e-05   -0.00021040858 
      0.001083333     0.0021184799      0.018802028    -0.0030304351   -2.3766885e-05   -0.00021093704        7.9969696   -2.3766885e-05   -0.00021093704 
      0.001083333     0.0021417573      0.019008621     -0.003071289   -2.3824287e-05   -0.00021144646        7.9969287   -2.3824287e-05   -0.00021144646 
      0.001083333     0.0021650347      0.019215214    -0.0031122397   -2.3879506e-05   -0.00021193651        7.9968878   -2.3879506e-05   -0.00021193651 
      0.001083333     0.0021883121      0.019421807    -0.0031532832   -2.3932511e-05   -0.00021240691        7.9968467   -2.3932511e-05   -0.00021240691 
      0.001083333     0.0022115895      0.019628399    -0.0031944157   -2.3983271e-05    -0.0002128574        7.9968056   -2.3983271e-05    -0.0002128574 
      0.001083333     0.0022348669      0.019834992    -0.0032356334   -2.4031759e-05   -0.00021328772        7.9967644   -2.4031759e-05   -0.00021328772 
      0.001083333     0.0022581443      0.020041585    -0.0032769322    -2.407795e-05   -0.00021369767        7.9967231    -2.407795e-05   -0.00021369767 
      0.001083333     0.0022814218      0.020248178    -0.0033183083   -2.4121823e-05   -0.00021408704        7.9966817   -2.4121823e-05   -0.00021408704 
      0.001083333     0.0023046992       0.02045477    -0.0033597576   -2.4163356e-05   -0.00021445565        7.9966402   -2.4163356e-05   -0.00021445565 
      0.001083333     0.0023279766      0.020661363    -0.0034012761   -2.4202533e-05   -0.00021480335        7.9965987   -2.4202533e-05   -0.00021480335 
      0.001083333      0.002351254      0.020867956    -0.0034428596   -2.4239335e-05   -0.00021512998        7.9965571   -2.4239335e-05   -0.00021512998 


