%    UNITS: X,Y,Z in m;  Magnetic Field Intensity in Amps/meter
%           X (m)            Y (m)            Z (m)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
      0.001083333     0.0016063767      0.014256988       -1.5993024     0.0050038502      0.044354237        6.4006976     0.0050038502      0.044354237 
      0.001083333     0.0016296541       0.01446358       -1.5908316     0.0049315787      0.043756981        6.4091684     0.0049315787      0.043756981 
      0.001083333     0.0016529316      0.014670173       -1.5825254     0.0048651684      0.043180661        6.4174746     0.0048651684      0.043180661 
      0.001083333      0.001676209      0.014876766       -1.5742126     0.0048063814      0.042658566        6.4257874     0.0048063814      0.042658566 
      0.001083333     0.0016994864      0.015083359       -1.5660092     0.0047491331      0.042150244        6.4339908     0.0047491331      0.042150244 
      0.001083333     0.0017227638      0.015289951       -1.5579082     0.0046933705      0.041655189        6.4420918     0.0046933705      0.041655189 
      0.001083333     0.0017460412      0.015496544       -1.5499045     0.0046390423      0.041172916        6.4500955     0.0046390423      0.041172916 
      0.001083333     0.0017693186      0.015703137       -1.5419945     0.0045860982      0.040702962        6.4580055     0.0045860982      0.040702962 
      0.001083333      0.001792596       0.01590973       -1.5341751       0.00453449      0.040244887        6.4658249       0.00453449      0.040244887 
      0.001083333     0.0018158735      0.016116322       -1.5264436     0.0044841707      0.039798266        6.4735564     0.0044841707      0.039798266 
      0.001083333     0.0018391509      0.016322915       -1.5187977     0.0044350954      0.039362695        6.4812023     0.0044350954      0.039362695 
      0.001083333     0.0018624283      0.016529508        -1.511235     0.0043872208      0.038937786         6.488765     0.0043872208      0.038937786 
      0.001083333     0.0018857057      0.016736101       -1.5037536     0.0043405052      0.038523167        6.4962464     0.0043405052      0.038523167 
      0.001083333     0.0019089831      0.016942693       -1.4963514     0.0042949084      0.038118481        6.5036486     0.0042949084      0.038118481 
      0.001083333     0.0019322605      0.017149286       -1.4890265     0.0042503922      0.037723385        6.5109735     0.0042503922      0.037723385 
      0.001083333      0.001955538      0.017355879       -1.4817771     0.0042069195      0.037337551        6.5182229     0.0042069195      0.037337551 
      0.001083333     0.0019788154      0.017562472       -1.4746014      0.004164455      0.036960665        6.5253986      0.004164455      0.036960665 
      0.001083333     0.0020020928      0.017769065       -1.4674977     0.0041229646      0.036592425        6.5325023     0.0041229646      0.036592425 
      0.001083333     0.0020253702      0.017975657       -1.4604644     0.0040824157       0.03623254        6.5395356     0.0040824157       0.03623254 
      0.001083333     0.0020486476       0.01818225       -1.4534998      0.004042777      0.035880734        6.5465002      0.004042777      0.035880734 
      0.001083333      0.002071925      0.018388843       -1.4466024     0.0040040185      0.035536739        6.5533976     0.0040040185      0.035536739 
      0.001083333     0.0020952024      0.018595436       -1.4397708     0.0039661112      0.035200299        6.5602292     0.0039661112      0.035200299 
      0.001083333     0.0021184799      0.018802028       -1.4330035     0.0039290275      0.034871168        6.5669965     0.0039290275      0.034871168 
      0.001083333     0.0021417573      0.019008621        -1.426299     0.0038927408      0.034549111         6.573701     0.0038927408      0.034549111 
      0.001083333     0.0021650347      0.019215214       -1.4196562     0.0038572255        0.0342339        6.5803438     0.0038572255        0.0342339 
      0.001083333     0.0021883121      0.019421807       -1.4130736     0.0038224572      0.033925318        6.5869264     0.0038224572      0.033925318 
      0.001083333     0.0022115895      0.019628399         -1.40655     0.0037884122      0.033623157          6.59345     0.0037884122      0.033623157 
      0.001083333     0.0022348669      0.019834992       -1.4000841     0.0037550678      0.033327214        6.5999159     0.0037550678      0.033327214 
      0.001083333     0.0022581443      0.020041585       -1.3936749     0.0037224024      0.033037297        6.6063251     0.0037224024      0.033037297 
      0.001083333     0.0022814218      0.020248178       -1.3873211      0.003690395       0.03275322        6.6126789      0.003690395       0.03275322 
      0.001083333     0.0023046992       0.02045477       -1.3810216     0.0036590255      0.032474804        6.6189784     0.0036590255      0.032474804 
      0.001083333     0.0023279766      0.020661363       -1.3747754     0.0036282745      0.032201878        6.6252246     0.0036282745      0.032201878 
      0.001083333      0.002351254      0.020867956       -1.3685814     0.0035981234      0.031934276        6.6314186     0.0035981234      0.031934276 


