%    UNITS: X,Y,Z in m;  Magnetic Field Intensity in Amps/meter
%           X (m)            Y (m)            Z (m)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
      0.001083333    0.00063181536     0.0056075181       -1.7863874    9.6923587e-05     0.0012815561        6.2136126    9.6923587e-05     0.0012815561 
      0.001083333    0.00065096128     0.0057774429       -1.7861685    7.6546658e-05      0.001299802        6.2138315    7.6546658e-05      0.001299802 
      0.001083333     0.0006701072     0.0059473677       -1.7859474    4.6070046e-05     0.0013086097        6.2140526    4.6070046e-05     0.0013086097 
      0.001083333    0.00068925312     0.0061172924       -1.7858296    0.00017506308     0.0015848882        6.2141704    0.00017506308     0.0015848882 
      0.001083333    0.00070839904     0.0062872172       -1.7856486    0.00024093971     0.0017761226        6.2143514    0.00024093971     0.0017761226 
      0.001083333    0.00072754496      0.006457142       -1.7853955    0.00028225562     0.0019495278        6.2146045    0.00028225562     0.0019495278 
      0.001083333    0.00074669088     0.0066270668       -1.7851354    0.00049556116     0.0021850991        6.2148646    0.00049556116     0.0021850991 
      0.001083333     0.0007658368     0.0067969916       -1.7845805    3.9482626e-05     0.0019725067        6.2154195    3.9482626e-05     0.0019725067 
      0.001083333    0.00078498272     0.0069669164       -1.7839545    6.4796101e-06     0.0018516659        6.2160455    6.4796101e-06     0.0018516659 
      0.001083333    0.00080412864     0.0071368412       -1.7833175    4.2667409e-05     0.0023308556        6.2166825    4.2667409e-05     0.0023308556 
      0.001083333    0.00082327456      0.007306766       -1.7832125    7.9189879e-05     0.0020868804        6.2167875    7.9189879e-05     0.0020868804 
      0.001083333    0.00084242048     0.0074766908       -1.7826573    6.3341783e-05     0.0022065616        6.2173427    6.3341783e-05     0.0022065616 
      0.001083333     0.0008615664     0.0076466156       -1.7823706    3.8286544e-05     0.0024139683        6.2176294    3.8286544e-05     0.0024139683 
      0.001083333    0.00088071232     0.0078165403       -1.7823436   -0.00043074912     0.0015547337        6.2176564   -0.00043074912     0.0015547337 
      0.001083333    0.00089985824     0.0079864651       -1.7812241   -0.00013228545     0.0013049386        6.2187759   -0.00013228545     0.0013049386 
      0.001083333    0.00091900416     0.0081563899       -1.7801801   -0.00012756932      0.001248795        6.2198199   -0.00012756932      0.001248795 
      0.001083333    0.00093815008     0.0083263147       -1.7826134    -0.0002518745     0.0012669403        6.2173866    -0.0002518745     0.0012669403 
      0.001083333      0.000957296     0.0084962395       -1.7824282   -0.00024283366     0.0014591036        6.2175718   -0.00024283366     0.0014591036 


