%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
        1.0976802            3.875       0.14225895       -310611.57        11236.582        38729.961 
       0.69771217            3.875        0.4078512       -259378.87         44720.01        52928.407 
       0.81595502            3.875       0.14804056       -205059.98        20573.362        16282.897 
       0.12036495            3.875       0.71827485       -418653.85        197317.63       -5371.5691 
       0.56192799            3.625       0.63238635       -545377.18        50455.388        129758.89 
       0.75613201            3.625       0.66097049       -498177.42       -25798.091        62298.419 
         0.875721            3.625       0.50157025        -412871.7        23354.508        108168.13 
        1.1091723            3.625       0.40309976       -420947.63         1655.057        72384.512 
        1.1406588            3.625       0.63584081       -445244.34       -4196.4628        53556.296 
       0.93777319            3.625       0.66316863        -452580.2       -26608.198         51238.75 
       0.35069958            3.625       0.66601436       -632103.04        59782.028        153748.69 
        1.0976802            3.625       0.14225895        -367207.1       -12870.853        40103.394 
       0.69771217            3.625        0.4078512       -389739.08        2458.0085        217494.09 
       0.81595502            3.625       0.14804056       -263340.45        -12878.36         98294.02 
       0.12036495            3.625       0.71827485       -463444.74        56652.211       -7527.8461 
       0.56192799            3.375       0.63238635       -566401.64       -126020.59        137943.69 
       0.75613201            3.375       0.66097049       -516497.31       -8246.8537        61483.373 
         0.875721            3.375       0.50157025       -418128.56       -71927.225        111054.05 
        1.1091723            3.375       0.40309976       -423656.26       -35873.377        77352.508 
        1.1406588            3.375       0.63584081       -445991.71       -25289.972        55416.282 
       0.93777319            3.375       0.66316863       -458952.96        4877.4833        50360.933 
       0.35069958            3.375       0.66601436       -649820.96       -126652.48        160480.08 
        1.0976802            3.375       0.14225895       -370248.68       -6665.3683        43866.632 
       0.69771217            3.375        0.4078512       -398940.39       -46128.112        230347.78 
       0.81595502            3.375       0.14804056       -267496.54       -14382.658        103281.48 
       0.12036495            3.375       0.71827485       -475619.73        -160876.2        -5549.044 
       0.56192799            3.125       0.63238635       -400664.13       -164892.24         49619.92 
       0.75613201            3.125       0.66097049       -376816.46       -48572.621        153223.72 
         0.875721            3.125       0.50157025       -441831.47       -91516.481        166588.07 
        1.1091723            3.125       0.40309976       -438969.51       -55555.489           106363 
        1.1406588            3.125       0.63584081       -378929.49       -61932.577         91434.59 
       0.93777319            3.125       0.66316863       -341233.11        -38162.31        92171.418 
       0.35069958            3.125       0.66601436       -532342.82       -197708.02        133100.24 
        1.0976802            3.125       0.14225895        -290553.2       -26902.012        40051.766 
       0.69771217            3.125        0.4078512       -242126.08       -79373.707        21843.974 
       0.81595502            3.125       0.14804056       -191193.37       -46915.312       -698.50827 
       0.12036495            3.125       0.71827485       -435092.04          -296125        620.57272 
       0.50257048           -3.125       0.38140801        64314.379       -47620.957        418861.66 
       0.72356156           -3.125       0.37267819        441451.62       -68206.224        -210146.3 
       0.93522515           -3.125       0.37018454        420180.84       -43932.378       -57767.263 
       0.89495416           -3.125       0.62318158        264530.76       -57101.642       -68886.014 
       0.65442676           -3.125       0.62253091        362452.22        -126614.1       -150325.17 
       0.39755652           -3.125       0.61763951        357265.03       -285519.62        173610.08 
        1.1447797           -3.125          0.37196        428877.81       -40668.776       -26960.679 
        1.1318339           -3.125       0.62421169        351975.69       -46878.281       -53354.433 
       0.13367524           -3.125        0.6406296        204881.01       -137435.82        72703.679 
        0.6136892           -3.125       0.13456787         165768.1        49188.709         247231.5 
       0.78788479           -3.125       0.12514729         276159.7        -51385.69       -96588.926 
       0.97152099           -3.125       0.12200297        364799.82       -39671.079        -29692.11 
        1.1566958           -3.125       0.12274831           412987       -37389.783       -17221.704 
       0.50257048           -3.375       0.38140801        473637.46        6130.3149       -253132.08 
       0.72356156           -3.375       0.37267819        404183.69       -62789.848       -150428.52 
       0.93522515           -3.375       0.37018454        412806.45       -33077.609        -80208.89 
       0.89495416           -3.375       0.62318158        494543.23       -34693.612        -67078.67 
       0.65442676           -3.375       0.62253091        526179.39        -119152.6       -96373.253 
       0.39755652           -3.375       0.61763951        414739.13        -283063.8       -132868.97 
        1.1447797           -3.375          0.37196        431765.42       -26220.599        -49425.15 
        1.1318339           -3.375       0.62421169        459324.57       -17555.085       -52075.548 
       0.13367524           -3.375        0.6406296        175622.62       -100812.44        55317.319 
        0.6136892           -3.375       0.13456787        235332.62         127653.8       -122496.41 
       0.78788479           -3.375       0.12514729        289868.26       -36809.144         -76639.4 
       0.97152099           -3.375       0.12200297        372020.59       -26580.625       -35078.004 
        1.1566958           -3.375       0.12274831        417067.11       -22741.026       -21509.649 
       0.50257048           -3.625       0.38140801        415529.17       -17403.706       -212847.26 
       0.72356156           -3.625       0.37267819        380010.51       -26975.324       -134384.99 
       0.93522515           -3.625       0.37018454        398399.95       -21389.342       -73761.557 
       0.89495416           -3.625       0.62318158        464930.01       -29508.506       -62595.253 
       0.65442676           -3.625       0.62253091        471319.67       -18507.261        -87302.87 
       0.39755652           -3.625       0.61763951        388838.82        31541.799       -110466.08 
        1.1447797           -3.625          0.37196        425709.48       -13009.254       -45613.411 
        1.1318339           -3.625       0.62421169        451244.98        -22229.46       -49042.147 
       0.13367524           -3.625        0.6406296        187189.01       -9385.3986        38235.707 
        0.6136892           -3.625       0.13456787        218080.32       -28238.836       -107112.63 
       0.78788479           -3.625       0.12514729        286679.67        -19452.75       -69093.647 
       0.97152099           -3.625       0.12200297         363158.2       -16085.707       -32421.483 
        1.1566958           -3.625       0.12274831        411848.01        -10436.08       -19878.812 
       0.50257048           -3.875       0.38140801        193493.49        24829.245        84898.155 
       0.72356156           -3.875       0.37267819        372386.85         12621.95       -158821.78 
       0.93522515           -3.875       0.37018454        389951.48        10669.304       -50206.512 
       0.89495416           -3.875       0.62318158         254796.5        19043.255       -58576.783 
       0.65442676           -3.875       0.62253091        260767.86        45584.375       -114899.89 
       0.39755652           -3.875       0.61763951        251253.63        111092.75        12559.192 
        1.1447797           -3.875          0.37196        417222.77        15164.438       -21427.538 
        1.1318339           -3.875       0.62421169        358980.93        20373.753        -44720.69 
       0.13367524           -3.875        0.6406296        144954.49        66222.362        33182.401 
        0.6136892           -3.875       0.13456787        149001.73       -10072.311        66787.742 
       0.78788479           -3.875       0.12514729        254402.54        8730.4511       -75868.359 
       0.97152099           -3.875       0.12200297        348591.78        11118.892       -26431.023 
        1.1566958           -3.875       0.12274831        404137.88        14593.402       -14282.119 
       0.56192799            3.125      -0.63238635       -400664.13       -164892.22       -49619.924 
       0.75613201            3.125      -0.66097049       -376816.48       -48572.614       -153223.72 
         0.875721            3.125      -0.50157025       -441831.51       -91516.473       -166588.05 
        1.1091723            3.125      -0.40309976       -438969.57       -55555.497       -106362.91 
        1.1406588            3.125      -0.63584081       -378929.72       -61932.456       -91434.548 
       0.93777319            3.125      -0.66316863       -341233.17       -38162.291       -92171.413 
       0.35069958            3.125      -0.66601436       -532342.78       -197708.01       -133100.22 
        1.0976802            3.125      -0.14225895       -290553.21       -26902.016       -40051.675 
       0.69771217            3.125       -0.4078512       -242126.09       -79373.709       -21843.952 
       0.81595502            3.125      -0.14804056       -191193.37       -46915.311        698.57247 
       0.12036495            3.125      -0.71827485       -435091.94       -296125.04       -620.56217 
       0.56192799            3.375      -0.63238635       -566401.66       -126020.59       -137943.67 
       0.75613201            3.375      -0.66097049       -516497.33       -8246.8442       -61483.367 
         0.875721            3.375      -0.50157025       -418128.58       -71927.211       -111054.03 
        1.1091723            3.375      -0.40309976       -423656.34       -35873.379       -77352.479 
        1.1406588            3.375      -0.63584081       -445991.63       -25289.852       -55416.275 
       0.93777319            3.375      -0.66316863       -458952.99        4877.5132       -50360.922 
       0.35069958            3.375      -0.66601436       -649820.99       -126652.43       -160480.08 
        1.0976802            3.375      -0.14225895       -370248.71       -6665.3716       -43866.549 
       0.69771217            3.375       -0.4078512       -398940.38       -46128.105       -230347.74 
       0.81595502            3.375      -0.14804056       -267496.55       -14382.657       -103281.43 
       0.12036495            3.375      -0.71827485       -475619.73       -160876.25        5549.0444 
       0.56192799            3.625      -0.63238635       -545377.17        50455.388        -129758.9 
       0.75613201            3.625      -0.66097049       -498177.42       -25798.085       -62298.412 
         0.875721            3.625      -0.50157025       -412871.71        23354.515       -108168.11 
        1.1091723            3.625      -0.40309976       -420947.67        1655.0672       -72384.475 
        1.1406588            3.625      -0.63584081       -445244.37       -4196.4594       -53556.287 
       0.93777319            3.625      -0.66316863       -452580.22       -26608.185       -51238.742 
       0.35069958            3.625      -0.66601436       -632103.02        59782.078       -153748.69 
        1.0976802            3.625      -0.14225895       -367207.12        -12870.85       -40103.326 
       0.69771217            3.625       -0.4078512       -389739.08        2458.0144       -217494.07 
       0.81595502            3.625      -0.14804056       -263340.45       -12878.358       -98293.966 
       0.12036495            3.625      -0.71827485       -463444.75        56652.168        7527.8455 
       0.56192799            3.875      -0.63238635        -399145.1        104583.93        -57819.17 
       0.75613201            3.875      -0.66097049       -377429.82        23608.288       -130405.42 
         0.875721            3.875      -0.50157025       -423892.67        53569.986       -152771.07 
        1.1091723            3.875      -0.40309976       -432088.77        29765.147        -92900.06 
        1.1406588            3.875      -0.63584081       -392741.25        37831.811       -76650.357 
       0.93777319            3.875      -0.66316863       -351361.97        19588.709       -81207.134 
       0.35069958            3.875      -0.66601436       -516217.71        136974.14       -122732.82 
        1.0976802            3.875      -0.14225895       -310611.58        11236.585         -38729.9 
       0.69771217            3.875       -0.4078512       -259378.86        44720.008       -52928.375 
       0.81595502            3.875      -0.14804056       -205059.98        20573.363       -16282.847 
       0.12036495            3.875      -0.71827485       -418653.95         197317.6        5371.5596 
       0.50257048           -3.875      -0.38140801        193493.48        24829.247       -84898.172 
       0.72356156           -3.875      -0.37267819        372386.86        12621.951        158821.76 
       0.93522515           -3.875      -0.37018454         389951.5        10669.306        50206.481 
       0.89495416           -3.875      -0.62318158        254796.52        19043.257        58576.773 
       0.65442676           -3.875      -0.62253091        260767.87        45584.377        114899.88 
       0.39755652           -3.875      -0.61763951        251253.64        111092.75       -12559.196 
        1.1447797           -3.875         -0.37196         417222.8        15164.442        21427.496 
        1.1318339           -3.875      -0.62421169        358980.97        20373.758        44720.676 
       0.13367524           -3.875       -0.6406296        144954.49        66222.362       -33182.401 
        0.6136892           -3.875      -0.13456787        149001.72       -10072.311       -66787.781 
       0.78788479           -3.875      -0.12514729        254402.54        8730.4516         75868.32 
       0.97152099           -3.875      -0.12200297        348591.79        11118.893        26430.975 
        1.1566958           -3.875      -0.12274831         404137.9        14593.406        14282.057 
       0.50257048           -3.625      -0.38140801        415529.16       -17403.704        212847.25 
       0.72356156           -3.625      -0.37267819        380010.52        -26975.32        134384.97 
       0.93522515           -3.625      -0.37018454        398399.97       -21389.336        73761.525 
       0.89495416           -3.625      -0.62318158        464930.03       -29508.494        62595.244 
       0.65442676           -3.625      -0.62253091        471319.68       -18507.256        87302.862 
       0.39755652           -3.625      -0.61763951        388838.82        31541.802        110466.08 
        1.1447797           -3.625         -0.37196        425709.52       -13009.243        45613.374 
        1.1318339           -3.625      -0.62421169        451245.01       -22229.455        49042.138 
       0.13367524           -3.625       -0.6406296        187189.01       -9385.3973       -38235.707 
        0.6136892           -3.625      -0.13456787        218080.31       -28238.834        107112.59 
       0.78788479           -3.625      -0.12514729        286679.67       -19452.749        69093.605 
       0.97152099           -3.625      -0.12200297        363158.21       -16085.706        32421.431 
        1.1566958           -3.625      -0.12274831        411848.04       -10436.076        19878.739 
       0.50257048           -3.375      -0.38140801        473637.45        6130.3178        253132.07 
       0.72356156           -3.375      -0.37267819         404183.7       -62789.844        150428.49 
       0.93522515           -3.375      -0.37018454        412806.48       -33077.602        80208.852 
       0.89495416           -3.375      -0.62318158        494543.26       -34693.589        67078.656 
       0.65442676           -3.375      -0.62253091        526179.41        -119152.6        96373.245 
       0.39755652           -3.375      -0.61763951        414739.13        -283063.8        132868.96 
        1.1447797           -3.375         -0.37196        431765.52       -26220.613        49425.111 
        1.1318339           -3.375      -0.62421169        459324.51       -17554.973         52075.55 
       0.13367524           -3.375       -0.6406296        175622.62       -100812.44       -55317.319 
        0.6136892           -3.375      -0.13456787        235332.61         127653.8        122496.36 
       0.78788479           -3.375      -0.12514729        289868.27       -36809.143        76639.353 
       0.97152099           -3.375      -0.12200297        372020.61       -26580.626        35077.945 
        1.1566958           -3.375      -0.12274831        417067.15       -22741.029        21509.559 
       0.50257048           -3.125      -0.38140801        64314.377       -47620.955       -418861.68 
       0.72356156           -3.125      -0.37267819        441451.64       -68206.222        210146.27 
       0.93522515           -3.125      -0.37018454        420180.89       -43932.375         57767.22 
       0.89495416           -3.125      -0.62318158        264530.81       -57101.629        68886.003 
       0.65442676           -3.125      -0.62253091        362452.24        -126614.1        150325.16 
       0.39755652           -3.125      -0.61763951        357265.04       -285519.62       -173610.09 
        1.1447797           -3.125         -0.37196        428877.85       -40668.797        26960.579 
        1.1318339           -3.125      -0.62421169        351975.92        -46878.17         53354.38 
       0.13367524           -3.125       -0.6406296        204881.01       -137435.82       -72703.679 
        0.6136892           -3.125      -0.13456787         165768.1        49188.709       -247231.55 
       0.78788479           -3.125      -0.12514729        276159.71        -51385.69        96588.874 
       0.97152099           -3.125      -0.12200297        364799.84        -39671.08        29692.039 
        1.1566958           -3.125      -0.12274831        412987.02       -37389.786        17221.614 
       -6.6543972            3.125            0.125        1462574.2        238374.19       -1235.1475 
       -6.7556995            3.375            0.125        1015594.3        420146.84        591.23892 
       -6.8570017            3.625            0.125        795883.78        297395.22        4274.8352 
       -6.9583039            3.875            0.125        637726.42        121181.58        5197.7809 
       -6.6543972            3.125            0.375        1470120.1        240254.59       -17479.566 
       -6.7556995            3.375            0.375        1013365.9        425590.29       -1798.2003 
       -6.8570017            3.625            0.375        792596.77        306609.13        10993.952 
       -6.9583039            3.875            0.375        631175.06        127507.27        44538.166 
       -6.6543972            3.125            0.625          1378866        248614.18        -9314.327 
       -6.7556995            3.375            0.625        1017059.6        427647.13        1978.0679 
       -6.8570017            3.625            0.625        794778.53        307246.67        11867.106 
       -6.9583039            3.875            0.625        685460.73        141095.54        49584.935 
       -6.4142018            3.125            0.125        1217989.8        72810.098        496.10566 
       -6.5110017            3.375            0.125        1125735.1        190163.14        908.42569 
       -6.6078016            3.625            0.125        947942.05        178809.35        2663.8569 
       -6.7046015            3.875            0.125        823641.84        69078.817        4891.1148 
       -6.4142018            3.125            0.375        1236941.2        73114.867        334.18168 
       -6.5110017            3.375            0.375        1127224.6        192332.53        2008.4296 
       -6.6078016            3.625            0.375        949145.75        182472.27        4098.2935 
       -6.7046015            3.875            0.375        803538.64         71732.16          7669.93 
       -6.4142018            3.125            0.625        1070771.6        80237.103        9984.9245 
       -6.5110017            3.375            0.625          1128852        215496.66         6250.684 
       -6.6078016            3.625            0.625        935790.67        197545.25        5497.7925 
       -6.7046015            3.875            0.625        925245.81         78439.98        9439.8573 
       -6.1740064            3.125            0.125        1123411.2        19217.707        2586.5128 
       -6.2663039            3.375            0.125        1104485.3        78880.159        2730.4657 
       -6.3586015            3.625            0.125        1023576.4         98961.42        3047.6105 
       -6.4508991            3.875            0.125         932380.2        49440.886        2910.4746 
       -6.1740064            3.125            0.375        1142855.3        17842.944        8000.6075 
       -6.2663039            3.375            0.375        1105434.8        79181.351        7633.5808 
       -6.3586015            3.625            0.375        1027872.9        101705.05        8907.0566 
       -6.4508991            3.875            0.375        921810.81        51491.007        9541.2396 
       -6.1740064            3.125            0.625         942033.5        16780.951        17941.306 
       -6.2663039            3.375            0.625        1108574.7        87504.852        11826.441 
       -6.3586015            3.625            0.625        1017256.6        114993.93        11978.843 
       -6.4508991            3.875            0.625        1044051.9        63978.734        15027.588 
       -5.9338109            3.125            0.125        1075810.1        185.72552        3953.8281 
       -6.0216062            3.375            0.125        1074554.3        31663.412        4121.6695 
       -6.1094015            3.625            0.125        1041012.1        46527.451        4138.6827 
       -6.1971967            3.875            0.125        996173.84        28058.508        3614.7283 
       -5.9338109            3.125            0.375        1095688.6       -1973.5394        12537.372 
       -6.0216062            3.375            0.375        1073947.7        30678.169        10999.966 
       -6.1094015            3.625            0.375        1044854.7        48743.299        11644.434 
       -6.1971967            3.875            0.375        984677.95        30182.267        13252.246 
       -5.9338109            3.125            0.625        875424.61       -5941.0199        22991.359 
       -6.0216062            3.375            0.625        1078242.2        36045.511        14996.747 
       -6.1094015            3.625            0.625        1032633.4        59263.685        14903.662 
       -6.1971967            3.875            0.625        1124351.5         41372.89        20162.807 
       -5.6936155            3.125            0.125        1044648.9       -8916.9622        4898.6593 
       -5.7769084            3.375            0.125        1049916.5        9968.9846        5056.9474 
       -5.8602014            3.625            0.125        1037630.8         21469.89        4878.1635 
       -5.9434943            3.875            0.125        1017117.4        17662.153        4301.1416 
       -5.6936155            3.125            0.375        1065083.4       -11622.885        15781.475 
       -5.7769084            3.375            0.375        1048540.1        8163.4132        13329.971 
       -5.8602014            3.625            0.375          1041133        23339.276         13283.87 
       -5.9434943            3.875            0.375          1003694        19821.986        14638.053 
       -5.6936155            3.125            0.625        832334.19       -17688.233        26951.185 
       -5.7769084            3.375            0.625        1053667.9        11407.781        17420.412 
       -5.8602014            3.625            0.625        1028943.6         32452.06        16845.636 
       -5.9434943            3.875            0.625          1158821        30923.383        22512.274 
       -5.4534201            3.125            0.125        1019803.3       -13756.707        5651.1902 
       -5.5322107            3.375            0.125        1027593.7       -334.98323        5784.7388 
       -5.6110013            3.625            0.125        1024865.1         9761.125        5431.1441 
       -5.6897919            3.875            0.125        1016116.1        13183.649        4736.7629 
       -5.4534201            3.125            0.375        1040700.6       -16905.466         18425.09 
       -5.5322107            3.375            0.375        1025832.3       -2764.5956        15220.911 
       -5.6110013            3.625            0.375        1028313.2        11405.481         14617.64 
       -5.6897919            3.875            0.375        1001661.7        15410.578        15606.327 
       -5.4534201            3.125            0.625        800083.62       -24660.139        30377.898 
       -5.5322107            3.375            0.625          1031595       -1024.5587        19527.399 
       -5.6110013            3.625            0.625        1016163.8        19597.111        18568.144 
       -5.6897919            3.875            0.625        1168076.7         26605.63        24526.602 
       -5.2132246            3.125            0.125        996870.33       -16669.851        6306.7944 
       -5.2875129            3.375            0.125        1005568.9       -5377.4214        6419.2248 
       -5.3618012            3.625            0.125        1007245.4        4350.7894        5918.2868 
       -5.4360895            3.875            0.125        1004006.5        11516.569        5097.8634 
       -5.2132246            3.125            0.375        1018065.1       -20212.884        20754.915 
       -5.2875129            3.375            0.375        1003600.2       -8331.0357        16897.351 
       -5.3618012            3.625            0.375          1010708        5848.5049        15831.236 
       -5.4360895            3.875            0.375        988931.14        13836.944        16546.527 
       -5.2132246            3.125            0.625        773077.66       -29456.771        33510.634 
       -5.2875129            3.375            0.625        1009866.3        -7842.706        21465.353 
       -5.3618012            3.625            0.625        998647.48        13401.268        20184.124 
       -5.4360895            3.875            0.625        1163323.9        25297.584        26501.143 
       -4.9730292            3.125            0.125        973972.48       -18758.846        6909.5626 
       -5.0428152            3.375            0.125        982805.35       -8153.2603        7005.9402 
       -5.1126012            3.625            0.125        986573.77        1901.9268        6374.8542 
       -5.1823871            3.875            0.125        985907.99        11282.819        5440.1684 
       -4.9730292            3.125            0.375         995292.8       -22661.703        22887.483 
       -5.0428152            3.375            0.375        980730.72       -11564.055        18451.904 
       -5.1126012            3.625            0.375        990062.06        3299.8707        16990.734 
       -5.1823871            3.875            0.375        970439.64        13710.185        17459.226 
       -4.9730292            3.125            0.625        748764.53         -33253.5        36452.075 
       -5.0428152            3.375            0.625        987367.91       -12131.629        23301.128 
       -5.1126012            3.625            0.625        978125.84        10330.027        21747.197 
       -5.1823871            3.875            0.625        1150140.5        25464.839        28420.159 
       -4.7328338            3.125            0.125        950191.96       -20363.889        7490.2711 
       -4.7981174            3.375            0.125        958826.81       -9779.7194        7566.5651 
       -4.8634011            3.625            0.125        963573.22        733.39645        6816.0422 
       -4.9286847            3.875            0.125        964266.39        11616.818        5780.7247 
       -4.7328338            3.125            0.375        971466.28       -24608.718        24943.406 
       -4.7981174            3.375            0.375        956728.13       -13614.551        19941.794 
       -4.8634011            3.625            0.375        967089.49         2060.284         18103.88 
       -4.9286847            3.875            0.375           948654         14163.91        18346.128 
       -4.7328338            3.125            0.625        725885.68       -36502.482        39312.444 
       -4.7981174            3.375            0.625        963576.17       -15153.603        25082.294 
       -4.8634011            3.625            0.625        955300.34        8688.3368        23263.104 
       -4.9286847            3.875            0.625          1131151        26275.673        30290.148 
       -4.4926383            3.125            0.125        925133.09       -21810.894        8054.1983 
       -4.5534197            3.375            0.125        933444.17       -10921.321        8120.3561 
        -4.614201            3.625            0.125        938655.64        166.97963        7262.3382 
       -4.6749823            3.875            0.125         940058.7        12204.654        6126.4549 
       -4.4926383            3.125            0.375        946179.69       -26387.054        26945.997 
       -4.5534197            3.375            0.375        931372.41       -15155.081        21430.485 
        -4.614201            3.625            0.375        942182.25        1446.0611        19262.701 
       -4.6749823            3.875            0.375         924502.1        14880.101        19341.586 
       -4.4926383            3.125            0.625        703855.39       -39522.474         42121.36 
       -4.5534197            3.375            0.625        938309.04       -17605.678        26862.074 
        -4.614201            3.625            0.625        930555.79        7736.8089        24812.555 
       -4.6749823            3.875            0.625        1107626.2        27403.981        32252.946 
       -4.2524429            3.125            0.125        898578.15       -23112.361        8610.7591 
       -4.3087219            3.375            0.125        906640.14       -11869.884         8669.435 
       -4.3650009            3.625            0.125        911870.36        -156.8067        7709.9448 
         -4.42128            3.875            0.125        913752.43        12976.925        6483.5767 
       -4.2524429            3.125            0.375        919213.34       -28013.206        28916.531 
       -4.3087219            3.375            0.375        904621.05       -16486.383        22907.236 
       -4.3650009            3.625            0.375        915351.13        1089.4371        20445.422 
         -4.42128            3.875            0.375        898381.46        15786.541        20362.689 
       -4.2524429            3.125            0.625        682318.22       -42371.501        44904.206 
       -4.3087219            3.375            0.625         911565.1       -19784.736        28634.106 
       -4.3650009            3.625            0.625        904062.59        7059.6626        26384.272 
         -4.42128            3.875            0.625        1080252.9        28695.275         34229.98 
       -4.0122475            3.125            0.125        870502.73       -24454.976        9158.9534 
       -4.0640242            3.375            0.125        878243.56       -12620.689        9210.5356 
       -4.1158009            3.625            0.125        883404.52        -310.3876        8161.1779 
       -4.1675776            3.875            0.125        885511.57        13692.726        6842.9628 
       -4.0122475            3.125            0.375        890569.74        -29680.55        30831.144 
       -4.0640242            3.375            0.375        876314.18       -17613.076        24341.363 
       -4.1158009            3.625            0.375        886817.81        913.78283         21591.21 
       -4.1675776            3.875            0.375        870469.15        16641.323        21396.194 
       -4.0122475            3.125            0.625         661109.9       -45241.658        47647.615 
       -4.0640242            3.375            0.625        883170.78       -21781.603        30376.756 
       -4.1158009            3.625            0.625        875950.43        6592.0075         27920.87 
       -4.1675776            3.875            0.625        1049253.2        30010.458        36226.343 
        -3.772052            3.125            0.125        840810.39       -25701.514         9710.673 
       -3.8193264            3.375            0.125        848197.49       -13339.938        9757.3589 
       -3.8666008            3.625            0.125        853391.61       -413.81878         8614.678 
       -3.9138752            3.875            0.125        855334.43        14536.165        7204.5417 
        -3.772052            3.125            0.375        860168.88       -31244.252        32763.788 
       -3.8193264            3.375            0.375        846401.06        -18696.48        25802.101 
       -3.8666008            3.625            0.375         856754.4         796.9322        22754.218 
       -3.9138752            3.875            0.375        840776.15        17629.458        22426.433 
        -3.772052            3.125            0.625        640034.13       -48011.042        50421.352 
       -3.8193264            3.375            0.625        853065.63       -23702.775        32152.245 
       -3.8666008            3.625            0.625           846242        6200.4567        29483.888 
       -3.9138752            3.875            0.625          1014687        31455.815        38235.388 
       -3.5318566            3.125            0.125        809526.25       -27086.742        10273.268 
       -3.5746287            3.375            0.125        816576.56       -14188.839        10313.518 
       -3.6174007            3.625            0.125        821531.95       -437.38581        9076.2026 
       -3.6601728            3.875            0.125        823401.57        15482.446        7576.8078 
       -3.5318566            3.125            0.375        828027.76       -32954.862        34733.619 
       -3.5746287            3.375            0.375        814947.31       -19916.816        27292.795 
       -3.6174007            3.625            0.375        824827.52        763.05864        23961.379 
       -3.6601728            3.875            0.375        809488.96        18724.641         23499.52 
       -3.5318566            3.125            0.625         619108.2       -50938.418        53251.411 
       -3.5746287            3.375            0.625        821318.72       -25746.631        33966.094 
       -3.6174007            3.625            0.625        814745.81        5883.9915        31101.151 
       -3.6601728            3.875            0.625        976687.77        32997.533        40304.557 
       -3.2916612            3.125            0.125        776637.41       -28455.945         10850.23 
       -3.3299309            3.375            0.125        783221.25       -14967.449        10883.554 
       -3.3682006            3.625            0.125        787896.94       -562.76827        9553.0051 
       -3.4064704            3.875            0.125        789645.89        16322.078        7961.9682 
       -3.2916612            3.125            0.375        794136.38       -34656.675        36741.839 
       -3.3299309            3.375            0.375        781790.64       -21072.601        28813.051 
       -3.3682006            3.625            0.375        791096.63        634.83196        25195.412 
       -3.4064704            3.875            0.375        776536.74        19721.685        24611.388 
       -3.2916612            3.125            0.625        598308.24        -53871.21          56148.6 
       -3.3299309            3.375            0.625        787775.62       -27736.989        35822.594 
       -3.3682006            3.625            0.625        781540.56        5488.8313        32756.122 
       -3.4064704            3.875            0.625         935184.1        34484.109         42439.81 
       -3.0514657            3.125            0.125        742029.43       -29874.349        11446.689 
       -3.0852332            3.375            0.125        748146.39       -15791.249         11478.59 
       -3.1190006            3.625            0.125        752462.87        -636.5762        10053.867 
        -3.152768            3.875            0.125         753899.4        17277.068         8366.061 
       -3.0514657            3.125            0.375        758381.58       -36416.131        38825.536 
       -3.0852332            3.375            0.375        746959.64       -22283.619        30396.153 
       -3.1190006            3.625            0.375        755558.68        559.06042        26487.212 
        -3.152768            3.875            0.375        741749.89        20839.691        25789.834 
       -3.0514657            3.125            0.625        577535.67       -56907.994        59160.784 
       -3.0852332            3.375            0.625        752443.08       -29791.078        37754.604 
       -3.1190006            3.625            0.625        746566.06        5179.6484        34481.773 
        -3.152768            3.875            0.625        890043.35        36130.892        44678.671 
       -2.8112703            3.125            0.125         705562.2       -31353.146        12083.227 
       -2.8405354            3.375            0.125        711238.88       -16550.356        12103.538 
       -2.8698005            3.625            0.125        715115.19       -635.55435            10582 
       -2.8990656            3.875            0.125        716144.21        18286.794        8798.9295 
       -2.8112703            3.125            0.375         720636.7       -38251.354        41018.534 
       -2.8405354            3.375            0.375        710349.69       -23445.434        32057.352 
       -2.8698005            3.625            0.375        718105.38        566.97898        27848.986 
       -2.8990656            3.875            0.375        705118.99        22024.881        27045.589 
       -2.8112703            3.125            0.625        556691.47       -60060.897        62330.645 
       -2.8405354            3.375            0.625        715212.87       -31825.209        39789.519 
       -2.8698005            3.625            0.625        709697.64        4946.5122        36303.372 
       -2.8990656            3.875            0.625        841254.36         37885.56        47045.523 
       -2.5710749            3.125            0.125        667027.91       -32952.094        12778.067 
       -2.5958376            3.375            0.125        672361.07       -17359.987        12783.668 
       -2.6206004            3.625            0.125        675793.92       -630.29901        11159.238 
       -2.6453632            3.875            0.125        676228.88        19393.853        9272.0231 
       -2.5710749            3.125            0.375         680730.6        -40223.25        43384.001 
       -2.5958376            3.375            0.375        671851.35       -24675.936        33839.761 
       -2.6206004            3.625            0.375        678699.25          585.698        29324.122 
       -2.6453632            3.875            0.375        666516.21        23318.577        28422.582 
       -2.5710749            3.125            0.625        535645.15       -63432.091        65744.109 
       -2.5958376            3.375            0.625         675940.4       -33953.343        41973.574 
       -2.6206004            3.625            0.625        670848.98        4765.7363        38269.549 
       -2.6453632            3.875            0.625        788662.85        39818.529        49610.696 
       -2.3308794            3.125            0.125        626092.71       -34759.776        13583.757 
       -2.3511399            3.375            0.125        631231.32       -18144.218        13566.616 
       -2.3714003            3.625            0.125        634353.62       -535.30888        11826.586 
       -2.3916608            3.875            0.125        633888.75        20641.571        9823.6455 
       -2.3308794            3.125            0.375        638391.48       -42428.676        46062.433 
       -2.3511399            3.375            0.375        631270.69       -25921.339        35861.139 
