%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
           -7.575        2.0243018          0.65625       -94.159403       -10961.849       -93.013899 
           -7.375        1.9708549          0.09375       -174.71983       -11108.584       -15.241841 
           -7.375        1.9708549          0.28125       -172.45645       -11111.454       -43.638108 
           -7.375        1.9708549          0.46875        -168.1326       -11116.889       -65.269252 
           -7.375        1.9708549          0.65625       -165.97194       -11119.186       -78.112104 
           -7.175        1.9174079          0.09375       -141.00396        -11237.84       -14.567869 
           -7.175        1.9174079          0.28125       -142.15272       -11240.475       -42.382648 
           -7.175        1.9174079          0.46875       -146.91676       -11246.226       -64.424726 
           -7.175        1.9174079          0.65625       -157.10463       -11247.756       -74.509121 
           -6.975         1.863961          0.09375       -65.636183       -11297.656       -15.037671 
           -6.975         1.863961          0.28125        -68.33005        -11300.39       -44.804754 
           -6.975         1.863961          0.46875       -76.185229       -11301.649       -75.484505 
           -6.975         1.863961          0.65625       -104.87766       -11354.612       -94.447454 
           -7.775        2.2855235          0.09375        -49.49585       -10484.677       -23.583362 
           -7.775        2.2855235          0.28125       -43.541488       -10489.691        -71.69495 
           -7.775        2.2855235          0.46875       -26.943546        -10511.08       -124.40357 
           -7.775        2.2855235          0.65625        27.512473       -10388.109        -171.7827 
           -7.575        2.2267319          0.09375       -285.90233       -10737.389       -19.837589 
           -7.575        2.2267319          0.28125       -279.71462       -10741.618        -58.27985 
           -7.575        2.2267319          0.46875       -262.90363       -10748.288       -89.196006 
           -7.575        2.2267319          0.65625       -246.95199       -10755.762       -104.63435 
           -7.375        2.1679403          0.09375       -355.89286       -11033.502       -16.854037 
           -7.375        2.1679403          0.28125       -353.15018       -11036.662       -48.331915 
           -7.375        2.1679403          0.46875       -348.03334       -11042.831       -72.469389 
           -7.375        2.1679403          0.65625       -345.95717       -11044.941        -87.16725 
           -7.175        2.1091487          0.09375       -275.27798       -11270.511       -15.963812 
           -7.175        2.1091487          0.28125       -276.36842       -11273.226       -46.551617 
           -7.175        2.1091487          0.46875       -281.40648       -11279.473       -70.991996 
           -7.175        2.1091487          0.65625       -292.99935       -11280.301       -82.456531 
           -6.975        2.0503571          0.09375       -115.67005       -11372.916       -16.402617 
           -6.975        2.0503571          0.28125       -118.51527        -11375.71       -48.998515 
           -6.975        2.0503571          0.46875        -126.9978        -11376.38       -82.993062 
           -6.975        2.0503571          0.65625       -158.76045       -11440.083       -104.24181 
           -7.775        2.4932984          0.09375       -142.59057       -9953.1227       -26.643368 
           -7.775        2.4932984          0.28125       -135.84516         -9958.68       -81.694321 
           -7.775        2.4932984          0.46875       -117.07199       -9985.7045       -143.00872 
           -7.775        2.4932984          0.65625       -55.726037       -9831.1681       -199.51894 
           -7.575        2.4291621          0.09375       -560.69057       -10383.638       -22.217258 
           -7.575        2.4291621          0.28125       -553.27558       -10388.363       -65.673623 
           -7.575        2.4291621          0.46875       -533.55684       -10396.578       -101.19648 
           -7.575        2.4291621          0.65625       -516.69727       -10405.377       -120.27996 
           -7.375        2.3650258          0.09375       -692.59271         -10915.1       -18.548781 
           -7.375        2.3650258          0.28125       -688.92189        -10918.27       -53.464325 
           -7.375        2.3650258          0.46875       -682.24533       -10925.025       -80.793839 
           -7.375        2.3650258          0.65625       -680.01434       -10926.209       -98.609574 
           -7.175        2.3008895          0.09375       -535.99954       -11364.548       -17.288269 
           -7.175        2.3008895          0.28125       -536.71943       -11366.862       -50.699246 
           -7.175        2.3008895          0.46875        -541.5789       -11373.021       -78.012018 
           -7.175        2.3008895          0.65625       -554.60616       -11372.217       -91.796323 
           -6.975        2.2367532          0.09375        -213.8335       -11556.058       -17.669862 
           -6.975        2.2367532          0.28125       -216.68759       -11558.437        -53.08559 
           -6.975        2.2367532          0.46875       -225.60839       -11557.619       -90.991997 
           -6.975        2.2367532          0.65625       -260.78689       -11633.851        -115.5274 
           -7.775        2.7010733          0.09375       -275.69555       -9096.6867       -29.777406 
           -7.775        2.7010733          0.28125       -268.08764       -9101.9051       -92.170847 
           -7.775        2.7010733          0.46875       -246.39866       -9131.0426       -168.13801 
           -7.775        2.7010733          0.65625       -182.52507        -8930.887        -243.9739 
           -7.575        2.6315923          0.09375       -996.46303       -9768.9577       -24.590478 
           -7.575        2.6315923          0.28125       -987.29962       -9773.2458       -73.780356 
           -7.575        2.6315923          0.46875       -962.80462       -9781.6799        -117.1361 
           -7.575        2.6315923          0.65625       -951.57321       -9792.1578       -145.81667 
           -7.375        2.5621113          0.09375       -1297.8494       -10658.419       -20.029102 
           -7.375        2.5621113          0.28125       -1292.4291        -10660.79       -58.436155 
           -7.375        2.5621113          0.46875        -1282.293       -10667.253       -90.493319 
           -7.375        2.5621113          0.65625       -1280.7147       -10667.202       -115.10072 
           -7.175        2.4926303          0.09375       -1058.4696       -11552.444       -18.159171 
           -7.175        2.4926303          0.28125       -1058.0888       -11553.317       -53.747635 
           -7.175        2.4926303          0.46875       -1061.4125       -11557.105       -84.442397 
           -7.175        2.4926303          0.65625       -1075.1277       -11551.633       -102.97272 
           -6.975        2.4231493          0.09375       -419.16057       -11961.688       -18.425358 
           -6.975        2.4231493          0.28125       -421.65658       -11962.507       -55.957934 
           -6.975        2.4231493          0.46875       -430.51157        -11957.98       -98.220421 
           -6.975        2.4231493          0.65625       -469.26854       -12047.819       -128.09684 
           -7.775        2.9088481          0.09375       -471.04979       -7831.4161       -32.317788 
           -7.775        2.9088481          0.28125       -462.35404       -7835.0305       -101.65794 
           -7.775        2.9088481          0.46875       -439.40287       -7866.6644       -183.41772 
           -7.775        2.9088481          0.65625       -348.33085       -7661.7623       -250.98924 
           -7.575        2.8340225          0.09375       -1567.8855         -8767.81       -26.476176 
           -7.575        2.8340225          0.28125       -1556.3132       -8770.7604       -79.893859 
           -7.575        2.8340225          0.46875       -1527.4321        -8773.553        -132.9983 
           -7.575        2.8340225          0.65625       -1478.6565       -8785.8598       -171.38617 
           -7.375        2.7591968          0.09375       -2265.8007       -10008.419       -20.849566 
           -7.375        2.7591968          0.28125       -2257.8209       -10009.122       -61.297274 
           -7.375        2.7591968          0.46875        -2241.044        -10010.96       -100.58203 
           -7.375        2.7591968          0.65625       -2231.4573       -10001.398       -140.85346 
           -7.175        2.6843711          0.09375       -2156.6422       -11716.913       -18.058227 
           -7.175        2.6843711          0.28125       -2154.0695       -11715.461        -53.54342 
           -7.175        2.6843711          0.46875       -2151.1197       -11713.842       -85.725379 
           -7.175        2.6843711          0.65625       -2166.2995       -11690.357        -116.5922 
           -6.975        2.6095454          0.09375       -940.85636        -12890.91       -18.050887 
           -6.975        2.6095454          0.28125       -942.24842       -12888.891       -54.841157 
           -6.975        2.6095454          0.46875        -948.0986       -12873.233       -101.12682 
           -6.975        2.6095454          0.65625       -990.78493       -12974.378       -142.15707 
           -7.775         3.116623          0.09375       -765.08831       -6038.5926       -33.709931 
           -7.775         3.116623          0.28125       -755.33857       -6039.5355       -106.52985 
           -7.775         3.116623          0.46875       -724.46005       -6057.3085       -220.25705 
           -7.775         3.116623          0.65625       -638.54625       -5983.1719       -265.92449 
           -7.575        3.0364526          0.09375         -2272.56       -7373.5088        -27.35827 
           -7.575        3.0364526          0.28125       -2258.7359       -7374.0967       -83.832101 
           -7.575        3.0364526          0.46875       -2218.3472       -7376.4794       -132.36333 
           -7.575        3.0364526          0.65625       -2163.1515       -7381.8061       -146.63502 
           -7.375        2.9562823          0.09375       -3360.1518       -8819.9797       -20.851807 
           -7.375        2.9562823          0.28125       -3349.4039       -8819.1601        -60.72897 
           -7.375        2.9562823          0.46875       -3326.2084       -8814.9619       -94.505251 
           -7.375        2.9562823          0.65625       -3292.6079       -8806.7401       -119.91485 
           -7.175        2.8761119          0.09375       -4273.8399       -10799.955       -17.005782 
           -7.175        2.8761119          0.28125       -4268.4143        -10797.21       -49.492009 
           -7.175        2.8761119          0.46875       -4258.6226       -10789.834       -78.237231 
           -7.175        2.8761119          0.65625       -4215.5526       -10777.448       -107.68741 
           -6.975        2.7959415          0.09375       -2468.6322       -15192.611       -15.889574 
           -6.975        2.7959415          0.28125       -2467.8487       -15187.315       -47.571755 
           -6.975        2.7959415          0.46875       -2467.5903       -15167.439       -72.613125 
           -6.975        2.7959415          0.65625       -2465.4716       -15217.906       -118.03347 
       -7.2653828       -3.7301276          0.09375          5111.78       -4418.0644       -4.8655957 
       -7.2653828       -3.7301276          0.28125        5107.8985       -4413.0167        -15.70615 
       -7.2653828       -3.7301276          0.46875        5104.4923       -4406.0755       -32.451721 
       -7.2653828       -3.7301276          0.65625        5106.5917       -4441.9239       -14.053902 
       -7.1532508       -3.5594169          0.09375        6600.4861       -4809.3867       -3.3309684 
       -7.1532508       -3.5594169          0.28125        6596.7732       -4803.9678       -9.1796726 
       -7.1532508       -3.5594169          0.46875        6592.2453       -4795.4376       -10.034424 
       -7.1532508       -3.5594169          0.65625        6588.4673       -4856.1374        6.6392549 
       -7.0411188       -3.3887063          0.09375        8126.6966       -5823.3604       -2.1534472 
       -7.0411188       -3.3887063          0.28125        8122.9315        -5818.977       -5.4807167 
       -7.0411188       -3.3887063          0.46875        8115.7286       -5812.3652       -3.1147788 
       -7.0411188       -3.3887063          0.65625        8109.5338       -5849.9981         12.66902 
       -6.9289867       -3.2179956          0.09375        10327.125       -7368.0941       -1.3978326 
       -6.9289867       -3.2179956          0.28125        10323.065        -7364.266         -3.91578 
       -6.9289867       -3.2179956          0.46875         10314.18       -7358.1213       -2.5632751 
       -6.9289867       -3.2179956          0.65625        10303.484       -7365.4922         11.54955 
       -6.8168547       -3.0472849          0.09375        13946.057       -11579.739      -0.85660752 
       -6.8168547       -3.0472849          0.28125        13941.034       -11575.013       -2.6787435 
       -6.8168547       -3.0472849          0.46875        13930.139       -11566.301       -4.1161451 
       -6.8168547       -3.0472849          0.65625        13917.376       -11556.062         6.766042 
       -7.6051276       -3.3903828          0.09375        4422.5867       -5107.6473        4.7716578 
       -7.6051276       -3.3903828          0.28125        4417.6979       -5103.6629        15.265948 
       -7.6051276       -3.3903828          0.46875        4411.3683       -5100.1405        31.138566 
       -7.6051276       -3.3903828          0.65625        4448.0851       -5101.3594        11.683996 
       -7.4344169       -3.2782508          0.09375        4814.7345       -6596.4409        3.4153681 
       -7.4344169       -3.2782508          0.28125        4809.6764       -6592.4532        9.3967528 
       -7.4344169       -3.2782508          0.46875        4802.0441       -6587.3201        10.501871 
       -7.4344169       -3.2782508          0.65625         4863.278        -6582.899         -5.83181 
       -7.2637063       -3.1661188          0.09375        5828.8933       -8122.1599        2.5184518 
       -7.2637063       -3.1661188          0.28125        5824.9332       -8118.0223        6.5574786 
       -7.2637063       -3.1661188          0.46875        5819.1505       -8110.2465        4.9996423 
       -7.2637063       -3.1661188          0.65625        5857.1345       -8103.1345       -10.168986 
       -7.0929956       -3.0539867          0.09375        7367.9081       -10321.732         2.097511 
       -7.0929956       -3.0539867          0.28125        7364.5304       -10317.188         5.939133 
       -7.0929956       -3.0539867          0.46875         7359.342       -10307.546        5.7036947 
       -7.0929956       -3.0539867          0.65625        7367.4784       -10296.126        -7.538605 
       -6.9222849       -2.9418547          0.09375        11578.655        -13947.74        1.8831583 
       -6.9222849       -2.9418547          0.28125        11574.159        -13942.14        5.6377854 
       -6.9222849       -2.9418547          0.46875        11566.131       -13930.216        8.9443162 
       -6.9222849       -2.9418547          0.65625        11558.444       -13916.647       0.34485773 
        6.9911263             -3.9          0.09375        5175.4846          646.959        30.155071 
        6.9911263             -3.9          0.28125        5175.9194        638.23147         95.49336 
        6.9911263             -3.9          0.46875        5191.5514        610.46715        196.80639 
        6.9911263             -3.9          0.65625        5115.4994        532.97477        237.52163 
         6.909763             -3.7          0.09375        6320.5828        1930.3238        24.478477 
         6.909763             -3.7          0.28125        6320.8362        1917.8091        75.225072 
         6.909763             -3.7          0.46875         6321.768        1881.2003        119.10969 
         6.909763             -3.7          0.65625        6326.2454        1828.5206        132.48829 
        6.8283996             -3.5          0.09375        7568.0884         2857.734        18.605903 
        6.8283996             -3.5          0.28125        7567.3594        2847.9878        54.429705 
        6.8283996             -3.5          0.46875        7563.0841        2826.9466        85.237865 
        6.8283996             -3.5          0.65625        7557.1749        2790.8789        109.62382 
        6.7470362             -3.3          0.09375        9269.0036        3615.1145        15.072168 
        6.7470362             -3.3          0.28125        9267.0022        3610.1914         44.13038 
        6.7470362             -3.3          0.46875        9260.9964        3601.5077        71.037454 
        6.7470362             -3.3          0.65625        9252.2986        3557.6991        99.817155 
        6.6656728             -3.1          0.09375        12967.984        2059.4662         13.91902 
        6.6656728             -3.1          0.28125        12964.363        2058.7787        41.843756 
        6.6656728             -3.1          0.46875        12949.251        2058.7038        65.682153 
        6.6656728             -3.1          0.65625        12995.949        2054.9126        106.92094 
        6.7823581             -3.9          0.09375        6716.1282        388.16432        28.998402 
        6.7823581             -3.9          0.28125        6719.4174        380.37272        91.643657 
        6.7823581             -3.9          0.46875        6748.1458        359.76794        167.87443 
        6.7823581             -3.9          0.65625        6551.1416        274.33044        231.91862 
        6.7039534             -3.7          0.09375        7538.1245        1317.5246        23.640358 
        6.7039534             -3.7          0.28125         7541.171        1307.0427        71.786008 
        6.7039534             -3.7          0.46875        7544.1301        1280.7171        121.97933 
        6.7039534             -3.7          0.65625        7556.5895        1235.2078        159.86042 
        6.6255487             -3.5          0.09375        8608.7062        1892.1675        18.399507 
        6.6255487             -3.5          0.28125        8610.0743          1884.87        54.441752 
        6.6255487             -3.5          0.46875        8613.3677        1869.1603        90.996868 
        6.6255487             -3.5          0.65625        8603.7418        1864.4765        129.44409 
         6.547144             -3.3          0.09375        10053.302        1754.7622        15.624082 
         6.547144             -3.3          0.28125        10053.173        1752.3149        46.562881 
         6.547144             -3.3          0.46875        10054.456         1749.019        75.368541 
         6.547144             -3.3          0.65625        10033.867        1767.5917        103.44785 
        6.4687393             -3.1          0.09375        10955.031        735.90527        15.287677 
        6.4687393             -3.1          0.28125        10954.919        737.06237        46.548102 
        6.4687393             -3.1          0.46875        10945.784        741.91517        86.000407 
        6.4687393             -3.1          0.65625        11032.283        779.94272        118.63441 
        6.5735899             -3.9          0.09375        7806.2955        222.47675        26.421229 
        6.5735899             -3.9          0.28125        7811.8386        215.73071        82.315108 
        6.5735899             -3.9          0.46875        7841.6999        196.20398        152.49215 
        6.5735899             -3.9          0.65625        7644.1586        140.96679        223.24095 
        6.4981438             -3.7          0.09375        8403.2386        826.80334        21.492436 
        6.4981438             -3.7          0.28125        8408.2318        818.55786        64.835237 
        6.4981438             -3.7          0.46875        8418.4706        796.40074        103.57995 
        6.4981438             -3.7          0.65625        8429.2992        790.02709        129.75455 
        6.4226978             -3.5          0.09375        9161.7475        1054.4779        17.074439 
        6.4226978             -3.5          0.28125        9165.1602        1049.4566         49.97263 
        6.4226978             -3.5          0.46875        9173.7772        1040.1063         77.60987 
        6.4226978             -3.5          0.65625        9174.2668        1040.6269        99.120008 
        6.3472517             -3.3          0.09375        9884.2882        830.65969        14.968876 
        6.3472517             -3.3          0.28125        9886.6588        829.97014        44.299271 
        6.3472517             -3.3          0.46875        9893.2624        831.73617        69.492538 
        6.3472517             -3.3          0.65625        9890.5058        844.04267        84.856306 
        6.2718057             -3.1          0.09375        10182.771        311.21623        14.680648 
        6.2718057             -3.1          0.28125        10185.364        313.10858        44.360579 
        6.2718057             -3.1          0.46875        10186.132        319.77084        76.580937 
        6.2718057             -3.1          0.65625        10255.957        349.67208        97.601626 
        6.3648216             -3.9          0.09375        8542.6329         113.8648        22.894735 
        6.3648216             -3.9          0.28125        8549.0709        108.03197        70.467854 
        6.3648216             -3.9          0.46875         8577.972        91.752874        123.70077 
        6.3648216             -3.9          0.65625         8425.397        39.850116        173.56176 
        6.2923343             -3.7          0.09375        8924.5481        456.29493        18.605146 
        6.2923343             -3.7          0.28125        8930.2422        449.76841        55.065207 
        6.2923343             -3.7          0.46875        8940.4263         432.5642        84.757493 
        6.2923343             -3.7          0.65625        8949.5569        420.43165        101.09597 
        6.2198469             -3.5          0.09375        9368.3113        546.13156        14.963468 
        6.2198469             -3.5          0.28125         9372.539        542.66924        43.122634 
        6.2198469             -3.5          0.46875         9381.202        536.35705        65.092556 
        6.2198469             -3.5          0.65625        9382.9381        535.61821        79.698794 
        6.1473595             -3.3          0.09375         9719.966        403.86365        13.311666 
        6.1473595             -3.3          0.28125        9723.5667        403.93387        38.904349 
        6.1473595             -3.3          0.46875        9731.7721        406.37599         59.65384 
        6.1473595             -3.3          0.65625        9733.0401        416.87252        70.266994 
        6.0748721             -3.1          0.09375        9855.0461        147.38087        13.009267 
        6.0748721             -3.1          0.28125        9858.7837        149.33478        38.746909 
        6.0748721             -3.1          0.46875        9862.1158        155.32793        65.148872 
        6.0748721             -3.1          0.65625        9917.4264        179.91668        80.418037 
        6.1560534             -3.9          0.09375        8993.4061        38.898063        19.246686 
        6.1560534             -3.9          0.28125        8999.4605        33.959857          58.5895 
        6.1560534             -3.9          0.46875        9022.7207        20.209651        101.64219 
        6.1560534             -3.9          0.65625         8902.209        -23.38958        141.26637 
        6.0865247             -3.7          0.09375        9216.5777        227.43471        15.639617 
        6.0865247             -3.7          0.28125        9221.7887        222.18306        45.944799 
        6.0865247             -3.7          0.46875        9230.3539         208.1438        70.171843 
        6.0865247             -3.7          0.65625        9238.4699        197.34905        82.599834 
         6.016996             -3.5          0.09375        9458.6965        270.60362        12.662904 
         6.016996             -3.5          0.28125        9462.8114        267.96612        36.282894 
         6.016996             -3.5          0.46875        9470.6742        263.04859        54.347967 
         6.016996             -3.5          0.65625        9473.4281        262.24113        65.584509 
        5.9474673             -3.3          0.09375        9639.1513        196.08366        11.304057 
        5.9474673             -3.3          0.28125        9642.9263        196.30303        32.819566 
        5.9474673             -3.3          0.46875        9650.8155         198.4327        49.854489 
        5.9474673             -3.3          0.65625        9653.3605        206.82379        57.986583 
        5.8779386             -3.1          0.09375        9709.1298        70.122347        10.982031 
        5.8779386             -3.1          0.28125        9712.9847        71.853158        32.466961 
        5.8779386             -3.1          0.46875         9717.314        76.904455        53.737068 
        5.8779386             -3.1          0.65625        9759.7649        96.700489        65.158853 
        5.9472852             -3.9          0.09375        9259.0398       -3.5344748        15.975002 
        5.9472852             -3.9          0.28125        9264.2334       -7.7078728        48.540699 
        5.9472852             -3.9          0.46875        9283.1111       -19.304022        84.287433 
        5.9472852             -3.9          0.65625        9187.7591       -56.086371        117.03758 
        5.8807151             -3.7          0.09375        9382.4473        100.35477        12.978348 
        5.8807151             -3.7          0.28125        9386.9994        96.005269        38.086008 
        5.8807151             -3.7          0.46875        9394.4162        84.297998        58.119359 
        5.8807151             -3.7          0.65625        9401.5548        74.811014        68.151071 
        5.8141451             -3.5          0.09375        9512.0861        126.05569        10.496346 
        5.8141451             -3.5          0.28125        9515.8462        123.86331        30.026518 
        5.8141451             -3.5          0.46875        9522.8867        119.70523        44.885605 
        5.8141451             -3.5          0.65625        9525.8524        118.81894        53.950541 
        5.7475751             -3.3          0.09375        9607.8016        91.476806        9.3153047 
        5.7475751             -3.3          0.28125        9611.3792        91.613011        26.958942 
        5.7475751             -3.3          0.46875        9618.5826        93.121207        40.797902 
        5.7475751             -3.3          0.65625        9621.5953        99.672793        47.303159 
         5.681005             -3.1          0.09375        9647.3987         31.09539        8.9669732 
         5.681005             -3.1          0.28125        9651.0532        32.510997          26.3802 
         5.681005             -3.1          0.46875        9655.7664        36.525805        43.198163 
         5.681005             -3.1          0.65625        9687.4502        52.047859        51.667197 
         5.738517             -3.9          0.09375        9414.6568       -23.649125        13.148288 
         5.738517             -3.9          0.28125        9419.1693       -27.164677        39.991314 
         5.738517             -3.9          0.46875        9434.9052       -36.916376         69.66283 
         5.738517             -3.9          0.65625        9359.8107       -67.725786        97.002365 
        5.6749056             -3.7          0.09375        9481.0148        34.218364        10.636089 
        5.6749056             -3.7          0.28125        9485.0372        30.562145        31.232479 
        5.6749056             -3.7          0.46875        9491.6676        20.714071        47.712688 
        5.6749056             -3.7          0.65625        9498.0605        12.649995        55.966115 
        5.6112942             -3.5          0.09375        9549.8014        51.604331        8.5256479 
        5.6112942             -3.5          0.28125        9553.2114        49.694262        24.382685 
        5.6112942             -3.5          0.46875        9559.5675        46.031342        36.467939 
        5.6112942             -3.5          0.65625        9562.5698        45.116936        43.862001 
        5.5476828             -3.3          0.09375        9601.6317        37.884843        7.4581598 
        5.5476828             -3.3          0.28125        9604.9435        37.864166        21.540307 
        5.5476828             -3.3          0.46875        9611.4658        38.696419        32.548459 
        5.5476828             -3.3          0.65625        9614.6938        43.668408        37.773902 
        5.4840715             -3.1          0.09375        9625.2119        10.317621        7.0705811 
        5.4840715             -3.1          0.28125        9628.6106         11.39883        20.710845 
        5.4840715             -3.1          0.46875        9633.5633        14.407883        33.579442 
        5.4840715             -3.1          0.65625        9656.2034        26.109106        39.534643 
        5.5297487             -3.9          0.09375        9507.2782       -30.818612        10.658766 
        5.5297487             -3.9          0.28125        9511.3235          -33.749        32.471746 
        5.5297487             -3.9          0.46875        9524.7071       -41.851309        56.760893 
        5.5297487             -3.9          0.65625        9466.6878       -67.226907        79.444375 
         5.469096             -3.7          0.09375        9542.1821        1.8499695        8.5419911 
         5.469096             -3.7          0.28125         9545.817       -1.2223593        25.112355 
         5.469096             -3.7          0.46875        9551.9378       -9.4539365        38.427896 
         5.469096             -3.7          0.65625         9557.768       -16.041306        45.184225 
        5.4084433             -3.5          0.09375         9578.169         14.09058        6.7286537 
        5.4084433             -3.5          0.28125        9581.2981        12.394002        19.252982 
        5.4084433             -3.5          0.46875        9587.1298        9.1257489        28.834525 
        5.4084433             -3.5          0.65625         9590.167        8.2494299        34.785706 
        5.3477906             -3.3          0.09375        9606.4782        10.333603        5.7373355 
        5.3477906             -3.3          0.28125        9609.5566        10.135341        16.539415 
        5.3477906             -3.3          0.46875        9615.5274        10.306601        24.982628 
        5.3477906             -3.3          0.65625        9618.8769        13.873894        29.084743 
        5.2871379             -3.1          0.09375        9620.7416       -1.1847303        5.2979433 
        5.2871379             -3.1          0.28125        9623.9205      -0.43461407        15.429122 
        5.2871379             -3.1          0.46875        9629.1069        1.6145193        24.664167 
        5.2871379             -3.1          0.65625        9644.1472        9.7877189        28.347558 
        5.3209805             -3.9          0.09375        9563.5427       -30.977774        8.4024737 
        5.3209805             -3.9          0.28125        9567.2745       -33.368416         25.65385 
        5.3209805             -3.9          0.46875        9578.8178       -39.949927        44.992061 
        5.3209805             -3.9          0.65625        9535.6499       -60.267393        63.443958 
        5.2632865             -3.7          0.09375        9581.1955       -12.507577        6.6253479 
        5.2632865             -3.7          0.28125        9584.5565       -15.054586        19.508917 
        5.2632865             -3.7          0.46875        9590.3567       -21.809514        29.898501 
        5.2632865             -3.7          0.65625        9595.7885       -26.885938        35.300689 
        5.2055924             -3.5          0.09375        9599.3278       -4.0538193         5.065044 
        5.2055924             -3.5          0.28125        9602.2528       -5.5671223        14.502849 
        5.2055924             -3.5          0.46875        9607.6931       -8.4860391        21.765549 
        5.2055924             -3.5          0.65625        9610.7954       -9.2634187        26.397843 
        5.1478984             -3.3          0.09375        9614.6459       -3.7877281        4.1278646 
        5.1478984             -3.3          0.28125        9617.5466       -4.1602673        11.864766 
        5.1478984             -3.3          0.46875        9623.1044       -4.6165692        17.901405 
        5.1478984             -3.3          0.65625        9626.5501       -2.2947933        20.961474 
        5.0902044             -3.1          0.09375        9623.0062       -8.0148681        3.6291082 
        5.0902044             -3.1          0.28125        9626.0215       -7.5818954        10.461199 
        5.0902044             -3.1          0.46875        9631.4604       -6.4422953        16.300856 
        5.0902044             -3.1          0.65625        9640.0981       -1.5370897        17.844236 
        5.1122123             -3.9          0.09375        9597.9025       -27.528594        6.3038554 
        5.1122123             -3.9          0.28125        9601.4338       -29.411041        19.305464 
        5.1122123             -3.9          0.46875        9611.5065       -34.553543        34.013726 
        5.1122123             -3.9          0.65625        9581.4277       -50.054698        48.496481 
        5.0574769             -3.7          0.09375         9605.966       -17.359866        4.8300618 
        5.0574769             -3.7          0.28125        9609.1436       -19.414917        14.256531 
        5.0574769             -3.7          0.46875        9614.7684       -24.778606        21.921325 
        5.0574769             -3.7          0.65625        9619.8844       -28.356685        26.053505 
        5.0027415             -3.5          0.09375        9614.1154        -11.98052        3.4954052 
        5.0027415             -3.5          0.28125         9616.902       -13.322088        10.019636 
        5.0027415             -3.5          0.46875        9622.0933       -15.916371        15.111094 
        5.0027415             -3.5          0.65625        9625.2444       -16.584773        18.496693 
        4.9480062             -3.3          0.09375        9621.8575       -10.939516        2.5993139 
        4.9480062             -3.3          0.28125        9624.6369       -11.477853         7.423776 
        4.9480062             -3.3          0.46875         9629.898       -12.536625        11.167708 
        4.9480062             -3.3          0.65625         9633.534       -11.345339        13.229821 
        4.8932708             -3.1          0.09375        9626.4314        -12.47074        2.0346729 
        4.8932708             -3.1          0.28125        9629.3346       -12.341266        5.7136437 
        4.8932708             -3.1          0.46875        9635.0724       -12.076833        8.3238672 
        4.8932708             -3.1          0.65625        9638.2168       -10.270262        7.7960347 
         4.903444             -3.9          0.09375         9618.064        -22.17721        4.3099963 
         4.903444             -3.9          0.28125        9621.4755       -23.570298        13.264563 
         4.903444             -3.9          0.46875        9630.3699       -27.332163        23.513244 
         4.903444             -3.9          0.65625        9611.8893       -38.194812        34.195068 
        4.8516673             -3.7          0.09375        9620.6385       -17.243763        3.1140669 
        4.8516673             -3.7          0.28125        9623.7025       -18.825246        9.2281614 
        4.8516673             -3.7          0.46875        9629.2692       -22.857284        14.247948 
        4.8516673             -3.7          0.65625        9634.0851       -24.939052        17.165313 
        4.7998906             -3.5          0.09375        9622.8696       -14.718319        1.9873523 
        4.7998906             -3.5          0.28125        9625.5703       -15.894203        5.7070487 
        4.7998906             -3.5          0.46875        9630.6142       -18.175812        8.6446686 
        4.7998906             -3.5          0.65625        9633.8854       -18.680819        10.828978 
        4.7481139             -3.3          0.09375        9625.9568       -14.504637        1.1231911 
        4.7481139             -3.3          0.28125         9628.665       -15.205672        3.1341713 
        4.7481139             -3.3          0.46875        9633.7197       -16.838563        4.6513186 
        4.7481139             -3.3          0.65625         9637.648       -16.714966        5.7378593 
        4.6963372             -3.1          0.09375        9628.0391       -15.674882       0.48546354 
        4.6963372             -3.1          0.28125        9630.8791       -15.842762        1.1015287 
        4.6963372             -3.1          0.46875        9636.9616       -16.422823        0.5665928 
        4.6963372             -3.1          0.65625        9635.3593       -17.650428       -2.0078117 
        4.6946758             -3.9          0.09375        9628.1726       -15.882655        2.3762225 
        4.6946758             -3.9          0.28125        9631.5259        -16.79903        7.4018616 
        4.6946758             -3.9          0.46875        9639.4908       -19.226352        13.339405 
        4.6946758             -3.9          0.65625        9631.2696       -25.538166        20.331312 
        4.6458578             -3.7          0.09375        9627.2417       -14.650497         1.444067 
        4.6458578             -3.7          0.28125        9630.2431       -15.769354         4.329272 
        4.6458578             -3.7          0.46875        9635.8315       -18.495991        6.7409728 
        4.6458578             -3.7          0.65625        9640.4518       -19.059156        8.4799164 
        4.5970397             -3.5          0.09375        9625.7564       -14.828997       0.51463883 
        4.5970397             -3.5          0.28125        9628.4147       -15.841845        1.4960168 
        4.5970397             -3.5          0.46875         9633.369       -17.801376         2.368771 
        4.5970397             -3.5          0.65625        9636.8846       -18.119057        3.3734485 
        4.5482217             -3.3          0.09375        9625.8877        -16.25327      -0.32541664 
        4.5482217             -3.3          0.28125        9628.5673       -17.118271       -1.0729219 
        4.5482217             -3.3          0.46875        9633.5186        -19.32419       -1.7102522 
        4.5482217             -3.3          0.65625        9637.7549       -20.203167       -1.5934147 
        4.4994037             -3.1          0.09375        9626.2338       -18.336708       -1.0416154 
        4.4994037             -3.1          0.28125        9629.0607        -18.80142       -3.4499198 
        4.4994037             -3.1          0.46875        9635.5272       -20.219831       -7.0971745 
