%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
        3.5147359              3.1          0.46875    2.3890886e+08        1632062.3       -1944541.5 
        3.7116695              3.1          0.46875    2.4006991e+08        1496626.2       -1774494.4 
         3.908603              3.1          0.46875    2.4112974e+08          1367289       -1612119.3 
        4.1055366              3.1          0.46875    2.4209406e+08        1238160.7       -1453750.4 
        4.3024701              3.1          0.46875    2.4296998e+08        1109812.9       -1298993.3 
        4.4994037              3.1          0.46875    2.4376429e+08        976690.58       -1145778.9 
        4.6963372              3.1          0.46875    2.4449139e+08        830610.31        -992434.1 
        4.8932708              3.1          0.46875    2.4517695e+08        662361.03       -836396.17 
        5.0902044              3.1          0.46875    2.4586528e+08        451317.84       -675421.39 
        5.2871379              3.1          0.46875    2.4663907e+08        165477.08       -506468.04 
        5.4840715              3.1          0.46875    2.4765208e+08       -259426.48       -326691.05 
         5.681005              3.1          0.46875     2.492055e+08       -949735.76       -133926.76 
        5.8779386              3.1          0.46875    2.5189186e+08       -2150686.3        75487.624 
        6.0748721              3.1          0.46875    2.5691251e+08       -4402313.2        299042.18 
        6.2718057              3.1          0.46875    2.6688703e+08       -9010917.9        517112.33 
        6.4687393              3.1          0.46875    2.8879498e+08        -20616326        685850.39 
        6.6656728              3.1          0.46875    3.4445426e+08        -56294718        272664.51 
        1.3484668              3.1          0.65625    2.1428686e+08        5099248.9       -3067212.4 
        1.5454003              3.1          0.65625    2.1696482e+08          5611959       -4783803.7 
        1.7423339              3.1          0.65625    2.2048251e+08          6175808       -5936818.1 
        1.9392674              3.1          0.65625    2.2412816e+08        5536379.3         -5588327 
         2.136201              3.1          0.65625    2.2673851e+08          4815320       -4955813.6 
        2.3331346              3.1          0.65625    2.2881944e+08        4271513.5       -4452309.7 
        2.5300681              3.1          0.65625    2.3067249e+08        3848753.1       -4037189.9 
        2.7270017              3.1          0.65625    2.3236959e+08        3502989.7         -3683505 
        2.9239352              3.1          0.65625    2.3393785e+08        3206825.1       -3373461.8 
        3.1208688              3.1          0.65625     2.353911e+08        2944882.8       -3095160.2 
        3.3178023              3.1          0.65625    2.3673754e+08        2707580.4         -2839971 
        3.5147359              3.1          0.65625    2.3798413e+08        2485767.4       -2603081.9 
        3.7116695              3.1          0.65625    2.3913789e+08          2276317         -2379020 
         3.908603              3.1          0.65625    2.4020332e+08        2075685.1       -2164879.4 
        4.1055366              3.1          0.65625    2.4118712e+08        1877901.2       -1956434.9 
        4.3024701              3.1          0.65625    2.4209785e+08          1681130         -1752629 
        4.4994037              3.1          0.65625    2.4294314e+08        1480373.1       -1550661.1 
        4.6963372              3.1          0.65625    2.4373751e+08        1266350.7       -1348432.3 
        4.8932708              3.1          0.65625    2.4450832e+08        1028071.8       -1142830.9 
        5.0902044              3.1          0.65625     2.453033e+08        745110.06       -930872.38 
        5.2871379              3.1          0.65625    2.4620952e+08        383239.99       -708513.59 
        5.4840715              3.1          0.65625    2.4738831e+08        -123636.6       -471454.38 
         5.681005              3.1          0.65625    2.4914747e+08       -902060.57       -215119.28 
        5.8779386              3.1          0.65625    2.5208721e+08       -2200614.1        68260.821 
        6.0748721              3.1          0.65625    2.5742024e+08       -4560165.8        385192.15 
        6.2718057              3.1          0.65625    2.6776258e+08       -9287095.3        734741.94 
        6.4687393              3.1          0.65625    2.9011881e+08        -21069798        1149249.8 
        6.6656728              3.1          0.65625    3.4516252e+08        -55960908        866501.57 
       -7.2653828        3.7301276          0.65625   -1.1139096e+08        -98214477       -543238.18 
       -7.1532508        3.5594169          0.65625   -1.4392745e+08   -1.0734661e+08       -590978.85 
       -7.0411188        3.3887063          0.65625   -1.7726729e+08   -1.2909973e+08       -603185.02 
       -6.9289867        3.2179956          0.65625   -2.2544976e+08   -1.6223283e+08       -521950.33 
       -6.8168547        3.0472849          0.65625   -3.0489924e+08   -2.5375424e+08       -411535.48 
       -7.6051276        3.3903828          0.65625        -96812419   -1.1278138e+08       -1089488.9 
       -7.4344169        3.2782508          0.65625   -1.0601882e+08   -1.4539226e+08       -361583.39 
       -7.2637063        3.1661188          0.65625   -1.2796892e+08   -1.7872978e+08       -172476.58 
       -7.0929956        3.0539867          0.65625   -1.6127662e+08   -2.2674541e+08       -171440.81 
       -6.9222849        2.9418547          0.65625   -2.5361334e+08   -3.0592571e+08       -325739.28 
       -7.2653828        3.7301276          0.46875   -1.1153306e+08        -97306810         11079.93 
       -7.1532508        3.5594169          0.46875   -1.4404885e+08   -1.0603772e+08       -213450.99 
       -7.0411188        3.3887063          0.46875   -1.7742119e+08   -1.2831525e+08       -234535.88 
       -6.9289867        3.2179956          0.46875   -2.2567801e+08   -1.6208553e+08       -190693.89 
       -6.8168547        3.0472849          0.46875   -3.0516244e+08   -2.5401612e+08       -140370.77 
       -7.6051276        3.3903828          0.46875        -96247226   -1.1256158e+08       -1273021.3 
       -7.4344169        3.2782508          0.46875   -1.0485709e+08   -1.4546018e+08       -638147.38 
       -7.2637063        3.1661188          0.46875     -1.27218e+08   -1.7886688e+08       -414942.55 
       -7.0929956        3.0539867          0.46875   -1.6111117e+08   -2.2698217e+08       -374411.34 
       -6.9222849        2.9418547          0.46875   -2.5373848e+08   -3.0623188e+08       -419527.72 
       -7.2653828        3.7301276          0.28125   -1.1161958e+08        -97336362       -48433.389 
       -7.1532508        3.5594169          0.28125   -1.4420812e+08   -1.0610937e+08       -94678.796 
       -7.0411188        3.3887063          0.28125   -1.7760939e+08   -1.2839647e+08       -93632.328 
       -6.9289867        3.2179956          0.28125   -2.2588708e+08   -1.6219093e+08        -82849.34 
       -6.8168547        3.0472849          0.28125   -3.0540539e+08   -2.5420281e+08       -88775.439 
       -7.6051276        3.3903828          0.28125        -96486740   -1.1262001e+08       -677900.22 
       -7.4344169        3.2782508          0.28125   -1.0511097e+08    -1.455053e+08       -475932.54 
       -7.2637063        3.1661188          0.28125   -1.2739222e+08   -1.7899624e+08       -346489.23 
       -7.0929956        3.0539867          0.28125   -1.6124571e+08   -2.2717301e+08       -295458.52 
       -6.9222849        2.9418547          0.28125   -2.5391951e+08    -3.064935e+08       -274057.55 
       -7.2653828        3.7301276          0.09375   -1.1171613e+08        -97409020       -20231.745 
       -7.1532508        3.5594169          0.09375    -1.443109e+08    -1.061797e+08       -28303.236 
       -7.0411188        3.3887063          0.09375   -1.7770995e+08    -1.284571e+08       -28667.223 
       -6.9289867        3.2179956          0.09375   -2.2598758e+08   -1.6225683e+08       -28559.061 
       -6.8168547        3.0472849          0.09375   -3.0552239e+08   -2.5430387e+08       -32489.533 
       -7.6051276        3.3903828          0.09375        -96615497   -1.1268417e+08       -216567.51 
       -7.4344169        3.2782508          0.09375   -1.0525303e+08   -1.4556304e+08       -166808.45 
       -7.2637063        3.1661188          0.09375   -1.2750281e+08   -1.7906393e+08       -126493.97 
       -7.0929956        3.0539867          0.09375   -1.6133188e+08   -2.2726158e+08       -104144.62 
       -6.9222849        2.9418547          0.09375    -2.540238e+08   -3.0661764e+08        -94042.48 
           -7.775        -3.116623          0.09375         20704545   -1.3971657e+08         309141.7 
           -7.775        -3.116623          0.28125         20608065   -1.3967546e+08        985922.18 
           -7.775        -3.116623          0.46875         20317779   -1.3978028e+08        1928099.3 
           -7.775        -3.116623          0.65625         19595888   -1.3890875e+08        2240269.7 
           -7.575       -3.0364526          0.09375         56208501   -1.7143693e+08         252990.1 
           -7.575       -3.0364526          0.28125         56058792    -1.713814e+08        786201.59 
           -7.575       -3.0364526          0.46875         55640226   -1.7126482e+08          1262727 
           -7.575       -3.0364526          0.65625         55037726    -1.711546e+08        1439368.3 
           -7.375       -2.9562823          0.09375         81559244   -2.0556059e+08        192770.46 
           -7.375       -2.9562823          0.28125         81434653   -2.0549424e+08        572994.75 
           -7.375       -2.9562823          0.46875         81151102   -2.0531666e+08        928641.49 
           -7.375       -2.9562823          0.65625         80580672   -2.0511229e+08        1270485.8 
           -7.175       -2.8761119          0.09375     1.026246e+08   -2.5244925e+08        156760.08 
           -7.175       -2.8761119          0.28125    1.0254972e+08   -2.5236441e+08        464265.07 
           -7.175       -2.8761119          0.46875    1.0240403e+08   -2.5216426e+08        765793.15 
           -7.175       -2.8761119          0.65625    1.0155916e+08    -2.518936e+08        1184397.8 
           -6.975       -2.7959415          0.09375         59069203   -3.5641337e+08           148931 
           -6.975       -2.7959415          0.28125         59046710     -3.56289e+08        461398.64 
           -6.975       -2.7959415          0.46875         59010425   -3.5588292e+08        705089.16 
           -6.975       -2.7959415          0.65625         58799654   -3.5673797e+08        1448259.8 
           -7.775       -2.9088481          0.09375         13318085   -1.8135487e+08        323752.99 
           -7.775       -2.9088481          0.28125         13230954     -1.81346e+08        1030978.8 
           -7.775       -2.9088481          0.46875         13007091     -1.81519e+08          1958613 
           -7.775       -2.9088481          0.65625         11911357   -1.7938903e+08        2794891.2 
           -7.575       -2.8340225          0.09375         39181623   -2.0342652e+08        270919.63 
           -7.575       -2.8340225          0.28125         39058303   -2.0341865e+08         837508.1 
           -7.575       -2.8340225          0.46875         38753966   -2.0336366e+08        1508865.2 
           -7.575       -2.8340225          0.65625         38054646   -2.0347099e+08        2136965.1 
           -7.375       -2.7591968          0.09375         55314251   -2.3277473e+08        216803.26 
           -7.375       -2.7591968          0.28125         55224840   -2.3274972e+08        653603.06 
           -7.375       -2.7591968          0.46875         55021214   -2.3271144e+08        1156863.7 
           -7.375       -2.7591968          0.65625         54929628   -2.3252432e+08        1797339.9 
           -7.175       -2.6843711          0.09375         52194420   -2.7315749e+08        191279.25 
           -7.175       -2.6843711          0.28125         52163361   -2.7310697e+08        583142.53 
           -7.175       -2.6843711          0.46875         52131838   -2.7302959e+08        976963.73 
           -7.175       -2.6843711          0.65625         52425297   -2.7258217e+08        1445363.5 
           -6.975       -2.6095454          0.09375         22799793   -3.0078592e+08        195846.14 
           -6.975       -2.6095454          0.28125         22808071   -3.0073184e+08        616921.68 
           -6.975       -2.6095454          0.46875         22869605   -3.0043593e+08        1276991.6 
           -6.975       -2.6095454          0.65625         23510731   -3.0219503e+08        1962291.9 
           -7.775       -2.7010733          0.09375        8448888.3   -2.1044989e+08        314933.46 
           -7.775       -2.7010733          0.28125        8371928.2   -2.1048888e+08        994625.79 
           -7.775       -2.7010733          0.46875          8142161    -2.107944e+08          1900559 
           -7.775       -2.7010733          0.65625        7529914.5   -2.0859564e+08        2882492.8 
           -7.575       -2.6315923          0.09375         25323843   -2.2623637e+08        263537.73 
           -7.575       -2.6315923          0.28125         25229469   -2.2627527e+08        806155.86 
           -7.575       -2.6315923          0.46875         24967087     -2.26382e+08        1323475.6 
           -7.575       -2.6315923          0.65625         24983177   -2.2652395e+08        1741427.4 
           -7.375       -2.5621113          0.09375         32120582   -2.4725885e+08        218383.32 
           -7.375       -2.5621113          0.28125         32068225   -2.4727823e+08        647686.47 
           -7.375       -2.5621113          0.46875         31973135   -2.4735526e+08        1028815.7 
           -7.375       -2.5621113          0.65625         32025838   -2.4736895e+08        1360292.3 
           -7.175       -2.4926303          0.09375         25980310   -2.6833262e+08        203121.87 
           -7.175       -2.4926303          0.28125         25983779   -2.6833343e+08        614943.04 
           -7.175       -2.4926303          0.46875         26058975   -2.6837454e+08         995550.3 
           -7.175       -2.4926303          0.65625         26311609   -2.6829638e+08          1234084 
           -6.975       -2.4231493          0.09375         10327891   -2.7784277e+08        209838.06 
           -6.975       -2.4231493          0.28125         10353521   -2.7784741e+08        657404.41 
           -6.975       -2.4231493          0.46875         10465877   -2.7777749e+08        1238478.5 
           -6.975       -2.4231493          0.65625         11021173   -2.7926455e+08          1700177 
           -7.775       -2.4932984          0.09375        5044728.7   -2.2986942e+08        282238.49 
           -7.775       -2.4932984          0.28125        4978540.7   -2.2994119e+08        871946.81 
           -7.775       -2.4932984          0.46875          4792213   -2.3027787e+08        1526951.9 
           -7.775       -2.4932984          0.65625        4189998.6    -2.287593e+08        2139795.6 
           -7.575       -2.4291621          0.09375         14771382   -2.3996163e+08         236685.4 
           -7.575       -2.4291621          0.28125         14701509   -2.4002469e+08         702444.9 
           -7.575       -2.4291621          0.46875         14513463   -2.4015243e+08        1086099.4 
           -7.575       -2.4291621          0.65625         14403643   -2.4028373e+08        1311665.4 
           -7.375       -2.3650258          0.09375         17574702   -2.5248213e+08        201643.37 
           -7.375       -2.3650258          0.28125         17548883   -2.5252532e+08        584410.09 
           -7.375       -2.3650258          0.46875         17508560    -2.526226e+08        887550.62 
           -7.375       -2.3650258          0.65625         17541006   -2.5266562e+08        1090550.1 
           -7.175       -2.3008895          0.09375         13441526   -2.6302213e+08        193629.59 
           -7.175       -2.3008895          0.28125         13462078   -2.6305501e+08        576028.06 
           -7.175       -2.3008895          0.46875         13557725   -2.6314986e+08        899525.71 
           -7.175       -2.3008895          0.65625         13788576   -2.6316385e+08        1053114.3 
           -6.975       -2.2367532          0.09375        5362053.3   -2.6738279e+08        200548.55 
           -6.975       -2.2367532          0.28125          5393953   -2.6742041e+08         615442.1 
           -6.975       -2.2367532          0.46875        5505941.9   -2.6742577e+08        1110606.2 
           -6.975       -2.2367532          0.65625        5987205.8   -2.6862383e+08        1461805.6 
           -7.775       -2.2855235          0.09375          2661910   -2.4166186e+08        240441.09 
           -7.775       -2.2855235          0.28125        2607214.2   -2.4173544e+08        728286.74 
           -7.775       -2.2855235          0.46875        2453346.2   -2.4199913e+08        1244083.8 
           -7.775       -2.2855235          0.65625        1954361.8   -2.4089243e+08        1700511.7 
           -7.575       -2.2267319          0.09375        8083588.8   -2.4754434e+08        203310.59 
           -7.575       -2.2267319          0.28125        8031807.4   -2.4760603e+08        595127.22 
           -7.575       -2.2267319          0.46875        7887505.1   -2.4771442e+08        904903.32 
           -7.575       -2.2267319          0.65625        7785454.7   -2.4782943e+08        1063037.3 
           -7.375       -2.1679403          0.09375        9437361.8   -2.5448022e+08         177269.1 
           -7.375       -2.1679403          0.28125        9424699.6   -2.5452797e+08        508596.19 
           -7.375       -2.1679403          0.46875        9405751.9   -2.5462219e+08        760502.18 
           -7.375       -2.1679403          0.65625        9435338.6   -2.5468264e+08        908810.28 
           -7.175       -2.1091487          0.09375          7140104   -2.5998758e+08        173548.56 
           -7.175       -2.1091487          0.28125        7165048.7   -2.6003096e+08        510780.59 
           -7.175       -2.1091487          0.46875        7257416.8   -2.6013214e+08        784840.89 
           -7.175       -2.1091487          0.65625        7453529.2   -2.6017576e+08        899122.13 
           -6.975       -2.0503571          0.09375          2955285   -2.6225567e+08        180280.41 
           -6.975       -2.0503571          0.28125        2987228.4   -2.6230287e+08        547128.49 
           -6.975       -2.0503571          0.46875        3090533.9   -2.6233789e+08        965206.26 
           -6.975       -2.0503571          0.65625        3502161.9    -2.632844e+08          1246287 
           -7.775       -2.0777487          0.09375        1229071.9   -2.4849592e+08        201685.64 
           -7.775       -2.0777487          0.28125        1183622.1   -2.4855817e+08        607650.98 
           -7.775       -2.0777487          0.46875        1055236.6   -2.4876224e+08        1035198.8 
           -7.775       -2.0777487          0.65625        633303.17   -2.4794464e+08        1403400.1 
           -7.575       -2.0243018          0.09375          4239296   -2.5173272e+08        172295.33 
           -7.575       -2.0243018          0.28125          4198868   -2.5178626e+08        502512.24 
           -7.575       -2.0243018          0.46875        4082467.5   -2.5187779e+08        760697.55 
           -7.575       -2.0243018          0.65625        3986899.8   -2.5197442e+08        884251.08 
           -7.375       -1.9708549          0.09375        5019603.5   -2.5549391e+08        152511.81 
           -7.375       -1.9708549          0.28125        5012495.6   -2.5553877e+08        435949.22 
           -7.375       -1.9708549          0.46875        5001684.7   -2.5562357e+08        648135.27 
           -7.375       -1.9708549          0.65625        5024154.5   -2.5568467e+08        766566.18 
           -7.175       -1.9174079          0.09375        3860717.7   -2.5845445e+08         150934.3 
           -7.175       -1.9174079          0.28125        3884730.9   -2.5849798e+08        442056.73 
           -7.175       -1.9174079          0.46875        3966544.6   -2.5859249e+08        674762.55 
           -7.175       -1.9174079          0.65625        4129476.6   -2.5864666e+08        767069.28 
           -6.975        -1.863961          0.09375        1703793.3   -2.5973261e+08         157389.2 
           -6.975        -1.863961          0.28125        1733272.7   -2.5977961e+08        474917.84 
           -6.975        -1.863961          0.46875        1824587.1   -2.5982545e+08        827967.37 
           -6.975        -1.863961          0.65625        2173819.1   -2.6056656e+08        1059448.3 
           -7.775       -1.8699738          0.09375        449550.96   -2.5240149e+08         169152.5 
           -7.775       -1.8699738          0.28125        411331.21   -2.5245342e+08        509275.56 
           -7.775       -1.8699738          0.46875        302964.39   -2.5261601e+08        868762.48 
           -7.775       -1.8699738          0.65625       -57104.251   -2.5200971e+08        1176605.1 
           -7.575       -1.8218716          0.09375        2136871.8   -2.5413016e+08        145505.65 
           -7.575       -1.8218716          0.28125        2103780.9   -2.5417599e+08        424133.03 
           -7.575       -1.8218716          0.46875        2006716.7    -2.542543e+08        641605.63 
           -7.575       -1.8218716          0.65625        1920031.4   -2.5433691e+08        743466.39 
           -7.375       -1.7737694          0.09375        2641657.3   -2.5615769e+08        129817.66 
           -7.375       -1.7737694          0.28125        2636699.2   -2.5619786e+08        370662.79 
           -7.375       -1.7737694          0.46875        2628927.5   -2.5627296e+08        550658.21 
           -7.375       -1.7737694          0.65625        2647053.8   -2.5632932e+08        649302.83 
           -7.175       -1.7256671          0.09375        2110344.6   -2.5778036e+08        129219.89 
           -7.175       -1.7256671          0.28125        2131605.2   -2.5782067e+08        377579.96 
           -7.175       -1.7256671          0.46875          2201411   -2.5790551e+08        575223.57 
           -7.175       -1.7256671          0.65625        2336789.9   -2.5796042e+08        652749.02 
           -6.975       -1.6775649          0.09375        1020299.1   -2.5853213e+08         135203.2 
           -6.975       -1.6775649          0.28125        1046454.5   -2.5857571e+08        406739.68 
           -6.975       -1.6775649          0.46875        1125200.4   -2.5862548e+08        704197.31 
           -6.975       -1.6775649          0.65625          1419899   -2.5920258e+08        897256.26 
           -7.775       -1.6621989          0.09375        53745.541   -2.5466129e+08        141751.95 
           -7.775       -1.6621989          0.28125        21435.801   -2.5470562e+08        427029.73 
           -7.775       -1.6621989          0.46875       -70174.655   -2.5483845e+08        730483.52 
           -7.775       -1.6621989          0.65625       -376817.45   -2.5439746e+08        990861.73 
           -7.575       -1.6194414          0.09375        1020954.1   -2.5556998e+08        122384.95 
           -7.575       -1.6194414          0.28125        993176.85   -2.5560969e+08        356925.29 
           -7.575       -1.6194414          0.46875        911011.82    -2.556787e+08        541371.95 
           -7.575       -1.6194414          0.65625        833359.36   -2.5575034e+08        627052.77 
           -7.375       -1.5766839          0.09375        1373781.3    -2.566568e+08        109582.45 
           -7.375       -1.5766839          0.28125        1369655.3   -2.5669251e+08        312837.72 
           -7.375       -1.5766839          0.46875        1362376.8   -2.5675936e+08        464420.54 
           -7.375       -1.5766839          0.65625        1374687.2   -2.5681198e+08        547801.21 
           -7.175       -1.5339264          0.09375        1163306.8   -2.5755955e+08        109391.68 
           -7.175       -1.5339264          0.28125        1181365.5   -2.5759596e+08        319227.32 
           -7.175       -1.5339264          0.46875        1239698.6   -2.5767103e+08        484918.71 
           -7.175       -1.5339264          0.65625        1351164.4   -2.5772529e+08        550838.78 
           -6.975       -1.4911688          0.09375        631777.77   -2.5801526e+08         114740.6 
           -6.975       -1.4911688          0.28125        654395.06   -2.5805481e+08        344600.93 
           -6.975       -1.4911688          0.46875        721589.13    -2.581056e+08        594050.21 
           -6.975       -1.4911688          0.65625        969271.31   -2.5855258e+08        755428.13 
           -7.775       -1.4544241          0.09375       -124787.16   -2.5600938e+08        118079.89 
           -7.775       -1.4544241          0.28125       -151983.94   -2.5604831e+08        356047.03 
           -7.775       -1.4544241          0.46875       -229349.08   -2.5615899e+08         610399.7 
           -7.775       -1.4544241          0.65625        -488677.1    -2.558526e+08        829948.39 
           -7.575       -1.4170112          0.09375        443560.57   -2.5647868e+08        102128.06 
           -7.575       -1.4170112          0.28125        420109.96   -2.5651379e+08        298058.17 
           -7.575       -1.4170112          0.46875        350505.31     -2.56576e+08        451703.33 
           -7.575       -1.4170112          0.65625        282902.57   -2.5663988e+08        523811.66 
           -7.375       -1.3795984          0.09375        695773.79   -2.5705768e+08        91547.835 
           -7.375       -1.3795984          0.28125         692026.4   -2.5708962e+08        261366.83 
           -7.375       -1.3795984          0.46875        685335.53   -2.5714911e+08        388049.54 
           -7.375       -1.3795984          0.65625        694513.88   -2.5720017e+08        458394.57 
           -7.175       -1.3421856          0.09375         647134.5   -2.5756321e+08        91472.219 
           -7.175       -1.3421856          0.28125        662081.36   -2.5759608e+08        266846.89 
           -7.175       -1.3421856          0.46875        710055.41   -2.5766253e+08         405726.1 
           -7.175       -1.3421856          0.65625        801048.14    -2.577167e+08        461481.97 
           -6.975       -1.3047727          0.09375        406989.26   -2.5784509e+08        96128.734 
           -6.975       -1.3047727          0.28125        426150.03   -2.5788097e+08        288459.96 
           -6.975       -1.3047727          0.46875        482368.06   -2.5793202e+08        496158.47 
           -6.975       -1.3047727          0.65625        687886.54   -2.5827576e+08        630173.71 
           -7.775       -1.2466492          0.09375       -192966.63   -2.5684845e+08        97056.296 
           -7.775       -1.2466492          0.28125       -215560.94   -2.5688363e+08        292996.47 
           -7.775       -1.2466492          0.46875       -279873.64    -2.569775e+08        503998.21 
           -7.775       -1.2466492          0.65625       -495738.06   -2.5678036e+08        686473.51 
           -7.575       -1.2145811          0.09375        152843.91   -2.5707888e+08        84008.103 
           -7.575       -1.2145811          0.28125        133236.85   -2.5711061e+08        245390.64 
           -7.575       -1.2145811          0.46875         75075.43   -2.5716778e+08        372852.57 
           -7.575       -1.2145811          0.65625        17346.573    -2.572281e+08        432717.07 
           -7.375       -1.1825129          0.09375           338466   -2.5738358e+08        75294.902 
           -7.375       -1.1825129          0.28125        335051.17   -2.5741257e+08        215095.57 
           -7.375       -1.1825129          0.46875        328774.49    -2.574667e+08        320252.51 
           -7.375       -1.1825129          0.65625        335082.94   -2.5751599e+08        378640.36 
           -7.175       -1.1504448          0.09375        360232.92   -2.5766933e+08        75235.719 
           -7.175       -1.1504448          0.28125        372288.45   -2.5769934e+08        219445.05 
           -7.175       -1.1504448          0.46875        410935.71   -2.5775947e+08        334162.53 
           -7.175       -1.1504448          0.65625        483766.05   -2.5781059e+08        380560.89 
           -6.975       -1.1183766          0.09375        268626.91   -2.5784354e+08        79142.809 
           -6.975       -1.1183766          0.28125        284446.78   -2.5787642e+08        237314.95 
           -6.975       -1.1183766          0.46875        330584.23   -2.5792786e+08        407378.28 
           -6.975       -1.1183766          0.65625        498201.02   -2.5819046e+08        517081.41 
           -7.775       -1.0388743          0.09375       -200401.49   -2.5738968e+08        77933.316 
           -7.775       -1.0388743          0.28125       -218696.58   -2.5742231e+08        235464.16 
           -7.775       -1.0388743          0.46875       -270693.61   -2.5750383e+08        405709.82 
           -7.775       -1.0388743          0.65625        -445353.6   -2.5739396e+08        553532.42 
           -7.575       -1.0121509          0.09375        15390.034   -2.5749263e+08        67460.615 
           -7.575       -1.0121509          0.28125       -607.11147    -2.575219e+08         197175.1 
           -7.575       -1.0121509          0.46875       -47921.134   -2.5757596e+08        299974.07 
           -7.575       -1.0121509          0.65625       -95666.926   -2.5763229e+08         348419.3 
           -7.375      -0.98542743          0.09375        152839.49   -2.5764611e+08         60401.11 
           -7.375      -0.98542743          0.28125        149803.54   -2.5767293e+08        172610.81 
           -7.375      -0.98542743          0.46875        144026.69   -2.5772326e+08        256980.83 
           -7.375      -0.98542743          0.65625        147303.62   -2.5777047e+08        304204.58 
           -7.175      -0.95870397          0.09375        201435.64   -2.5780723e+08        60298.534 
           -7.175      -0.95870397          0.28125         210928.6     -2.57835e+08        175849.94 
           -7.175      -0.95870397          0.46875        241283.44   -2.5789023e+08        267416.17 
           -7.175      -0.95870397          0.65625        298210.27   -2.5793886e+08        304990.53 
           -6.975      -0.93198052          0.09375        180633.17   -2.5791567e+08        63455.027 
           -6.975      -0.93198052          0.28125        193366.41   -2.5794615e+08        190214.57 
           -6.975      -0.93198052          0.46875        230271.91   -2.5799775e+08        325864.73 
           -6.975      -0.93198052          0.65625        364010.12   -2.5819764e+08         413368.4 
           -7.775      -0.83109947          0.09375       -177268.61   -2.5774773e+08        60128.766 
           -7.775      -0.83109947          0.28125       -191496.89   -2.5777856e+08        181768.11 
           -7.775      -0.83109947          0.46875       -231846.09   -2.5785064e+08        313394.22 
           -7.775      -0.83109947          0.65625       -367437.21   -2.5781043e+08        428227.59 
           -7.575      -0.80972071          0.09375       -40523.814    -2.577823e+08         52016.41 
           -7.575      -0.80972071          0.28125       -53036.726   -2.5780981e+08        152128.76 
           -7.575      -0.80972071          0.46875       -89882.521   -2.5786158e+08        231595.61 
           -7.575      -0.80972071          0.65625       -127226.09   -2.5791429e+08        269163.55 
           -7.375      -0.78834194          0.09375        60603.515   -2.5785389e+08        46512.402 
           -7.375      -0.78834194          0.28125        58075.424    -2.578791e+08        132957.38 
           -7.375      -0.78834194          0.46875        53176.934    -2.579264e+08        198224.18 
           -7.375      -0.78834194          0.65625        55063.488   -2.5797163e+08        234830.85 
           -7.175      -0.76696318          0.09375        112497.57   -2.5794043e+08        46369.277 
           -7.175      -0.76696318          0.28125        119631.29   -2.5796651e+08        135224.83 
           -7.175      -0.76696318          0.46875        142522.42   -2.5801774e+08        205666.31 
           -7.175      -0.76696318          0.65625        185729.44   -2.5806617e+08        234785.41 
           -6.975      -0.74558441          0.09375        121127.98   -2.5800914e+08          48770.8 
           -6.975      -0.74558441          0.28125        130888.54   -2.5803783e+08        146159.41 
           -6.975      -0.74558441          0.46875        159170.32   -2.5808954e+08        250262.16 
           -6.975      -0.74558441          0.65625        261763.53   -2.5824113e+08        317183.49 
           -7.775       -0.6233246          0.09375       -136851.51   -2.5798433e+08        43248.878 
           -7.775       -0.6233246          0.28125       -147121.87   -2.5801387e+08         130762.4 
           -7.775       -0.6233246          0.46875        -176279.3   -2.5807902e+08         225694.3 
           -7.775       -0.6233246          0.65625       -274173.45   -2.5809158e+08        308732.43 
           -7.575      -0.60729053          0.09375       -50963.577   -2.5798242e+08        37377.334 
           -7.575      -0.60729053          0.28125       -60049.165   -2.5800871e+08        109358.12 
           -7.575      -0.60729053          0.46875       -86791.542   -2.5805876e+08        166518.07 
           -7.575      -0.60729053          0.65625          -113902   -2.5810899e+08        193605.58 
           -7.375      -0.59125646          0.09375        18034.526   -2.5800905e+08        33363.595 
           -7.375      -0.59125646          0.28125        16074.109   -2.5803312e+08        95403.238 
           -7.375      -0.59125646          0.46875        12255.969   -2.5807829e+08         142302.5 
           -7.375      -0.59125646          0.65625        13468.391   -2.5812155e+08        168634.69 
           -7.175      -0.57522238          0.09375        61584.779   -2.5805219e+08        33191.224 
           -7.175      -0.57522238          0.28125         66601.47   -2.5807705e+08        96783.379 
           -7.175      -0.57522238          0.46875        82655.286   -2.5812553e+08        147380.97 
           -7.175      -0.57522238          0.65625        113086.92   -2.5817341e+08        168307.69 
           -6.975      -0.55918831          0.09375        78920.994   -2.5809496e+08        34880.371 
           -6.975      -0.55918831          0.28125        85904.405   -2.5812234e+08        104457.75 
           -6.975      -0.55918831          0.46875        105987.86   -2.5817433e+08        178616.96 
           -6.975      -0.55918831          0.65625        178631.62   -2.5829027e+08        226097.99 
           -7.775      -0.41554974          0.09375       -89578.304    -2.581326e+08        26992.341 
           -7.775      -0.41554974          0.28125       -95999.659   -2.5816134e+08        81670.595 
           -7.775      -0.41554974          0.46875       -114228.01   -2.5822187e+08        141008.71 
           -7.775      -0.41554974          0.65625          -175020   -2.5827094e+08        192953.54 
           -7.575      -0.40486035          0.09375       -39528.824   -2.5811317e+08        23281.854 
           -7.575      -0.40486035          0.28125       -45238.692   -2.5813864e+08        68155.917 
           -7.575      -0.40486035          0.46875       -62063.872    -2.581877e+08        104135.51 
