%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
        3.8596029             -3.9          0.28125   -1.8287111e+08       -1494725.9        1565581.6 
        3.8596029             -3.9          0.46875   -1.8290513e+08       -1807384.4        2698969.8 
        3.8596029             -3.9          0.65625    -1.846486e+08       -2956915.1        3563466.9 
        3.8226195             -3.7          0.09375   -1.8238831e+08       -541236.15        484067.28 
        3.8226195             -3.7          0.28125    -1.824626e+08       -619018.01        1414454.7 
        3.8226195             -3.7          0.46875    -1.826244e+08       -876458.83        2159179.5 
        3.8226195             -3.7          0.65625   -1.8271205e+08       -1287365.5        2485682.2 
        3.7856362             -3.5          0.09375   -1.8200961e+08         396995.5         477754.4 
        3.7856362             -3.5          0.28125   -1.8208181e+08        425803.32        1367305.5 
        3.7856362             -3.5          0.46875   -1.8221589e+08        482814.06        2040670.7 
        3.7856362             -3.5          0.65625   -1.8233326e+08        511951.08        2410372.8 
        3.7486528             -3.3          0.09375   -1.8170416e+08        1335723.6        528719.76 
        3.7486528             -3.3          0.28125   -1.8178412e+08        1468631.8          1552469 
        3.7486528             -3.3          0.46875   -1.8191215e+08        1862407.9        2378342.1 
        3.7486528             -3.3          0.65625   -1.8209985e+08        2378142.6        2729514.2 
        3.7116695             -3.1          0.09375    -1.814265e+08        2183978.9        604278.43 
        3.7116695             -3.1          0.28125    -1.815132e+08        2327995.7        1835811.2 
        3.7116695             -3.1          0.46875   -1.8185371e+08        2744884.4          3228884 
        3.7116695             -3.1          0.65625   -1.8009951e+08        4177063.4        4333966.4 
        3.6508346             -3.9          0.09375   -1.8070154e+08       -1519217.6         566407.3 
        3.6508346             -3.9          0.28125   -1.8078753e+08       -1635914.7        1705670.3 
        3.6508346             -3.9          0.46875   -1.8082698e+08       -1976695.5        2938837.5 
        3.6508346             -3.9          0.65625   -1.8258949e+08       -3226305.7        3882226.8 
          3.61681             -3.7          0.09375   -1.8029449e+08       -596961.52        526375.82 
          3.61681             -3.7          0.28125    -1.803715e+08       -681889.61        1537539.5 
          3.61681             -3.7          0.46875   -1.8053842e+08       -962604.07          2345749 
          3.61681             -3.7          0.65625   -1.8063367e+08       -1403424.3        2700119.6 
        3.5827853             -3.5          0.09375   -1.7991395e+08        421410.91        518260.38 
        3.5827853             -3.5          0.28125   -1.7998875e+08        451962.02        1482703.6 
        3.5827853             -3.5          0.46875   -1.8012762e+08        512623.39        2212187.1 
        3.5827853             -3.5          0.65625    -1.802508e+08        547865.32        2611815.7 
        3.5487606             -3.3          0.09375   -1.7960659e+08        1435500.9        572078.98 
        3.5487606             -3.3          0.28125   -1.7968931e+08        1578472.2          1679170 
        3.5487606             -3.3          0.46875   -1.7982273e+08        2002328.7        2571806.7 
        3.5487606             -3.3          0.65625   -1.8001676e+08        2563943.8        2949628.9 
        3.5147359             -3.1          0.09375   -1.7933502e+08        2344726.6        652333.09 
        3.5147359             -3.1          0.28125   -1.7942491e+08        2499542.7        1980850.6 
        3.5147359             -3.1          0.46875   -1.7976989e+08        2947921.2        3482558.5 
        3.5147359             -3.1          0.65625   -1.7805009e+08        4491982.4        4668549.8 
        3.4420664             -3.9          0.09375   -1.7843165e+08       -1658130.8        615061.82 
        3.4420664             -3.9          0.28125   -1.7852181e+08       -1784909.2        1851554.5 
        3.4420664             -3.9          0.46875   -1.7857061e+08       -2154948.8        3188789.8 
        3.4420664             -3.9          0.65625   -1.8033605e+08       -3508858.2          4214084 
        3.4110004             -3.7          0.09375   -1.7802465e+08       -657289.92        570531.93 
        3.4110004             -3.7          0.28125   -1.7810552e+08       -749851.24        1665806.8 
        3.4110004             -3.7          0.46875   -1.7827955e+08       -1055015.5        2540135.1 
        3.4110004             -3.7          0.65625   -1.7838283e+08       -1527671.4        2923288.4 
        3.3799344             -3.5          0.09375   -1.7764394e+08        443555.12        560518.64 
        3.3799344             -3.5          0.28125   -1.7772241e+08        475718.86        1602953.4 
        3.3799344             -3.5          0.46875   -1.7786788e+08        539807.83        2390748.4 
        3.3799344             -3.5          0.65625   -1.7799934e+08        580563.58        2821236.4 
        3.3488684             -3.3          0.09375   -1.7734328e+08        1536152.1        617257.48 
        3.3488684             -3.3          0.28125    -1.774299e+08        1689381.2          1810991 
        3.3488684             -3.3          0.46875   -1.7757096e+08        2144099.1        2772716.8 
        3.3488684             -3.3          0.65625   -1.7777291e+08        2752015.8          3177980 
        3.3178023             -3.1          0.09375    -1.770853e+08        2510180.9        702358.42 
        3.3178023             -3.1          0.28125   -1.7717969e+08        2676108.1        2131650.4 
        3.3178023             -3.1          0.46875   -1.7753006e+08        3156949.5          3745461 
        3.3178023             -3.1          0.65625   -1.7586667e+08        4815855.8        5014670.7 
        3.2332982             -3.9          0.09375   -1.7597168e+08       -1805771.5        666463.96 
        3.2332982             -3.9          0.28125   -1.7606747e+08       -1943087.5        2005472.5 
        3.2332982             -3.9          0.46875   -1.7612969e+08       -2343861.9        3452425.1 
        3.2332982             -3.9          0.65625   -1.7788354e+08       -3807438.5        4563474.4 
        3.2051908             -3.7          0.09375   -1.7556826e+08       -721450.38        617253.67 
        3.2051908             -3.7          0.28125   -1.7565431e+08       -822114.32        1801330.3 
        3.2051908             -3.7          0.46875   -1.7583763e+08       -1153328.9        2745662.8 
        3.2051908             -3.7          0.65625   -1.7595145e+08       -1660307.6        3158687.3 
        3.1770835             -3.5          0.09375   -1.7519416e+08        467338.42        605216.36 
        3.1770835             -3.5          0.28125   -1.7527757e+08        501014.72        1729873.3 
        3.1770835             -3.5          0.46875   -1.7543196e+08        568208.84        2578867.4 
        3.1770835             -3.5          0.65625   -1.7557388e+08        613748.78          3041523 
        3.1489761             -3.3          0.09375   -1.7490719e+08        1640079.4        664988.27 
        3.1489761             -3.3          0.28125     -1.74999e+08        1803952.5        1949907.6 
        3.1489761             -3.3          0.46875   -1.7515055e+08        2290689.6        2984133.1 
        3.1489761             -3.3          0.65625   -1.7536232e+08        2946929.3        3417943.8 
        3.1208688             -3.1          0.09375   -1.7466947e+08        2681190.9        755137.06 
        3.1208688             -3.1          0.28125   -1.7476986e+08        2858698.1        2290358.7 
        3.1208688             -3.1          0.46875   -1.7512702e+08        3373351.3        4022035.3 
        3.1208688             -3.1          0.65625   -1.7354365e+08        5152389.2        5377821.4 
          3.02453             -3.9          0.09375   -1.7331019e+08       -1964010.7        721580.19 
          3.02453             -3.9          0.28125   -1.7341333e+08       -2112503.5        2170142.9 
          3.02453             -3.9          0.46875   -1.7349411e+08       -2545919.3        3733872.4 
          3.02453             -3.9          0.65625   -1.7522222e+08       -4126179.3        4935883.4 
        2.9993813             -3.7          0.09375   -1.7291226e+08       -789983.19        667385.09 
        2.9993813             -3.7          0.28125   -1.7300506e+08        -899409.5        1946413.4 
        2.9993813             -3.7          0.46875   -1.7320056e+08       -1258568.9        2965294.8 
        2.9993813             -3.7          0.65625   -1.7332909e+08       -1802185.7        3409879.3 
        2.9742326             -3.5          0.09375   -1.7255247e+08        494422.33        653124.19 
        2.9742326             -3.5          0.28125   -1.7264228e+08        529476.38        1865623.1 
        2.9742326             -3.5          0.46875   -1.7280844e+08        599555.17        2780087.2 
        2.9742326             -3.5          0.65625   -1.7296368e+08        649755.82        3276876.8 
        2.9490839             -3.3          0.09375   -1.7229083e+08        1754636.1        716024.09 
        2.9490839             -3.3          0.28125   -1.7238935e+08        1929488.9        2098144.7 
        2.9490839             -3.3          0.46875   -1.7255473e+08        2449682.2        3209523.8 
        2.9490839             -3.3          0.65625   -1.7277831e+08        3156145.1          3673650 
        2.9239352             -3.1          0.09375   -1.7208016e+08        2864956.9        811523.15 
        2.9239352             -3.1          0.28125   -1.7218815e+08        3054475.4        2459506.1 
        2.9239352             -3.1          0.46875   -1.7255386e+08        3604591.6        4316003.9 
        2.9239352             -3.1          0.65625   -1.7107626e+08        5510148.8        5763248.2 
        2.8157617             -3.9          0.09375   -1.7042796e+08       -2134505.4        781415.75 
        2.8157617             -3.9          0.28125   -1.7054024e+08       -2294934.7        2348662.6 
        2.8157617             -3.9          0.46875   -1.7064528e+08         -2763446        4039948.2 
        2.8157617             -3.9          0.65625    -1.723358e+08       -4470515.9        5340573.5 
        2.7935717             -3.7          0.09375   -1.7003991e+08       -857526.69           721821 
        2.7935717             -3.7          0.28125   -1.7014102e+08       -976512.46        2103764.5 
        2.7935717             -3.7          0.46875   -1.7035209e+08       -1366173.2        3204052.9 
        2.7935717             -3.7          0.65625   -1.7049973e+08       -1950853.2        3683151.3 
        2.7713817             -3.5          0.09375   -1.6970444e+08        531945.45        705060.01 
        2.7713817             -3.5          0.28125   -1.6980195e+08        568238.14        2012588.4 
        2.7713817             -3.5          0.46875   -1.6998291e+08        640997.13        2998391.1 
        2.7713817             -3.5          0.65625   -1.7015515e+08        695623.71        3532763.6 
        2.7491917             -3.3          0.09375   -1.6948084e+08        1886479.7        771178.85 
        2.7491917             -3.3          0.28125   -1.6958732e+08          2073013        2258161.3 
        2.7491917             -3.3          0.46875      -1.6977e+08        2628794.5        3453629.2 
        2.7491917             -3.3          0.65625   -1.7000933e+08        3388385.2        3951305.2 
        2.7270017             -3.1          0.09375   -1.6931202e+08          3068293        872234.99 
        2.7270017             -3.1          0.28125   -1.6942891e+08          3270589        2641668.7 
        2.7270017             -3.1          0.46875   -1.6980541e+08        3858362.2        4633303.9 
        2.7270017             -3.1          0.65625   -1.6846006e+08        5898954.6        6179755.7 
        2.6069935             -3.9          0.09375   -1.6729607e+08       -2323211.1        846812.92 
        2.6069935             -3.9          0.28125   -1.6741829e+08       -2496495.8        2544089.1 
        2.6069935             -3.9          0.46875   -1.6755281e+08       -3003263.5        4377190.8 
        2.6069935             -3.9          0.65625   -1.6919662e+08       -4850078.3        5788866.4 
        2.5877622             -3.7          0.09375   -1.6692478e+08       -922349.21        781183.18 
        2.5877622             -3.7          0.28125   -1.6703452e+08       -1051925.1        2275669.4 
        2.5877622             -3.7          0.46875   -1.6726369e+08       -1475470.3        3467031.8 
        2.5877622             -3.7          0.65625   -1.6743563e+08       -2106129.9        3986862.6 
        2.5685308             -3.5          0.09375    -1.666304e+08        591688.93        761449.76 
        2.5685308             -3.5          0.28125   -1.6673546e+08        629038.34        2172559.7 
        2.5685308             -3.5          0.46875   -1.6693326e+08        704140.17        3238360.5 
        2.5685308             -3.5          0.65625   -1.6712586e+08        762202.82          3817404 
        2.5492995             -3.3          0.09375   -1.6646512e+08        2050853.7         830745.8 
        2.5492995             -3.3          0.28125   -1.6657897e+08        2249620.3        2431639.8 
        2.5492995             -3.3          0.46875   -1.6678098e+08          2843686        3720982.1 
        2.5492995             -3.3          0.65625   -1.6704058e+08          3660197        4259198.5 
        2.5300681             -3.1          0.09375   -1.6636116e+08        3302991.3        937472.48 
        2.5300681             -3.1          0.28125   -1.6648597e+08          3518616        2838407.3 
        2.5300681             -3.1          0.46875   -1.6687362e+08        4146752.8        4980268.3 
        2.5300681             -3.1          0.65625   -1.6568884e+08        6334845.8        6639706.8 
        2.3982253             -3.9          0.09375   -1.6387294e+08       -2537956.3        917038.58 
        2.3982253             -3.9          0.28125   -1.6400104e+08       -2725048.1        2756450.4 
        2.3982253             -3.9          0.46875   -1.6416584e+08       -3273763.9        4753598.6 
        2.3982253             -3.9          0.65625    -1.657535e+08       -5279061.4        6300210.2 
        2.3819526             -3.7          0.09375   -1.6353011e+08       -975584.21        844486.41 
        2.3819526             -3.7          0.28125   -1.6364381e+08       -1117044.5        2461325.7 
        2.3819526             -3.7          0.46875   -1.6388844e+08       -1578753.8        3759095.4 
        2.3819526             -3.7          0.65625   -1.6408793e+08       -2262289.1        4334718.7 
        2.3656799             -3.5          0.09375    -1.633022e+08        693946.27        820900.48 
        2.3656799             -3.5          0.28125   -1.6340918e+08        731810.81          2343612 
        2.3656799             -3.5          0.46875   -1.6361998e+08        808584.72        3503770.1 
        2.3656799             -3.5          0.65625   -1.6383571e+08        869141.89        4144420.5 
        2.3494072             -3.3          0.09375   -1.6323447e+08        2273974.6        892834.65 
        2.3494072             -3.3          0.28125   -1.6334872e+08          2485366        2615750.8 
        2.3494072             -3.3          0.46875   -1.6356508e+08        3120747.8        4014979.6 
        2.3494072             -3.3          0.65625   -1.6384644e+08        3998822.2        4611089.1 
        2.3331346             -3.1          0.09375   -1.6323191e+08        3593003.6        1004901.6 
        2.3331346             -3.1          0.28125   -1.6335602e+08        3822411.4        3046214.7 
        2.3331346             -3.1          0.46875   -1.6374638e+08        4493771.2        5361546.7 
        2.3331346             -3.1          0.65625   -1.6274987e+08        6846400.4        7161971.9 
         2.189457             -3.9          0.09375   -1.6009346e+08       -2795529.9        985979.97 
         2.189457             -3.9          0.28125   -1.6020791e+08       -2996860.8        2973476.8 
         2.189457             -3.9          0.46875   -1.6038257e+08       -3590891.1        5169961.7 
         2.189457             -3.9          0.65625   -1.6189564e+08       -5780953.5        6905206.2 
         2.176143             -3.7          0.09375   -1.5980368e+08       -996167.17        905286.96 
         2.176143             -3.7          0.28125   -1.5990138e+08         -1150623        2647677.8 
         2.176143             -3.7          0.46875   -1.6013925e+08       -1655321.5        4077586.9 
         2.176143             -3.7          0.65625   -1.6035863e+08       -2400076.6        4749349.5 
         2.162829             -3.5          0.09375   -1.5969489e+08        879845.57        876342.19 
         2.162829             -3.5          0.28125   -1.5978232e+08        916980.31        2511235.3 
         2.162829             -3.5          0.46875   -1.5998221e+08        993415.89        3790460.5 
         2.162829             -3.5          0.65625   -1.6021599e+08        1054649.1          4536758 
         2.149515             -3.3          0.09375   -1.5978953e+08        2599930.5        949165.69 
         2.149515             -3.3          0.28125   -1.5987905e+08        2822714.2          2793017 
         2.149515             -3.3          0.46875   -1.6007987e+08          3500182          4328988 
         2.149515             -3.3          0.65625   -1.6037233e+08        4444797.7        5029209.7 
         2.136201             -3.1          0.09375   -1.5994608e+08        3982348.4        1064756.9 
         2.136201             -3.1          0.28125   -1.6004008e+08        4224614.5        3243625.2 
         2.136201             -3.1          0.46875   -1.6039218e+08        4939927.9        5769532.7 
         2.136201             -3.1          0.65625   -1.5959874e+08        7481051.2        7776046.5 
        1.9806888             -3.9          0.09375   -1.5583063e+08       -3147034.9        1034989.2 
        1.9806888             -3.9          0.28125    -1.558821e+08       -3361388.8        3143361.8 
        1.9806888             -3.9          0.46875   -1.5596726e+08       -3997071.1        5585007.4 
        1.9806888             -3.9          0.65625   -1.5731273e+08       -6404367.3        7658733.9 
        1.9703335             -3.7          0.09375   -1.5566439e+08       -926878.02        945024.84 
        1.9703335             -3.7          0.28125   -1.5569723e+08       -1094838.2        2784562.1 
        1.9703335             -3.7          0.46875   -1.5583523e+08       -1640843.8        4387522.6 
        1.9703335             -3.7          0.65625   -1.5601943e+08       -2459778.6          5288341 
        1.9599781             -3.5          0.09375   -1.5582421e+08        1233400.4         908236.3 
        1.9599781             -3.5          0.28125   -1.5584093e+08        1265972.7          2623711 
        1.9599781             -3.5          0.46875   -1.5593562e+08        1338360.6        4063427.3 
        1.9599781             -3.5          0.65625   -1.5613486e+08        1380812.5        5057292.4 
        1.9496228             -3.3          0.09375   -1.5617542e+08        3086191.6        977640.27 
        1.9496228             -3.3          0.28125   -1.5618218e+08        3314110.8        2903583.1 
        1.9496228             -3.3          0.46875   -1.5625662e+08        4024677.5        4614634.5 
        1.9496228             -3.3          0.65625   -1.5648761e+08        5007320.2        5570551.4 
        1.9392674             -3.1          0.09375   -1.5651452e+08          4567752        1092415.4 
        1.9392674             -3.1          0.28125   -1.5651342e+08        4818296.4        3360574.9 
        1.9392674             -3.1          0.46875    -1.566878e+08        5569245.8        6133065.3 
        1.9392674             -3.1          0.65625   -1.5598754e+08        8302370.5        8528546.4 
        1.7719206             -3.9          0.09375   -1.5075791e+08       -3471941.8        1030734.3 
        1.7719206             -3.9          0.28125   -1.5067582e+08       -3696087.7        3150351.5 
        1.7719206             -3.9          0.46875   -1.5049343e+08       -4354123.4        5740451.9 
        1.7719206             -3.9          0.65625   -1.5112494e+08       -6872148.4        8344940.7 
        1.7645239             -3.7          0.09375   -1.5109907e+08       -512460.65        930821.82 
        1.7645239             -3.7          0.28125   -1.5099666e+08       -695732.21        2761363.2 
        1.7645239             -3.7          0.46875   -1.5085212e+08         -1271209        4484579.2 
        1.7645239             -3.7          0.65625   -1.5071404e+08       -2060084.7        5814001.6 
        1.7571272             -3.5          0.09375   -1.5182995e+08        1917375.6        881272.94 
        1.7571272             -3.5          0.28125   -1.5169811e+08        1934564.6        2568597.2 
        1.7571272             -3.5          0.46875   -1.5150294e+08        1986978.5        4117714.5 
        1.7571272             -3.5          0.65625   -1.5135436e+08        2061027.3        5540524.2 
        1.7497306             -3.3          0.09375   -1.5259733e+08        3761769.9        938194.74 
        1.7497306             -3.3          0.28125   -1.5243138e+08        3978918.7        2821958.5 
        1.7497306             -3.3          0.46875   -1.5217448e+08        4682009.8        4637574.5 
        1.7497306             -3.3          0.65625   -1.5200887e+08        5724788.5        6015066.8 
        1.7423339             -3.1          0.09375   -1.5300705e+08        5205242.2        1043786.7 
        1.7423339             -3.1          0.28125   -1.5281115e+08          5453391        3260114.9 
        1.7423339             -3.1          0.46875   -1.5258048e+08        6206950.4        6144054.2 
        1.7423339             -3.1          0.65625   -1.5151644e+08        9066400.4        9020946.9 
        1.5631523             -3.9          0.09375   -1.4516023e+08       -2540212.4        939186.54 
        1.5631523             -3.9          0.28125   -1.4490173e+08       -2774989.7          2871738 
        1.5631523             -3.9          0.46875   -1.4435343e+08       -3434270.6        5294345.8 
        1.5631523             -3.9          0.65625   -1.4403654e+08       -5805744.8        7586167.5 
        1.5587143             -3.7          0.09375   -1.4631769e+08        696790.98        825064.17 
        1.5587143             -3.7          0.28125   -1.4601299e+08        482380.42        2455768.1 
        1.5587143             -3.7          0.46875   -1.4547345e+08       -119524.13        4041042.2 
        1.5587143             -3.7          0.65625    -1.449018e+08       -876331.43        5163909.7 
        1.5542763             -3.5          0.09375   -1.4802091e+08        3248244.5        748093.02 
        1.5542763             -3.5          0.28125   -1.4764526e+08        3220091.2        2207585.9 
        1.5542763             -3.5          0.46875   -1.4701466e+08        3210341.8        3624201.1 
        1.5542763             -3.5          0.65625   -1.4638917e+08          3267636        4857141.7 
        1.5498383             -3.3          0.09375   -1.4963747e+08        4712835.2        771423.02 
        1.5498383             -3.3          0.28125   -1.4917931e+08        4886638.1        2388781.4 
        1.5498383             -3.3          0.46875   -1.4840808e+08        5511980.7        4057660.7 
        1.5498383             -3.3          0.65625   -1.4768697e+08        6508684.2        5272408.5 
        1.5454003             -3.1          0.09375   -1.5044341e+08        5055281.3        850748.14 
        1.5454003             -3.1          0.28125   -1.4992703e+08        5282442.2        2768370.5 
        1.5454003             -3.1          0.46875   -1.4907865e+08          5990691        5456675.4 
        1.5454003             -3.1          0.65625   -1.4756451e+08        8682738.1        8070129.7 
        1.3543841             -3.9          0.09375   -1.3925287e+08       -1123087.9        746220.85 
        1.3543841             -3.9          0.28125   -1.3888278e+08       -1401162.1        2298557.8 
        1.3543841             -3.9          0.46875   -1.3799296e+08       -2087505.7        4303427.5 
        1.3543841             -3.9          0.65625    -1.369128e+08       -4217309.6        6385190.5 
        1.3529048             -3.7          0.09375   -1.4136468e+08        2963624.4        586618.94 
        1.3529048             -3.7          0.28125    -1.408774e+08          2646961        1782612.2 
        1.3529048             -3.7          0.46875   -1.3978363e+08        1956267.6        3090515.9 
        1.3529048             -3.7          0.65625   -1.3890573e+08        1166912.4        4259507.2 
        1.3514254             -3.5          0.09375   -1.4472586e+08        5860335.6        437112.13 
        1.3514254             -3.5          0.28125    -1.439988e+08        5674411.5        1392456.4 
        1.3514254             -3.5          0.46875   -1.4272437e+08        5519711.5        2555221.6 
        1.3514254             -3.5          0.65625   -1.4158848e+08        5397094.1        3908433.8 
        1.3499461             -3.3          0.09375   -1.4827353e+08        6689924.6        359711.07 
        1.3499461             -3.3          0.28125   -1.4713863e+08        6714059.7        1395493.7 
        1.3499461             -3.3          0.46875   -1.4573177e+08        7182334.5        2795229.6 
        1.3499461             -3.3          0.65625   -1.4420779e+08        7902729.9          4193487 
        1.3484668             -3.1          0.09375   -1.5041347e+08        5353350.9        394718.78 
        1.3484668             -3.1          0.28125   -1.4902587e+08        5526364.5        1675381.1 
        1.3484668             -3.1          0.46875   -1.4758138e+08        6148884.1        3960334.7 
        1.3484668             -3.1          0.65625   -1.4521526e+08        8470970.8        6614398.9 
        6.8168547       -3.0472849          0.09375   -2.3463386e+08   -1.9645523e+08         83601.68 
        6.9222849       -2.9418547          0.09375   -1.9598851e+08   -2.3689183e+08        207346.94 
        6.8168547       -3.0472849          0.28125   -2.3440454e+08   -1.9624427e+08        218581.65 
        6.9222849       -2.9418547          0.28125    -1.957724e+08   -2.3664609e+08        619885.52 
        6.8168547       -3.0472849          0.46875   -2.3393397e+08   -1.9578396e+08        341124.95 
        6.9222849       -2.9418547          0.46875   -1.9533245e+08   -2.3612811e+08         967689.5 
        6.8168547       -3.0472849          0.65625   -2.3293575e+08   -1.9507654e+08       -188563.39 
        6.9222849       -2.9418547          0.65625   -1.9495534e+08   -2.3502121e+08        1937513.2 
        6.9289867       -3.2179956          0.09375    -1.734147e+08   -1.2564133e+08        69570.116 
        7.0929956       -3.0539867          0.09375   -1.2376753e+08   -1.7627331e+08        233950.82 
        6.9289867       -3.2179956          0.28125    -1.732128e+08   -1.2549021e+08        171849.08 
        7.0929956       -3.0539867          0.28125   -1.2357377e+08   -1.7609598e+08        695584.45 
        6.9289867       -3.2179956          0.46875   -1.7277068e+08   -1.2514941e+08        143728.78 
        7.0929956       -3.0539867          0.46875   -1.2317619e+08    -1.756853e+08        1154764.3 
        6.9289867       -3.2179956          0.65625   -1.7199135e+08   -1.2513704e+08       -368380.91 
        7.0929956       -3.0539867          0.65625   -1.2322478e+08   -1.7488742e+08          1970632 
        7.0411188       -3.3887063          0.09375   -1.3611582e+08        -99251913        66037.893 
        7.2637063       -3.1661188          0.09375        -97146765   -1.3912931e+08        286007.23 
        7.0411188       -3.3887063          0.28125   -1.3590604e+08        -99125164        161233.23 
        7.2637063       -3.1661188          0.28125        -96910395   -1.3899043e+08        837666.66 
        7.0411188       -3.3887063          0.46875   -1.3545389e+08        -98890456        127082.42 
        7.2637063       -3.1661188          0.46875        -96471617   -1.3866206e+08        1345092.2 
        7.0411188       -3.3887063          0.65625   -1.3465318e+08        -99047745       -309591.81 
        7.2637063       -3.1661188          0.65625        -96571783   -1.3790673e+08        2074746.9 
        7.1532508       -3.5594169          0.09375   -1.1037115e+08        -81484973        72464.956 
        7.4344169       -3.2782508          0.09375        -79438402   -1.1315239e+08        367566.74 
        7.1532508       -3.5594169          0.28125   -1.1014769e+08        -81365999         196311.5 
        7.4344169       -3.2782508          0.28125        -79159878   -1.1302734e+08        1089886.9 
        7.1532508       -3.5594169          0.46875   -1.0966766e+08        -81194338         256402.6 
        7.4344169       -3.2782508          0.46875        -78581758   -1.1279706e+08        1660734.3 
        7.1532508       -3.5594169          0.65625    -1.086821e+08        -81334773       -113832.43 
        7.4344169       -3.2782508          0.65625        -78405248   -1.1193381e+08        2262352.2 
        7.2653828       -3.7301276          0.09375        -84482256        -72773193        68167.261 
        7.6051276       -3.3903828          0.09375        -71034522        -86648432        464387.11 
        7.2653828       -3.7301276          0.28125        -84288065        -72645070        186137.42 
        7.6051276       -3.3903828          0.28125        -70780953        -86525449        1446203.4 
        7.2653828       -3.7301276          0.46875        -83907463        -72457867        305283.08 
        7.6051276       -3.3903828          0.46875        -70124517        -86205554        2526885.6 
        7.2653828       -3.7301276          0.65625        -82574494        -71735946        13579.443 
        7.6051276       -3.3903828          0.65625        -68639587        -85677701        3645521.5 
      -0.64782725              3.1       0.10177634   -1.9450107e+08    1.5708519e+08         17547374 
      -0.58321665              3.1       0.29621698    -1.558491e+08    1.6559983e+08         46311755 
      -0.46051235              3.1       0.46107574   -1.0571687e+08    1.5363917e+08         31538390 
      -0.29460477              3.1       0.57911909        -85599435    1.4027075e+08         31204397 
      -0.10183977              3.1       0.64378362        -31154527    1.0096423e+08         33205915 
      -0.16970981              3.1       0.73185956        -83284387         73945801          2233152 
      -0.90746424              3.1       0.57234303   -1.5650748e+08         11867873        7274696.2 
      -0.97583439              3.1       0.68600569   -1.4977055e+08         11107642       -3613404.4 
      -0.81896484              3.1       0.68973409   -1.4708389e+08         14686876       -298774.97 
       -1.1193523              3.1      0.099934918     -1.64548e+08        7516853.6        1461524.6 
        -1.099601              3.1       0.30281238   -1.6070274e+08        7719872.4        2191688.2 
       -1.1152851              3.1       0.49198394   -1.5354327e+08        7792874.4        320741.08 
       -1.1523644              3.1       0.66410647    -1.503337e+08        9310971.3       -5090156.7 
      -0.64673628              3.1       0.68371423   -1.3889004e+08         22119012        9088456.9 
      -0.71642517              3.1       0.52775904   -1.5839065e+08         22954604         29264567 
      -0.80677652              3.1       0.33049254   -1.9232644e+08         24165903         28461270 
      -0.86389831              3.1       0.11076085   -2.0615834e+08         22577242         11164435 
      -0.46536776              3.1       0.70490097   -1.2835955e+08         34376388         11310786 
      -0.50343849              3.1       0.59174938   -1.5341917e+08         42718969         49526783 
      -0.30107175              3.1       0.72725374   -1.0747878e+08         50137901        7424939.1 
      -0.33383613              3.1       0.68033174   -1.2085177e+08         53549059         38455206 
       -0.6484476              3.3       0.10021347   -1.5376185e+08         67794177         10472848 
      -0.58138254              3.3       0.29338244   -1.3352347e+08         65296603         29237554 
      -0.45437809              3.3       0.45607478        -94875075         64501475         20158832 
      -0.28853937              3.3       0.56907702        -69683739         75557480        7991447.4 
      -0.10040225              3.3       0.63630224        -25418464         88030786          8476550 
        -0.167407              3.3       0.72189777        -49508561         81247540       -3123427.4 
      -0.90749787              3.3       0.57272216   -1.4527529e+08         20332158        3948895.6 
      -0.97571568              3.3       0.68620615   -1.4400714e+08         15479390       -1984548.5 
      -0.81876929              3.3       0.68958443   -1.3652217e+08         23399176       -50414.134 
       -1.1210642              3.3      0.099808583     -1.57573e+08         12688369        1042993.1 
       -1.1004952              3.3       0.30306498   -1.5441067e+08         12815541        1868337.5 
       -1.1155143              3.3       0.49251274   -1.4880408e+08         11830581        896849.29 
       -1.1523529              3.3       0.66425634   -1.4727164e+08         10896211         -2879373 
       -0.6461067              3.3       0.68260099   -1.2332406e+08         36883459        3237006.6 
      -0.71547527              3.3       0.52643995    -1.305716e+08         37753678         12515785 
      -0.80583668              3.3        0.3279106     -1.49179e+08         37404630         13102917 
       -0.8662306              3.3       0.10907164   -1.5991733e+08         35493918        5192967.7 
      -0.46332406              3.3       0.70167848   -1.0405564e+08         54588845        2354446.1 
      -0.49526053              3.3       0.58352593   -1.0898539e+08         59297205         11297963 
      -0.29870405              3.3       0.72246383        -74384864         71785875       -643610.45 
      -0.32540303              3.3       0.66549977        -79479963         71946149        2933750.7 
      -0.65137686              3.5      0.099011717   -1.3734556e+08         39142435        7040739.1 
      -0.58163097              3.5        0.2915959   -1.2091062e+08         39758023         22212563 
      -0.44986312              3.5       0.45270613        -84258647         42771858         18592887 
      -0.28350915              3.5       0.56109179        -56054531         51056722        4754895.5 
     -0.099322822              3.5       0.63110087        -18712592         57260775        4927721.6 
      -0.16546716              3.5         0.714216        -37472999         54193841       -3764324.2 
      -0.90753193              3.5        0.5731013   -1.3414286e+08         17807205        596607.75 
      -0.97559755              3.5        0.6864066   -1.3629543e+08         14248638       -2503154.9 
      -0.81857486              3.5       0.68943476   -1.2446365e+08         21040368       -1359553.7 
       -1.1227835              3.5      0.099682247   -1.4795318e+08         12031251        548547.83 
       -1.1013958              3.5       0.30331759   -1.4500795e+08         12078753        977835.11 
       -1.1157428              3.5       0.49304154    -1.425047e+08         10566303       -39197.013 
       -1.1523419              3.5        0.6644062    -1.425432e+08        9035731.7       -2937114.9 
