%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
      0.091448588             -2.9        0.4597431        -10115540    1.1737753e+09       -2071666.6 
      0.091448588             -3.1        0.4597431        -55737471    1.0322754e+09        976173.22 
      0.091448588             -3.3        0.4597431        -75358175    7.9183463e+08        5127137.1 
      0.091448588             -3.5        0.4597431        -72679406    5.3387118e+08        6983883.2 
      0.091448588             -3.7        0.4597431        -76126065    2.8462507e+08        9567730.4 
      0.091448588             -3.9        0.4597431   -1.0823281e+08        3736609.4         15601737 
      0.091448588             -4.1        0.4597431         46201559   -1.1414724e+08       -8896731.8 
      0.091448588             -4.3        0.4597431        7751805.3        -69587902       -424380.03 
      0.091448588             -4.5        0.4597431        3993120.7        -59931931        799432.93 
      0.091448588             -4.7        0.4597431        2734200.5        -49044807        1448742.7 
      0.091448588             -4.9        0.4597431        2132631.6        -30809231        2142419.5 
       0.26042355              4.9       0.38975138       -1449351.9        -31703393       -1910816.1 
       0.26042355              4.7       0.38975138       -3128368.5        -51335833       -49256.775 
       0.26042355              4.5       0.38975138       -7265063.5        -63917052        3273120.7 
       0.26042355              4.3       0.38975138        -17319699        -74279874         10658196 
       0.26042355              4.1       0.38975138        -27842958        5703718.9         18813067 
       0.26042355              3.9       0.38975138    2.1292641e+08    1.3185512e+08   -1.0464808e+08 
       0.26042355              3.7       0.38975138    2.5314047e+08    2.8022035e+08   -1.3154801e+08 
       0.26042355              3.5       0.38975138    3.0516416e+08     4.722253e+08   -1.6522431e+08 
       0.26042355              3.3       0.38975138    4.0499887e+08    5.4179396e+08   -2.3471056e+08 
       0.26042355              3.1       0.38975138    6.2131027e+08         87662906    -4.015901e+08 
       0.26042355              2.9       0.38975138   -2.1595116e+08        -94339162         52472017 
       0.26042355              2.7       0.38975138        -69379103    4.0984628e+08    1.5188286e+08 
       0.26042355              2.5       0.38975138        -13793336      9.13567e+08         74926922 
       0.26042355              2.3       0.38975138   -5.1958782e+08    1.4392784e+09    3.5261855e+08 
       0.26042355              2.1       0.38975138   -1.3636116e+08    1.9348084e+09         96501183 
       0.26042355              1.9       0.38975138        -43762576    1.9872855e+09         34055509 
       0.26042355              1.7       0.38975138        -14583122    2.0068308e+09         14567365 
       0.26042355              1.5       0.38975138       -4309324.6    2.0260752e+09        6967217.1 
       0.26042355              1.3       0.38975138       -1233955.1    2.0397682e+09        2753096.4 
       0.26042355              1.1       0.38975138        -207192.4    2.0457648e+09        877534.43 
       0.26042355              0.9       0.38975138        129719.38    2.0480961e+09        190654.63 
       0.26042355              0.7       0.38975138        189710.91    2.0489639e+09       -42677.934 
       0.26042355              0.5       0.38975138        152683.97    2.0492022e+09       -98014.389 
       0.26042355              0.3       0.38975138        90172.488    2.0491789e+09        -82940.38 
       0.26042355              0.1       0.38975138          26577.7    2.0490696e+09       -42172.774 
       0.26042355             -0.1       0.38975138       -32826.963    2.0489466e+09        3530.6813 
       0.26042355             -0.3       0.38975138       -90151.249    2.0488049e+09        41263.915 
       0.26042355             -0.5       0.38975138       -150504.56    2.0485599e+09        57392.633 
       0.26042355             -0.7       0.38975138       -221472.73    2.0480097e+09        29058.444 
       0.26042355             -0.9       0.38975138       -317473.06    2.0467291e+09       -92740.066 
       0.26042355             -1.1       0.38975138       -480588.43    2.0437534e+09       -432209.04 
       0.26042355             -1.3       0.38975138       -862274.14    2.0365918e+09       -1338627.1 
       0.26042355             -1.5       0.38975138       -1576112.7    2.0205897e+09       -2971640.6 
       0.26042355             -1.7       0.38975138       -1414562.1    1.9967697e+09       -3784397.4 
       0.26042355             -1.9       0.38975138       -652435.19    1.9717064e+09       -4265537.3 
       0.26042355             -2.1       0.38975138       -173803.52    1.9466422e+09       -5121256.6 
       0.26042355             -2.3       0.38975138       -5442898.4    1.9178203e+09         -1811580 
       0.26042355             -2.5       0.38975138        -47161708    1.7940697e+09        -13933392 
       0.26042355             -2.7       0.38975138   -1.4165603e+08    1.4617079e+09         32711441 
       0.26042355             -2.9       0.38975138        -39998190    1.2121008e+09        95392.927 
       0.26042355             -3.1       0.38975138   -1.1149393e+08     1.015853e+09         33381766 
       0.26042355             -3.3       0.38975138   -1.5093823e+08    7.8248323e+08         56537262 
       0.26042355             -3.5       0.38975138   -1.5615901e+08    5.3387074e+08         63278799 
       0.26042355             -3.7       0.38975138   -1.5941978e+08    2.9336748e+08         68091430 
       0.26042355             -3.9       0.38975138   -1.5558979e+08    1.3732139e+08         66054346 
       0.26042355             -4.1       0.38975138        9003916.1         17673952       -6208475.1 
       0.26042355             -4.3       0.38975138        5483963.3        -60575835       -2772107.3 
       0.26042355             -4.5       0.38975138        2441016.6        -57551691       -89397.738 
       0.26042355             -4.7       0.38975138        1405149.1        -48121283        1147165.3 
       0.26042355             -4.9       0.38975138        842658.06        -30372191          2244378 
       0.38975138              4.9       0.26042355       -1580223.2        -30565504       -1442942.2 
       0.38975138              4.7       0.26042355       -2374574.2        -48058484        941565.23 
       0.38975138              4.5       0.26042355       -4944321.4        -55388302        5757522.7 
       0.38975138              4.3       0.26042355        -12255558        -57773777         17816111 
       0.38975138              4.1       0.26042355        -26089366   -1.5674713e+08         40153190 
       0.38975138              3.9       0.26042355    1.7066317e+08        -57076369    -1.871044e+08 
       0.38975138              3.7       0.26042355    1.8607722e+08    2.4632441e+08   -2.1084055e+08 
       0.38975138              3.5       0.26042355    1.9203966e+08     4.308964e+08   -2.1762958e+08 
       0.38975138              3.3       0.26042355    1.8046154e+08    5.1855188e+08   -2.0452089e+08 
       0.38975138              3.1       0.26042355         31988073    2.7717566e+08        -17807776 
       0.38975138              2.9       0.26042355    1.5490007e+08        -84467246   -3.7500454e+08 
       0.38975138              2.7       0.26042355    1.4469101e+08    1.8557371e+08        -44907368 
       0.38975138              2.5       0.26042355       -4774022.8    9.1838347e+08    1.1307364e+08 
       0.38975138              2.3       0.26042355         34811938    1.4065642e+09        -43594169 
       0.38975138              2.1       0.26042355        -38273443    1.8247776e+09         65583516 
       0.38975138              1.9       0.26042355        -20558227    1.9410004e+09         38103769 
       0.38975138              1.7       0.26042355       -7133009.8     1.987938e+09         17994725 
       0.38975138              1.5       0.26042355       -1307469.5    2.0183871e+09        8179209.5 
       0.38975138              1.3       0.26042355       -121034.33    2.0366902e+09        3187204.8 
       0.38975138              1.1       0.26042355        134606.52    2.0445976e+09        1014648.3 
       0.38975138              0.9       0.26042355         198852.7    2.0477026e+09        206242.17 
       0.38975138              0.7       0.26042355        171199.75    2.0488737e+09       -63963.683 
       0.38975138              0.5       0.26042355         115670.7    2.0492244e+09       -121786.79 
       0.38975138              0.3       0.26042355        59394.709    2.0492382e+09       -97096.261 
       0.38975138              0.1       0.26042355        8997.7148    2.0491377e+09        -42767.92 
       0.38975138             -0.1       0.26042355       -38083.937    2.0490134e+09        18622.566 
       0.38975138             -0.3       0.26042355       -88710.774    2.0488666e+09        75264.788 
       0.38975138             -0.5       0.26042355       -153169.25    2.0486123e+09           116438 
       0.38975138             -0.7       0.26042355       -247873.04    2.0480442e+09        124529.28 
       0.38975138             -0.9       0.26042355       -405700.22    2.0467265e+09        61360.041 
       0.38975138             -1.1       0.26042355       -713231.85    2.0436751e+09       -168468.49 
       0.38975138             -1.3       0.26042355       -1439884.9    2.0363742e+09       -823913.23 
       0.38975138             -1.5       0.26042355       -2745643.9    2.0201851e+09       -2001606.6 
       0.38975138             -1.7       0.26042355       -2927323.2    1.9960686e+09       -2766289.4 
       0.38975138             -1.9       0.26042355       -2299020.8    1.9703386e+09       -3664676.2 
       0.38975138             -2.1       0.26042355       -951258.98    1.9440031e+09       -6497112.7 
       0.38975138             -2.3       0.26042355        5742615.5    1.9354629e+09        -16853227 
       0.38975138             -2.5       0.26042355        -52207617    1.8599811e+09        9795960.4 
       0.38975138             -2.7       0.26042355   -1.3129535e+08    1.5731969e+09    1.0368147e+08 
       0.38975138             -2.9       0.26042355        -49486928    1.3358127e+09         23098706 
       0.38975138             -3.1       0.26042355   -1.0186813e+08    1.1025398e+09         74275475 
       0.38975138             -3.3       0.26042355   -1.2891985e+08    8.0793266e+08    1.0858486e+08 
       0.38975138             -3.5       0.26042355   -1.3112319e+08    5.2946993e+08    1.1773534e+08 
       0.38975138             -3.7       0.26042355   -1.2846245e+08    2.8372805e+08    1.1886072e+08 
       0.38975138             -3.9       0.26042355    -1.198281e+08       -9836295.9    1.0668801e+08 
       0.38975138             -4.1       0.26042355       -501468.44   -1.2342656e+08       -343192.36 
       0.38975138             -4.3       0.26042355        1850720.8        -58761414       -2266504.8 
       0.38975138             -4.5       0.26042355        1100398.1        -55474821       -50847.366 
       0.38975138             -4.7       0.26042355        925248.56        -47299836        1160382.5 
       0.38975138             -4.9       0.26042355        940405.54        -29876234        2305933.2 
        0.4597431              4.9      0.091448588       -1840764.5        -29767026       -558602.02 
        0.4597431              4.7      0.091448588       -1357349.7        -45731750        575446.42 
        0.4597431              4.5      0.091448588       -1244341.4        -48968034        2982056.8 
        0.4597431              4.3      0.091448588       -2057249.2        -36610972         10363273 
        0.4597431              4.1      0.091448588        -12618041         54116677         68453377 
        0.4597431              3.9      0.091448588    1.0629902e+08    1.8717554e+08   -1.5346307e+08 
        0.4597431              3.7      0.091448588    1.0653005e+08     3.365334e+08   -1.2797561e+08 
        0.4597431              3.5      0.091448588    1.1052441e+08    5.5864091e+08   -1.1843134e+08 
        0.4597431              3.3      0.091448588    1.0972682e+08     8.658861e+08        -83649213 
        0.4597431              3.1      0.091448588         68511662    1.4483682e+09    1.1486037e+08 
        0.4597431              2.9      0.091448588    1.6113109e+08    1.8272906e+09   -2.9590362e+08 
        0.4597431              2.7      0.091448588         79002365    1.8462458e+09   -1.2689771e+08 
        0.4597431              2.5      0.091448588         30936356    2.0465555e+09         54729427 
        0.4597431              2.3      0.091448588         38134311    2.0249697e+09    -1.661853e+08 
        0.4597431              2.1      0.091448588        3568007.8    1.8775503e+09        6005881.6 
        0.4597431              1.9      0.091448588        1280412.8    1.9272231e+09         14689510 
        0.4597431              1.7      0.091448588        2585908.9    1.9771686e+09        8039432.5 
        0.4597431              1.5      0.091448588        2828641.1     2.013264e+09        3711856.5 
        0.4597431              1.3      0.091448588          1462901    2.0345257e+09        1454782.5 
        0.4597431              1.1      0.091448588        641888.44    2.0437543e+09        465679.99 
        0.4597431              0.9      0.091448588        303608.57    2.0474095e+09        93917.557 
        0.4597431              0.7      0.091448588        142544.01    2.0488004e+09       -30286.928 
        0.4597431              0.5      0.091448588        59176.094    2.0492348e+09       -56305.305 
        0.4597431              0.3      0.091448588        14977.296    2.0492777e+09       -44247.709 
        0.4597431              0.1      0.091448588       -9728.6285    2.0491856e+09        -18483.38 
        0.4597431             -0.1      0.091448588       -28149.675    2.0490621e+09        10848.452 
        0.4597431             -0.3      0.091448588       -52082.739    2.0489132e+09        38791.248 
        0.4597431             -0.5      0.091448588       -95750.851    2.0486542e+09        61188.735 
        0.4597431             -0.7      0.091448588       -181876.33    2.0480757e+09        71310.334 
        0.4597431             -0.9      0.091448588       -356899.96    2.0467349e+09        54466.995 
        0.4597431             -1.1      0.091448588       -739775.09    2.0436348e+09       -25841.663 
        0.4597431             -1.3      0.091448588       -1681161.1    2.0362407e+09       -267131.22 
        0.4597431             -1.5      0.091448588       -3358039.4    2.0199199e+09       -701367.74 
        0.4597431             -1.7      0.091448588       -3871915.4    1.9955388e+09       -1031290.2 
        0.4597431             -1.9      0.091448588       -3744395.2    1.9688536e+09       -1552810.5 
        0.4597431             -2.1      0.091448588       -3796711.3    1.9376838e+09       -3640387.4 
        0.4597431             -2.3      0.091448588       -863693.12    1.8825007e+09        -19219929 
        0.4597431             -2.5      0.091448588        -42564086    1.7633817e+09        6243467.8 
        0.4597431             -2.7      0.091448588        -71324241    1.5520463e+09         70614858 
        0.4597431             -2.9      0.091448588        -51825959    1.3528198e+09         19221222 
        0.4597431             -3.1      0.091448588        -80677174    1.0923106e+09         55776699 
        0.4597431             -3.3      0.091448588        -90311917    8.1139788e+08         73648950 
        0.4597431             -3.5      0.091448588        -86152766    5.4590637e+08         73478817 
        0.4597431             -3.7      0.091448588        -81470437    3.0509008e+08         71925022 
        0.4597431             -3.9      0.091448588        -83491668    1.0396863e+08         91972336 
        0.4597431             -4.1      0.091448588        4992664.4        -18932422        -29952241 
        0.4597431             -4.3      0.091448588        228051.96        -55403322       -1231214.6 
        0.4597431             -4.5      0.091448588        614390.76        -54457623        73744.997 
        0.4597431             -4.7      0.091448588        1100238.1        -46862064        549946.98 
        0.4597431             -4.9      0.091448588        1695478.3        -29558785          1044720 
     -0.091448588             -4.9        0.4597431        3588564.7        -30999661        3269910.3 
     -0.091448588             -4.7        0.4597431        3809948.6        -49719448        2739899.8 
     -0.091448588             -4.5        0.4597431        4561274.1        -61241374        2489443.2 
     -0.091448588             -4.3        0.4597431        4402085.2        -71802762        1979830.9 
     -0.091448588             -4.1        0.4597431        -27837151   -1.2341814e+08       -5266546.4 
     -0.091448588             -3.9        0.4597431    1.4995223e+08       -4573470.8         23268676 
     -0.091448588             -3.7        0.4597431    1.2002702e+08    2.8447858e+08         17742371 
     -0.091448588             -3.5        0.4597431    1.1544118e+08    5.3499873e+08         14911938 
     -0.091448588             -3.3        0.4597431     1.144588e+08    7.9450687e+08         12329837 
     -0.091448588             -3.1        0.4597431         87915171    1.0369247e+09        6870620.7 
     -0.091448588             -2.9        0.4597431         33280569    1.1805155e+09        2126983.6 
     -0.091448588             -2.7        0.4597431         87557632    1.4129051e+09        -34880309 
     -0.091448588             -2.5        0.4597431         26097913      1.78764e+09        -33313008 
     -0.091448588             -2.3        0.4597431        8275384.8    1.9110158e+09       -2937392.9 
     -0.091448588             -2.1        0.4597431        3820066.4    1.9460879e+09       -3653831.3 
     -0.091448588             -1.9        0.4597431        2315388.4    1.9729909e+09       -3502900.3 
     -0.091448588             -1.7        0.4597431        1857060.5     1.997777e+09       -3617613.4 
     -0.091448588             -1.5        0.4597431        1485174.4    2.0212581e+09       -3086723.6 
     -0.091448588             -1.3        0.4597431        946871.97    2.0370095e+09       -1394217.4 
     -0.091448588             -1.1        0.4597431        616569.12    2.0439902e+09       -476059.75 
     -0.091448588             -0.9        0.4597431        417065.24    2.0468566e+09       -141870.83 
     -0.091448588             -0.7        0.4597431        279191.76    2.0480728e+09       -18913.449 
     -0.091448588             -0.5        0.4597431        178144.77     2.048583e+09        18181.255 
     -0.091448588             -0.3        0.4597431        102662.26       2.0488e+09          17037.4 
     -0.091448588             -0.1        0.4597431        47073.729    2.0489184e+09        65.256475 
     -0.091448588              0.1        0.4597431        9661.3641    2.0490198e+09       -18848.158 
     -0.091448588              0.3        0.4597431       -6633.4386    2.0491095e+09        -27226.57 
     -0.091448588              0.5        0.4597431        8883.8165    2.0491239e+09       -8564.6185 
     -0.091448588              0.7        0.4597431         82290.19     2.048914e+09        66249.531 
     -0.091448588              0.9        0.4597431        272480.11    2.0481849e+09        259698.77 
     -0.091448588              1.1        0.4597431        709668.93    2.0462902e+09        730299.61 
     -0.091448588              1.3        0.4597431        1680005.1    2.0415078e+09        1927980.8 
     -0.091448588              1.5        0.4597431        3988430.3     2.031109e+09        4222688.1 
     -0.091448588              1.7        0.4597431         10474903    2.0216114e+09        6136405.4 
     -0.091448588              1.9        0.4597431         29553616    2.0369637e+09        9908506.2 
     -0.091448588              2.1        0.4597431    1.0116015e+08    2.1482377e+09         24564158 
     -0.091448588              2.3        0.4597431    5.1682229e+08    2.7936327e+09    1.0764794e+08 
     -0.091448588              2.5        0.4597431        -15214096    3.3118564e+09          7723093 
     -0.091448588              2.7        0.4597431         79269582    3.3905505e+09        8854339.8 
     -0.091448588              2.9        0.4597431    3.5408269e+08    3.2618222e+09    2.5049439e+08 
     -0.091448588              3.1        0.4597431   -5.9901114e+08    2.3718765e+09        -80176966 
     -0.091448588              3.3        0.4597431   -3.1057607e+08    1.2447163e+09        -51300623 
     -0.091448588              3.5        0.4597431   -2.1152403e+08    6.7145819e+08        -42237419 
     -0.091448588              3.7        0.4597431   -1.6841385e+08    2.9468295e+08        -35742757 
     -0.091448588              3.9        0.4597431   -1.7388131e+08        -48179747        -33579251 
     -0.091448588              4.1        0.4597431         48155749   -1.6680657e+08        9297337.8 
     -0.091448588              4.3        0.4597431        4468445.8        -91120207       -247497.33 
     -0.091448588              4.5        0.4597431         304582.9        -70533269       -1566614.2 
     -0.091448588              4.7        0.4597431       -987913.41        -54095749       -2234058.9 
     -0.091448588              4.9        0.4597431         -1575034        -32632836       -2939922.1 
      -0.26042355             -4.9       0.38975138        3282546.9        -30910977        4964365.8 
      -0.26042355             -4.7       0.38975138        3299160.6        -50028203        4253828.7 
      -0.26042355             -4.5       0.38975138        3667805.7        -61232951          3952033 
      -0.26042355             -4.3       0.38975138        3066483.5        -66940940        2894470.5 
      -0.26042355             -4.1       0.38975138        3341034.8         12110315        1962984.5 
      -0.26042355             -3.9       0.38975138    1.8802652e+08    1.3257891e+08         84658982 
      -0.26042355             -3.7       0.38975138     1.925129e+08    2.8946775e+08         87413068 
      -0.26042355             -3.5       0.38975138    1.8796178e+08    5.3455877e+08         81855990 
      -0.26042355             -3.3       0.38975138    1.7978204e+08    7.8680269e+08         73226507 
      -0.26042355             -3.1       0.38975138    1.3496528e+08    1.0230439e+09         46785574 
      -0.26042355             -2.9       0.38975138         57212638     1.221852e+09        9881058.3 
      -0.26042355             -2.7       0.38975138    1.6088111e+08    1.4711033e+09         45301677 
      -0.26042355             -2.5       0.38975138         57838415    1.7996689e+09       -6961315.3 
      -0.26042355             -2.3       0.38975138         10790190    1.9216635e+09        1745307.2 
      -0.26042355             -2.1       0.38975138        3676932.4    1.9494583e+09       -2795196.4 
      -0.26042355             -1.9       0.38975138        2973532.8    1.9735231e+09         -2726940 
      -0.26042355             -1.7       0.38975138        2965377.9    1.9979569e+09       -2759575.5 
      -0.26042355             -1.5       0.38975138        2618001.7    2.0213766e+09       -2285831.8 
      -0.26042355             -1.3       0.38975138        1564092.3     2.037122e+09       -877819.82 
      -0.26042355             -1.1       0.38975138        950267.54    2.0441161e+09       -124098.28 
      -0.26042355             -0.9       0.38975138        626612.44    2.0469806e+09        110454.49 
      -0.26042355             -0.7       0.38975138        418298.78    2.0481852e+09        159463.07 
      -0.26042355             -0.5       0.38975138        268796.26    2.0486807e+09        137451.85 
      -0.26042355             -0.3       0.38975138        155270.84    2.0488826e+09        87787.045 
      -0.26042355             -0.1       0.38975138        66115.086    2.0489851e+09        30638.408 
      -0.26042355              0.1       0.38975138       -4171.0295    2.0490665e+09       -20617.654 
      -0.26042355              0.3       0.38975138       -54514.158    2.0491243e+09       -50943.754 
      -0.26042355              0.5       0.38975138        -72254.19    2.0490772e+09        -34643.55 
      -0.26042355              0.7       0.38975138       -19968.446    2.0487367e+09         81697.77 
      -0.26042355              0.9       0.38975138        195029.89    2.0477158e+09        419781.56 
      -0.26042355              1.1       0.38975138        785938.96    2.0451512e+09        1277345.3 
      -0.26042355              1.3       0.38975138        2217188.8    2.0387947e+09        3423770.6 
      -0.26042355              1.5       0.38975138        5924389.9    2.0245354e+09        8060379.8 
      -0.26042355              1.7       0.38975138         17177016    2.0043616e+09         16315634 
      -0.26042355              1.9       0.38975138         47855014     1.983161e+09         36807885 
      -0.26042355              2.1       0.38975138    1.4272765e+08    1.9273264e+09    1.0078141e+08 
      -0.26042355              2.3       0.38975138    5.3005392e+08    1.4217694e+09    3.5964097e+08 
      -0.26042355              2.5       0.38975138         13365413     8.854553e+08         75730426 
      -0.26042355              2.7       0.38975138         60081010    3.7436447e+08    1.4771852e+08 
      -0.26042355              2.9       0.38975138     2.048299e+08   -1.2405435e+08         42549013 
      -0.26042355              3.1       0.38975138   -6.4365092e+08         71055983   -4.1588224e+08 
      -0.26042355              3.3       0.38975138   -4.2820583e+08     5.343273e+08   -2.4880544e+08 
      -0.26042355              3.5       0.38975138   -3.2849043e+08     4.677495e+08   -1.7903892e+08 
      -0.26042355              3.7       0.38975138   -2.7597066e+08    2.7606528e+08   -1.4484414e+08 
      -0.26042355              3.9       0.38975138   -2.3467298e+08    1.3002973e+08   -1.1699753e+08 
      -0.26042355              4.1       0.38975138         21643149        4006354.1         14717083 
      -0.26042355              4.3       0.38975138         12751967        -77574478        7634377.8 
      -0.26042355              4.5       0.38975138        3959766.6        -65823720        1089834.8 
      -0.26042355              4.7       0.38975138        549353.84        -52316915         -1748807 
      -0.26042355              4.9       0.38975138       -841915.57        -31968840       -3417371.5 
      -0.38975138             -4.9       0.26042355        929189.73        -30674412        5019191.1 
      -0.38975138             -4.7       0.26042355          1193793        -50122069        4245875.1 
      -0.38975138             -4.5       0.26042355          1619711        -60861483        3925152.7 
      -0.38975138             -4.3       0.26042355        1849936.3        -67718183        3161851.1 
      -0.38975138             -4.1       0.26042355        5644933.9   -1.4275395e+08        7183713.3 
      -0.38975138             -3.9       0.26042355    1.3848256e+08        -27084623    1.2923106e+08 
      -0.38975138             -3.7       0.26042355    1.4676034e+08     2.798361e+08    1.4132446e+08 
      -0.38975138             -3.5       0.26042355    1.4830232e+08    5.3139535e+08    1.3862993e+08 
      -0.38975138             -3.3       0.26042355    1.4428225e+08    8.1571038e+08    1.2680777e+08 
      -0.38975138             -3.1       0.26042355    1.1403663e+08    1.1163977e+09         88186701 
      -0.38975138             -2.9       0.26042355         58099875     1.353938e+09         32817047 
      -0.38975138             -2.7       0.26042355    1.4073136e+08     1.590734e+09    1.1738726e+08 
      -0.38975138             -2.5       0.26042355         57007713    1.8718354e+09         16688995 
      -0.38975138             -2.3       0.26042355       -3445088.8     1.942529e+09        -13451959 
      -0.38975138             -2.1       0.26042355        2500188.5    1.9481574e+09       -4212096.6 
      -0.38975138             -1.9       0.26042355        3339578.8    1.9730416e+09       -2135211.7 
      -0.38975138             -1.7       0.26042355        3627803.6    1.9978407e+09       -1743773.2 
      -0.38975138             -1.5       0.26042355        3219563.6    2.0213611e+09       -1316019.1 
      -0.38975138             -1.3       0.26042355        1760681.2    2.0371671e+09       -362758.84 
      -0.38975138             -1.1       0.26042355         928545.3    2.0442178e+09        140271.36 
      -0.38975138             -0.9       0.26042355        547222.28     2.047103e+09        265101.19 
      -0.38975138             -0.7       0.26042355        337154.84    2.0483071e+09        255316.12 
      -0.38975138             -0.5       0.26042355        205404.21    2.0487933e+09        196710.43 
      -0.38975138             -0.3       0.26042355        115359.23    2.0489829e+09        121846.47 
      -0.38975138             -0.1       0.26042355         48812.06    2.0490713e+09         45650.34 
      -0.38975138              0.1       0.26042355       -4706.2813    2.0491332e+09       -21420.484 
      -0.38975138              0.3       0.26042355       -50649.477    2.0491566e+09        -65437.23 
      -0.38975138              0.5       0.26042355       -88307.584    2.0490375e+09       -58915.866 
      -0.38975138              0.7       0.26042355        -105292.3     2.048534e+09        59638.426 
      -0.38975138              0.9       0.26042355       -65164.976    2.0471346e+09        433983.63 
      -0.38975138              1.1       0.26042355        110556.84     2.043683e+09        1411421.6 
      -0.38975138              1.3       0.26042355        542996.23    2.0352455e+09        3849829.2 
      -0.38975138              1.5       0.26042355        1999954.2    2.0161266e+09        9247108.2 
      -0.38975138              1.7       0.26042355        8221408.2    1.9844035e+09         19657280 
      -0.38975138              1.9       0.26042355         22164707    1.9354247e+09         40547575 
      -0.38975138              2.1       0.26042355         40317190    1.8156993e+09         68698871 
      -0.38975138              2.3       0.26042355        -33718375    1.3910568e+09        -41891001 
      -0.38975138              2.5       0.26042355          3575324    8.9605734e+08    1.1307152e+08 
      -0.38975138              2.7       0.26042355   -1.5070635e+08    1.5329041e+08        -50633678 
      -0.38975138              2.9       0.26042355   -1.6029244e+08   -1.1076425e+08    -3.867713e+08 
      -0.38975138              3.1       0.26042355        -39482921    2.6506599e+08        -27898409 
      -0.38975138              3.3       0.26042355   -1.9070353e+08    5.1276253e+08   -2.1747184e+08 
      -0.38975138              3.5       0.26042355   -2.0299831e+08    4.2665002e+08   -2.3106215e+08 
      -0.38975138              3.7       0.26042355   -1.9714109e+08    2.4158458e+08   -2.2413651e+08 
      -0.38975138              3.9       0.26042355   -1.8103198e+08        -67211144   -1.9896422e+08 
      -0.38975138              4.1       0.26042355         23117779   -1.6710034e+08         35797743 
      -0.38975138              4.3       0.26042355         10266259        -62436544         14902641 
      -0.38975138              4.5       0.26042355          3452359        -58177359        3582128.2 
      -0.38975138              4.7       0.26042355        1198414.1        -49515989       -764604.46 
      -0.38975138              4.9       0.26042355        531384.03        -30961293       -2956956.9 
       -0.4597431             -4.9      0.091448588       -1416419.1        -30491240        2155072.7 
       -0.4597431             -4.7      0.091448588        -792210.6        -50157852        1801560.2 
       -0.4597431             -4.5      0.091448588       -233144.87        -60709860        1662577.5 
