%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
      0.032190603          1.59375       0.49113369       -628880.28    3.6311713e+09        1342215.6 
      0.032190603          1.53125       0.49113369       -556698.97    3.6332922e+09        1244372.7 
      0.032190603          1.46875       0.49113369       -492937.36    3.6352879e+09        1142559.4 
      0.032190603          1.40625       0.49113369       -438338.67    3.6367827e+09        1028046.4 
      0.032190603          1.34375       0.49113369       -394096.99     3.637817e+09        874691.34 
      0.032190603          1.28125       0.49113369       -355992.45    3.6386508e+09        725123.32 
      0.032190603          1.21875       0.49113369       -322212.26    3.6393951e+09         605410.6 
      0.032190603          1.15625       0.49113369       -292026.52    3.6400629e+09        513047.89 
      0.032190603          1.09375       0.49113369       -265168.87    3.6406584e+09        440661.98 
      0.032190603          1.03125       0.49113369       -241352.84    3.6411886e+09        382324.79 
      0.032190603          0.96875       0.49113369       -220251.97     3.641661e+09        333981.81 
      0.032190603          0.90625       0.49113369       -201531.97    3.6420822e+09        292892.22 
      0.032190603          0.84375       0.49113369       -184871.37    3.6424575e+09        257178.43 
      0.032190603          0.78125       0.49113369       -169971.13    3.6427912e+09        225528.97 
      0.032190603          0.71875       0.49113369       -156558.42    3.6430865e+09        197008.01 
      0.032190603          0.65625       0.49113369       -144387.09    3.6433463e+09        170933.08 
      0.032190603          0.59375       0.49113369       -133235.76    3.6435725e+09        146795.19 
      0.032190603          0.53125       0.49113369       -122905.55    3.6437672e+09        124206.02 
      0.032190603          0.46875       0.49113369       -113217.28    3.6439317e+09        102862.52 
      0.032190603          0.40625       0.49113369       -104008.45    3.6440672e+09        82522.506 
      0.032190603          0.34375       0.49113369       -95130.246    3.6441749e+09        62987.839 
      0.032190603          0.28125       0.49113369       -86444.783    3.6442556e+09        44092.342 
      0.032190603          0.21875       0.49113369       -77822.262    3.6443098e+09        25693.053 
      0.032190603          0.15625       0.49113369       -69138.506    3.6443383e+09        7663.7269 
      0.032190603          0.09375       0.49113369        -60272.26    3.6443413e+09       -10110.139 
      0.032190603          0.03125       0.49113369       -51102.743    3.6443191e+09       -27735.419 
      0.032190603         -0.03125       0.49113369       -41507.105    3.6442719e+09       -45314.639 
      0.032190603         -0.09375       0.49113369       -31357.938    3.6441998e+09       -62949.013 
      0.032190603         -0.15625       0.49113369       -20520.699    3.6441026e+09       -80741.416 
      0.032190603         -0.21875       0.49113369       -8850.7725    3.6439801e+09       -98799.312 
      0.032190603         -0.28125       0.49113369        3809.2205    3.6438321e+09       -117238.17 
      0.032190603         -0.34375       0.49113369        17632.833    3.6436581e+09       -136185.41 
      0.032190603         -0.40625       0.49113369        32812.952    3.6434574e+09       -155785.36 
      0.032190603         -0.46875       0.49113369        49566.104    3.6432294e+09       -176205.69 
      0.032190603         -0.53125       0.49113369        68136.252    3.6429731e+09       -197646.02 
      0.032190603         -0.59375       0.49113369         88799.53    3.6426873e+09       -220349.69 
      0.032190603         -0.65625       0.49113369        111869.58    3.6423708e+09       -244620.38 
      0.032190603         -0.71875       0.49113369        137702.93    3.6420218e+09        -270845.9 
      0.032190603         -0.78125       0.49113369         166705.1    3.6416384e+09       -299532.89 
      0.032190603         -0.84375       0.49113369        199336.76    3.6412181e+09        -331358.4 
      0.032190603         -0.90625       0.49113369        236119.99    3.6407577e+09       -367247.86 
      0.032190603         -0.96875       0.49113369         277643.2    3.6402533e+09       -408494.72 
      0.032190603         -1.03125       0.49113369        324564.21    3.6397001e+09       -456946.37 
      0.032190603         -1.09375       0.49113369        377608.51    3.6390919e+09       -515294.79 
      0.032190603         -1.15625       0.49113369           437558    3.6384218e+09       -587517.75 
      0.032190603         -1.21875       0.49113369        505229.32    3.6376834e+09       -679429.18 
      0.032190603         -1.28125       0.49113369        581496.98    3.6368734e+09       -798275.24 
      0.032190603         -1.34375       0.49113369        667763.45    3.6359801e+09       -946578.19 
      0.032190603         -1.40625       0.49113369        766517.88    3.6348966e+09       -1098944.1 
      0.032190603         -1.46875       0.49113369        882627.17    3.6333698e+09       -1213610.3 
      0.032190603         -1.53125       0.49113369        1015828.3    3.6313611e+09       -1316135.2 
      0.032190603         -1.59375       0.49113369        1166621.4    3.6292403e+09       -1415280.8 
      0.032190603         -1.65625       0.49113369        1339660.6    3.6272566e+09       -1459415.9 
      0.032190603         -1.71875       0.49113369        1539075.6    3.6253737e+09       -1464523.9 
      0.032190603         -1.78125       0.49113369        1764082.2    3.6235409e+09       -1457161.1 
      0.032190603         -1.84375       0.49113369          2016188    3.6217206e+09         -1452097 
      0.032190603         -1.90625       0.49113369        2295916.7    3.6198766e+09       -1461047.9 
      0.032190603         -1.96875       0.49113369        2602962.2    3.6179411e+09       -1481751.5 
      0.032190603         -2.03125       0.49113369        2929961.6    3.6157989e+09       -1516027.9 
      0.032190603         -2.09375       0.49113369        3251668.3    3.6132934e+09         -1559542 
      0.032190603         -2.15625       0.49113369        3510400.1    3.6101709e+09       -1604046.9 
      0.032190603         -2.21875       0.49113369        3569403.7    3.6060126e+09       -1651897.3 
      0.032190603         -2.28125       0.49113369        3131140.5    3.5994553e+09       -1552725.9 
      0.032190603         -2.34375       0.49113369        1621105.6    3.5923989e+09       -2426641.1 
      0.032190603         -2.40625       0.49113369       -284564.01    3.5324183e+09         10279210 
      0.032190603         -2.46875       0.49113369       -5392866.3    3.8423437e+09        -96094414 
      0.032190603         -2.53125       0.49113369       -7450311.6    3.8165643e+09         42447719 
      0.032190603         -2.59375       0.49113369        -14705053    3.4183693e+09        -53437033 
      0.032190603         -2.65625       0.49113369        -22066221    3.3645752e+09        -45050473 
      0.032190603         -2.71875       0.49113369        -20407799    3.2694982e+09        -44636039 
      0.032190603         -2.78125       0.49113369        -42683560    3.1796215e+09        -50568375 
      0.032190603         -2.84375       0.49113369        -44270311    3.0919292e+09        -50236508 
      0.032190603         -2.90625       0.49113369        -57564368    2.9678493e+09        -45044098 
      0.032190603         -2.96875       0.49113369        -57868318    2.9665463e+09        -83869973 
      0.032190603         -3.03125       0.49113369        -90218794    2.8404483e+09        -39683557 
      0.032190603         -3.09375       0.49113369        -90507044    2.5198475e+09        -61190783 
      0.032190603         -3.15625       0.49113369   -1.0646417e+08    3.3680455e+09   -3.3217549e+08 
      0.032190603         -3.21875       0.49113369        -91529730    3.1552583e+09    1.9095458e+08 
      0.032190603         -3.28125       0.49113369    -1.048249e+08    2.0478527e+09    -1.258098e+08 
      0.032190603         -3.34375       0.49113369   -1.0809966e+08     1.891364e+09        -48559691 
      0.032190603         -3.40625       0.49113369   -1.1780926e+08    1.6135985e+09     -1.00734e+08 
      0.032190603         -3.46875       0.49113369    -1.203754e+08    1.5795973e+09   -1.1630528e+08 
      0.032190603         -3.53125       0.49113369   -1.2032378e+08    1.4636317e+09        -82493836 
      0.032190603         -3.59375       0.49113369   -1.2152594e+08     1.232154e+09        -88138517 
      0.032190603         -3.65625       0.49113369   -1.2210196e+08    1.0728273e+09   -1.0173499e+08 
      0.032190603         -3.71875       0.49113369   -1.2019971e+08     9.369438e+08        -94031537 
      0.032190603         -3.78125       0.49113369    -1.106366e+08    6.7033853e+08        -66949291 
      0.032190603         -3.84375       0.49113369   -1.0238915e+08    5.1359206e+08   -1.1593269e+08 
      0.032190603         -3.90625       0.49113369        -79899128    5.5404328e+08   -1.0857898e+08 
      0.032190603         -3.96875       0.49113369        -88451583   -1.1919412e+08         63355155 
      0.032190603         -4.03125       0.49113369        -28531166   -2.0680272e+08   -1.5958077e+08 
      0.032190603         -4.09375       0.49113369        -34062702    2.6883443e+08         19736289 
      0.032190603         -4.15625       0.49113369        -16036428    1.1686008e+08       -706598.14 
      0.032190603         -4.21875       0.49113369       -3168388.3         72024568       -338152.92 
      0.032190603         -4.28125       0.49113369        2790295.3         45730173       -1030616.3 
      0.032190603         -4.34375       0.49113369        5121129.4         32166654       -1208916.3 
      0.032190603         -4.40625       0.49113369        5805850.1         24419506       -1254308.2 
      0.032190603         -4.46875       0.49113369        5798225.6         19548397         -1230950 
      0.032190603         -4.53125       0.49113369        5529305.2         16124758       -1181774.6 
      0.032190603         -4.59375       0.49113369        5188834.7         13474703       -1124768.6 
      0.032190603         -4.65625       0.49113369        4858059.7         11268786       -1068545.9 
      0.032190603         -4.71875       0.49113369        4570241.6        9343417.8       -1018974.1 
      0.032190603         -4.78125       0.49113369        4338285.4        7583948.7       -972028.77 
      0.032190603         -4.84375       0.49113369        4159576.7        6223990.5       -1019790.4 
      0.032190603         -4.90625       0.49113369          4101301        1941161.7       -199666.83 
      0.032190603         -4.96875       0.49113369        3919079.5        96994.785       -1800778.8 
      0.096021018          4.96875       0.48273026       -427475.42        105263.42        1331499.4 
      0.096021018          4.90625       0.48273026       -814817.23        1903296.2        152658.14 
      0.096021018          4.84375       0.48273026       -661088.52        5747904.8        775249.02 
      0.096021018          4.78125       0.48273026       -618061.78        7426036.9        743750.79 
      0.096021018          4.71875       0.48273026       -510595.68        9489828.6        765039.75 
      0.096021018          4.65625       0.48273026       -322247.77         11805266        769086.41 
      0.096021018          4.59375       0.48273026        11690.801         14488556        746861.06 
      0.096021018          4.53125       0.48273026        621520.11         17687165        670111.89 
      0.096021018          4.46875       0.48273026        1778124.8         21648950        483168.25 
      0.096021018          4.40625       0.48273026        4054580.6         26813822        69372.381 
      0.096021018          4.34375       0.48273026        8679416.9         34031980        -823743.3 
      0.096021018          4.28125       0.48273026         18295311         44965159       -2713355.2 
      0.096021018          4.21875       0.48273026         38499845         64126385         -6940914 
      0.096021018          4.15625       0.48273026         80555310         96347777        -14082252 
      0.096021018          4.09375       0.48273026    1.5776244e+08    2.4763328e+08        -48260416 
      0.096021018          4.03125       0.48273026    2.3064555e+08         71086303         72466966 
      0.096021018          3.96875       0.48273026   -1.4411492e+09    1.5311538e+08   -1.2907066e+08 
      0.096021018          3.90625       0.48273026    -1.379117e+09    5.2742585e+08        -18390728 
      0.096021018          3.84375       0.48273026   -1.3036206e+09     4.982219e+08        -26122040 
      0.096021018          3.78125       0.48273026   -1.2139899e+09    6.6530063e+08        -76283814 
      0.096021018          3.71875       0.48273026     -1.19901e+09    9.3400959e+08        -56429579 
      0.096021018          3.65625       0.48273026   -1.1918945e+09    1.0683902e+09        -48051960 
      0.096021018          3.59375       0.48273026   -1.2079033e+09     1.218957e+09        -63944815 
      0.096021018          3.53125       0.48273026   -1.2100895e+09    1.4564386e+09        -72415698 
      0.096021018          3.46875       0.48273026   -1.2073173e+09    1.5645406e+09        -31670863 
      0.096021018          3.40625       0.48273026   -1.2236466e+09    1.5857922e+09        -50178283 
      0.096021018          3.34375       0.48273026   -1.2364571e+09    1.8835987e+09   -1.0011563e+08 
      0.096021018          3.28125       0.48273026   -1.2456057e+09    2.0635126e+09        -17364259 
      0.096021018          3.21875       0.48273026   -1.3821688e+09    3.0872228e+09   -3.1009013e+08 
      0.096021018          3.15625       0.48273026   -8.1851271e+08    3.2985037e+09    1.8853555e+08 
      0.096021018          3.09375       0.48273026   -9.6660534e+08     2.539793e+09        -60336131 
      0.096021018          3.03125       0.48273026   -1.0081615e+09    2.7429977e+09        -54173063 
      0.096021018          2.96875       0.48273026   -3.8899947e+08     2.868281e+09        -14815147 
      0.096021018          2.90625       0.48273026   -4.2807667e+08    2.9880925e+09        -27155228 
      0.096021018          2.84375       0.48273026   -4.8484155e+08    3.1086776e+09        -12401961 
      0.096021018          2.78125       0.48273026   -5.1279098e+08    3.1042133e+09        8001218.4 
      0.096021018          2.71875       0.48273026   -1.1612306e+08    3.1941015e+09       -4235877.5 
      0.096021018          2.65625       0.48273026   -1.3395981e+08    3.3758212e+09         15914168 
      0.096021018          2.59375       0.48273026   -1.6771435e+08    3.4306028e+09         28610727 
      0.096021018          2.53125       0.48273026   -2.0451226e+08    3.7838973e+09        -53483127 
      0.096021018          2.46875       0.48273026         52534061    3.8035673e+09         81571920 
      0.096021018          2.40625       0.48273026         22017787    3.5351215e+09        -15131677 
      0.096021018          2.34375       0.48273026         11982454    3.5961115e+09       -36910.678 
      0.096021018          2.28125       0.48273026        5394069.9    3.6014855e+09        295160.85 
      0.096021018          2.21875       0.48273026        2289251.4    3.6072399e+09        969942.78 
      0.096021018          2.15625       0.48273026        804583.88    3.6112162e+09        1218279.6 
      0.096021018          2.09375       0.48273026        96081.696    3.6144067e+09        1329096.1 
      0.096021018          2.03125       0.48273026       -235386.75    3.6170678e+09        1368311.4 
      0.096021018          1.96875       0.48273026       -376371.63    3.6193744e+09        1382919.9 
      0.096021018          1.90625       0.48273026       -419753.11    3.6214499e+09        1389058.3 
      0.096021018          1.84375       0.48273026       -412920.63    3.6234039e+09        1396998.1 
      0.096021018          1.78125       0.48273026       -377978.99     3.625301e+09        1410329.8 
      0.096021018          1.71875       0.48273026        -328355.8    3.6271856e+09        1421039.4 
      0.096021018          1.65625       0.48273026       -276590.75    3.6290999e+09        1416180.7 
      0.096021018          1.59375       0.48273026       -226876.85    3.6311019e+09        1370730.4 
      0.096021018          1.53125       0.48273026       -189427.38    3.6332272e+09        1269928.6 
      0.096021018          1.46875       0.48273026       -154321.35    3.6352266e+09        1162469.3 
      0.096021018          1.40625       0.48273026       -124379.59    3.6367277e+09        1044392.9 
      0.096021018          1.34375       0.48273026       -107537.14    3.6377683e+09        888064.21 
      0.096021018          1.28125       0.48273026       -96650.401     3.638609e+09        736442.24 
      0.096021018          1.21875       0.48273026       -86287.941    3.6393587e+09        614759.34 
      0.096021018          1.15625       0.48273026           -76402    3.6400314e+09        520691.79 
      0.096021018          1.09375       0.48273026       -67559.821    3.6406311e+09        446857.08 
      0.096021018          1.03125       0.48273026        -60117.26    3.6411649e+09        387354.66 
      0.096021018          0.96875       0.48273026       -54162.175    3.6416404e+09        338115.93 
      0.096021018          0.90625       0.48273026       -49628.382    3.6420643e+09        296373.75 
      0.096021018          0.84375       0.48273026       -46373.136    3.6424418e+09        260218.48 
      0.096021018          0.78125       0.48273026       -44221.862    3.6427774e+09        228305.69 
      0.096021018          0.71875       0.48273026       -42993.089    3.6430743e+09         199668.2 
      0.096021018          0.65625       0.48273026       -42511.914    3.6433353e+09        173594.77 
      0.096021018          0.59375       0.48273026       -42615.509    3.6435626e+09        149550.57 
      0.096021018          0.53125       0.48273026       -43156.368     3.643758e+09        127124.54 
      0.096021018          0.46875       0.48273026       -44001.592    3.6439232e+09        105993.54 
      0.096021018          0.40625       0.48273026       -45032.206    3.6440592e+09        85897.826 
      0.096021018          0.34375       0.48273026        -46140.99    3.6441672e+09        66623.671 
      0.096021018          0.28125       0.48273026       -47230.473     3.644248e+09        47990.953 
      0.096021018          0.21875       0.48273026        -48210.51    3.6443023e+09         29844.05 
      0.096021018          0.15625       0.48273026       -48996.026    3.6443306e+09        12044.924 
      0.096021018          0.09375       0.48273026       -49504.434    3.6443334e+09       -5532.2874 
      0.096021018          0.03125       0.48273026       -49653.559    3.6443108e+09       -23005.574 
      0.096021018         -0.03125       0.48273026       -49358.909    3.6442632e+09       -40488.882 
      0.096021018         -0.09375       0.48273026       -48531.372    3.6441904e+09       -58095.442 
      0.096021018         -0.15625       0.48273026       -47074.743    3.6440924e+09       -75941.067 
      0.096021018         -0.21875       0.48273026       -44882.738     3.643969e+09         -94147.6 
      0.096021018         -0.28125       0.48273026       -41836.294    3.6438199e+09       -112846.65 
      0.096021018         -0.34375       0.48273026       -37800.509    3.6436446e+09       -132184.06 
      0.096021018         -0.40625       0.48273026       -32621.012    3.6434424e+09       -152325.37 
      0.096021018         -0.46875       0.48273026       -26120.231    3.6432126e+09       -173462.84 
      0.096021018         -0.53125       0.48273026       -18093.525    3.6429542e+09       -195824.62 
      0.096021018         -0.59375       0.48273026       -8304.6605    3.6426661e+09       -219687.35 
      0.096021018         -0.65625       0.48273026        3518.7142    3.6423469e+09        -245393.4 
      0.096021018         -0.71875       0.48273026         17689.37    3.6419948e+09       -273375.52 
      0.096021018         -0.78125       0.48273026        34564.629    3.6416077e+09        -304192.3 
      0.096021018         -0.84375       0.48273026        54548.846    3.6411831e+09       -338580.47 
      0.096021018         -0.90625       0.48273026        78093.459    3.6407179e+09       -377533.35 
      0.096021018         -0.96875       0.48273026        105691.16    3.6402079e+09       -422420.31 
      0.096021018         -1.03125       0.48273026        137860.78    3.6396483e+09       -475171.79 
      0.096021018         -1.09375       0.48273026         175114.3    3.6390327e+09       -538566.59 
      0.096021018         -1.15625       0.48273026        217894.34     3.638354e+09       -616668.29 
      0.096021018         -1.21875       0.48273026        266476.84    3.6376057e+09       -715349.16 
      0.096021018         -1.28125       0.48273026        321038.35    3.6367846e+09       -841964.41 
      0.096021018         -1.34375       0.48273026         382461.4     3.635878e+09        -998979.4 
      0.096021018         -1.40625       0.48273026         456979.2    3.6347806e+09       -1161964.7 
      0.096021018         -1.46875       0.48273026        552623.16    3.6332389e+09       -1289028.2 
      0.096021018         -1.53125       0.48273026        662975.93    3.6312166e+09       -1407351.7 
      0.096021018         -1.59375       0.48273026        786956.06    3.6290797e+09       -1521360.4 
      0.096021018         -1.65625       0.48273026        936588.17    3.6270751e+09       -1583787.2 
      0.096021018         -1.71875       0.48273026          1104873     3.625172e+09       -1609709.4 
      0.096021018         -1.78125       0.48273026        1291272.6    3.6233191e+09       -1624587.6 
      0.096021018         -1.84375       0.48273026        1488158.4    3.6214811e+09       -1642034.3 
      0.096021018         -1.90625       0.48273026        1688105.3    3.6196217e+09       -1671308.3 
      0.096021018         -1.96875       0.48273026        1876867.2    3.6176872e+09       -1710692.7 
      0.096021018         -2.03125       0.48273026        2017913.8    3.6155817e+09       -1751984.2 
      0.096021018         -2.09375       0.48273026        2034062.5    3.6131988e+09       -1781964.8 
      0.096021018         -2.15625       0.48273026        1759405.8    3.6103913e+09       -1759124.5 
      0.096021018         -2.21875       0.48273026        831580.23    3.6069605e+09       -1628320.1 
      0.096021018         -2.28125       0.48273026       -1536014.1    3.6019781e+09       -1101615.7 
      0.096021018         -2.34375       0.48273026       -7119932.4    3.5977147e+09       -985405.78 
      0.096021018         -2.40625       0.48273026        -15835064    3.5402567e+09         13412506 
      0.096021018         -2.46875       0.48273026        -45340831    3.8192052e+09        -84305569 
      0.096021018         -2.53125       0.48273026    1.9812849e+08    3.7960866e+09         53327570 
      0.096021018         -2.59375       0.48273026    1.6467265e+08    3.4350427e+09        -32613261 
      0.096021018         -2.65625       0.48273026    1.3693877e+08    3.3833736e+09        -19187924 
      0.096021018         -2.71875       0.48273026    1.2155943e+08    3.2257997e+09       -4818694.1 
      0.096021018         -2.78125       0.48273026    4.7360883e+08    3.1388546e+09        -10703672 
      0.096021018         -2.84375       0.48273026     4.495878e+08    3.1205795e+09        5105770.6 
      0.096021018         -2.90625       0.48273026    3.9980161e+08    2.9993748e+09         18969045 
      0.096021018         -2.96875       0.48273026    3.6606487e+08    2.8946366e+09        3357049.4 
      0.096021018         -3.03125       0.48273026    9.6293431e+08    2.7701234e+09         46481222 
      0.096021018         -3.09375       0.48273026    9.2582012e+08    2.5561962e+09         48122077 
      0.096021018         -3.15625       0.48273026    7.9443265e+08    3.3303704e+09    -2.012437e+08 
      0.096021018         -3.21875       0.48273026    1.2689269e+09    3.1113689e+09    3.0091144e+08 
      0.096021018         -3.28125       0.48273026    1.1489644e+09    2.0690787e+09          4317244 
      0.096021018         -3.34375       0.48273026    1.1438241e+09     1.901912e+09         84083856 
      0.096021018         -3.40625       0.48273026    1.1377667e+09    1.6199308e+09         36317858 
      0.096021018         -3.46875       0.48273026    1.1218756e+09    1.5847078e+09         23584376 
      0.096021018         -3.53125       0.48273026    1.1237682e+09    1.4665225e+09         57492579 
      0.096021018         -3.59375       0.48273026    1.1167663e+09    1.2338498e+09         52244624 
      0.096021018         -3.65625       0.48273026    1.1082348e+09    1.0719338e+09         38553595 
      0.096021018         -3.71875       0.48273026    1.1127655e+09    9.3167114e+08         44990355 
      0.096021018         -3.78125       0.48273026    1.1230777e+09    6.4087363e+08         71013070 
      0.096021018         -3.84375       0.48273026    1.2134108e+09    4.6589649e+08         12581579 
      0.096021018         -3.90625       0.48273026    1.2795888e+09    5.0664921e+08        9599609.5 
      0.096021018         -3.96875       0.48273026    1.3381248e+09         81829408    1.2963535e+08 
      0.096021018         -4.03125       0.48273026   -2.0825935e+08       -4122600.7        -83834036 
      0.096021018         -4.09375       0.48273026   -1.3520563e+08     2.213215e+08         43540299 
      0.096021018         -4.15625       0.48273026        -65003132         79795460         10867340 
      0.096021018         -4.21875       0.48273026        -27229076         52825856        4625726.2 
      0.096021018         -4.28125       0.48273026       -9704570.2         37039899        929100.28 
      0.096021018         -4.34375       0.48273026       -1875155.1         28522177       -599085.67 
      0.096021018         -4.40625       0.48273026        1497667.7         23051974       -1244458.1 
      0.096021018         -4.46875       0.48273026        2859301.7         19177096       -1478036.2 
      0.096021018         -4.53125       0.48273026        3327841.2         16167255       -1531113.5 
      0.096021018         -4.59375       0.48273026        3411585.8         13669711       -1507341.1 
      0.096021018         -4.65625       0.48273026        3341285.9         11499961       -1454557.8 
      0.096021018         -4.71875       0.48273026        3221160.5        9559806.8       -1396614.7 
      0.096021018         -4.78125       0.48273026        3098968.4        7763645.5       -1337606.6 
      0.096021018         -4.84375       0.48273026          2974307        6364123.8       -1372905.5 
      0.096021018         -4.90625       0.48273026        3064358.4        1960823.1       -537601.97 
      0.096021018         -4.96875       0.48273026        2562894.8        76276.573       -2121997.8 
       0.15820849          4.96875       0.46606717        968217.97       -17204.253        1069676.4 
       0.15820849          4.90625       0.46606717        315667.96        1725716.1       -120376.33 
       0.15820849          4.84375       0.46606717        626667.87        5702889.8        508104.57 
       0.15820849          4.78125       0.46606717        758662.53        7304962.3        439543.21 
       0.15820849          4.71875       0.46606717        1013574.8          9277540        402427.39 
       0.15820849          4.65625       0.46606717        1404967.1         11444088        318601.43 
       0.15820849          4.59375       0.46606717        2011150.1         13866890        166352.01 
       0.15820849          4.53125       0.46606717        2981628.3         16580185       -106462.56 
       0.15820849          4.46875       0.46606717          4615164         19592399       -600784.72 
       0.15820849          4.40625       0.46606717        7525526.7         22826205       -1522799.6 
       0.15820849          4.34375       0.46606717         13009929         25999174       -3309911.1 
       0.15820849          4.28125       0.46606717         23894661         28334194         -6898258 
       0.15820849          4.21875       0.46606717         46444189         28721401        -14548377 
       0.15820849          4.15625       0.46606717         96355374         21140145        -30162560 
       0.15820849          4.09375       0.46606717    2.0663956e+08         71401240        -84072048 
       0.15820849          4.03125       0.46606717    4.6777079e+08   -2.2260391e+08        -38943286 
       0.15820849          3.96875       0.46606717   -2.4183277e+09   -1.4950859e+08    9.3242767e+08 
       0.15820849          3.90625       0.46606717   -2.1698099e+09    3.4201606e+08    9.6765642e+08 
       0.15820849          3.84375       0.46606717   -2.0676627e+09    5.0099726e+08    9.2887503e+08 
       0.15820849          3.78125       0.46606717   -1.9311422e+09    7.0382628e+08    8.7171108e+08 
       0.15820849          3.71875       0.46606717   -1.9192042e+09    9.1440978e+08     8.736862e+08 
       0.15820849          3.65625       0.46606717   -1.9098443e+09     1.076785e+09    8.7934689e+08 
       0.15820849          3.59375       0.46606717   -1.9358353e+09    1.2416524e+09    8.7958833e+08 
       0.15820849          3.53125       0.46606717   -1.9414766e+09    1.4698415e+09     8.725912e+08 
       0.15820849          3.46875       0.46606717   -1.9357609e+09    1.5654822e+09    9.1337637e+08 
       0.15820849          3.40625       0.46606717   -1.9589656e+09    1.5826499e+09    8.9819486e+08 
       0.15820849          3.34375       0.46606717   -1.9791334e+09    1.9065103e+09    8.3896344e+08 
