%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
       0.26042355              2.1       0.38975138        347411.91        2777780.8        443785.58 
       0.26042355              1.9       0.38975138        401997.83        3677406.3        529964.64 
       0.26042355              1.7       0.38975138        573362.03        4957431.5        780177.44 
       0.26042355              1.5       0.38975138        565376.89        6911437.2        748111.87 
       0.26042355              1.3       0.38975138        86125.542          7797678        8420.7642 
       0.26042355              1.1       0.38975138       -136225.39        7293846.2       -325741.08 
       0.26042355              0.9       0.38975138       -160770.26        6600978.7          -346484 
       0.26042355              0.7       0.38975138       -132082.14        6052568.3       -280326.09 
       0.26042355              0.5       0.38975138       -93543.768        5666024.5       -197622.49 
       0.26042355              0.3       0.38975138       -55846.998        5421248.6       -116402.76 
       0.26042355              0.1       0.38975138       -20330.438        5301604.7       -39093.424 
       0.26042355             -0.1       0.38975138        14328.517        5298643.9        36511.742 
       0.26042355             -0.3       0.38975138        50016.203        5412261.2        113629.36 
       0.26042355             -0.5       0.38975138         88066.87        5650685.5         194468.4 
       0.26042355             -0.7       0.38975138        127179.76        6030303.2        276628.47 
       0.26042355             -0.9       0.38975138         156776.9        6570949.1        342204.27 
       0.26042355             -1.1       0.38975138        133831.03          7255204        321322.35 
       0.26042355             -1.3       0.38975138       -85172.679          7751770       -10937.619 
       0.26042355             -1.5       0.38975138          -559003          6868023       -745848.43 
       0.26042355             -1.7       0.38975138       -564947.32        4924426.1       -777798.88 
       0.26042355             -1.9       0.38975138       -392938.63        3650607.1       -529552.49 
       0.26042355             -2.1       0.38975138        -336881.3          2754191       -444780.51 
       0.26042355             -2.3       0.38975138       -262416.24        2006931.6       -320360.83 
       0.26042355             -2.5       0.38975138       -470598.21        1217847.8       -588067.19 
       0.26042355             -2.7       0.38975138       -129320.45        668007.64       -22167.062 
       0.26042355             -2.9       0.38975138       -131579.57        664136.57        64489.638 
       0.26042355             -3.1       0.38975138       -200536.18        521582.75        58913.417 
       0.26042355             -3.3       0.38975138       -213874.33        311122.84        65843.962 
       0.26042355             -3.5       0.38975138       -226479.22        136764.33        31814.354 
       0.26042355             -3.7       0.38975138       -320268.87         19222.38       -115186.88 
       0.26042355             -3.9       0.38975138       -1010129.2       -1411865.3       -1138071.5 
       0.26042355             -4.1       0.38975138       -584836.79       -4996481.9       -303948.79 
       0.26042355             -4.3       0.38975138       -274922.58       -4833299.6        430571.37 
       0.26042355             -4.5       0.38975138       -181305.51       -4313544.6        571998.25 
       0.26042355             -4.7       0.38975138       -118586.19       -3808363.1        560873.26 
       0.26042355             -4.9       0.38975138       -64041.665       -3170010.3        526302.29 
       0.38975138              4.9       0.26042355        22026.442       -3268306.7        -425550.1 
       0.38975138              4.7       0.26042355        90796.549       -3925333.6       -453960.79 
       0.38975138              4.5       0.26042355        174213.69       -4407723.9       -455374.64 
       0.38975138              4.3       0.26042355        316534.56       -4841782.4       -338411.16 
       0.38975138              4.1       0.26042355        816092.95       -4939560.2        144508.44 
       0.38975138              3.9       0.26042355        1508790.5       -1358334.1           705908 
       0.38975138              3.7       0.26042355        494331.02        16868.624        36772.584 
       0.38975138              3.5       0.26042355        350924.57         136633.6       -60839.159 
       0.38975138              3.3       0.26042355        329951.19         329879.4       -74143.744 
       0.38975138              3.1       0.26042355         300787.7        578908.08       -62633.482 
       0.38975138              2.9       0.26042355        193397.68        740852.49       -68854.615 
       0.38975138              2.7       0.26042355        186953.94        711172.75       -14637.005 
       0.38975138              2.5       0.26042355        758412.28        1259890.7        404251.88 
       0.38975138              2.3       0.26042355        397482.76        2052323.1        197545.67 
       0.38975138              2.1       0.26042355        512255.55        2783723.3        286711.06 
       0.38975138              1.9       0.26042355        594286.64        3677241.4        344983.32 
       0.38975138              1.7       0.26042355         848945.2        4950354.1        511243.62 
       0.38975138              1.5       0.26042355        835394.56        6897727.8        488655.92 
       0.38975138              1.3       0.26042355        118423.18        7790428.6       -5592.0323 
       0.38975138              1.1       0.26042355       -215584.44        7298886.1       -229432.34 
       0.38975138              0.9       0.26042355       -251818.89        6612647.4       -242433.36 
       0.38975138              0.7       0.26042355       -206713.68          6066435       -196195.99 
       0.38975138              0.5       0.26042355       -146166.21        5680169.6        -138434.5 
       0.38975138              0.3       0.26042355       -86713.808        5435088.9       -81555.482 
       0.38975138              0.1       0.26042355       -30558.352        5315137.5       -27299.839 
       0.38975138             -0.1       0.26042355        24235.982          5312074        25794.471 
       0.38975138             -0.3       0.26042355        80489.034        5425790.8        79893.606 
       0.38975138             -0.5       0.26042355        140146.77          5664303        136460.94 
       0.38975138             -0.7       0.26042355        201048.15        6043411.6        193772.59 
       0.38975138             -0.9       0.26042355        246800.44        6581613.6        239506.78 
       0.38975138             -1.1       0.26042355        212005.91        7258994.7        226281.83 
       0.38975138             -1.3       0.26042355        -118190.4        7743106.3        3598.8489 
       0.38975138             -1.5       0.26042355       -828380.56        6852981.2       -487530.75 
       0.38975138             -1.7       0.26042355        -840192.4        4916144.1        -510194.7 
       0.38975138             -1.9       0.26042355       -585874.12        3649060.7       -345435.47 
       0.38975138             -2.1       0.26042355       -503186.27          2758325       -288326.42 
       0.38975138             -2.3       0.26042355       -389460.22          2021678       -202160.41 
       0.38975138             -2.5       0.26042355       -707106.81        1246526.8       -384346.92 
       0.38975138             -2.7       0.26042355       -179298.86        708385.98        4185.9158 
       0.38975138             -2.9       0.26042355       -173698.62        718687.06        62942.142 
       0.38975138             -3.1       0.26042355       -277477.08        560321.63        55297.099 
       0.38975138             -3.3       0.26042355        -297412.4        315885.21        68076.404 
       0.38975138             -3.5       0.26042355       -319617.73        130794.75         52992.15 
       0.38975138             -3.7       0.26042355       -458030.24        26011.627       -40136.147 
       0.38975138             -3.9       0.26042355       -1490384.3       -1426895.6       -728453.66 
       0.38975138             -4.1       0.26042355       -764383.19         -4813879       -165805.38 
       0.38975138             -4.3       0.26042355       -297760.15         -4756722        321525.79 
       0.38975138             -4.5       0.26042355       -160378.84       -4341266.2        442697.82 
       0.38975138             -4.7       0.26042355       -79795.119       -3869767.7        443552.98 
       0.38975138             -4.9       0.26042355        -13103.37       -3223365.7        416659.65 
        0.4597431              4.9      0.091448588       -54723.953       -3305109.4       -165958.44 
        0.4597431              4.7      0.091448588        13370.675       -3964179.4       -176456.88 
        0.4597431              4.5      0.091448588        101462.28       -4417672.9       -174402.47 
        0.4597431              4.3      0.091448588        269396.86       -4788478.6       -128062.59 
        0.4597431              4.1      0.091448588        866133.52       -4858540.9        39858.216 
        0.4597431              3.9      0.091448588          1717973       -1341949.5        232360.88 
        0.4597431              3.7      0.091448588        530750.61        17536.451       -2673.5836 
        0.4597431              3.5      0.091448588        361818.91        136018.26       -36615.357 
        0.4597431              3.3      0.091448588        338195.15        339442.84       -39295.092 
        0.4597431              3.1      0.091448588        307608.56        610171.04        -32466.74 
        0.4597431              2.9      0.091448588        186043.33        778666.56       -32923.181 
        0.4597431              2.7      0.091448588        189270.92        738110.22       -12498.802 
        0.4597431              2.5      0.091448588        883675.77        1281526.9        138356.92 
        0.4597431              2.3      0.091448588        454499.02        2064902.2         66021.38 
        0.4597431              2.1      0.091448588        594310.15        2788006.8        98178.771 
        0.4597431              1.9      0.091448588        691824.35          3677220         118805.7 
        0.4597431              1.7      0.091448588        990970.18        4945341.1        176953.66 
        0.4597431              1.5      0.091448588        973810.51        6887862.9        168732.66 
        0.4597431              1.3      0.091448588        128468.38          7785270        -4824.618 
        0.4597431              1.1      0.091448588       -266392.31        7302628.4       -83567.766 
        0.4597431              0.9      0.091448588       -308477.03        6621141.5       -87911.028 
        0.4597431              0.7      0.091448588       -253172.52        6076484.7       -71156.798 
        0.4597431              0.5      0.091448588       -179042.53        5690406.8       -50239.314 
        0.4597431              0.3      0.091448588        -106046.1        5445105.8       -29605.372 
        0.4597431              0.1      0.091448588       -36944.078          5324940       -9895.7448 
        0.4597431             -0.1      0.091448588        30515.383        5321816.1        9400.4955 
        0.4597431             -0.3      0.091448588        99662.292        5435624.9        29048.789 
        0.4597431             -0.5      0.091448588        172757.91        5674231.4        49560.461 
        0.4597431             -0.7      0.091448588        247084.44        6053021.1        70300.762 
        0.4597431             -0.9      0.091448588        302846.49        6589533.9        86853.418 
        0.4597431             -1.1      0.091448588           262065        7262043.9        82403.947 
        0.4597431             -1.3      0.091448588       -128773.93        7737198.6        4044.4136 
        0.4597431             -1.5      0.091448588       -966634.81        6842432.6       -168433.52 
        0.4597431             -1.7      0.091448588       -982280.91          4910501       -176710.81 
        0.4597431             -1.9      0.091448588       -684079.76        3648299.4       -119127.16 
        0.4597431             -2.1      0.091448588       -586445.46        2761625.3       -98955.187 
        0.4597431             -2.3      0.091448588       -448965.56        2032507.3       -67952.271 
        0.4597431             -2.5      0.091448588       -826347.27        1266682.9       -131407.94 
        0.4597431             -2.7      0.091448588       -186655.49           734281        8538.1617 
        0.4597431             -2.9      0.091448588        -170147.8        755091.89        31029.206 
        0.4597431             -3.1      0.091448588       -289446.25        588350.74        30131.217 
        0.4597431             -3.3      0.091448588       -308961.79        323629.43        36583.275 
        0.4597431             -3.5      0.091448588       -335264.05        129592.97          32700.8 
        0.4597431             -3.7      0.091448588       -495030.37        37027.321        1795.6015 
        0.4597431             -3.9      0.091448588       -1738077.8       -1451938.7       -240360.56 
        0.4597431             -4.1      0.091448588       -816268.99       -4707595.5       -52091.261 
        0.4597431             -4.3      0.091448588       -258047.99       -4695276.7        121203.41 
        0.4597431             -4.5      0.091448588       -92110.998       -4348460.2        169444.13 
        0.4597431             -4.7      0.091448588       -5642.2721       -3906803.2        172283.98 
        0.4597431             -4.9      0.091448588        61001.747       -3258928.7        162342.65 
     -0.091448588             -4.9        0.4597431         77141.07       -3134827.4        546718.76 
     -0.091448588             -4.7        0.4597431        105372.91       -3765439.1        581709.83 
     -0.091448588             -4.5        0.4597431        139811.76       -4288444.4        603612.77 
     -0.091448588             -4.3        0.4597431        190494.42       -4880686.1        479516.85 
     -0.091448588             -4.1        0.4597431         345595.8       -5159902.9       -357460.29 
     -0.091448588             -3.9        0.4597431        502041.13       -1459851.4       -1408249.7 
     -0.091448588             -3.7        0.4597431        245228.58        22899.555       -170611.01 
     -0.091448588             -3.5        0.4597431        210451.95        149856.51        4116.2684 
     -0.091448588             -3.3        0.4597431        201360.42        323871.71        55301.947 
     -0.091448588             -3.1        0.4597431        184436.58        508888.24         60497.66 
     -0.091448588             -2.9        0.4597431        138694.94        635059.47        61503.823 
     -0.091448588             -2.7        0.4597431        118513.99           646770       -41365.265 
     -0.091448588             -2.5        0.4597431        224621.51          1208029       -702648.96 
     -0.091448588             -2.3        0.4597431        134619.15        2006269.7       -383780.88 
     -0.091448588             -2.1        0.4597431        151973.75          2757858       -528941.93 
     -0.091448588             -1.9        0.4597431        165857.85        3656534.6       -629628.93 
     -0.091448588             -1.7        0.4597431        222364.02        4934049.7       -924947.84 
     -0.091448588             -1.5        0.4597431        216803.24        6882337.4       -889813.32 
     -0.091448588             -1.3        0.4597431        46330.144        7761697.1       -23530.457 
     -0.091448588             -1.1        0.4597431        -34072.93        7256027.3        366958.76 
     -0.091448588             -0.9        0.4597431       -45400.336          6566494        391841.58 
     -0.091448588             -0.7        0.4597431       -38162.116          6023756        316275.82 
     -0.091448588             -0.5        0.4597431        -27408.41        5643486.8        221835.52 
     -0.091448588             -0.3        0.4597431       -16829.329          5404891        129185.85 
     -0.091448588             -0.1        0.4597431       -6890.9458        5291153.3        40996.698 
     -0.091448588              0.1        0.4597431        2853.2566        5293882.9       -45363.044 
     -0.091448588              0.3        0.4597431        13045.524        5413174.2       -133673.81 
     -0.091448588              0.5        0.4597431        24145.044          5657615       -226557.86 
     -0.091448588              0.7        0.4597431        35710.998        6044239.4       -321303.32 
     -0.091448588              0.9        0.4597431        44084.748        6594065.6       -397085.62 
     -0.091448588              1.1        0.4597431        34211.007        7291400.1       -371773.24 
     -0.091448588              1.3        0.4597431       -44648.079        7803559.1        21535.235 
     -0.091448588              1.5        0.4597431       -213821.96        6921730.6        893832.25 
     -0.091448588              1.7        0.4597431       -217345.08        4963524.7        929911.96 
     -0.091448588              1.9        0.4597431       -158470.71        3679458.1        633238.68 
     -0.091448588              2.1        0.4597431       -142001.01        2776578.2        531914.07 
     -0.091448588              2.3        0.4597431       -121054.14        2026494.2        384161.49 
     -0.091448588              2.5        0.4597431       -214065.88        1210416.1        739851.76 
     -0.091448588              2.7        0.4597431       -94748.611        639151.57        35589.874 
     -0.091448588              2.9        0.4597431       -111892.14        643751.31        -60450.94 
     -0.091448588              3.1        0.4597431       -151142.29        513054.58       -57733.841 
     -0.091448588              3.3        0.4597431       -165485.07        327197.11       -52830.516 
     -0.091448588              3.5        0.4597431       -172247.99        151369.11       -2176.5631 
     -0.091448588              3.7        0.4597431       -207435.14        13732.768        175630.15 
     -0.091448588              3.9        0.4597431       -460973.04       -1422240.2        1392266.1 
     -0.091448588              4.1        0.4597431       -311385.69       -5237571.4        367745.99 
     -0.091448588              4.3        0.4597431       -169954.02       -4943371.3       -488146.39 
     -0.091448588              4.5        0.4597431       -123742.15       -4340775.6       -611383.18 
     -0.091448588              4.7        0.4597431       -92279.697       -3811460.8       -588377.44 
     -0.091448588              4.9        0.4597431       -66141.438       -3173485.5       -552728.27 
      -0.26042355             -4.9       0.38975138        114938.46       -3179577.4        540246.93 
      -0.26042355             -4.7       0.38975138        176874.94       -3822864.5        577482.95 
      -0.26042355             -4.5       0.38975138        250344.38       -4335067.4        592295.68 
      -0.26042355             -4.3       0.38975138        359962.84       -4867544.2         456369.9 
      -0.26042355             -4.1       0.38975138        697805.45         -5056178       -272721.09 
      -0.26042355             -3.9       0.38975138        1165349.5       -1432481.1       -1123057.2 
      -0.26042355             -3.7       0.38975138        468514.87        23599.538       -88326.405 
      -0.26042355             -3.5       0.38975138        370931.27        145980.78        58593.157 
      -0.26042355             -3.3       0.38975138        351614.52        328980.84        91071.947 
      -0.26042355             -3.1       0.38975138        324011.13        551068.75        82713.074 
      -0.26042355             -2.9       0.38975138        231244.17        696027.79         89692.37 
      -0.26042355             -2.7       0.38975138        210534.61        691707.65        413.66773 
      -0.26042355             -2.5       0.38975138        543681.79        1242484.9       -576749.52 
      -0.26042355             -2.3       0.38975138        313019.45        2027438.1       -304839.55 
      -0.26042355             -2.1       0.38975138        377858.02        2767666.6       -433224.03 
      -0.26042355             -1.9       0.38975138        426736.03        3660368.5       -520290.43 
      -0.26042355             -1.7       0.38975138        593616.43          4932147        -770503.4 
      -0.26042355             -1.5       0.38975138        583012.71        6875815.7       -740145.15 
      -0.26042355             -1.3       0.38975138        103735.96        7759558.4       -6106.9624 
      -0.26042355             -1.1       0.38975138       -120174.41        7262049.8        325096.22 
      -0.26042355             -0.9       0.38975138       -147284.28          6576878        344894.53 
      -0.26042355             -0.7       0.38975138       -121319.57        6035526.5        278348.68 
      -0.26042355             -0.5       0.38975138       -85441.659          5655361           195333 
      -0.26042355             -0.3       0.38975138       -50310.389          5416494        113732.45 
      -0.26042355             -0.1       0.38975138       -17280.466        5302505.3        35929.903 
      -0.26042355              0.1       0.38975138        14944.816        5305144.1       -40295.957 
      -0.26042355              0.3       0.38975138        48225.443        5424498.4       -118169.69 
      -0.26042355              0.5       0.38975138          83867.3        5669001.1       -199901.48 
      -0.26042355              0.7       0.38975138        120526.05        6055268.6       -283064.63 
      -0.26042355              0.9       0.38975138        147519.82        6603374.8       -349625.63 
      -0.26042355              1.1       0.38975138        121500.43        7295889.9       -329227.54 
      -0.26042355              1.3       0.38975138       -102042.06        7799373.4        4616.9692 
      -0.26042355              1.5       0.38975138       -582215.15        6913094.2        743913.93 
      -0.26042355              1.7       0.38975138       -591254.33        4959804.6        775434.12 
      -0.26042355              1.9       0.38975138        -421723.2          3681368        524493.25 
      -0.26042355              2.1       0.38975138       -370264.07        2784072.6        437278.95 
      -0.26042355              2.3       0.38975138       -301311.07        2044874.8        307134.74 
      -0.26042355              2.5       0.38975138        -550036.4        1241025.1        611016.05 
      -0.26042355              2.7       0.38975138       -187149.17        680746.77       -2387.5724 
      -0.26042355              2.9       0.38975138       -208573.53        699965.52        -84102.79 
      -0.26042355              3.1       0.38975138       -294585.86        551141.95       -78095.217 
      -0.26042355              3.3       0.38975138       -323281.56        331532.44       -84559.435 
      -0.26042355              3.5       0.38975138        -340352.3        145994.09       -53083.893 
      -0.26042355              3.7       0.38975138       -438285.95        17288.217        96633.655 
      -0.26042355              3.9       0.38975138       -1132179.1       -1392220.7        1118383.2 
      -0.26042355              4.1       0.38975138       -687921.12       -5123512.6        275076.34 
      -0.26042355              4.3       0.38975138       -345389.98       -4925304.5       -461585.47 
      -0.26042355              4.5       0.38975138       -238148.27         -4385258       -597341.09 
      -0.26042355              4.7       0.38975138       -166589.44       -3867382.2       -581937.21 
      -0.26042355              4.9       0.38975138        -106015.2       -3217134.7       -544397.24 
      -0.38975138             -4.9       0.26042355        53594.384       -3237708.1        430803.95 
      -0.38975138             -4.7       0.26042355        125512.72         -3891363        460263.04 
      -0.38975138             -4.5       0.26042355        213567.63         -4372856        462755.51 
      -0.38975138             -4.3       0.26042355         361418.6       -4806170.1         346162.3 
      -0.38975138             -4.1       0.26042355        849881.58       -4899239.6       -137572.15 
      -0.38975138             -3.9       0.26042355        1625990.1       -1453198.1       -714669.33 
      -0.38975138             -3.7       0.26042355        576316.23        31985.404       -14450.185 
      -0.38975138             -3.5       0.26042355        434594.02        143107.88        78847.343 
      -0.38975138             -3.3       0.26042355        409278.66        340020.27        92064.742 
      -0.38975138             -3.1       0.26042355        379336.99         601880.7        77481.486 
      -0.38975138             -2.9       0.26042355        252391.52        764709.13        86794.506 
      -0.38975138             -2.7       0.26042355        242335.16        743150.38        25835.881 
      -0.38975138             -2.5       0.26042355        772146.58          1283049       -374166.99 
      -0.38975138             -2.3       0.26042355        427203.04          2052260       -186652.12 
      -0.38975138             -2.1       0.26042355        534659.15        2778450.5       -276760.22 
      -0.38975138             -1.9       0.26042355        612091.62        3663646.6       -336151.84 
      -0.38975138             -1.7       0.26042355        862933.99        4927660.1       -502867.62 
      -0.38975138             -1.5       0.26042355        847852.25        6864573.9       -481786.37 
      -0.38975138             -1.3       0.26042355        133024.99        7754729.9        8473.8946 
      -0.38975138             -1.1       0.26042355       -201210.16        7269267.8         230103.3 
      -0.38975138             -0.9       0.26042355       -239326.82        6590538.4         242238.6 
      -0.38975138             -0.7       0.26042355       -196467.58          6051283        195523.52 
      -0.38975138             -0.5       0.26042355       -138152.38        5671349.8        137344.85 
      -0.38975138             -0.3       0.26042355       -80836.102        5432169.1        80005.592 
      -0.38975138             -0.1       0.26042355        -26719.35        5317890.9        25212.448 
      -0.38975138              0.1       0.26042355        26115.569        5320467.6        -28510.38 
      -0.38975138              0.3       0.26042355        80467.615        5439981.7       -83337.147 
      -0.38975138              0.5       0.26042355        138258.26          5684650       -140733.98 
      -0.38975138              0.7       0.26042355        197279.42          6070498        -198959.7 
      -0.38975138              0.9       0.26042355         241001.7        6616247.8       -245603.06 
      -0.38975138              1.1       0.26042355        203566.85        7301941.6        -232946.2 
      -0.38975138              1.3       0.26042355        -131350.9        7792929.6       -9417.6437 
      -0.38975138              1.5       0.26042355       -848850.74        6900156.3         484440.6 
      -0.38975138              1.7       0.26042355       -862955.34        4953875.5        506491.18 
      -0.38975138              1.9       0.26042355       -609504.35        3683146.6         339511.2 
      -0.38975138              2.1       0.26042355       -529715.46        2793097.5        280213.45 
      -0.38975138              2.3       0.26042355       -417873.29          2067841        189072.85 
      -0.38975138              2.5       0.26042355       -793804.59        1278569.1        399205.01 
      -0.38975138              2.7       0.26042355       -220053.68        728740.05       -25984.634 
      -0.38975138              2.9       0.26042355       -234196.67         764726.7       -81004.014 
      -0.38975138              3.1       0.26042355       -353075.31        600891.12       -73977.342 
      -0.38975138              3.3       0.26042355       -388590.37        342980.17       -86341.646 
      -0.38975138              3.5       0.26042355       -411584.15        142406.19       -74458.815 
      -0.38975138              3.7       0.26042355       -555456.94        18829.018         22761.16 
      -0.38975138              3.9       0.26042355       -1576831.8       -1374086.6        697971.74 
      -0.38975138              4.1       0.26042355       -858449.32         -4980532        128270.57 
      -0.38975138              4.3       0.26042355       -350452.66       -4865093.8       -351983.17 
      -0.38975138              4.5       0.26042355          -203740       -4422438.7       -466249.52 
      -0.38975138              4.7       0.26042355       -117025.45       -3935273.4       -463118.62 
      -0.38975138              4.9       0.26042355       -46009.469       -3274746.2       -433467.12 
       -0.4597431             -4.9      0.091448588       -28071.776         -3275826        168282.44 
       -0.4597431             -4.7      0.091448588        42281.554         -3932046        179202.87 
       -0.4597431             -4.5      0.091448588        133961.96       -4384788.1        177478.29 
       -0.4597431             -4.3      0.091448588        306500.27       -4750886.9        130353.56 
       -0.4597431             -4.1      0.091448588        880349.86       -4803358.4       -44541.535 
       -0.4597431             -3.9      0.091448588        1859178.5       -1484322.6        -235981.2 
       -0.4597431             -3.7      0.091448588        592647.04        43561.926        12210.398 
       -0.4597431             -3.5      0.091448588        430690.56        143027.97        43793.588 
       -0.4597431             -3.3      0.091448588        403022.32         350822.1        46726.547 
       -0.4597431             -3.1      0.091448588        375621.95         635740.1        39018.248 
       -0.4597431             -2.9      0.091448588        233588.64        808215.03        40721.756 
       -0.4597431             -2.7      0.091448588        236553.99        774616.73         17612.89 
       -0.4597431             -2.5      0.091448588        884992.65        1309542.8       -126904.31 
       -0.4597431             -2.3      0.091448588        477640.55        2068470.4       -61523.029 
       -0.4597431             -2.1      0.091448588        611192.16        2785329.4       -94149.027 
       -0.4597431             -1.9      0.091448588        704921.33        3665486.2       -115265.39 
       -0.4597431             -1.7      0.091448588        1000804.8        4924052.4        -173658.1 
       -0.4597431             -1.5      0.091448588        982863.03        6856047.7       -166034.11 
       -0.4597431             -1.3      0.091448588        140936.23        7750882.1        6084.3953 
       -0.4597431             -1.1      0.091448588       -253331.93          7274186        84007.748 
       -0.4597431             -0.9      0.091448588       -296835.96        6600105.8         88003.01 
       -0.4597431             -0.7      0.091448588       -243434.88        6062352.4        71039.833 
       -0.4597431             -0.5      0.091448588       -171225.64        5682585.9        49936.253 
       -0.4597431             -0.3      0.091448588       -100053.38        5443185.6        29101.257 
       -0.4597431             -0.1      0.091448588       -32665.643        5328709.5        9162.5684 
       -0.4597431              0.1      0.091448588        33177.127          5331255        -10396.32 
       -0.4597431              0.3      0.091448588        100788.06        5450901.4       -30344.251 
       -0.4597431              0.5      0.091448588        172406.43          5695713       -51193.867 
       -0.4597431              0.7      0.091448588        245264.71          6081295       -72304.254 
       -0.4597431              0.9      0.091448588        299409.66        6625399.9       -89226.539 
       -0.4597431              1.1      0.091448588        256318.05        7306229.6       -85024.646 
       -0.4597431              1.3      0.091448588        -139258.9        7788189.4       -6408.4157 
       -0.4597431              1.5      0.091448588       -984855.27        6890684.5        166988.67 
       -0.4597431              1.7      0.091448588       -1002223.3        4949469.2        174989.77 
       -0.4597431              1.9      0.091448588          -703851        3684165.7         116547.1 
       -0.4597431              2.1      0.091448588       -607963.87        2799032.1         95498.77 
       -0.4597431              2.3      0.091448588       -469905.41        2083123.6        62526.361 
       -0.4597431              2.5      0.091448588       -915802.87        1303404.5        136073.32 
