%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
           -7.375        2.3650258          0.09375        -17684745   -2.5411662e+08        -205768.7 
           -7.375        2.3650258          0.28125        -17658819   -2.5415934e+08       -596239.59 
           -7.375        2.3650258          0.46875        -17618382   -2.5425575e+08        -905282.4 
           -7.375        2.3650258          0.65625        -17650606   -2.5429787e+08       -1111665.4 
           -7.175        2.3008895          0.09375        -13532902    -2.647251e+08        -198046.5 
           -7.175        2.3008895          0.28125        -13554320   -2.6475732e+08       -589072.35 
           -7.175        2.3008895          0.46875        -13652927   -2.6485134e+08       -919722.37 
           -7.175        2.3008895          0.65625        -13888105   -2.6486339e+08       -1076526.1 
           -6.975        2.2367532          0.09375         -5410549    -2.691166e+08       -205547.62 
           -6.975        2.2367532          0.28125       -5443496.2   -2.6915356e+08       -630752.02 
           -6.975        2.2367532          0.46875       -5558763.5   -2.6915524e+08       -1138085.6 
           -6.975        2.2367532          0.65625       -6052181.2   -2.7038172e+08         -1499021 
           -7.775        2.7010733          0.09375       -8496252.1    -2.118102e+08       -319866.47 
           -7.775        2.7010733          0.28125       -8418109.1   -2.1184955e+08       -1009382.2 
           -7.775        2.7010733          0.46875       -8185145.3   -2.1215794e+08       -1925476.5 
           -7.775        2.7010733          0.65625       -7562264.5   -2.0993255e+08       -2914979.9 
           -7.575        2.6315923          0.09375        -25476120   -2.2769497e+08       -267831.66 
           -7.575        2.6315923          0.28125        -25380537   -2.2773388e+08       -818666.16 
           -7.575        2.6315923          0.46875        -25114951    -2.278402e+08       -1342422.1 
           -7.575        2.6315923          0.65625        -25126825   -2.2798247e+08         -1763148 
           -7.375        2.5621113          0.09375        -32319407   -2.4884976e+08       -222269.48 
           -7.375        2.5621113          0.28125        -32266662   -2.4886872e+08       -658802.29 
           -7.375        2.5621113          0.46875        -32170917    -2.489449e+08       -1045430.9 
           -7.375        2.5621113          0.65625        -32222831   -2.4895753e+08       -1380208.9 
           -7.175        2.4926303          0.09375        -26147805   -2.7005561e+08       -207160.53 
           -7.175        2.4926303          0.28125        -26151848   -2.7005555e+08       -626856.59 
           -7.175        2.4926303          0.46875        -26229402   -2.7009528e+08       -1014068.2 
           -7.175        2.4926303          0.65625        -26485595   -2.7001443e+08       -1255902.6 
           -6.975        2.4231493          0.09375        -10405996   -2.7962813e+08       -214395.68 
           -6.975        2.4231493          0.28125        -10432484   -2.7963178e+08       -671417.09 
           -6.975        2.4231493          0.46875        -10547716   -2.7955734e+08       -1263969.9 
           -6.975        2.4231493          0.65625        -11114360   -2.8107375e+08       -1735468.8 
           -7.775        2.9088481          0.09375        -13395121   -1.8252857e+08       -329008.33 
           -7.775        2.9088481          0.28125        -13306653   -1.8252049e+08       -1047105.5 
           -7.775        2.9088481          0.46875        -13079245   -1.8269936e+08         -1985508 
           -7.775        2.9088481          0.65625        -11972785    -1.805433e+08       -2828397.3 
           -7.575        2.8340225          0.09375        -39419815   -2.0473655e+08       -275322.15 
           -7.575        2.8340225          0.28125        -39294927   -2.0472912e+08       -850361.06 
           -7.575        2.8340225          0.46875        -38986665   -2.0467476e+08         -1528203 
           -7.575        2.8340225          0.65625        -38282831   -2.0478354e+08       -2158653.5 
           -7.375        2.7591968          0.09375        -55654068   -2.3426704e+08       -220522.27 
           -7.375        2.7591968          0.28125        -55563806   -2.3424185e+08       -664201.17 
           -7.375        2.7591968          0.46875        -55358561   -2.3420323e+08       -1172606.8 
           -7.375        2.7591968          0.65625        -55265052   -2.3401541e+08       -1816223.1 
           -7.175        2.6843711          0.09375        -52520723   -2.7489887e+08       -194879.44 
           -7.175        2.6843711          0.28125        -52489727   -2.7484746e+08       -593601.11 
           -7.175        2.6843711          0.46875        -52459138   -2.7476839e+08       -992828.46 
           -7.175        2.6843711          0.65625        -52753904   -2.7431679e+08       -1464633.5 
           -6.975        2.6095454          0.09375        -22952581    -3.027006e+08       -199810.07 
           -6.975        2.6095454          0.28125        -22961388   -3.0264524e+08       -628931.82 
           -6.975        2.6095454          0.46875        -23024802   -3.0234321e+08       -1298996.6 
           -6.975        2.6095454          0.65625        -23675297   -3.0413011e+08       -1994298.1 
           -7.775         3.116623          0.09375        -20819965   -1.4062062e+08          -314849 
           -7.775         3.116623          0.28125        -20721958   -1.4058022e+08       -1003664.5 
           -7.775         3.116623          0.46875        -20426809   -1.4068817e+08       -1965695.9 
           -7.775         3.116623          0.65625        -19690628   -1.3981334e+08       -2285615.3 
           -7.575        3.0364526          0.09375        -56549239   -1.7254373e+08       -257675.46 
           -7.575        3.0364526          0.28125        -56397598   -1.7248886e+08       -800279.06 
           -7.575        3.0364526          0.46875        -55973324   -1.7237416e+08       -1284465.8 
           -7.575        3.0364526          0.65625        -55363471   -1.7226656e+08       -1462938.4 
           -7.375        2.9562823          0.09375        -82058115   -2.0687766e+08       -196497.48 
           -7.375        2.9562823          0.28125        -81932134   -2.0681153e+08       -583602.42 
           -7.375        2.9562823          0.46875        -81645726   -2.0663436e+08       -944531.72 
           -7.375        2.9562823          0.65625        -81073676   -2.0643008e+08       -1289332.8 
           -7.175        2.8761119          0.09375    -1.032571e+08   -2.5405415e+08       -160006.86 
           -7.175        2.8761119          0.28125   -1.0318165e+08    -2.539688e+08        -473507.7 
           -7.175        2.8761119          0.46875   -1.0303503e+08   -2.5376768e+08        -779421.7 
           -7.175        2.8761119          0.65625   -1.0218655e+08   -2.5349578e+08       -1201281.3 
           -6.975        2.7959415          0.09375        -59439300   -3.5866086e+08       -152177.43 
           -6.975        2.7959415          0.28125        -59416839   -3.5853516e+08       -470959.87 
           -6.975        2.7959415          0.46875        -59380837   -3.5812423e+08       -718463.72 
           -6.975        2.7959415          0.65625        -59172175   -3.5899312e+08       -1469873.9 
       -7.2653828       -3.7301276          0.09375    1.1292016e+08        -98309616        367.91177 
       -7.2653828       -3.7301276          0.28125    1.1282605e+08        -98232132       -12422.461 
       -7.2653828       -3.7301276          0.46875    1.1274137e+08        -98184873       -116479.67 
       -7.2653828       -3.7301276          0.65625     1.126296e+08        -99065183        406153.09 
       -7.1532508       -3.5594169          0.09375    1.4586978e+08   -1.0716613e+08        11900.712 
       -7.1532508       -3.5594169          0.28125    1.4577035e+08   -1.0708965e+08        46776.753 
       -7.1532508       -3.5594169          0.46875    1.4561981e+08   -1.0700261e+08        142146.14 
       -7.1532508       -3.5594169          0.65625     1.455017e+08    -1.083013e+08        510970.64 
       -7.0411188       -3.3887063          0.09375    1.7960626e+08   -1.2966372e+08        15554.955 
       -7.0411188       -3.3887063          0.28125    1.7950788e+08   -1.2959869e+08        56461.152 
       -7.0411188       -3.3887063          0.46875    1.7932342e+08   -1.2950924e+08        179825.38 
       -7.0411188       -3.3887063          0.65625    1.7917015e+08   -1.3029278e+08         537383.6 
       -6.9289867       -3.2179956          0.09375    2.2835404e+08   -1.6381023e+08        17276.737 
       -6.9289867       -3.2179956          0.28125     2.282537e+08   -1.6374216e+08        50664.957 
       -6.9289867       -3.2179956          0.46875    2.2804446e+08   -1.6363361e+08        142785.71 
       -6.9289867       -3.2179956          0.65625    2.2781466e+08   -1.6378306e+08        462200.97 
       -6.8168547       -3.0472849          0.09375    3.0864615e+08   -2.5682215e+08        21734.835 
       -6.8168547       -3.0472849          0.28125    3.0852721e+08   -2.5671966e+08        57859.211 
       -6.8168547       -3.0472849          0.46875    3.0828034e+08   -2.5653171e+08        92828.364 
       -6.8168547       -3.0472849          0.65625    3.0801164e+08   -2.5628006e+08        346519.09 
       -7.6051276       -3.3903828          0.09375         97646633   -1.1372566e+08        197063.79 
       -7.6051276       -3.3903828          0.28125         97522431   -1.1365869e+08        618020.66 
       -7.6051276       -3.3903828          0.46875         97300248   -1.1359767e+08        1168654.8 
       -7.6051276       -3.3903828          0.65625         97895112   -1.1378843e+08        955384.81 
       -7.4344169       -3.2782508          0.09375    1.0639357e+08   -1.4691461e+08        150779.85 
       -7.4344169       -3.2782508          0.28125    1.0625737e+08   -1.4685282e+08        429046.35 
       -7.4344169       -3.2782508          0.46875    1.0601868e+08   -1.4679773e+08        568327.41 
       -7.4344169       -3.2782508          0.65625    1.0719374e+08   -1.4672378e+08        283654.82 
       -7.2637063       -3.1661188          0.09375    1.2886779e+08   -1.8073528e+08        113852.87 
       -7.2637063       -3.1661188          0.28125    1.2876115e+08   -1.8066431e+08        310611.84 
       -7.2637063       -3.1661188          0.46875    1.2859434e+08   -1.8052929e+08        362191.58 
       -7.2637063       -3.1661188          0.65625    1.2934854e+08   -1.8038889e+08        109484.25 
       -7.0929956       -3.0539867          0.09375    1.6301771e+08   -2.2941335e+08        93483.543 
       -7.0929956       -3.0539867          0.28125    1.6293286e+08   -2.2932278e+08        264945.88 
       -7.0929956       -3.0539867          0.46875    1.6280008e+08   -2.2912895e+08        328448.83 
       -7.0929956       -3.0539867          0.65625    1.6296368e+08   -2.2889146e+08        115083.43 
       -6.9222849       -2.9418547          0.09375    2.5657216e+08   -3.0958182e+08        84035.399 
       -6.9222849       -2.9418547          0.28125      2.56467e+08   -3.0945647e+08        245196.88 
       -6.9222849       -2.9418547          0.46875    2.5628372e+08   -3.0919357e+08         373837.3 
       -6.9222849       -2.9418547          0.65625     2.561454e+08   -3.0888855e+08        265356.47 
        6.9911263             -3.9          0.09375   -1.3074998e+08        -20025262       -282798.91 
        6.9911263             -3.9          0.28125   -1.3067054e+08        -19925821       -920995.83 
        6.9911263             -3.9          0.46875   -1.3060551e+08        -19638801       -2009151.8 
        6.9911263             -3.9          0.65625   -1.3034557e+08        -18781042       -2401926.4 
         6.909763             -3.7          0.09375   -1.6159448e+08        -53685921       -232869.33 
         6.909763             -3.7          0.28125   -1.6148057e+08        -53530375       -753480.01 
         6.909763             -3.7          0.46875     -1.61226e+08        -53141590       -1328602.2 
         6.909763             -3.7          0.65625   -1.6118353e+08        -52381717       -1662580.3 
        6.8283996             -3.5          0.09375   -1.9394354e+08        -77448743       -181970.28 
        6.8283996             -3.5          0.28125   -1.9382146e+08        -77313911       -582947.05 
        6.8283996             -3.5          0.46875   -1.9356108e+08        -77056948       -1111126.3 
        6.8283996             -3.5          0.65625   -1.9351244e+08        -76519794       -1712012.5 
        6.7470362             -3.3          0.09375   -2.3821739e+08        -96780190       -147482.83 
        6.7470362             -3.3          0.28125    -2.380641e+08        -96671436       -480360.33 
        6.7470362             -3.3          0.46875   -2.3776846e+08        -96460547       -985030.35 
        6.7470362             -3.3          0.65625   -2.3758001e+08        -95608236       -1833588.9 
        6.6656728             -3.1          0.09375   -3.3449795e+08        -56116816       -138892.69 
        6.6656728             -3.1          0.28125   -3.3427177e+08        -56062865       -472988.85 
        6.6656728             -3.1          0.46875   -3.3356309e+08        -55937708       -820422.84 
        6.6656728             -3.1          0.65625   -3.3503528e+08        -55827115       -2378648.2 
        6.7823581             -3.9          0.09375   -1.7086903e+08        -12759218       -313226.51 
        6.7823581             -3.9          0.28125   -1.7084758e+08        -12682578       -1018502.2 
        6.7823581             -3.9          0.46875   -1.7103994e+08        -12490755       -1965198.2 
        6.7823581             -3.9          0.65625   -1.6902856e+08        -11483322       -2807128.6 
        6.7039534             -3.7          0.09375   -1.9235525e+08        -37184392       -268686.57 
        6.7039534             -3.7          0.28125     -1.92341e+08        -37078127       -849666.09 
        6.7039534             -3.7          0.46875   -1.9230647e+08        -36828498       -1590132.9 
        6.7039534             -3.7          0.65625   -1.9249592e+08        -36293459         -2299913 
        6.6255487             -3.5          0.09375   -2.2034486e+08        -51992150       -224671.77 
        6.6255487             -3.5          0.28125   -2.2031276e+08        -51919484        -702045.7 
        6.6255487             -3.5          0.46875   -2.2029993e+08        -51769829         -1306879 
        6.6255487             -3.5          0.65625   -2.2020594e+08        -51894398       -2052876.6 
         6.547144             -3.3          0.09375   -2.5792698e+08        -48362546       -207533.45 
         6.547144             -3.3          0.28125   -2.5785719e+08        -48339508       -665006.34 
         6.547144             -3.3          0.46875   -2.5778906e+08        -48367833       -1206129.1 
         6.547144             -3.3          0.65625   -2.5732319e+08        -48961790       -1820592.5 
        6.4687393             -3.1          0.09375   -2.8167494e+08        -21768595       -217142.78 
        6.4687393             -3.1          0.28125   -2.8160574e+08        -21768111       -723101.48 
        6.4687393             -3.1          0.46875   -2.8117661e+08        -21836235       -1684306.8 
        6.4687393             -3.1          0.65625   -2.8428752e+08        -22822576       -2809969.1 
        6.5735899             -3.9          0.09375   -1.9877902e+08       -8164589.3       -301942.31 
        6.5735899             -3.9          0.28125   -1.9883801e+08       -8104140.3       -957490.84 
        6.5735899             -3.9          0.46875   -1.9919675e+08         -7916829       -1833075.3 
        6.5735899             -3.9          0.65625   -1.9712171e+08       -7456454.9       -2756366.8 
        6.4981438             -3.7          0.09375   -2.1429971e+08        -23984131       -256732.69 
        6.4981438             -3.7          0.28125   -2.1436092e+08        -23918249       -790117.46 
        6.4981438             -3.7          0.46875   -2.1453285e+08        -23729176       -1304532.5 
        6.4981438             -3.7          0.65625   -2.1474186e+08        -23912646       -1719925.3 
        6.4226978             -3.5          0.09375   -2.3418942e+08        -29885563       -222998.03 
        6.4226978             -3.5          0.28125   -2.3422976e+08        -29866821       -670360.28 
        6.4226978             -3.5          0.46875   -2.3436453e+08        -29856478       -1078428.1 
        6.4226978             -3.5          0.65625     -2.34454e+08        -30068919       -1419603.8 
        6.3472517             -3.3          0.09375    -2.532297e+08        -23897181       -218847.95 
        6.3472517             -3.3          0.28125     -2.53251e+08        -23927037       -683384.75 
        6.3472517             -3.3          0.46875   -2.5336667e+08        -24101513       -1145692.1 
        6.3472517             -3.3          0.65625   -2.5334659e+08        -24606947       -1409520.5 
        6.2718057             -3.1          0.09375   -2.6109127e+08        -10016218       -228753.49 
        6.2718057             -3.1          0.28125   -2.6112907e+08        -10041586       -745703.22 
        6.2718057             -3.1          0.46875   -2.6109042e+08        -10184589       -1531476.5 
        6.2718057             -3.1          0.65625   -2.6360774e+08        -10989808       -2195273.3 
        6.3648216             -3.9          0.09375   -2.1742436e+08       -4996219.2       -254216.52 
        6.3648216             -3.9          0.28125   -2.1752747e+08       -4950278.4       -782043.67 
        6.3648216             -3.9          0.46875   -2.1792469e+08       -4816242.1       -1339245.7 
        6.3648216             -3.9          0.65625   -2.1659148e+08       -4386066.5       -1845254.7 
        6.2923343             -3.7          0.09375   -2.2740042e+08        -14020966       -214610.49 
        6.2923343             -3.7          0.28125   -2.2749456e+08        -13984892       -633782.07 
        6.2923343             -3.7          0.46875   -2.2768933e+08        -13879107       -968721.35 
        6.2923343             -3.7          0.65625   -2.2787364e+08        -13922024       -1165905.6 
        6.2198469             -3.5          0.09375   -2.3911103e+08        -16292892       -191278.24 
        6.2198469             -3.5          0.28125   -2.3918644e+08        -16304433        -556443.6 
        6.2198469             -3.5          0.46875    -2.393481e+08        -16347781       -843323.06 
        6.2198469             -3.5          0.65625   -2.3946512e+08        -16517630       -1019251.8 
        6.1473595             -3.3          0.09375   -2.4847881e+08        -12321108       -192529.07 
        6.1473595             -3.3          0.28125   -2.4855083e+08        -12367879       -584659.91 
        6.1473595             -3.3          0.46875   -2.4874055e+08        -12542073       -932771.34 
        6.1473595             -3.3          0.65625   -2.4884578e+08        -12958821       -1063477.7 
        6.0748721             -3.1          0.09375   -2.5198148e+08       -5249598.6       -198145.09 
        6.0748721             -3.1          0.28125   -2.5207031e+08       -5280275.6       -625650.44 
        6.0748721             -3.1          0.46875   -2.5215967e+08         -5407080         -1207544 
        6.0748721             -3.1          0.65625   -2.5400343e+08       -6019484.8         -1630640 
        6.1560534             -3.9          0.09375   -2.2870912e+08       -2788434.7       -193750.72 
        6.1560534             -3.9          0.28125   -2.2881554e+08       -2756710.1       -579625.29 
        6.1560534             -3.9          0.46875   -2.2912787e+08       -2662763.6       -953694.76 
        6.1560534             -3.9          0.65625    -2.282718e+08       -2364932.6       -1273592.5 
        6.0865247             -3.7          0.09375   -2.3454961e+08       -7770380.3       -163131.01 
        6.0865247             -3.7          0.28125   -2.3464305e+08         -7753481       -472011.28 
        6.0865247             -3.7          0.46875   -2.3481501e+08         -7694276       -702452.77 
        6.0865247             -3.7          0.65625   -2.3498127e+08       -7741094.4       -816305.02 
         6.016996             -3.5          0.09375   -2.4098276e+08       -8781302.6       -147808.94 
         6.016996             -3.5          0.28125   -2.4106524e+08       -8801843.3       -423517.25 
         6.016996             -3.5          0.46875   -2.4122414e+08       -8853899.7       -626593.05 
         6.016996             -3.5          0.65625   -2.4135661e+08       -8996527.6       -726925.29 
        5.9474673             -3.3          0.09375    -2.458161e+08       -6556066.2       -149470.86 
        5.9474673             -3.3          0.28125   -2.4590245e+08       -6598936.6       -446605.62 
        5.9474673             -3.3          0.46875   -2.4609531e+08       -6738177.1       -695119.16 
        5.9474673             -3.3          0.65625    -2.462299e+08       -7055779.7       -764360.11 
        5.8779386             -3.1          0.09375   -2.4760964e+08       -2901089.3       -150605.51 
        5.8779386             -3.1          0.28125   -2.4770848e+08       -2926907.2       -467538.36 
        5.8779386             -3.1          0.46875   -2.4784058e+08       -3023564.3       -876282.45 
        5.8779386             -3.1          0.65625   -2.4912869e+08       -3464611.3       -1147693.7 
        5.9472852             -3.9          0.09375   -2.3518058e+08       -1474507.2       -136461.27 
        5.9472852             -3.9          0.28125   -2.3527411e+08       -1454044.2       -403484.83 
        5.9472852             -3.9          0.46875   -2.3551647e+08       -1392458.9       -652264.97 
        5.9472852             -3.9          0.65625   -2.3500778e+08       -1198775.5       -859221.69 
        5.8807151             -3.7          0.09375   -2.3840442e+08       -4204177.2       -114221.97 
        5.8807151             -3.7          0.28125   -2.3848849e+08       -4197728.7       -327346.72 
        5.8807151             -3.7          0.46875   -2.3864053e+08       -4167096.2       -479889.21 
        5.8807151             -3.7          0.65625   -2.3878531e+08         -4218216       -547845.61 
        5.8141451             -3.5          0.09375   -2.4186825e+08         -4732513       -103588.27 
        5.8141451             -3.5          0.28125   -2.4194672e+08         -4752238       -294478.24 
        5.8141451             -3.5          0.46875   -2.4209282e+08       -4797954.2       -429585.57 
        5.8141451             -3.5          0.65625   -2.4221898e+08       -4913702.6       -486678.71 
        5.7475751             -3.3          0.09375   -2.4444385e+08       -3550351.3       -103490.22 
        5.7475751             -3.3          0.28125   -2.4452828e+08       -3582752.9        -306802.6 
        5.7475751             -3.3          0.46875     -2.44704e+08       -3681889.3       -471829.06 
        5.7475751             -3.3          0.65625    -2.448399e+08         -3915781       -506314.31 
         5.681005             -3.1          0.09375   -2.4543493e+08         -1629257       -100864.43 
         5.681005             -3.1          0.28125   -2.4552898e+08       -1646943.7       -310567.13 
         5.681005             -3.1          0.46875    -2.456749e+08       -1711387.9       -576731.45 
         5.681005             -3.1          0.65625   -2.4652675e+08       -2006633.8       -737642.86 
         5.738517             -3.9          0.09375   -2.3877493e+08       -773166.15       -86312.502 
         5.738517             -3.9          0.28125    -2.388564e+08       -761710.75       -253115.76 
         5.738517             -3.9          0.46875   -2.3904907e+08       -726367.52       -400980.93 
         5.738517             -3.9          0.65625   -2.3880153e+08       -621404.53       -525425.45 
        5.6749056             -3.7          0.09375   -2.4049474e+08       -2262051.7       -70369.824 
        5.6749056             -3.7          0.28125   -2.4056944e+08       -2261756.2        -199793.9 
        5.6749056             -3.7          0.46875   -2.4070548e+08       -2250682.8       -287862.27 
        5.6749056             -3.7          0.65625    -2.408318e+08       -2309920.8       -325057.72 
        5.6112942             -3.5          0.09375   -2.4234123e+08       -2556395.3       -62438.518 
        5.6112942             -3.5          0.28125   -2.4241277e+08       -2572253.2        -176302.9 
        5.6112942             -3.5          0.46875   -2.4254461e+08       -2607943.5       -253878.41 
        5.6112942             -3.5          0.65625   -2.4265976e+08       -2700942.2       -280749.56 
        5.5476828             -3.3          0.09375   -2.4373861e+08       -1927137.2       -59982.233 
        5.5476828             -3.3          0.28125   -2.4381648e+08       -1948052.2       -177260.02 
        5.5476828             -3.3          0.46875   -2.4397214e+08       -2009809.7          -270870 
        5.5476828             -3.3          0.65625   -2.4410235e+08       -2174341.3       -280581.14 
        5.4840715             -3.1          0.09375   -2.4430599e+08       -887649.04       -53972.255 
        5.4840715             -3.1          0.28125   -2.4439185e+08       -896445.12       -165777.13 
        5.4840715             -3.1          0.46875   -2.4454377e+08       -930369.78       -311361.06 
        5.4840715             -3.1          0.65625   -2.4504988e+08       -1100216.1       -382806.48 
        5.5297487             -3.9          0.09375   -2.4071775e+08       -431674.29       -42257.382 
        5.5297487             -3.9          0.28125   -2.4079025e+08       -427905.03       -121691.61 
        5.5297487             -3.9          0.46875   -2.4094658e+08       -415359.71        -181935.2 
        5.5297487             -3.9          0.65625   -2.4090835e+08       -390052.86       -238275.51 
         5.469096             -3.7          0.09375   -2.4160596e+08       -1230817.8        -31192.15 
         5.469096             -3.7          0.28125   -2.4167299e+08       -1234975.8       -86344.494 
         5.469096             -3.7          0.46875   -2.4179724e+08       -1239885.8       -118104.27 
         5.469096             -3.7          0.65625   -2.4190847e+08       -1310109.7       -130931.29 
        5.4084433             -3.5          0.09375   -2.4257554e+08       -1380514.1       -25015.634 
        5.4084433             -3.5          0.28125   -2.4264048e+08       -1392044.4       -69554.586 
        5.4084433             -3.5          0.46875      -2.4276e+08       -1418025.4       -96265.414 
        5.4084433             -3.5          0.65625   -2.4286489e+08       -1492635.3       -98254.529 
        5.3477906             -3.3          0.09375   -2.4333725e+08       -1022414.9       -20076.963 
        5.3477906             -3.3          0.28125   -2.4340844e+08       -1032356.4       -59504.343 
        5.3477906             -3.3          0.46875   -2.4354683e+08       -1060549.3       -90472.435 
        5.3477906             -3.3          0.65625   -2.4366985e+08       -1165814.2       -79351.231 
        5.2871379             -3.1          0.09375   -2.4365948e+08       -426307.46        -10812.17 
        5.2871379             -3.1          0.28125   -2.4373774e+08        -426235.3       -33693.092 
        5.2871379             -3.1          0.46875   -2.4389402e+08       -431658.98       -73063.396 
        5.2871379             -3.1          0.65625   -2.4412422e+08       -489989.66       -67363.182 
        5.3209805             -3.9          0.09375    -2.417101e+08       -289372.63       -2695.9476 
        5.3209805             -3.9          0.28125   -2.4177622e+08       -292602.41        -3790.468 
        5.3209805             -3.9          0.46875   -2.4190491e+08       -300839.39        15581.005 
        5.3209805             -3.9          0.65625   -2.4204261e+08        -349140.7        20127.758 
        5.2632865             -3.7          0.09375   -2.4214293e+08       -693442.39        4310.3695 
        5.2632865             -3.7          0.28125   -2.4220415e+08       -701493.05        16371.466 
        5.2632865             -3.7          0.46875   -2.4231995e+08       -720936.08        35955.432 
        5.2632865             -3.7          0.65625   -2.4241974e+08       -804439.02         44669.63 
        5.2055924             -3.5          0.09375   -2.4263351e+08       -738737.08        9156.1014 
        5.2055924             -3.5          0.28125   -2.4269318e+08       -746274.99        27817.274 
        5.2055924             -3.5          0.46875   -2.4280285e+08       -763697.87        47305.194 
        5.2055924             -3.5          0.65625    -2.428993e+08          -823629        67686.994 
        5.1478984             -3.3          0.09375   -2.4304282e+08       -497977.32         16537.62 
        5.1478984             -3.3          0.28125   -2.4310847e+08       -497892.29        48213.296 
        5.1478984             -3.3          0.46875   -2.4323331e+08       -496026.99        74326.768 
        5.1478984             -3.3          0.65625   -2.4334951e+08       -550222.18        104525.16 
        5.0902044             -3.1          0.09375   -2.4321222e+08        -115256.8        28964.146 
        5.0902044             -3.1          0.28125   -2.4328437e+08       -106670.81        87542.413 
        5.0902044             -3.1          0.46875   -2.4344471e+08       -85633.845        143584.78 
        5.0902044             -3.1          0.65625   -2.4345372e+08       -43994.899        218652.76 
        5.1122123             -3.9          0.09375   -2.4213657e+08       -253262.39        33684.514 
        5.1122123             -3.9          0.28125   -2.4219837e+08       -263077.84        104742.14 
        5.1122123             -3.9          0.46875   -2.4230582e+08       -290980.62        197629.55 
        5.1122123             -3.9          0.65625   -2.4259384e+08       -409358.86        259109.61 
        5.0574769             -3.7          0.09375   -2.4231866e+08       -422605.29        37131.149 
        5.0574769             -3.7          0.28125   -2.4237579e+08        -434439.1        111394.11 
        5.0574769             -3.7          0.46875   -2.4248605e+08       -467857.93        177951.59 
        5.0574769             -3.7          0.65625   -2.4257629e+08       -565530.38        206764.01 
        5.0027415             -3.5          0.09375   -2.4254213e+08       -385743.83        40833.806 
        5.0027415             -3.5          0.28125   -2.4259792e+08       -389866.68        118082.24 
        5.0027415             -3.5          0.46875   -2.4270082e+08       -399901.86        179975.74 
        5.0027415             -3.5          0.65625   -2.4278948e+08       -447112.98        221436.27 
        4.9480062             -3.3          0.09375   -2.4274676e+08       -178354.63        50542.681 
        4.9480062             -3.3          0.28125   -2.4280825e+08       -169158.95        148147.46 
        4.9480062             -3.3          0.46875   -2.4292277e+08       -139956.14        227174.11 
        4.9480062             -3.3          0.65625   -2.4303536e+08       -149167.94        275605.95 
        4.8932708             -3.1          0.09375   -2.4282076e+08        112150.37        66075.089 
        4.8932708             -3.1          0.28125   -2.4288826e+08        128851.09        200431.24 
        4.8932708             -3.1          0.46875   -2.4305324e+08           174784        343943.63 
        4.8932708             -3.1          0.65625   -2.4288255e+08        308068.05         483166.9 
         4.903444             -3.9          0.09375   -2.4220516e+08       -275602.17        67869.603 
         4.903444             -3.9          0.28125   -2.4226419e+08       -291811.82        206950.03 
         4.903444             -3.9          0.46875   -2.4235548e+08        -338619.5        370402.09 
         4.903444             -3.9          0.65625   -2.4277235e+08       -524412.36        486538.16 
        4.8516673             -3.7          0.09375   -2.4224716e+08       -295589.92        68090.054 
        4.8516673             -3.7          0.28125   -2.4230158e+08       -311304.04        201231.03 
        4.8516673             -3.7          0.46875   -2.4240877e+08       -358406.51        313139.64 
        4.8516673             -3.7          0.65625   -2.4248977e+08       -471098.78        361187.02 
        4.7998906             -3.5          0.09375   -2.4231448e+08       -185493.44        70713.125 
        4.7998906             -3.5          0.28125   -2.4236755e+08       -186748.03        203350.07 
        4.7998906             -3.5          0.46875   -2.4246589e+08       -190507.86        306975.19 
        4.7998906             -3.5          0.65625   -2.4254949e+08       -227660.58        368750.25 
        4.7481139             -3.3          0.09375    -2.423953e+08        29691.732        82628.935 
        4.7481139             -3.3          0.28125   -2.4245382e+08         47316.36        242376.06 
        4.7481139             -3.3          0.46875   -2.4256051e+08        101438.57        371483.03 
        4.7481139             -3.3          0.65625    -2.426727e+08        133098.22        437744.18 
        4.6963372             -3.1          0.09375   -2.4240919e+08        289862.46         101252.3 
        4.6963372             -3.1          0.28125   -2.4247337e+08        314409.25        307245.72 
        4.6963372             -3.1          0.46875   -2.4264354e+08        383806.06        532892.03 
        4.6963372             -3.1          0.65625   -2.4232643e+08        603591.35        732726.21 
        4.6946758             -3.9          0.09375   -2.4203005e+08       -329009.56        100709.72 
        4.6946758             -3.9          0.28125    -2.420875e+08       -351516.87         305300.7 
        4.6946758             -3.9          0.46875   -2.4216702e+08       -416601.68        536359.89 
        4.6946758             -3.9          0.65625   -2.4269298e+08       -668774.19        705745.59 
        4.6458578             -3.7          0.09375   -2.4198652e+08        -244124.4        97837.713 
        4.6458578             -3.7          0.28125   -2.4203922e+08       -263888.64        287724.02 
        4.6458578             -3.7          0.46875   -2.4214497e+08       -324941.74        444160.25 
        4.6458578             -3.7          0.65625    -2.422193e+08       -453862.53        510906.47 
        4.5970397             -3.5          0.09375    -2.419587e+08       -67349.908        99363.545 
        4.5970397             -3.5          0.28125   -2.4200998e+08       -66231.281        285108.09 
        4.5970397             -3.5          0.46875   -2.4210496e+08       -65087.486        427880.46 
        4.5970397             -3.5          0.65625   -2.4218728e+08       -93876.238        509655.61 
        4.5482217             -3.3          0.09375   -2.4196318e+08        176015.98        113394.76 
        4.5482217             -3.3          0.28125   -2.4201976e+08        201581.13        332589.59 
        4.5482217             -3.3          0.46875   -2.4212128e+08        279123.85        508835.93 
        4.5482217             -3.3          0.65625   -2.4223389e+08        347901.37        592827.72 
