%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
           -6.975       0.37279221          0.65625       -49080.147   -1.7822623e+08        -216278.2 
           -7.775        0.6233246          0.09375        392883.09    -1.780227e+08       -88380.236 
           -7.775        0.6233246          0.28125        417610.14   -1.7807525e+08       -269898.35 
           -7.775        0.6233246          0.46875        486085.89   -1.7819416e+08       -475662.57 
           -7.775        0.6233246          0.65625        709276.56   -1.7819418e+08       -665012.15 
           -7.575       0.60729053          0.09375        309012.35   -1.7795887e+08        -73700.84 
           -7.575       0.60729053          0.28125        335435.41   -1.7800382e+08       -217286.23 
           -7.575       0.60729053          0.46875        406841.57   -1.7808912e+08       -334459.28 
           -7.575       0.60729053          0.65625         482110.3   -1.7817452e+08       -392674.92 
           -7.375       0.59125646          0.09375        215730.41   -1.7790452e+08       -61010.562 
           -7.375       0.59125646          0.28125        230192.81   -1.7794232e+08       -174832.46 
           -7.375       0.59125646          0.46875        258803.35   -1.7801302e+08       -262586.84 
           -7.375       0.59125646          0.65625        279128.09    -1.780799e+08       -317047.52 
           -7.175       0.57522238          0.09375         124783.6   -1.7787536e+08       -55631.277 
           -7.175       0.57522238          0.28125        124928.88   -1.7791078e+08       -160740.03 
           -7.175       0.57522238          0.46875        118967.25   -1.7797835e+08        -243180.2 
           -7.175       0.57522238          0.65625        96338.161   -1.7804389e+08       -284538.11 
           -6.975       0.55918831          0.09375         47168.81   -1.7786792e+08       -55679.532 
           -6.975       0.55918831          0.28125        38313.007    -1.779046e+08       -163541.91 
           -6.975       0.55918831          0.46875         13932.86   -1.7797208e+08       -265442.59 
           -6.975       0.55918831          0.65625       -74077.976   -1.7810104e+08       -319962.92 
           -7.775       0.83109947          0.09375        516414.67   -1.7770294e+08       -118217.34 
           -7.775       0.83109947          0.28125        549413.69   -1.7775728e+08       -360947.37 
           -7.775       0.83109947          0.46875        640746.25   -1.7788885e+08       -635583.78 
           -7.775       0.83109947          0.65625        938343.22   -1.7777674e+08       -888335.41 
           -7.575       0.80972071          0.09375        392295.31   -1.7766939e+08       -98553.255 
           -7.575       0.80972071          0.28125        427490.63   -1.7771607e+08       -290474.58 
           -7.575       0.80972071          0.46875        522580.26    -1.778033e+08       -446972.06 
           -7.575       0.80972071          0.65625        622245.36   -1.7789113e+08       -524731.21 
           -7.375       0.78834194          0.09375        264309.44   -1.7764956e+08       -81583.326 
           -7.375       0.78834194          0.28125        283472.67   -1.7768883e+08        -233732.6 
           -7.375       0.78834194          0.46875        321377.37   -1.7776233e+08       -350920.73 
           -7.375       0.78834194          0.65625        348076.06   -1.7782866e+08       -423631.71 
           -7.175       0.76696318          0.09375        149489.97   -1.7765428e+08       -74393.942 
           -7.175       0.76696318          0.28125        149594.62   -1.7769117e+08       -214925.66 
           -7.175       0.76696318          0.46875        141358.97   -1.7776187e+08       -324886.28 
           -7.175       0.76696318          0.65625        110430.91   -1.7782611e+08       -379996.22 
           -6.975       0.74558441          0.09375        57741.805   -1.7767002e+08       -74409.469 
           -6.975       0.74558441          0.28125        45884.285   -1.7770817e+08       -218567.55 
           -6.975       0.74558441          0.46875        13156.442   -1.7777551e+08        -354724.9 
           -6.975       0.74558441          0.65625       -104991.47   -1.7793511e+08       -427326.82 
           -7.775        1.0388743          0.09375        632080.56   -1.7726047e+08       -149383.01 
           -7.775        1.0388743          0.28125        673570.58    -1.773173e+08       -455914.01 
           -7.775        1.0388743          0.46875        788516.51   -1.7746582e+08       -802212.03 
           -7.775        1.0388743          0.65625        1162901.1   -1.7720717e+08         -1120586 
           -7.575        1.0121509          0.09375        449189.29   -1.7727984e+08       -124520.47 
           -7.575        1.0121509          0.28125        493356.91   -1.7732899e+08       -366845.69 
           -7.575        1.0121509          0.46875        612832.54    -1.774189e+08       -564176.94 
           -7.575        1.0121509          0.65625         737266.6   -1.7751026e+08       -662187.82 
           -7.375       0.98542743          0.09375        283495.33      -1.7732e+08       -103113.09 
           -7.375       0.98542743          0.28125        307416.32   -1.7736135e+08       -295342.69 
           -7.375       0.98542743          0.46875        354658.86    -1.774388e+08       -443093.15 
           -7.375       0.98542743          0.65625        387231.24    -1.775041e+08       -534668.95 
           -7.175       0.95870397          0.09375        151885.74   -1.7738046e+08       -94063.482 
           -7.175       0.95870397          0.28125        151759.21   -1.7741939e+08       -271705.38 
           -7.175       0.95870397          0.46875        140813.06   -1.7749456e+08       -410585.08 
           -7.175       0.95870397          0.65625        100794.16   -1.7755686e+08       -479885.52 
           -6.975       0.93198052          0.09375        58984.779   -1.7743013e+08       -94068.357 
           -6.975       0.93198052          0.28125        43874.181    -1.774703e+08       -276272.58 
           -6.975       0.93198052          0.46875        2307.2293   -1.7753782e+08       -448237.61 
           -6.975       0.93198052          0.65625       -147245.54   -1.7773807e+08        -539771.9 
           -7.775        1.2466492          0.09375        732534.12   -1.7665339e+08       -182412.91 
           -7.775        1.2466492          0.28125        782887.17   -1.7671371e+08       -556393.93 
           -7.775        1.2466492          0.46875        922497.06   -1.7688409e+08       -977746.92 
           -7.775        1.2466492          0.65625        1377021.3   -1.7644235e+08       -1364740.6 
           -7.575        1.2145811          0.09375        457344.96   -1.7676619e+08       -152011.56 
           -7.575        1.2145811          0.28125        510791.67   -1.7681874e+08        -447632.3 
           -7.575        1.2145811          0.46875        655515.81   -1.7691241e+08       -687830.71 
           -7.575        1.2145811          0.65625        804734.59     -1.77008e+08       -807023.23 
           -7.375        1.1825129          0.09375        245614.01   -1.7691307e+08       -125949.92 
           -7.375        1.1825129          0.28125         274307.3   -1.7695723e+08       -360646.77 
           -7.375        1.1825129          0.46875        330842.84   -1.7703981e+08       -540938.92 
           -7.375        1.1825129          0.65625        368202.65   -1.7710373e+08       -652254.44 
           -7.175        1.1504448          0.09375        111888.69   -1.7706342e+08       -114963.85 
           -7.175        1.1504448          0.28125        111387.05   -1.7710509e+08       -332047.05 
           -7.175        1.1504448          0.46875        97114.341   -1.7718592e+08       -501928.06 
           -7.175        1.1504448          0.65625        46281.894   -1.7724754e+08       -585997.98 
           -6.975        1.1183766          0.09375        44228.669   -1.7716599e+08        -114924.9 
           -6.975        1.1183766          0.28125        25668.554   -1.7720892e+08       -337490.74 
           -6.975        1.1183766          0.46875       -25444.392    -1.772768e+08       -547914.88 
           -6.975        1.1183766          0.65625       -208958.05   -1.7752906e+08       -659604.55 
           -7.775        1.4544241          0.09375        799660.41   -1.7580453e+08       -218053.34 
           -7.775        1.4544241          0.28125        859343.08   -1.7586982e+08        -664545.5 
           -7.775        1.4544241          0.46875        1024857.8   -1.7606858e+08       -1165308.4 
           -7.775        1.4544241          0.65625        1563587.2   -1.7540177e+08       -1625066.9 
           -7.575        1.4170112          0.09375        371283.26   -1.7608558e+08       -181636.31 
           -7.575        1.4170112          0.28125        434453.87   -1.7614274e+08       -534512.34 
           -7.575        1.4170112          0.46875        605586.82   -1.7624226e+08       -820102.66 
           -7.575        1.4170112          0.65625        779884.36   -1.7634245e+08        -961785.1 
           -7.375        1.3795984          0.09375        100668.33   -1.7642105e+08       -150557.29 
           -7.375        1.3795984          0.28125        134248.85   -1.7646904e+08       -430910.91 
           -7.375        1.3795984          0.46875        200294.05   -1.7655867e+08       -645347.74 
           -7.375        1.3795984          0.65625        242487.97   -1.7662065e+08       -777614.78 
           -7.175        1.3421856          0.09375       -7669.2058   -1.7672518e+08        -137478.3 
           -7.175        1.3421856          0.28125       -8817.9023   -1.7677042e+08       -397051.11 
           -7.175        1.3421856          0.46875        -27182.12    -1.768587e+08       -599564.95 
           -7.175        1.3421856          0.65625       -90777.229   -1.7691971e+08       -699204.77 
           -6.975        1.3047727          0.09375       -95.854679   -1.7691019e+08       -137361.25 
           -6.975        1.3047727          0.28125       -22481.171   -1.7695662e+08        -403458.4 
           -6.975        1.3047727          0.46875       -84093.372   -1.7702508e+08       -655444.41 
           -6.975        1.3047727          0.65625       -305276.42   -1.7734373e+08       -788861.79 
           -7.775        1.6621989          0.09375        803446.19   -1.7457259e+08       -257275.95 
           -7.775        1.6621989          0.28125        873141.58   -1.7464492e+08        -783412.5 
           -7.775        1.6621989          0.46875        1066331.6   -1.7488002e+08       -1370971.7 
           -7.775        1.6621989          0.65625        1695101.8   -1.7394045e+08       -1909377.4 
           -7.575        1.6194414          0.09375        105537.95   -1.7515506e+08        -214140.3 
           -7.575        1.6194414          0.28125        179141.06   -1.7521848e+08       -629723.37 
           -7.575        1.6194414          0.46875        378454.77    -1.753262e+08       -965840.13 
           -7.575        1.6194414          0.65625        578230.94   -1.7543478e+08       -1131925.6 
           -7.375        1.5766839          0.09375        -247602.4   -1.7583355e+08       -177512.57 
           -7.375        1.5766839          0.28125       -208922.27   -1.7588654e+08       -507929.36 
           -7.375        1.5766839          0.46875       -132876.76    -1.759858e+08          -760311 
           -7.375        1.5766839          0.65625        -86162.26    -1.760454e+08       -915153.65 
           -7.175        1.5339264          0.09375       -271955.44   -1.7640959e+08       -162126.91 
           -7.175        1.5339264          0.28125        -273935.3   -1.7645941e+08       -468220.33 
           -7.175        1.5339264          0.46875       -297201.57   -1.7655773e+08       -706442.86 
           -7.175        1.5339264          0.65625       -375645.51   -1.7661596e+08       -822800.47 
           -6.975        1.4911688          0.09375       -96748.481   -1.7672266e+08       -161834.02 
           -6.975        1.4911688          0.28125       -123255.33   -1.7677354e+08       -475449.01 
           -6.975        1.4911688          0.46875       -196498.81   -1.7684321e+08       -773051.17 
           -6.975        1.4911688          0.65625       -459531.36   -1.7724546e+08       -930525.82 
           -7.775        1.8699738          0.09375        677094.16   -1.7268897e+08       -301486.32 
           -7.775        1.8699738          0.28125        757755.33    -1.727712e+08       -917243.64 
           -7.775        1.8699738          0.46875        981571.76   -1.7305346e+08       -1601007.2 
           -7.775        1.8699738          0.65625        1708717.2   -1.7178481e+08       -2227149.7 
           -7.575        1.8218716          0.09375       -502572.65   -1.7382438e+08       -250547.06 
           -7.575        1.8218716          0.28125       -417355.21   -1.7389625e+08        -736249.6 
           -7.575        1.8218716          0.46875       -186921.27   -1.7401558e+08       -1127107.8 
           -7.575        1.8218716          0.65625        37854.479   -1.7413614e+08       -1320761.3 
           -7.375        1.7737694          0.09375       -973853.08   -1.7513139e+08        -207497.9 
           -7.375        1.7737694          0.28125       -929483.68   -1.7519071e+08        -593615.2 
           -7.375        1.7737694          0.46875       -843039.83   -1.7530181e+08       -888393.96 
           -7.375        1.7737694          0.65625       -793887.04   -1.7536048e+08       -1068587.7 
           -7.175        1.7256671          0.09375       -812076.95    -1.761932e+08       -189370.03 
           -7.175        1.7256671          0.28125       -814977.37   -1.7624854e+08       -547170.69 
           -7.175        1.7256671          0.46875       -844010.62   -1.7635907e+08       -826381.32 
           -7.175        1.7256671          0.65625       -940502.22    -1.764148e+08       -961276.29 
           -6.975        1.6775649          0.09375       -295597.26    -1.767173e+08       -188780.36 
           -6.975        1.6775649          0.28125       -326564.64   -1.7677345e+08       -554994.08 
           -6.975        1.6775649          0.46875       -412448.27   -1.7684452e+08       -904229.24 
           -6.975        1.6775649          0.65625       -722468.19   -1.7735148e+08       -1089121.9 
           -7.775        2.0777487          0.09375        317215.45   -1.6966478e+08       -352601.65 
           -7.775        2.0777487          0.28125        410270.07   -1.6976074e+08       -1072295.7 
           -7.775        2.0777487          0.46875        668475.66   -1.7010592e+08       -1867031.5 
           -7.775        2.0777487          0.65625        1505198.6   -1.6843379e+08       -2596294.1 
           -7.575        2.0243018          0.09375       -1743593.8   -1.7180713e+08        -292111.8 
           -7.575        2.0243018          0.28125       -1644620.8    -1.718901e+08       -858140.18 
           -7.575        2.0243018          0.46875       -1378176.1   -1.7202629e+08       -1312852.8 
           -7.575        2.0243018          0.65625       -1128612.6    -1.721631e+08         -1539966 
           -7.375        1.9708549          0.09375       -2417792.5   -1.7426526e+08       -241191.37 
           -7.375        1.9708549          0.28125       -2366378.5    -1.743321e+08       -690230.12 
           -7.375        1.9708549          0.46875       -2267019.8   -1.7445822e+08       -1032898.5 
           -7.375        1.9708549          0.65625       -2214988.9   -1.7451678e+08       -1243476.2 
           -7.175        1.9174079          0.09375       -1871284.3   -1.7622169e+08          -219580 
           -7.175        1.9174079          0.28125         -1874748   -1.7628286e+08       -635153.86 
           -7.175        1.9174079          0.46875         -1909989   -1.7640723e+08       -959956.11 
           -7.175        1.9174079          0.65625       -2028267.6   -1.7645955e+08       -1116946.1 
           -6.975         1.863961          0.09375       -681727.95   -1.7711162e+08       -218430.06 
           -6.975         1.863961          0.28125       -717298.66   -1.7717324e+08       -643112.95 
           -6.975         1.863961          0.46875       -817307.37   -1.7724454e+08       -1051617.8 
           -6.975         1.863961          0.65625         -1181906   -1.7788299e+08       -1269362.8 
           -7.775        2.2855235          0.09375       -443123.92   -1.6464523e+08       -412616.32 
           -7.775        2.2855235          0.28125       -335617.47   -1.6475802e+08       -1257062.5 
           -7.775        2.2855235          0.46875       -37227.574   -1.6519003e+08       -2186570.2 
           -7.775        2.2855235          0.65625        926437.34   -1.6300573e+08       -3048483.2 
           -7.575        2.2267319          0.09375       -4108868.9   -1.6854539e+08       -340139.39 
           -7.575        2.2267319          0.28125       -3992112.2   -1.6864163e+08       -1000464.5 
           -7.575        2.2267319          0.46875       -3680802.4   -1.6880099e+08       -1532292.1 
           -7.575        2.2267319          0.65625       -3409180.5   -1.6896046e+08       -1805535.5 
           -7.375        2.1679403          0.09375       -5188030.4   -1.7310554e+08       -278882.73 
           -7.375        2.1679403          0.28125       -5126327.7   -1.7317972e+08       -799543.34 
           -7.375        2.1679403          0.46875       -5009154.6   -1.7332335e+08       -1199638.3 
           -7.375        2.1679403          0.65625       -4957114.6   -1.7337832e+08       -1451063.6 
           -7.175        2.1091487          0.09375       -3925265.6   -1.7675598e+08       -252420.62 
           -7.175        2.1091487          0.28125       -3927751.9   -1.7682119e+08       -732114.27 
           -7.175        2.1091487          0.46875       -3967987.9   -1.7695915e+08       -1110454.1 
           -7.175        2.1091487          0.65625       -4113823.7   -1.7700108e+08       -1297118.9 
           -6.975        2.0503571          0.09375       -1433781.5   -1.7832074e+08       -250364.85 
           -6.975        2.0503571          0.28125       -1473561.7   -1.7838602e+08       -739465.46 
           -6.975        2.0503571          0.46875       -1588044.1   -1.7845346e+08       -1217261.9 
           -6.975        2.0503571          0.65625       -2016156.8   -1.7925656e+08       -1477321.8 
           -7.775        2.4932984          0.09375         -1779110   -1.5626868e+08       -480185.79 
           -7.775        2.4932984          0.28125       -1654766.7   -1.5638982e+08       -1477038.4 
           -7.775        2.4932984          0.46875       -1309057.1   -1.5693227e+08       -2595969.3 
           -7.775        2.4932984          0.65625       -189982.79   -1.5408243e+08       -3657522.2 
           -7.575        2.4291621          0.09375       -8318496.3   -1.6296914e+08        -394028.4 
           -7.575        2.4291621          0.28125       -8177053.9   -1.6307477e+08       -1167093.5 
           -7.575        2.4291621          0.46875       -7805149.7   -1.6326415e+08         -1801726 
           -7.575        2.4291621          0.65625       -7511437.2   -1.6344968e+08       -2152165.7 
           -7.375        2.3650258          0.09375        -10388305   -1.7122412e+08       -319153.43 
           -7.375        2.3650258          0.28125        -10309113   -1.7130038e+08       -920396.38 
           -7.375        2.3650258          0.46875        -10162016   -1.7145988e+08       -1392951.8 
           -7.375        2.3650258          0.65625        -10108722   -1.7149853e+08       -1709959.9 
           -7.175        2.3008895          0.09375       -7956172.4   -1.7821144e+08       -285482.22 
           -7.175        2.3008895          0.28125       -7952986.9   -1.7827278e+08       -833376.35 
           -7.175        2.3008895          0.46875       -7992004.6   -1.7841629e+08       -1276537.5 
           -7.175        2.3008895          0.65625       -8169622.1   -1.7843289e+08       -1510757.4 
           -6.975        2.2367532          0.09375       -2938321.3   -1.8118178e+08       -282217.47 
           -6.975        2.2367532          0.28125       -2980332.5   -1.8124335e+08       -838952.53 
           -6.975        2.2367532          0.46875       -3107324.4   -1.8129328e+08       -1399854.5 
           -6.975        2.2367532          0.65625       -3608934.9   -1.8229906e+08       -1720730.5 
           -7.775        2.7010733          0.09375       -3698752.5   -1.4270591e+08        -546989.4 
           -7.775        2.7010733          0.28125       -3557024.3   -1.4281424e+08         -1700013 
           -7.775        2.7010733          0.46875       -3150968.1   -1.4338913e+08       -3126845.8 
           -7.775        2.7010733          0.65625       -1966199.1   -1.3958703e+08       -4591064.1 
           -7.575        2.6315923          0.09375        -15041384   -1.5325668e+08       -446909.13 
           -7.575        2.6315923          0.28125        -14866832   -1.5335059e+08       -1345605.2 
           -7.575        2.6315923          0.46875        -14400996   -1.5353844e+08       -2147190.4 
           -7.575        2.6315923          0.65625        -14218633   -1.5375433e+08       -2694074.2 
           -7.375        2.5621113          0.09375        -19789954   -1.6712646e+08        -355893.3 
           -7.375        2.5621113          0.28125        -19679856   -1.6718743e+08         -1040784 
           -7.375        2.5621113          0.46875        -19471705   -1.6734358e+08       -1619292.2 
           -7.375        2.5621113          0.65625        -19441644   -1.6736212e+08       -2075057.1 
           -7.175        2.4926303          0.09375        -16083085   -1.8109795e+08       -311838.29 
           -7.175        2.4926303          0.28125        -16062736   -1.8113571e+08       -920648.93 
           -7.175        2.4926303          0.46875        -16080430   -1.8124583e+08       -1443839.4 
           -7.175        2.4926303          0.65625        -16284266   -1.8118632e+08       -1772659.8 
           -6.975        2.4231493          0.09375       -6119510.5   -1.8748153e+08       -306990.05 
           -6.975        2.4231493          0.28125       -6158035.3   -1.8751961e+08       -923993.49 
           -6.975        2.4231493          0.46875       -6291046.2   -1.8751594e+08         -1582676 
           -6.975        2.4231493          0.65625       -6876179.2   -1.8875732e+08       -2003358.4 
           -7.775        2.9088481          0.09375       -6672670.9   -1.2273549e+08       -598436.86 
           -7.775        2.9088481          0.28125       -6510273.6   -1.2280523e+08       -1888239.7 
           -7.775        2.9088481          0.46875       -6080444.9   -1.2339982e+08       -3435392.3 
           -7.775        2.9088481          0.65625         -4341875   -1.1945818e+08       -4750631.8 
           -7.575        2.8340225          0.09375        -23842898   -1.3742157e+08       -487633.28 
           -7.575        2.8340225          0.28125        -23624112   -1.3748282e+08       -1476600.4 
           -7.575        2.8340225          0.46875        -23077047   -1.3754406e+08       -2479437.9 
           -7.575        2.8340225          0.65625        -22142330   -1.3778538e+08       -3226078.9 
           -7.375        2.7591968          0.09375        -34871379   -1.5681278e+08       -378888.46 
           -7.375        2.7591968          0.28125        -34717218    -1.568373e+08       -1117697.2 
           -7.375        2.7591968          0.46875        -34392213   -1.5689408e+08       -1852240.4 
           -7.375        2.7591968          0.65625        -34223551   -1.5671632e+08       -2625326.5 
           -7.175        2.6843711          0.09375        -33240127   -1.8356785e+08       -320567.01 
           -7.175        2.6843711          0.28125        -33184912   -1.8356097e+08       -951583.64 
           -7.175        2.6843711          0.46875        -33103496   -1.8357219e+08       -1533331.8 
           -7.175        2.6843711          0.65625        -33382768   -1.8318928e+08         -2109898 
           -6.975        2.6095454          0.09375        -14272783   -2.0193008e+08       -312840.93 
           -6.975        2.6095454          0.28125        -14295199   -2.0191852e+08       -946131.52 
           -6.975        2.6095454          0.46875        -14387235   -2.0173091e+08       -1714206.9 
           -6.975        2.6095454          0.65625        -15088988     -2.03209e+08       -2348542.5 
           -7.775         3.116623          0.09375        -11284252        -94681052       -624107.29 
           -7.775         3.116623          0.28125        -11102406        -94694902       -1976809.6 
           -7.775         3.116623          0.46875        -10525618        -95030948       -4085405.6 
           -7.775         3.116623          0.65625       -8916433.6        -93475348       -4951412.1 
           -7.575        3.0364526          0.09375        -34791433   -1.1534394e+08       -505309.94 
           -7.575        3.0364526          0.28125        -34531532   -1.1535304e+08       -1551830.1 
           -7.575        3.0364526          0.46875        -33771138   -1.1538842e+08       -2456500.8 
           -7.575        3.0364526          0.65625        -32724874   -1.1547951e+08       -2725274.1 
           -7.375        2.9562823          0.09375        -51928918   -1.3802794e+08       -382882.32 
           -7.375        2.9562823          0.28125        -51726943   -1.3801546e+08       -1117736.6 
           -7.375        2.9562823          0.46875        -51290944   -1.3793767e+08       -1745175.2 
           -7.375        2.9562823          0.65625        -50633234   -1.3777796e+08       -2224722.4 
           -7.175        2.8761119          0.09375        -66357882   -1.6903722e+08       -309193.79 
           -7.175        2.8761119          0.28125        -66256589   -1.6899789e+08       -902648.65 
           -7.175        2.8761119          0.46875        -66074885   -1.6887929e+08       -1441695.8 
           -7.175        2.8761119          0.65625        -65291790   -1.6866291e+08       -1997620.9 
           -6.975        2.7959415          0.09375        -38274808   -2.3774647e+08       -285063.79 
           -6.975        2.7959415          0.28125        -38261520   -2.3767228e+08       -853544.48 
           -6.975        2.7959415          0.46875        -38260972   -2.3738033e+08         -1331101 
           -6.975        2.7959415          0.65625        -38216156   -2.3812049e+08       -2096926.1 
       -7.2653828       -3.7301276          0.09375         72385644        -65503657        315128.44 
       -7.2653828       -3.7301276          0.28125         72256261        -65502238        949394.08 
       -7.2653828       -3.7301276          0.46875         72148509        -65730339        1538332.1 
       -7.2653828       -3.7301276          0.65625         71547790        -67008568        2571228.8 
       -7.1532508       -3.5594169          0.09375         93358248        -71129472        273976.96 
       -7.1532508       -3.5594169          0.28125         93213968        -71148737         811173.3 
       -7.1532508       -3.5594169          0.46875         92940860        -71297542        1280531.9 
       -7.1532508       -3.5594169          0.65625         92797114        -72723142        1795504.4 
       -7.0411188       -3.3887063          0.09375    1.1546628e+08        -85884002        229022.76 
       -7.0411188       -3.3887063          0.28125      1.15346e+08        -85889043        661713.05 
       -7.0411188       -3.3887063          0.46875    1.1512442e+08        -85929214          1073119 
       -7.0411188       -3.3887063          0.65625    1.1498844e+08        -86700427        1619487.8 
       -6.9289867       -3.2179956          0.09375     1.476728e+08   -1.0814463e+08        205552.36 
       -6.9289867       -3.2179956          0.28125    1.4758961e+08   -1.0811522e+08        588084.23 
       -6.9289867       -3.2179956          0.46875    1.4741767e+08   -1.0806142e+08         939756.5 
       -6.9289867       -3.2179956          0.65625    1.4723675e+08   -1.0816628e+08        1468823.1 
       -6.8168547       -3.0472849          0.09375    2.0096001e+08   -1.6841558e+08        204701.44 
       -6.8168547       -3.0472849          0.28125    2.0090316e+08   -1.6835456e+08        585052.77 
       -6.8168547       -3.0472849          0.46875    2.0077312e+08   -1.6821383e+08        896624.22 
       -6.8168547       -3.0472849          0.65625     2.006366e+08   -1.6780773e+08        1476556.6 
       -7.6051276       -3.3903828          0.09375         62858237        -75699661        502156.07 
       -7.6051276       -3.3903828          0.28125         62664315        -75678363        1554978.2 
       -7.6051276       -3.3903828          0.46875         62173526        -75661729        2804480.1 
       -7.6051276       -3.3903828          0.65625         62279358        -76284290        3033601.1 
       -7.4344169       -3.2782508          0.09375         68008624        -97607669        401779.17 
       -7.4344169       -3.2782508          0.28125         67783390        -97613095        1163773.5 
       -7.4344169       -3.2782508          0.46875         67309954        -97719863        1662781.4 
       -7.4344169       -3.2782508          0.65625         68252938        -97759959        1503108.9 
       -7.2637063       -3.1661188          0.09375         82677013   -1.2007361e+08        312138.04 
       -7.2637063       -3.1661188          0.28125         82513858    -1.200613e+08        874040.18 
       -7.2637063       -3.1661188          0.46875         82241562   -1.2002752e+08        1191466.8 
       -7.2637063       -3.1661188          0.65625         82927824   -1.1995791e+08        1098408.3 
       -7.0929956       -3.0539867          0.09375    1.0536742e+08   -1.5205008e+08        261036.33 
       -7.0929956       -3.0539867          0.28125    1.0527189e+08   -1.5200506e+08        746063.92 
       -7.0929956       -3.0539867          0.46875    1.0513013e+08   -1.5188131e+08        1059749.8 
       -7.0929956       -3.0539867          0.65625    1.0532819e+08   -1.5167271e+08        1006203.9 
       -6.9222849       -2.9418547          0.09375    1.6775388e+08   -2.0432562e+08        241865.83 
       -6.9222849       -2.9418547          0.28125    1.6768483e+08   -2.0424521e+08        702096.88 
       -6.9222849       -2.9418547          0.46875    1.6757471e+08   -2.0404452e+08        1113779.4 
       -6.9222849       -2.9418547          0.65625    1.6769322e+08    -2.037584e+08        1234694.8 
        6.9911263             -3.9          0.09375        -80319510        -13469509         50981.69 
        6.9911263             -3.9          0.28125        -80206801        -13456759        111379.31 
        6.9911263             -3.9          0.46875        -79976708        -13446882        142656.32 
        6.9911263             -3.9          0.65625        -79944947        -13397831        175141.23 
         6.909763             -3.7          0.09375        -99775555        -34609555        45808.558 
         6.909763             -3.7          0.28125        -99635120        -34559777        81469.927 
         6.909763             -3.7          0.46875        -99296363        -34486662       -42643.497 
         6.909763             -3.7          0.65625        -99113324        -34145903       -259355.35 
        6.8283996             -3.5          0.09375   -1.2033942e+08        -49602266        47103.817 
        6.8283996             -3.5          0.28125   -1.2021839e+08        -49538474        70517.415 
        6.8283996             -3.5          0.46875   -1.1995641e+08        -49430158       -130830.64 
        6.8283996             -3.5          0.65625   -1.1990665e+08        -48987117        -537105.7 
        6.7470362             -3.3          0.09375   -1.4854796e+08        -61753718        62451.486 
        6.7470362             -3.3          0.28125   -1.4843923e+08        -61667079         119309.8 
        6.7470362             -3.3          0.46875   -1.4822629e+08        -61485580       -102538.74 
        6.7470362             -3.3          0.65625    -1.481097e+08        -60877793       -726595.69 
        6.6656728             -3.1          0.09375   -2.0960603e+08        -35818734        79434.087 
        6.6656728             -3.1          0.28125   -2.0947575e+08        -35752928        172155.75 
        6.6656728             -3.1          0.46875   -2.0910504e+08        -35585088        91184.978 
        6.6656728             -3.1          0.65625   -2.0952015e+08        -35305982        -889533.9 
        6.7823581             -3.9          0.09375   -1.0527688e+08         -8387645         369.5562 
        6.7823581             -3.9          0.28125    -1.052218e+08       -8387139.9       -60083.122 
        6.7823581             -3.9          0.46875   -1.0510286e+08       -8397567.6       -369681.94 
        6.7823581             -3.9          0.65625   -1.0464108e+08       -8014548.8       -836372.45 
        6.7039534             -3.7          0.09375   -1.1897643e+08        -23899808       -49.561129 
        6.7039534             -3.7          0.28125   -1.1894967e+08        -23878087       -65815.446 
        6.7039534             -3.7          0.46875   -1.1890545e+08        -23842874       -408335.22 
        6.7039534             -3.7          0.65625   -1.1901515e+08        -23575778       -966070.85 
        6.6255487             -3.5          0.09375   -1.3671072e+08        -33252895        11715.672 
        6.6255487             -3.5          0.28125   -1.3670365e+08        -33218361       -27420.371 
        6.6255487             -3.5          0.46875   -1.3673816e+08        -33142098       -301208.24 
        6.6255487             -3.5          0.65625   -1.3668158e+08        -33374253       -836335.34 
         6.547144             -3.3          0.09375   -1.6062108e+08        -30743738        33149.223 
         6.547144             -3.3          0.28125   -1.6062203e+08        -30699779        35930.766 
         6.547144             -3.3          0.46875   -1.6068504e+08        -30631906       -138901.04 
         6.547144             -3.3          0.65625   -1.6048922e+08        -31122371       -516075.16 
        6.4687393             -3.1          0.09375   -1.7564556e+08        -13551607        58664.071 
        6.4687393             -3.1          0.28125   -1.7567018e+08        -13502665        115606.03 
        6.4687393             -3.1          0.46875   -1.7567987e+08        -13415606        -153538.7 
        6.4687393             -3.1          0.65625   -1.7666837e+08        -13724910       -581866.49 
        6.5735899             -3.9          0.09375   -1.2264793e+08       -5467876.7        272.35893 
        6.5735899             -3.9          0.28125   -1.2269898e+08       -5475483.5       -55015.008 
        6.5735899             -3.9          0.46875    -1.229055e+08       -5473722.7       -313130.61 
        6.5735899             -3.9          0.65625   -1.2248597e+08       -5643931.5       -800136.01 
        6.4981438             -3.7          0.09375   -1.3247692e+08        -15527744        13003.982 
        6.4981438             -3.7          0.28125   -1.3255138e+08        -15525417       -4400.5982 
        6.4981438             -3.7          0.46875   -1.3277371e+08        -15510511       -113002.47 
        6.4981438             -3.7          0.65625   -1.3296218e+08        -15947491       -349259.67 
        6.4226978             -3.5          0.09375   -1.4497746e+08        -19046683        31698.212 
        6.4226978             -3.5          0.28125   -1.4505734e+08        -19035794        59022.585 
        6.4226978             -3.5          0.46875   -1.4526975e+08        -19035410         14132.48 
        6.4226978             -3.5          0.65625   -1.4541676e+08        -19279878       -103685.33 
