%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
       0.26042355              3.3       0.38975138         27023713         53617572        -13280194 
       0.26042355              3.1       0.38975138         25056968         84291858        -10620013 
       0.26042355              2.9       0.38975138        9334439.9         42892776        -27553017 
       0.26042355              2.7       0.38975138         28980779         58823297         22553019 
       0.26042355              2.5       0.38975138         17323744    2.5829032e+08         19818583 
       0.26042355              2.3       0.38975138        5272203.5    3.3397581e+08        1500448.1 
       0.26042355              2.1       0.38975138        3480670.6    3.6060962e+08        3036163.4 
       0.26042355              1.9       0.38975138        2886773.4    3.8758639e+08        3300786.8 
       0.26042355              1.7       0.38975138        2986210.6    4.1545981e+08        3748081.7 
       0.26042355              1.5       0.38975138          2646062    4.4337296e+08        3213184.3 
       0.26042355              1.3       0.38975138        1173316.7    4.6042298e+08        916499.76 
       0.26042355              1.1       0.38975138        383472.93    4.6451597e+08       -271225.42 
       0.26042355              0.9       0.38975138        100282.91     4.632244e+08       -589677.23 
       0.26042355              0.7       0.38975138       -9597.8908    4.6053363e+08       -592449.01 
       0.26042355              0.5       0.38975138       -48876.613    4.5789111e+08       -470813.48 
       0.26042355              0.3       0.38975138       -53826.021    4.5588811e+08       -296555.55 
       0.26042355              0.1       0.38975138       -41391.978    4.5478556e+08        -100748.5 
       0.26042355             -0.1       0.38975138       -22283.312    4.5468663e+08        100307.68 
       0.26042355             -0.3       0.38975138       -5578.8211     4.555928e+08        294106.38 
       0.26042355             -0.5       0.38975138       -1604.7551    4.5740431e+08        464304.54 
       0.26042355             -0.7       0.38975138       -26425.624    4.5986532e+08        579803.59 
       0.26042355             -0.9       0.38975138       -114602.79    4.6239403e+08         569040.3 
       0.26042355             -1.1       0.38975138       -365372.47    4.6356424e+08        242059.02 
       0.26042355             -1.3       0.38975138       -1104114.9    4.5944669e+08       -949406.55 
       0.26042355             -1.5       0.38975138       -2497438.8     4.425827e+08       -3242929.6 
       0.26042355             -1.7       0.38975138       -2735788.5    4.1509062e+08       -3808704.2 
       0.26042355             -1.9       0.38975138       -2464216.2    3.8779571e+08       -3446161.3 
       0.26042355             -2.1       0.38975138       -2657972.5    3.6156075e+08       -3389150.7 
       0.26042355             -2.3       0.38975138       -3247285.4    3.3468538e+08       -2700631.9 
       0.26042355             -2.5       0.38975138        -14534763    2.7379331e+08        -14285733 
       0.26042355             -2.7       0.38975138        -20927029    1.4018584e+08        -12420477 
       0.26042355             -2.9       0.38975138        -12171453         91383206        9825456.7 
       0.26042355             -3.1       0.38975138        -20550645         80812150        9063525.7 
       0.26042355             -3.3       0.38975138        -22394043         53180079         10568405 
       0.26042355             -3.5       0.38975138        -21217415         27640281         10914803 
       0.26042355             -3.7       0.38975138        -20521716        2789205.5        9767981.6 
       0.26042355             -3.9       0.38975138        -23742682        -53785972       -471284.93 
       0.26042355             -4.1       0.38975138       -7811140.4   -1.0243703e+08        5291800.5 
       0.26042355             -4.3       0.38975138       -3684948.6   -1.0204085e+08        4326464.7 
       0.26042355             -4.5       0.38975138       -1890735.8        -92421354        4063326.7 
       0.26042355             -4.7       0.38975138       -944281.62        -76419848        4158561.2 
       0.26042355             -4.9       0.38975138       -418671.74        -48104823        4837326.1 
       0.38975138              4.9       0.26042355        -719817.7        -48584299       -5146374.2 
       0.38975138              4.7       0.26042355        139056.39        -78180647       -4753701.3 
       0.38975138              4.5       0.26042355        1246723.9        -95386264         -5146812 
       0.38975138              4.3       0.26042355        3059068.6   -1.0708084e+08       -6361078.2 
       0.38975138              4.1       0.26042355        6960018.4   -1.1454288e+08       -9730728.7 
       0.38975138              3.9       0.26042355         27907581        -63250351        -12356248 
       0.38975138              3.7       0.26042355         19726056        1465874.8        -20135968 
       0.38975138              3.5       0.26042355         20063659         26856682        -21398826 
       0.38975138              3.3       0.26042355         21145178         54571072        -21017082 
       0.38975138              3.1       0.26042355         20283122         89062310        -18025414 
       0.38975138              2.9       0.26042355       -4021128.5         52287108        -23414154 
       0.38975138              2.7       0.26042355         36583866         68622645          8224812 
       0.38975138              2.5       0.26042355         25505018    2.6279184e+08          9289728 
       0.38975138              2.3       0.26042355        4347672.2    3.3575223e+08        1128166.1 
       0.38975138              2.1       0.26042355        4351371.5    3.6148639e+08        1613101.4 
       0.38975138              1.9       0.26042355        4017032.2    3.8790245e+08        1905105.2 
       0.38975138              1.7       0.26042355        4284235.4    4.1552574e+08        2275728.5 
       0.38975138              1.5       0.26042355        3769454.2    4.4333227e+08        1930896.4 
       0.38975138              1.3       0.26042355        1539882.6    4.6039546e+08        393331.12 
       0.38975138              1.1       0.26042355        346995.66    4.6455386e+08        -395247.7 
       0.38975138              0.9       0.26042355       -53641.233    4.6330638e+08       -581546.43 
       0.38975138              0.7       0.26042355       -174220.62    4.6063393e+08       -544396.91 
       0.38975138              0.5       0.26042355       -181107.93    4.5799555e+08        -419583.5 
       0.38975138              0.3       0.26042355       -135240.94     4.559911e+08       -258994.35 
       0.38975138              0.1       0.26042355       -64576.811    4.5488603e+08       -84657.278 
       0.38975138             -0.1       0.26042355        14212.661    4.5478525e+08        92549.799 
       0.38975138             -0.3       0.26042355        87367.118    4.5569011e+08        264632.16 
       0.38975138             -0.5       0.26042355        138489.84    4.5749881e+08        420620.16 
       0.38975138             -0.7       0.26042355        140294.56    4.5995064e+08        538328.44 
       0.38975138             -0.9       0.26042355        33283.999    4.6245466e+08        565758.56 
       0.38975138             -1.1       0.26042355       -345542.79    4.6357208e+08        367527.91 
       0.38975138             -1.3       0.26042355       -1499477.9    4.5937609e+08       -432619.31 
       0.38975138             -1.5       0.26042355       -3663938.6    4.4247617e+08         -1982417 
       0.38975138             -1.7       0.26042355       -4111104.7    4.1504323e+08       -2372750.3 
       0.38975138             -1.9       0.26042355       -3750083.2    3.8789116e+08       -2097942.5 
       0.38975138             -2.1       0.26042355       -3932132.4    3.6198148e+08       -1947290.2 
       0.38975138             -2.3       0.26042355         -4046695    3.3652633e+08       -1353299.3 
       0.38975138             -2.5       0.26042355        -20009547    2.7794527e+08       -6640890.8 
       0.38975138             -2.7       0.26042355        -25363644    1.4666492e+08       -2377386.8 
       0.38975138             -2.9       0.26042355       -8739551.5         98987628         13245060 
       0.38975138             -3.1       0.26042355        -17369060         85916231         15023506 
       0.38975138             -3.3       0.26042355        -18747234         53897413         17375211 
       0.38975138             -3.5       0.26042355        -17675135         26535159         17910145 
       0.38975138             -3.7       0.26042355        -17479905          1544621         16786736 
       0.38975138             -3.9       0.26042355        -25190619        -61557655        8733699.7 
       0.38975138             -4.1       0.26042355       -6086903.6   -1.1140588e+08          8520853 
       0.38975138             -4.3       0.26042355       -2554500.4   -1.0473096e+08        5612723.7 
       0.38975138             -4.5       0.26042355       -897390.91        -93587851        4608438.1 
       0.38975138             -4.7       0.26042355        119322.54        -76876213        4332315.2 
       0.38975138             -4.9       0.26042355        932779.49        -47872401          4769609 
        0.4597431              4.9      0.091448588       -2810242.6        -48435761         -2228736 
        0.4597431              4.7      0.091448588       -1848192.1        -78579431       -2095404.4 
        0.4597431              4.5      0.091448588       -1044706.1        -96351324       -2321133.9 
        0.4597431              4.3      0.091448588       -74783.523   -1.0921473e+08       -2959033.4 
        0.4597431              4.1      0.091448588        1526650.8   -1.1872177e+08       -4353585.3 
        0.4597431              3.9      0.091448588         25240654        -66885428        -10645854 
        0.4597431              3.7      0.091448588         12445331        30747.151        -12155349 
        0.4597431              3.5      0.091448588         12182050         26408646        -12766478 
        0.4597431              3.3      0.091448588         13608708         55333204        -12749276 
        0.4597431              3.1      0.091448588         13684470         91350654        -11101510 
        0.4597431              2.9      0.091448588        -13928216         53082084        -10126423 
        0.4597431              2.7      0.091448588         38114844         66161626        326516.09 
        0.4597431              2.5      0.091448588         27978915    2.6091317e+08        1785993.5 
        0.4597431              2.3      0.091448588          4204121    3.3435105e+08        777727.78 
        0.4597431              2.1      0.091448588        4542688.7     3.616938e+08         515095.1 
        0.4597431              1.9      0.091448588          4403013    3.8807882e+08        598476.03 
        0.4597431              1.7      0.091448588        4811868.5    4.1557298e+08        740288.61 
        0.4597431              1.5      0.091448588          4214350    4.4330782e+08        621820.74 
        0.4597431              1.3      0.091448588        1575683.9    4.6038006e+08        81313.654 
        0.4597431              1.1      0.091448588        169718.04    4.6458463e+08       -194048.93 
        0.4597431              0.9      0.091448588       -274733.82    4.6336792e+08       -252505.39 
        0.4597431              0.7      0.091448588       -372663.48    4.6070804e+08       -229409.44 
        0.4597431              0.5      0.091448588       -330420.66    4.5807237e+08       -174440.95 
        0.4597431              0.3      0.091448588       -225007.09    4.5606686e+08        -106782.7 
        0.4597431              0.1      0.091448588       -91192.024    4.5496012e+08       -34466.507 
        0.4597431             -0.1      0.091448588        51173.218     4.548583e+08        38709.021 
        0.4597431             -0.3      0.091448588        186093.51    4.5576269e+08        110045.07 
        0.4597431             -0.5      0.091448588        293908.04    4.5757007e+08         175698.5 
        0.4597431             -0.7      0.091448588        340343.71    4.6001638e+08        227554.57 
        0.4597431             -0.9      0.091448588        249573.17    4.6250427e+08        246340.55 
        0.4597431             -1.1      0.091448588        -181694.5    4.6358602e+08        182420.35 
        0.4597431             -1.3      0.091448588       -1559636.6     4.593363e+08        -98863.07 
        0.4597431             -1.5      0.091448588       -4148363.4    4.4241381e+08       -646619.19 
        0.4597431             -1.7      0.091448588       -4710266.1     4.150271e+08       -785789.75 
        0.4597431             -1.9      0.091448588       -4269063.8    3.8797376e+08       -680884.22 
        0.4597431             -2.1      0.091448588       -4357656.5    3.6221315e+08       -610124.09 
        0.4597431             -2.3      0.091448588       -4118912.7    3.3619961e+08       -595542.89 
        0.4597431             -2.5      0.091448588        -21469897    2.7786792e+08       -1247554.5 
        0.4597431             -2.7      0.091448588        -24773598    1.4825709e+08        1540025.2 
        0.4597431             -2.9      0.091448588       -3458115.7    1.0233427e+08        7257310.3 
        0.4597431             -3.1      0.091448588        -11907031         88552962        9311550.9 
        0.4597431             -3.3      0.091448588        -12264264         54651109         10512646 
        0.4597431             -3.5      0.091448588        -10807532         26125477         10592086 
        0.4597431             -3.7      0.091448588        -11159148        271474.57         10073167 
        0.4597431             -3.9      0.091448588        -23271093        -65204306          8117429 
        0.4597431             -4.1      0.091448588       -1347989.8   -1.1544498e+08        3878188.5 
        0.4597431             -4.3      0.091448588        149351.89   -1.0665514e+08        2637665.1 
        0.4597431             -4.5      0.091448588        1089319.6        -94424170        2090063.6 
        0.4597431             -4.7      0.091448588        1871094.7        -77208337        1915498.8 
        0.4597431             -4.9      0.091448588        2815391.1        -47707920        2068429.7 
     -0.091448588             -4.9        0.4597431        2366962.2        -48382864        4575986.5 
     -0.091448588             -4.7        0.4597431        2823451.6        -76504469          3843768 
     -0.091448588             -4.5        0.4597431        3849203.5        -92365592          3511619 
     -0.091448588             -4.3        0.4597431        5743043.4    -1.015008e+08        3178088.7 
     -0.091448588             -4.1        0.4597431        9032151.2   -1.0125436e+08          2239563 
     -0.091448588             -3.9        0.4597431         21540077        -52198818       -5266697.1 
     -0.091448588             -3.7        0.4597431         20288762        4137252.2        4585788.4 
     -0.091448588             -3.5        0.4597431         20649749         28553236        5397236.2 
     -0.091448588             -3.3        0.4597431         21100665         53333571        5220562.7 
     -0.091448588             -3.1        0.4597431         19276199         79101779        4645061.7 
     -0.091448588             -2.9        0.4597431         13250441         86392756        7523370.2 
     -0.091448588             -2.7        0.4597431         13737035    1.3459169e+08        -19529290 
     -0.091448588             -2.5        0.4597431        8769512.2    2.7262032e+08        -18523656 
     -0.091448588             -2.3        0.4597431        3308785.1    3.3441388e+08       -3437180.2 
     -0.091448588             -2.1        0.4597431        2403021.3    3.6169882e+08       -3874922.6 
     -0.091448588             -1.9        0.4597431        1879194.4    3.8806272e+08       -3920368.5 
     -0.091448588             -1.7        0.4597431        1689823.3    4.1536098e+08       -4417561.7 
     -0.091448588             -1.5        0.4597431        1416187.2    4.4282926e+08       -3846098.6 
     -0.091448588             -1.3        0.4597431        789320.74    4.5962479e+08         -1220452 
     -0.091448588             -1.1        0.4597431        424726.92    4.6365595e+08        135623.15 
     -0.091448588             -0.9        0.4597431        251403.47    4.6242621e+08        512221.97 
     -0.091448588             -0.7        0.4597431        149354.87    4.5986449e+08        541200.59 
     -0.091448588             -0.5        0.4597431         80281.63    4.5738617e+08        433932.78 
     -0.091448588             -0.3        0.4597431        29345.063    4.5556516e+08        268012.37 
     -0.091448588             -0.1        0.4597431       -11331.605    4.5465291e+08        77209.878 
     -0.091448588              0.1        0.4597431       -47241.665    4.5474717e+08       -120120.13 
     -0.091448588              0.3        0.4597431       -83159.051    4.5584612e+08       -309470.24 
     -0.091448588              0.5        0.4597431       -124216.55    4.5784782e+08       -472240.05 
     -0.091448588              0.7        0.4597431       -177540.55    4.6049477e+08       -574047.97 
     -0.091448588              0.9        0.4597431       -256815.25    4.6320236e+08       -535952.33 
     -0.091448588              1.1        0.4597431       -398976.56    4.6453232e+08       -143334.89 
     -0.091448588              1.3        0.4597431       -723577.07    4.6049778e+08        1244438.4 
     -0.091448588              1.5        0.4597431       -1303256.9    4.4347805e+08        3924320.5 
     -0.091448588              1.7        0.4597431       -1518978.3    4.1552045e+08        4537379.4 
     -0.091448588              1.9        0.4597431       -1655746.5    3.8747829e+08        4075714.6 
     -0.091448588              2.1        0.4597431       -2229710.8    3.5980938e+08        4071482.5 
     -0.091448588              2.3        0.4597431       -4133955.1    3.2911577e+08        3379814.1 
     -0.091448588              2.5        0.4597431       -7175384.7    2.4878014e+08         26725733 
     -0.091448588              2.7        0.4597431        -13918211         32530517         36330847 
     -0.091448588              2.9        0.4597431        -13577251         24451544        -31399426 
     -0.091448588              3.1        0.4597431        -18413854         80157322         -4472040 
     -0.091448588              3.3        0.4597431        -20337855         53073606       -6119546.1 
     -0.091448588              3.5        0.4597431        -19208112         28787637       -5719287.5 
     -0.091448588              3.7        0.4597431        -18515904        4190487.1       -4748862.5 
     -0.091448588              3.9        0.4597431        -19928495        -52339200        5139844.6 
     -0.091448588              4.1        0.4597431       -7235408.7   -1.0192485e+08       -1887204.3 
     -0.091448588              4.3        0.4597431       -4493640.5   -1.0250065e+08       -2961320.3 
     -0.091448588              4.5        0.4597431       -2937739.5        -93378040       -3368277.7 
     -0.091448588              4.7        0.4597431       -2113613.3        -77397080       -3746412.2 
     -0.091448588              4.9        0.4597431         -1750752        -48977703       -4507549.3 
      -0.26042355             -4.9       0.38975138          2487587        -48351750        6177584.5 
      -0.26042355             -4.7       0.38975138        3297944.6        -77281728        5686311.8 
      -0.26042355             -4.5       0.38975138        4888964.8        -94058827        6015721.9 
      -0.26042355             -4.3       0.38975138        7798647.3   -1.0477805e+08          7015263 
      -0.26042355             -4.1       0.38975138         13678217   -1.0665842e+08        9118599.6 
      -0.26042355             -3.9       0.38975138         32958625        -56711869        4006955.4 
      -0.26042355             -3.7       0.38975138         29856110          2427193         14996092 
      -0.26042355             -3.5       0.38975138         30415224         28194033         16136579 
      -0.26042355             -3.3       0.38975138         31117220         54543080         15488156 
      -0.26042355             -3.1       0.38975138         28292110         83018643         13441040 
      -0.26042355             -2.9       0.38975138         18446841         93895742         13559504 
      -0.26042355             -2.7       0.38975138         25974296    1.4244746e+08       -9373061.9 
      -0.26042355             -2.5       0.38975138         18087612    2.7578832e+08        -12164081 
      -0.26042355             -2.3       0.38975138        5443461.9    3.3619482e+08       -1272708.6 
      -0.26042355             -2.1       0.38975138        4186210.8    3.6259649e+08       -2402258.8 
      -0.26042355             -1.9       0.38975138          3542091    3.8849156e+08       -2753891.3 
      -0.26042355             -1.7       0.38975138        3509293.8     4.155688e+08       -3316716.1 
      -0.26042355             -1.5       0.38975138        3056382.6    4.4292745e+08       -2890724.3 
      -0.26042355             -1.3       0.38975138        1503775.8    4.5970383e+08       -697268.64 
      -0.26042355             -1.1       0.38975138        645129.68      4.63758e+08         418881.2 
      -0.26042355             -0.9       0.38975138        303159.17    4.6254309e+08        688468.54 
      -0.26042355             -0.7       0.38975138        143655.92    4.5998341e+08        654561.18 
      -0.26042355             -0.5       0.38975138        61275.939    4.5750092e+08        503253.55 
      -0.26042355             -0.3       0.38975138        17275.817    4.5567449e+08        303401.07 
      -0.26042355             -0.1       0.38975138       -7326.0547    4.5475804e+08        84199.505 
      -0.26042355              0.1       0.38975138       -24989.838    4.5485023e+08       -139402.71 
      -0.26042355              0.3       0.38975138       -46499.652    4.5594906e+08       -356014.72 
      -0.26042355              0.5       0.38975138       -84125.786    4.5795133e+08       -550361.65 
      -0.26042355              0.7       0.38975138       -156501.87    4.6059665e+08       -692486.83 
      -0.26042355              0.9       0.38975138       -302031.63    4.6329502e+08       -712031.84 
      -0.26042355              1.1       0.38975138       -626447.27    4.6460137e+08       -419780.12 
      -0.26042355              1.3       0.38975138       -1467768.5    4.6053467e+08        734640.77 
      -0.26042355              1.5       0.38975138         -3009968    4.4352977e+08        2985647.7 
      -0.26042355              1.7       0.38975138       -3450362.8    4.1569221e+08        3453873.9 
      -0.26042355              1.9       0.38975138       -3502506.8    3.8794072e+08        2906050.5 
      -0.26042355              2.1       0.38975138       -4329247.1    3.6115149e+08          2488414 
      -0.26042355              2.3       0.38975138       -6472438.1    3.3478071e+08        720085.06 
      -0.26042355              2.5       0.38975138        -19216639       2.5938e+08         18679556 
      -0.26042355              2.7       0.38975138        -31662237         60210904         20902274 
      -0.26042355              2.9       0.38975138        -12786728         44355034        -29537944 
      -0.26042355              3.1       0.38975138        -29285731         85492535        -12990313 
      -0.26042355              3.3       0.38975138        -31821206         54374570        -15948003 
      -0.26042355              3.5       0.38975138        -30533827         28424244        -16152541 
      -0.26042355              3.7       0.38975138        -29578612        2608681.1        -14869874 
      -0.26042355              3.9       0.38975138        -32806033        -56419681       -3985103.6 
      -0.26042355              4.1       0.38975138        -12661143   -1.0686495e+08       -8450636.1 
      -0.26042355              4.3       0.38975138       -6969425.3   -1.0544332e+08       -6498439.2 
      -0.26042355              4.5       0.38975138       -4265120.4        -94850244       -5644379.2 
      -0.26042355              4.7       0.38975138         -2802958        -78050239       -5408247.6 
      -0.26042355              4.9       0.38975138       -2052578.9        -48904009       -5951691.6 
      -0.38975138             -4.9       0.26042355        31933.028        -48240079        6115503.8 
      -0.38975138             -4.7       0.26042355        974477.93        -78164348        5864787.4 
      -0.38975138             -4.5       0.26042355        2282813.5        -96028631          6563425 
      -0.38975138             -4.3       0.26042355        4438472.6   -1.0877551e+08        8294314.5 
      -0.38975138             -4.1       0.26042355        8783089.5   -1.1786613e+08         12350790 
      -0.38975138             -3.9       0.26042355         30299672        -65982508         13366730 
      -0.38975138             -3.7       0.26042355         22202270        1143335.6         22076552 
      -0.38975138             -3.5       0.26042355         22296380         27310941         23174944 
      -0.38975138             -3.3       0.26042355         23182675         55849402         22339718 
      -0.38975138             -3.1       0.26042355         21333680         89205819         19440745 
      -0.38975138             -2.9       0.26042355         11842931    1.0276545e+08         17012871 
      -0.38975138             -2.7       0.26042355         27835707    1.5012672e+08        694815.84 
      -0.38975138             -2.5       0.26042355         21775834    2.8111774e+08       -4515418.4 
      -0.38975138             -2.3       0.26042355        5061089.1    3.3889678e+08        75782.978 
      -0.38975138             -2.1       0.26042355        4642582.9      3.63531e+08       -961002.35 
      -0.38975138             -1.9       0.26042355        4254777.5    3.8893236e+08       -1405488.1 
      -0.38975138             -1.7       0.26042355          4477507     4.157586e+08       -1880376.5 
      -0.38975138             -1.5       0.26042355        3931848.8    4.4299173e+08       -1629626.1 
      -0.38975138             -1.3       0.26042355        1691278.6    4.5976074e+08       -179757.18 
      -0.38975138             -1.1       0.26042355         479814.2    4.6386222e+08        545091.82 
      -0.38975138             -0.9       0.26042355        57129.851    4.6267806e+08        685801.22 
      -0.38975138             -0.7       0.26042355        -84442.82     4.601277e+08        613524.66 
      -0.38975138             -0.5       0.26042355       -110762.07     4.576437e+08        459833.03 
      -0.38975138             -0.3       0.26042355       -83250.443    4.5581263e+08        274033.38 
      -0.38975138             -0.1       0.26042355       -30534.383    4.5489237e+08        76411.071 
      -0.38975138              0.1       0.26042355        30007.464    4.5498303e+08       -123460.65 
      -0.38975138              0.3       0.26042355        83829.641     4.560825e+08       -318705.57 
      -0.38975138              0.5       0.26042355        113544.74    4.5808583e+08       -499473.12 
      -0.38975138              0.7       0.26042355        90431.769    4.6072838e+08       -644851.92 
      -0.38975138              0.9       0.26042355       -47390.852    4.6341216e+08       -704373.93 
      -0.38975138              1.1       0.26042355          -467587    4.6468166e+08       -544290.13 
      -0.38975138              1.3       0.26042355       -1684290.3    4.6056242e+08        211047.92 
      -0.38975138              1.5       0.26042355       -3945268.3     4.435667e+08        1703036.1 
      -0.38975138              1.7       0.26042355       -4504922.4     4.158735e+08        1981271.7 
      -0.38975138              1.9       0.26042355       -4306054.5    3.8843304e+08        1510023.4 
      -0.38975138              2.1       0.26042355       -4746708.2    3.6229811e+08        1064606.3 
      -0.38975138              2.3       0.26042355         -4904958    3.3700611e+08        342611.44 
      -0.38975138              2.5       0.26042355        -26438207    2.6450196e+08        8151647.1 
      -0.38975138              2.7       0.26042355        -37864981         70639216        6579979.7 
      -0.38975138              2.9       0.26042355        2318802.7         54390630        -25430805 
      -0.38975138              3.1       0.26042355        -22385063         90843467        -20411056 
      -0.38975138              3.3       0.26042355        -23531517         55689327        -23680792 
      -0.38975138              3.5       0.26042355        -22557393         27289421        -24218418 
      -0.38975138              3.7       0.26042355        -22260095        1238462.6        -22971782 
      -0.38975138              3.9       0.26042355        -30635508        -65625971        -14816461 
      -0.38975138              4.1       0.26042355       -8387989.2   -1.1799508e+08        -11763068 
      -0.38975138              4.3       0.26042355       -4066758.3   -1.0922482e+08       -7793405.7 
      -0.38975138              4.5       0.26042355       -1996034.2        -96666131       -6199995.4 
      -0.38975138              4.7       0.26042355       -738860.36        -78843678       -5588852.3 
      -0.38975138              4.9       0.26042355        183419.61        -48759306       -5888085.8 
       -0.4597431             -4.9      0.091448588       -2636730.8        -48140285        2629379.5 
       -0.4597431             -4.7      0.091448588       -1672420.7        -78727384        2554381.9 
       -0.4597431             -4.5      0.091448588       -846242.59        -97299346        2906183.5 
       -0.4597431             -4.3      0.091448588        166699.59   -1.1141112e+08        3761665.1 
       -0.4597431             -4.1      0.091448588        1791227.5   -1.2287946e+08        5451894.1 
       -0.4597431             -3.9      0.091448588         26024719        -70321206         10444844 
       -0.4597431             -3.7      0.091448588         12933463       -263275.05         12477694 
       -0.4597431             -3.5      0.091448588         12484018         27035388         12968181 
       -0.4597431             -3.3      0.091448588         13939963         56945913         12727157 
       -0.4597431             -3.1      0.091448588         13426261         92386668         11239255 
       -0.4597431             -2.9      0.091448588        4447618.2    1.0675965e+08          8860893 
       -0.4597431             -2.7      0.091448588         25504921    1.5227686e+08        2862915.4 
       -0.4597431             -2.5      0.091448588         22022271    2.8146563e+08       -345021.72 
       -0.4597431             -2.3      0.091448588        4292059.4    3.3891781e+08       -22974.803 
       -0.4597431             -2.1      0.091448588        4490385.6    3.6403901e+08       -202087.12 
       -0.4597431             -1.9      0.091448588        4368261.3    3.8920155e+08        -394087.6 
       -0.4597431             -1.7      0.091448588        4788421.3    4.1587067e+08       -581734.23 
       -0.4597431             -1.5      0.091448588        4209910.5    4.4302161e+08       -500289.62 
       -0.4597431             -1.3      0.091448588          1603757    4.5978987e+08        6130.3957 
       -0.4597431             -1.1      0.091448588        212372.82    4.6392841e+08        256233.05 
       -0.4597431             -0.9      0.091448588       -229152.41    4.6276805e+08        296286.04 
