%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
            6.975        1.3047727          0.09375        266407.49   -2.5078254e+08       -57717.183 
            7.775        1.6621989          0.09375        125399.84   -2.4786899e+08       -110475.91 
            7.575        1.6194414          0.09375        1023080.8   -2.4873139e+08       -93321.765 
            7.375        1.5766839          0.09375        1316029.2   -2.4976844e+08       -80934.439 
            7.175        1.5339264          0.09375          1059318   -2.5062985e+08       -77716.035 
            6.975        1.4911688          0.09375        494543.95   -2.5105683e+08       -78577.324 
            7.775        1.8699738          0.09375        503990.71   -2.4576596e+08       -139891.87 
            7.575        1.8218716          0.09375        2109232.8   -2.4742863e+08       -118289.31 
            7.375        1.7737694          0.09375        2555042.7   -2.4938339e+08       -102973.01 
            7.175        1.7256671          0.09375        1989081.7   -2.5094682e+08       -99503.006 
            6.975        1.6775649          0.09375        882179.09   -2.5166157e+08       -101211.34 
            7.775        2.0777487          0.09375        1256911.7   -2.4204579e+08       -174322.12 
            7.575        2.0243018          0.09375        4158420.9   -2.4518113e+08       -146852.89 
            7.375        1.9708549          0.09375        4877785.1   -2.4882842e+08       -127437.03 
            7.175        1.9174079          0.09375        3703076.7   -2.5169781e+08       -123159.48 
            6.975         1.863961          0.09375        1557639.6   -2.5292578e+08       -125548.12 
            7.775        2.2855235          0.09375        2647004.1   -2.3545577e+08       -214783.67 
            7.575        2.2267319          0.09375        7908118.1   -2.4117505e+08       -179550.68 
            7.375        2.1679403          0.09375        9192134.5   -2.4792248e+08       -153968.92 
            7.175        2.1091487          0.09375          6909974   -2.5327888e+08       -147780.13 
            6.975        2.0503571          0.09375          2787688    -2.554732e+08       -150660.32 
            7.775        2.4932984          0.09375          4963152   -2.2401301e+08       -257882.63 
            7.575        2.4291621          0.09375         14434063   -2.3384471e+08       -214417.86 
            7.375        2.3650258          0.09375         17138245   -2.4604601e+08       -180147.81 
            7.175        2.3008895          0.09375         13067576   -2.5631698e+08       -170057.22 
            6.975        2.2367532          0.09375          5145954   -2.6055459e+08       -173385.63 
            7.775        2.7010733          0.09375        8273775.9   -2.0510848e+08       -290996.79 
            7.575        2.6315923          0.09375         24734022   -2.2050781e+08        -242297.2 
            7.375        2.5621113          0.09375         31341628   -2.4101122e+08       -198644.47 
            7.175        2.4926303          0.09375         25314968    -2.615686e+08        -182062.3 
            6.975        2.4231493          0.09375         10003015   -2.7083297e+08        -185616.9 
            7.775        2.9088481          0.09375         13026801   -1.7675448e+08       -299052.44 
            7.575        2.8340225          0.09375         38258390   -1.9829192e+08       -249827.37 
            7.375        2.7591968          0.09375         53988906   -2.2692663e+08       -198455.54 
            7.175        2.6843711          0.09375         50915123   -2.6633711e+08       -172932.82 
            6.975        2.6095454          0.09375         22190414   -2.9328774e+08       -175153.94 
            7.775         3.116623          0.09375         20264410   -1.3617693e+08        -283013.3 
            7.575        3.0364526          0.09375         54887613    -1.671071e+08       -231247.23 
            7.375        2.9562823          0.09375         79616482   -2.0040812e+08       -175026.69 
            7.175        2.8761119          0.09375    1.0015556e+08   -2.4617294e+08       -140662.42 
            6.975        2.7959415          0.09375         57619149   -3.4762889e+08       -132326.85 
        7.2653828        3.7301276          0.09375    1.0938348e+08        -95149633        16723.929 
        7.2653828        3.7301276          0.28125    1.0929243e+08        -95068639        64894.747 
        7.2653828        3.7301276          0.46875    1.0921106e+08        -95006789        208126.81 
        7.2653828        3.7301276          0.65625    1.0912412e+08        -95858139       -290818.56 
        7.1532508        3.5594169          0.09375     1.412854e+08   -1.0368174e+08        2194.2669 
        7.1532508        3.5594169          0.28125    1.4119046e+08   -1.0360067e+08       -5487.4019 
        7.1532508        3.5594169          0.46875    1.4105025e+08   -1.0350091e+08       -80584.145 
        7.1532508        3.5594169          0.65625      1.40941e+08   -1.0478319e+08       -442757.28 
        7.0411188        3.3887063          0.09375    1.7397263e+08   -1.2546207e+08       -4447.1543 
        7.0411188        3.3887063          0.28125    1.7387849e+08   -1.2539439e+08        -24873.51 
        7.0411188        3.3887063          0.46875    1.7370136e+08   -1.2529991e+08       -133338.26 
        7.0411188        3.3887063          0.65625    1.7355426e+08   -1.2607759e+08       -482393.68 
        6.9289867        3.2179956          0.09375    2.2118656e+08   -1.5854352e+08       -7937.1459 
        6.9289867        3.2179956          0.28125    2.2109018e+08   -1.5847567e+08       -23791.676 
        6.9289867        3.2179956          0.46875    2.2088727e+08   -1.5836806e+08       -101577.67 
        6.9289867        3.2179956          0.65625    2.2066092e+08   -1.5851941e+08       -412825.76 
        6.8168547        3.0472849          0.09375    2.9893266e+08   -2.4866367e+08       -12955.913 
        6.8168547        3.0472849          0.28125    2.9881853e+08   -2.4856502e+08       -32383.099 
        6.8168547        3.0472849          0.46875    2.9857896e+08   -2.4838412e+08       -50716.644 
        6.8168547        3.0472849          0.65625    2.9831462e+08   -2.4814984e+08        -292980.1 
        7.6051276        3.3903828          0.09375         94601327   -1.1004555e+08       -178249.39 
        7.6051276        3.3903828          0.28125         94482047   -1.0997709e+08       -560580.24 
        7.6051276        3.3903828          0.46875         94276651   -1.0991566e+08         -1070063 
        7.6051276        3.3903828          0.65625         94893909   -1.1007912e+08       -826047.09 
        7.4344169        3.2782508          0.09375    1.0304527e+08   -1.4214544e+08       -135096.74 
        7.4344169        3.2782508          0.28125    1.0291514e+08   -1.4208184e+08       -383391.76 
        7.4344169        3.2782508          0.46875    1.0269083e+08   -1.4202102e+08       -500560.54 
        7.4344169        3.2782508          0.65625    1.0386987e+08   -1.4194847e+08       -207038.74 
        7.2637063        3.1661188          0.09375    1.2480605e+08   -1.7490023e+08       -100957.84 
        7.2637063        3.1661188          0.28125      1.24704e+08   -1.7482902e+08       -274103.71 
        7.2637063        3.1661188          0.46875    1.2454557e+08   -1.7469374e+08       -308430.36 
        7.2637063        3.1661188          0.65625     1.252968e+08   -1.7455704e+08        -44264.28 
        7.0929956        3.0539867          0.09375    1.5787237e+08   -2.2205408e+08       -81946.642 
        7.0929956        3.0539867          0.28125    1.5779047e+08   -2.2196602e+08       -232070.75 
        7.0929956        3.0539867          0.46875    1.5766209e+08   -2.2177708e+08       -280060.52 
        7.0929956        3.0539867          0.65625    1.5782285e+08   -2.2154517e+08       -53795.412 
        6.9222849        2.9418547          0.09375    2.4844065e+08   -2.9972052e+08       -72700.155 
        6.9222849        2.9418547          0.28125    2.4833959e+08   -2.9960115e+08       -212564.28 
        6.9222849        2.9418547          0.46875     2.481618e+08   -2.9934911e+08       -324828.44 
        6.9222849        2.9418547          0.65625    2.4801704e+08   -2.9905616e+08       -195954.53 
        1.3543841              3.9          0.09375    2.1535718e+08       -952629.79        267094.15 
        1.5631523              3.9          0.09375    2.1781733e+08       -1964460.1        -262947.2 
        1.7719206              3.9          0.09375    2.2107429e+08       -2710450.6       -518149.71 
        1.9806888              3.9          0.09375    2.2433103e+08       -2308263.3       -604065.18 
         2.189457              3.9          0.09375    2.2704075e+08       -1935435.9        -600839.2 
        2.3982253              3.9          0.09375    2.2941705e+08       -1686554.9        -561846.9 
        2.6069935              3.9          0.09375    2.3153538e+08       -1495948.9       -514298.96 
        2.8157617              3.9          0.09375     2.334376e+08       -1339423.4       -468042.71 
          3.02453              3.9          0.09375    2.3515452e+08       -1205241.3       -425515.82 
        3.2332982              3.9          0.09375    2.3671072e+08       -1084855.9       -386697.21 
        3.4420664              3.9          0.09375    2.3812371e+08        -975940.1       -351001.02 
        3.6508346              3.9          0.09375    2.3940397e+08       -876076.04       -317707.14 
        3.8596029              3.9          0.09375    2.4055799e+08       -783587.02       -286214.32 
        4.0683711              3.9          0.09375    2.4159011e+08          -696142       -255996.95 
        4.2771393              3.9          0.09375    2.4250029e+08       -615251.83       -226661.84 
        4.4859076              3.9          0.09375    2.4328484e+08       -539627.41       -197851.32 
        4.6946758              3.9          0.09375    2.4392926e+08       -475881.21       -169170.33 
         4.903444              3.9          0.09375     2.444072e+08       -426581.39       -140327.01 
        5.1122123              3.9          0.09375    2.4466346e+08       -409389.93        -110847.3 
        5.3209805              3.9          0.09375    2.4458609e+08       -452681.12       -80052.953 
        5.5297487              3.9          0.09375    2.4396734e+08       -606217.32       -47158.516 
         5.738517              3.9          0.09375    2.4241789e+08       -967143.21       -11079.683 
        5.9472852              3.9          0.09375    2.3922073e+08       -1704177.7        29534.757 
        6.1560534              3.9          0.09375     2.331126e+08       -3084709.1        75403.754 
        6.3648216              3.9          0.09375    2.2208712e+08       -5410895.5        121984.08 
        6.5735899              3.9          0.09375    2.0350635e+08       -8763215.1        152546.03 
        6.7823581              3.9          0.09375    1.7540191e+08        -13599624         148729.5 
        6.9911263              3.9          0.09375    1.3501359e+08        -21103706         116229.5 
        1.3543841              3.9          0.28125    2.1410597e+08       -1080732.7        444477.96 
        1.5631523              3.9          0.28125    2.1715337e+08       -2091523.4       -1062989.8 
        1.7719206              3.9          0.28125    2.2081159e+08       -2843817.6       -1733358.2 
        1.9806888              3.9          0.28125    2.2428878e+08       -2440406.2       -1915601.6 
         2.189457              3.9          0.28125    2.2709797e+08       -2060362.2       -1853551.7 
        2.3982253              3.9          0.28125    2.2950361e+08       -1801839.7       -1710300.6 
        2.6069935              3.9          0.28125    2.3162313e+08       -1601437.8       -1556910.7 
        2.8157617              3.9          0.28125    2.3351879e+08       -1435740.3       -1413646.3 
          3.02453              3.9          0.28125    2.3522828e+08       -1293099.2       -1283940.6 
        3.2332982              3.9          0.28125    2.3677809e+08       -1164872.7       -1166314.1 
        3.4420664              3.9          0.28125    2.3818599e+08       -1048648.3       -1058412.1 
        3.6508346              3.9          0.28125     2.394624e+08       -941845.61       -957963.02 
        3.8596029              3.9          0.28125    2.4061359e+08        -842829.8       -862980.72 
        4.0683711              3.9          0.28125    2.4164369e+08       -748996.63       -771819.35 
        4.2771393              3.9          0.28125    2.4255252e+08       -662008.15        -683432.7 
        4.4859076              3.9          0.28125    2.4333632e+08       -580347.38       -596588.07 
        4.6946758              3.9          0.28125    2.4398055e+08       -510668.96       -510224.31 
         4.903444              3.9          0.28125    2.4445899e+08       -455483.03       -423553.45 
        5.1122123              3.9          0.28125    2.4471668e+08       -432343.61       -335090.07 
        5.3209805              3.9          0.28125    2.4464196e+08       -469527.91       -242860.95 
        5.5297487              3.9          0.28125    2.4402756e+08       -616581.52       -144418.11 
         5.738517              3.9          0.28125    2.4248462e+08       -970411.62       -36321.573 
        5.9472852              3.9          0.28125    2.3929658e+08       -1699237.6        86006.583 
        6.1560534              3.9          0.28125    2.3319761e+08       -3069864.1        228205.21 
        6.3648216              3.9          0.28125    2.2216354e+08       -5384406.6        388573.39 
        6.5735899              3.9          0.28125    2.0353151e+08       -8727335.3        509309.09 
        6.7823581              3.9          0.28125    1.7536194e+08        -13558313        494059.41 
        6.9911263              3.9          0.28125     1.349447e+08        -21059272        384554.41 
        1.3543841              3.9          0.46875    2.1164631e+08       -1409703.7       -665820.26 
        1.5631523              3.9          0.46875    2.1603764e+08       -2473814.4       -2616943.4 
        1.7719206              3.9          0.46875    2.2037973e+08       -3252009.8       -3488565.3 
        1.9806888              3.9          0.46875    2.2425532e+08       -2843826.1       -3556518.8 
         2.189457              3.9          0.46875    2.2721058e+08       -2435664.1       -3282721.3 
        2.3982253              3.9          0.46875    2.2963314e+08       -2143503.8       -2973382.7 
        2.6069935              3.9          0.46875    2.3173664e+08       -1911876.2       -2689060.1 
        2.8157617              3.9          0.46875     2.336115e+08       -1718062.9       -2436885.4 
          3.02453              3.9          0.46875    2.3530261e+08         -1550067         -2212212 
        3.2332982              3.9          0.46875    2.3683811e+08       -1398680.1       -2010325.3 
        3.4420664              3.9          0.46875    2.3823578e+08       -1260969.1       -1824889.8 
        3.6508346              3.9          0.46875    2.3950512e+08       -1133961.6       -1652406.5 
        3.8596029              3.9          0.46875    2.4065242e+08       -1015729.9       -1489582.4 
        4.0683711              3.9          0.46875    2.4168135e+08       -903437.92       -1332707.4 
        4.2771393              3.9          0.46875    2.4259077e+08       -798676.76       -1180734.6 
        4.4859076              3.9          0.46875    2.4337756e+08       -699438.95         -1031922 
        4.6946758              3.9          0.46875    2.4402673e+08       -612452.95       -883118.44 
         4.903444              3.9          0.46875    2.4451248e+08        -540407.8       -735995.39 
        5.1122123              3.9          0.46875    2.4478108e+08       -499946.81       -585277.22 
        5.3209805              3.9          0.46875    2.4472135e+08       -519228.81       -429282.84 
        5.5297487              3.9          0.46875    2.4412709e+08       -647473.73       -262766.57 
         5.738517              3.9          0.46875    2.4261144e+08       -980763.13        -80915.48 
        5.9472852              3.9          0.46875    2.3946201e+08       -1686099.8        125380.29 
        6.1560534              3.9          0.46875    2.3341882e+08       -3028128.8        371674.19 
        6.3648216              3.9          0.46875    2.2244968e+08       -5308262.9        687691.74 
        6.5735899              3.9          0.46875    2.0374686e+08       -8607075.5        1087901.1 
        6.7823581              3.9          0.46875    1.7532402e+08        -13457912        1068409.4 
        6.9911263              3.9          0.46875    1.3492696e+08        -20937576        645317.53 
        1.3543841              3.9          0.65625    2.0965387e+08       -2581901.7       -2921632.8 
        1.5631523              3.9          0.65625    2.1513223e+08         -3941991       -4563269.9 
        1.7719206              3.9          0.65625    2.2055501e+08       -4915770.9       -5579505.3 
        1.9806888              3.9          0.65625    2.2515351e+08       -4437729.1       -5064495.1 
         2.189457              3.9          0.65625    2.2824104e+08         -3849806         -4446312 
        2.3982253              3.9          0.65625    2.3068975e+08       -3408408.3       -3961155.1 
        2.6069935              3.9          0.65625     2.328002e+08       -3052755.2       -3562376.7 
        2.8157617              3.9          0.65625    2.3467658e+08       -2752875.2       -3222766.2 
          3.02453              3.9          0.65625    2.3636619e+08       -2491078.4         -2924294 
        3.2332982              3.9          0.65625    2.3789478e+08       -2255629.2       -2656646.7 
        3.4420664              3.9          0.65625    2.3927784e+08       -2040352.1       -2410699.5 
        3.6508346              3.9          0.65625    2.4052473e+08       -1840709.6       -2181454.8 
        3.8596029              3.9          0.65625       2.4164e+08       -1653787.1       -1964769.9 
        4.0683711              3.9          0.65625    2.4262746e+08       -1475932.5       -1756307.3 
        4.2771393              3.9          0.65625    2.4348721e+08       -1307415.3       -1554255.1 
        4.4859076              3.9          0.65625    2.4421364e+08       -1147023.1       -1356525.5 
        4.6946758              3.9          0.65625    2.4479249e+08       -999181.83       -1159383.6 
         4.903444              3.9          0.65625    2.4519545e+08       -866464.91       -963791.86 
        5.1122123              3.9          0.65625    2.4536476e+08       -765091.92       -763895.76 
        5.3209805              3.9          0.65625    2.4518829e+08       -721732.98       -557300.27 
        5.5297487              3.9          0.65625    2.4445677e+08       -784919.52       -337343.11 
         5.738517              3.9          0.65625    2.4277707e+08       -1048456.7       -96380.295 
        5.9472852              3.9          0.65625    2.3942034e+08       -1676728.8        181164.37 
        6.1560534              3.9          0.65625    2.3309483e+08       -2928634.7        525765.49 
        6.3648216              3.9          0.65625    2.2172782e+08       -5093670.6          1008455 
        6.5735899              3.9          0.65625    2.0237752e+08       -8384261.7        1800192.5 
        6.7823581              3.9          0.65625    1.7411899e+08        -12714643        1669936.1 
        6.9911263              3.9          0.65625    1.3429296e+08        -20708255         670004.2 
        1.3529048              3.7          0.09375    2.1653177e+08        1439890.8        345127.59 
        1.5587143              3.7          0.09375    2.1855391e+08        125146.69        -196632.6 
        1.7645239              3.7          0.09375    2.2125482e+08       -614440.71       -454419.47 
        1.9703335              3.7          0.09375    2.2413729e+08       -800438.45       -545395.71 
         2.176143              3.7          0.09375    2.2679699e+08       -763792.58       -548874.27 
        2.3819526              3.7          0.09375    2.2916289e+08       -699586.19       -516170.81 
        2.5877622              3.7          0.09375    2.3127992e+08       -633851.52       -473905.08 
        2.7935717              3.7          0.09375    2.3318378e+08       -572319.51       -432128.67 
        2.9993813              3.7          0.09375    2.3490395e+08       -515628.55       -393490.27 
        3.2051908              3.7          0.09375     2.364641e+08       -460437.87       -358181.75 
        3.4110004              3.7          0.09375    2.3787953e+08       -411159.85       -325728.03 
          3.61681              3.7          0.09375    2.3916346e+08       -365628.62       -295510.18 
        3.8226195              3.7          0.09375     2.403275e+08       -324151.07       -266980.03 
        4.0284291              3.7          0.09375    2.4137432e+08       -290262.83       -239638.29 
        4.2342386              3.7          0.09375    2.4230564e+08       -262738.61        -213124.6 
        4.4400482              3.7          0.09375    2.4312249e+08       -245501.43        -187119.8 
        4.6458578              3.7          0.09375    2.4381487e+08       -254365.82       -161296.28 
        4.8516673              3.7          0.09375    2.4436871e+08       -298791.58       -135328.37 
        5.0574769              3.7          0.09375    2.4475475e+08       -418207.68       -108825.29 
        5.2632865              3.7          0.09375    2.4491829e+08       -682326.78       -81307.843 
         5.469096              3.7          0.09375    2.4474846e+08       -1217381.7       -52148.764 
        5.6749056              3.7          0.09375    2.4403374e+08       -2258468.4        -20549.06 
        5.8807151              3.7          0.09375    2.4236602e+08       -4238885.6        14364.819 
        6.0865247              3.7          0.09375    2.3894457e+08       -7903407.1        53027.154 
        6.2923343              3.7          0.09375    2.3219195e+08        -14367279        93207.859 
        6.4981438              3.7          0.09375    2.1933646e+08        -24720359         123516.5 
        6.7039534              3.7          0.09375    1.9734658e+08        -38459151         126278.5 
         6.909763              3.7          0.09375    1.6607647e+08        -55453271        95844.504 
        1.3529048              3.7          0.28125    2.1521725e+08        1303938.6        697308.22 
        1.5587143              3.7          0.28125    2.1787922e+08         11492.31       -811040.55 
        1.7645239              3.7          0.28125    2.2098038e+08       -725394.32       -1480635.7 
        1.9703335              3.7          0.28125    2.2408084e+08       -907567.46         -1680838 
         2.176143              3.7          0.28125    2.2684082e+08          -863455       -1643863.9 
        2.3819526              3.7          0.28125    2.2923825e+08       -790257.69       -1524647.6 
        2.5877622              3.7          0.28125     2.313584e+08       -715816.08       -1391721.7 
        2.7935717              3.7          0.28125    2.3325703e+08       -646476.31       -1265952.9 
        2.9993813              3.7          0.28125    2.3497063e+08       -582781.67       -1151531.8 
        3.2051908              3.7          0.28125    2.3652495e+08       -521231.06       -1047736.4 
        3.4110004              3.7          0.28125    2.3793571e+08       -466129.61       -952609.25 
          3.61681              3.7          0.28125    2.3921606e+08       -415135.03       -864225.86 
        3.8226195              3.7          0.28125     2.403775e+08       -368581.37       -780836.29 
        4.0284291              3.7          0.28125    2.4142252e+08       -329759.52       -700942.42 
        4.2342386              3.7          0.28125    2.4235261e+08       -297601.63       -623470.94 
        4.4400482              3.7          0.28125    2.4316885e+08       -275819.55       -547598.34 
        4.6458578              3.7          0.28125    2.4386123e+08       -280253.78       -472238.17 
        4.8516673              3.7          0.28125    2.4441568e+08       -320411.57       -396511.18 
        5.0574769              3.7          0.28125    2.4480307e+08       -435624.59        -319368.1 
        5.2632865              3.7          0.28125      2.44969e+08       -695489.91       -239449.45 
         5.469096              3.7          0.28125     2.448029e+08       -1225994.8       -154811.23 
        5.6749056              3.7          0.28125    2.4409345e+08       -2261801.7       -63025.996 
        5.8807151              3.7          0.28125    2.4243257e+08       -4235319.9        38754.014 
        6.0865247              3.7          0.28125    2.3901817e+08       -7889606.7        153338.29 
        6.2923343              3.7          0.28125    2.3226426e+08        -14337538        280767.13 
        6.4981438              3.7          0.28125    2.1937508e+08        -24670627        398081.75 
        6.7039534              3.7          0.28125    1.9732035e+08        -38390259        416879.88 
         6.909763              3.7          0.28125      1.65994e+08        -55368680        313761.58 
        1.3529048              3.7          0.46875    2.1278378e+08        958540.19       -18485.603 
        1.5587143              3.7          0.46875    2.1678977e+08       -343999.82       -1827790.7 
        1.7645239              3.7          0.46875    2.2057915e+08         -1092761       -2660149.4 
        1.9703335              3.7          0.46875     2.240798e+08       -1264927.3       -2762620.7 
         2.176143              3.7          0.46875    2.2698814e+08       -1192115.7       -2573940.8 
        2.3819526              3.7          0.46875    2.2941271e+08       -1085905.3       -2343753.8 
        2.5877622              3.7          0.46875    2.3152616e+08       -982143.63       -2125424.8 
        2.7935717              3.7          0.46875    2.3341053e+08       -887149.68       -1929500.7 
        2.9993813              3.7          0.46875    2.3511027e+08       -800796.75       -1754445.3 
        3.2051908              3.7          0.46875    2.3665316e+08       -718893.63       -1596805.7 
        3.4110004              3.7          0.46875    2.3805493e+08       -645073.47       -1452235.6 
          3.61681              3.7          0.46875    2.3932821e+08       -576755.05       -1318292.8 
        3.8226195              3.7          0.46875    2.4048446e+08       -513855.65       -1191992.8 
        4.0284291              3.7          0.46875    2.4152585e+08       -459236.49       -1070524.3 
        4.2342386              3.7          0.46875    2.4245298e+08       -412194.07       -952422.19 
        4.4400482              3.7          0.46875    2.4326715e+08       -376008.49       -837851.78 
        4.6458578              3.7          0.46875    2.4395853e+08       -365973.76       -723128.29 
        4.8516673              3.7          0.46875    2.4451277e+08       -392366.03       -607920.16 
        5.0574769              3.7          0.46875    2.4490111e+08       -493976.06       -491324.94 
        5.2632865              3.7          0.46875    2.4506993e+08       -739772.11       -371406.72 
         5.469096              3.7          0.46875    2.4490897e+08       -1255407.6        -243746.1 
        5.6749056              3.7          0.46875     2.442073e+08       -2274644.1       -105758.11 
        5.8807151              3.7          0.46875    2.4255791e+08       -4228055.6        47972.475 
        6.0865247              3.7          0.46875    2.3915864e+08       -7854462.7        224525.78 
        6.2923343              3.7          0.46875    2.3242194e+08        -14260769        435392.79 
        6.4981438              3.7          0.46875    2.1950139e+08        -24524483        702109.78 
        6.7039534              3.7          0.46875    1.9723806e+08        -38221298           895849 
         6.909763              3.7          0.46875    1.6580062e+08        -55146658        532064.96 
        1.3529048              3.7          0.65625    2.1106397e+08        548889.08       -1698805.6 
        1.5587143              3.7          0.65625    2.1582262e+08       -789788.01       -3001708.1 
        1.7645239              3.7          0.65625    2.2025168e+08       -1600634.2       -3869708.9 
        1.9703335              3.7          0.65625    2.2416208e+08       -1820427.8       -3480172.1 
         2.176143              3.7          0.65625    2.2714347e+08       -1686314.6       -3042091.8 
        2.3819526              3.7          0.65625    2.2956571e+08       -1529914.7         -2712969 
        2.5877622              3.7          0.65625    2.3166039e+08       -1383531.2       -2443281.2 
        2.7935717              3.7          0.65625    2.3352553e+08       -1252276.4       -2214030.8 
        2.9993813              3.7          0.65625    2.3520957e+08       -1134231.1       -2013070.1 
        3.2051908              3.7          0.65625    2.3674031e+08       -1024993.1       -1832932.7 
        3.4110004              3.7          0.65625    2.3813378e+08       -925730.72       -1667692.1 
          3.61681              3.7          0.65625    2.3940076e+08       -834307.61         -1514208 
        3.8226195              3.7          0.65625    2.4055021e+08       -750070.34         -1369244 
        4.0284291              3.7          0.65625    2.4158591e+08        -674605.8       -1229839.4 
        4.2342386              3.7          0.65625    2.4251012e+08       -608072.59       -1094350.7 
        4.4400482              3.7          0.65625    2.4332254e+08       -554172.22       -962666.48 
        4.6458578              3.7          0.65625    2.4401448e+08       -526576.07        -831046.5 
        4.8516673              3.7          0.65625    2.4457266e+08       -536367.57       -698964.27 
        5.0574769              3.7          0.65625    2.4496698e+08       -622291.15       -565195.44 
        5.2632865              3.7          0.65625    2.4514136e+08        -852816.7       -427521.82 
         5.469096              3.7          0.65625    2.4498691e+08       -1353419.4       -281065.84 
        5.6749056              3.7          0.65625     2.442943e+08       -2359005.2       -122147.35 
        5.8807151              3.7          0.65625    2.4265603e+08       -4300505.5        57560.174 
        6.0865247              3.7          0.65625    2.3926924e+08       -7917825.9         272494.3 
        6.2923343              3.7          0.65625    2.3253816e+08        -14315329        553968.02 
        6.4981438              3.7          0.65625    2.1962124e+08        -24715633        1017330.9 
        6.7039534              3.7          0.65625    1.9729966e+08        -37680187        1465584.4 
         6.909763              3.7          0.65625    1.6560402e+08        -54757687        653769.68 
        1.3514254              3.5          0.09375    2.1837021e+08        3270062.3         398806.1 
        1.5542763              3.5          0.09375    2.1953818e+08        1836079.8       -158213.57 
        1.7571272              3.5          0.09375    2.2166623e+08        1085134.4       -422805.54 
        1.9599781              3.5          0.09375    2.2418518e+08        693308.57        -519698.1 
         2.162829              3.5          0.09375    2.2668772e+08        486624.52       -528413.19 
        2.3656799              3.5          0.09375     2.289976e+08        375227.81       -499760.71 
        2.5685308              3.5          0.09375    2.3108491e+08        311524.64       -460454.82 
        2.7713817              3.5          0.09375    2.3297026e+08        272852.75       -420907.76 
        2.9742326              3.5          0.09375    2.3468156e+08        248664.95        -384099.5 
        3.1770835              3.5          0.09375    2.3623826e+08        231793.34       -350393.14 
        3.3799344              3.5          0.09375    2.3765501e+08        217185.13       -319387.82 
        3.5827853              3.5          0.09375    2.3894494e+08        205031.66       -290541.78 
        3.7856362              3.5          0.09375    2.4011334e+08        191439.89       -263322.06 
        3.9884871              3.5          0.09375    2.4117007e+08        174568.17       -237264.61 
         4.191338              3.5          0.09375    2.4212281e+08        152699.28        -211997.1 
        4.3941889              3.5          0.09375    2.4296837e+08        117056.17       -187236.07 
        4.5970397              3.5          0.09375    2.4370915e+08        56853.631       -162672.44 
        4.7998906              3.5          0.09375    2.4434747e+08        -44375.77       -137970.37 
        5.0027415              3.5          0.09375    2.4487811e+08       -225083.21       -112766.03 
        5.2055924              3.5          0.09375    2.4529733e+08       -556704.25       -86673.693 
        5.4084433              3.5          0.09375    2.4559784e+08       -1177951.4       -59214.788 
        5.6112942              3.5          0.09375    2.4576022e+08         -2340677       -29838.506 
        5.8141451              3.5          0.09375    2.4573183e+08       -4525799.2        1881.6026 
         6.016996              3.5          0.09375     2.453495e+08       -8637299.8        35755.278 
        6.2198469              3.5          0.09375    2.4404777e+08        -16329510        69469.045 
        6.4226978              3.5          0.09375    2.3970716e+08        -30361223        94796.024 
        6.6255487              3.5          0.09375    2.2613534e+08        -53340587        97407.026 
        6.8283996              3.5          0.09375    1.9947651e+08        -79845368        69324.407 
        1.3514254              3.5          0.28125    2.1700319e+08        3242223.3        887968.56 
        1.5542763              3.5          0.28125     2.188357e+08        1834161.2        -661396.1 
        1.7571272              3.5          0.28125    2.2137594e+08        1098921.5       -1350440.7 
        1.9599781              3.5          0.28125    2.2411721e+08        712210.28       -1569232.9 
         2.162829              3.5          0.28125    2.2672328e+08        506536.17       -1550407.5 
        2.3656799              3.5          0.28125    2.2906747e+08        394701.43         -1445882 
        2.5685308              3.5          0.28125     2.311597e+08        330235.13       -1324272.1 
        2.7713817              3.5          0.28125    2.3304078e+08        290670.72       -1207465.3 
        2.9742326              3.5          0.28125    2.3474602e+08        265636.55       -1100654.8 
        3.1770835              3.5          0.28125    2.3629717e+08        247933.92       -1003571.2 
        3.3799344              3.5          0.28125    2.3770939e+08        232489.43       -914579.71 
        3.5827853              3.5          0.28125    2.3899584e+08        219519.56       -831907.28 
        3.7856362              3.5          0.28125    2.4016167e+08        205099.41       -754017.94 
        3.9884871              3.5          0.28125    2.4121664e+08        187353.95       -679476.07 
         4.191338              3.5          0.28125     2.421682e+08        164556.65       -607134.29 
        4.3941889              3.5          0.28125     2.430131e+08        127932.26        -536299.4 
        4.5970397              3.5          0.28125    2.4375382e+08        66679.033       -466158.38 
        4.7998906              3.5          0.28125    2.4439273e+08       -35752.591       -395560.01 
        5.0027415              3.5          0.28125    2.4492461e+08       -217878.13       -323518.74 
        5.2055924              3.5          0.28125    2.4534586e+08       -551097.44       -249069.13 
        5.4084433              3.5          0.28125    2.4564935e+08       -1174048.5       -170740.39 
        5.6112942              3.5          0.28125    2.4581572e+08       -2338263.4       -86937.823 
        5.8141451              3.5          0.28125    2.4579184e+08       -4524009.7        4003.3135 
         6.016996              3.5          0.28125    2.4541265e+08       -8633645.7        102290.89 
        6.2198469              3.5          0.28125    2.4410674e+08        -16317858        204350.19 
        6.4226978              3.5          0.28125    2.3973944e+08        -30330365           293728 
        6.6255487              3.5          0.28125    2.2611207e+08        -53283286        314952.42 
        6.8283996              3.5          0.28125    1.9939709e+08        -79765874        222117.32 
        1.3514254              3.5          0.46875    2.1444286e+08        3143707.3        276453.14 
        1.5542763              3.5          0.46875    2.1770562e+08          1837777         -1563617 
