%    UNITS: X,Y,Z in in;  Magnetic Field Intensity in Amps/meter
%          X (in)           Y (in)           Z (in)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
           0.4378             0.05         -0.04312       -926.87543        1930064.2        139.65827       -835.72654        2050708.7        193.09244 
          0.44775             0.05          -0.0441       -709.68862        1930433.5       -191.79425       -620.18675        2051073.9       -137.10817 
           0.4577             0.05         -0.04508       -693.72041        1930677.2       -600.57311       -605.92774        2051313.2       -544.63301 
          0.46765             0.05         -0.04606       -1369.0894        1930918.5       -514.97278       -1283.0691          2051550       -457.77654 
           0.4776             0.05         -0.04704       -1993.4333          1931052       -618.24995       -1909.2497        2051678.7       -559.79542 
          0.48755             0.05         -0.04802        -2257.864        1931209.6        -368.2014       -2175.5823        2051831.3       -308.48645 
           0.4975             0.05           -0.049       -2601.1456        1931518.9       -179.12666       -2520.8321        2052135.3       -118.14914 
          0.50745             0.05         -0.04998       -29627.084        1932737.2        5051.6872       -29548.806        2053347.9        5113.9295 
           0.5174             0.05         -0.05096       -29098.383        1932962.5          3094.67       -29022.208        2053567.3        3158.1792 
          0.52735             0.05         -0.05194        -28996.21        1933900.1        3092.3806       -28922.209        2054498.8        3157.1589 
           0.5373             0.05         -0.05292       -28630.205        1934907.4        2823.8282       -28558.446        2055499.6        2889.8778 
          0.54725             0.05          -0.0539         -28313.5        1935891.2        2946.2674       -28244.055        2056476.6        3013.5905 
           0.5572             0.05         -0.05488       -28154.509        1937094.9        2907.0028        -28087.45        2057673.1        2975.6015 
          0.56715             0.05         -0.05586       -27893.424        1938091.9        2876.0281       -27828.824        2058662.6        2945.9046 
           0.5771             0.05         -0.05684       -27490.681        1939127.2        2849.7544       -27428.613        2059690.1         2920.911 
          0.58705             0.05         -0.05782       -27222.974          1940139        2881.9172       -27163.513        2060693.7        2954.3559 
            0.597             0.05          -0.0588       -26941.024        1941165.6        2908.4266       -26884.246        2061711.7        2982.1498 
          0.60695             0.05         -0.05978       -26665.611        1942091.7        2889.7979       -26611.591        2062628.8        2964.8076 
           0.6169             0.05         -0.06076       -26397.848        1943046.1        2872.6605       -26346.664        2063573.8        2948.9589 
          0.62685             0.05         -0.06174        -26091.63        1943930.9         2851.767       -26043.359        2064448.7        2929.3563 
           0.6368             0.05         -0.06272       -25856.984        1944770.3        2844.9265       -25811.706        2065277.8        2923.8088 
          0.64675             0.05          -0.0637       -25627.255        1945557.5        2841.9503       -25585.048        2066054.3        2922.1277 
           0.6567             0.05         -0.06468       -25411.916        1946379.5        2845.7269        -25372.86        2066865.1        2927.2016 
          0.66665             0.05         -0.06566       -25189.938          1947087        2833.5707       -25154.114          2067561        2916.3447 
           0.6766             0.05         -0.06664         -25022.6        1947812.7        2832.9618       -24990.091        2068274.4        2917.0371 
          0.68655             0.05         -0.06762       -24842.637        1948523.1        2833.9857       -24813.523        2068972.1        2919.3645 
           0.6965             0.05          -0.0686       -24686.555          1949158        2836.0583       -24660.919        2069593.9        2922.7426 
          0.70645             0.05         -0.06958        -24547.57        1949805.2        2836.7726       -24525.497        2070227.3        2924.7644 
           0.7164             0.05         -0.07056       -24421.095        1950423.7        2841.2139       -24402.668        2070831.5        2930.5151 
          0.72635             0.05         -0.07154       -24302.869        1950994.1        2848.0731       -24288.173          2071387        2938.6857 
           0.7363             0.05         -0.07252       -24183.496        1951504.7        2854.0758       -24172.616        2071882.2        2946.0017 
          0.74625             0.05          -0.0735       -24094.523        1951988.6        2860.3362       -24087.544          2072350        2953.5773 
           0.7562             0.05         -0.07448       -24013.251        1952440.1        2865.8979        -24010.26        2072784.9         2960.456 
          0.76615             0.05         -0.07546        -23961.25        1952870.5        2875.5407       -23962.335          2073198        2971.4177 
           0.7761             0.05         -0.07644       -23905.869        1953231.8        2884.0597       -23911.115        2073541.4        2981.2573 
          0.78605             0.05         -0.07742       -23864.118        1953555.4         2894.724       -23873.614        2073846.4         2993.244 
            0.796             0.05          -0.0784       -23839.072        1953826.3        2902.3483       -23852.906          2074098        3002.1924 
          0.80595             0.05         -0.07938       -23824.133        1954069.3         2913.866       -23842.394        2074321.1        3015.0358 
           0.8159             0.05         -0.08036       -23817.079        1954269.8        2926.4696       -23839.856          2074501        3028.9667 
          0.82585             0.05         -0.08134       -23816.962        1954427.7         2940.205       -23844.344        2074637.4         3044.031 
           0.8358             0.05         -0.08232       -23829.512        1954546.1        2954.8184       -23861.589        2074733.8        3059.9748 
          0.84575             0.05          -0.0833       -23850.885        1954620.7        2968.1352       -23887.746        2074785.5        3074.6235 
           0.8557             0.05         -0.08428       -23876.324        1954651.9        2983.6221       -23918.061        2074793.1        3091.4437 
          0.86565             0.05         -0.08526       -23908.213        1954639.9        2997.4372       -23954.916        2074756.7        3106.5934 
           0.8756             0.05         -0.08624       -23949.791        1954585.4        3013.6647       -24001.551          2074677        3124.1568 
          0.88555             0.05         -0.08722       -24000.757        1954486.4        3032.2319       -24057.665          2074552        3144.0611 
           0.8955             0.05          -0.0882       -24056.471        1954348.7        3049.9096       -24118.619        2074387.4        3163.0771 
          0.90545             0.05         -0.08918       -24120.389        1954167.5        3068.3909       -24187.868        2074178.5        3182.8979 
           0.9154             0.05         -0.09016       -24183.815          1953940         3089.356       -24256.717        2073922.5        3205.2035 
          0.92535             0.05         -0.09114       -24255.181        1953668.3        3107.7027       -24333.598        2073621.4        3224.8917 
           0.9353             0.05         -0.09212       -24333.226        1953356.7        3127.0942        -24417.25        2073279.5        3245.6256 
          0.94525             0.05          -0.0931       -24417.344        1953000.1        3147.1427       -24507.068        2072891.6        3267.0173 
           0.9552             0.05         -0.09408       -24503.473        1952602.8        3167.9399       -24598.988        2072462.2        3289.1586 
          0.96515             0.05         -0.09506       -24596.129        1952162.3        3187.8754       -24697.527        2071988.6        3310.4387 
           0.9751             0.05         -0.09604       -24689.255        1951679.5        3209.3522        -24796.63        2071471.7         3333.261 
          0.98505             0.05         -0.09702       -24788.779        1951152.9        3230.1833       -24902.223        2070910.1        3355.4379 
            0.995             0.05           -0.098       -24890.955        1950583.9        3251.3974        -25010.56        2070305.1        3377.9984 


