%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
        4.3483295              3.3          0.46875    1.3907371e+08        2602682.3         -3183480 
        4.5482217              3.3          0.46875    1.4168272e+08        2434999.6         -2971266 
        4.7481139              3.3          0.46875    1.4412895e+08        2244823.7       -2759929.7 
        4.9480062              3.3          0.46875    1.4642432e+08          2014705       -2546941.7 
        5.1478984              3.3          0.46875    1.4858899e+08        1710826.3         -2330962 
        5.3477906              3.3          0.46875    1.5066318e+08        1270085.3       -2109410.8 
        5.5476828              3.3          0.46875    1.5272473e+08        573299.93       -1879395.7 
        5.7475751              3.3          0.46875    1.5491255e+08       -609943.92       -1636528.2 
        5.9474673              3.3          0.46875     1.574785e+08       -2732847.6         -1376554 
        6.1473595              3.3          0.46875    1.6084761e+08       -6734192.3       -1096445.7 
        6.3472517              3.3          0.46875    1.6559571e+08        -14686052       -799537.41 
         6.547144              3.3          0.46875    1.7023817e+08        -31537468       -541694.93 
        6.7470362              3.3          0.46875     1.577629e+08        -65158111        -532388.4 
        1.3499461              3.3          0.65625         75391331        7326284.8       -6903705.5 
        1.5498383              3.3          0.65625         80282708        6914331.6       -7647904.9 
        1.7497306              3.3          0.65625         86220040        6660913.7       -8244682.1 
        1.9496228              3.3          0.65625         92300756        6241960.4       -7709490.7 
         2.149515              3.3          0.65625         97745193        5849202.1       -7100264.6 
        2.3494072              3.3          0.65625    1.0273251e+08        5498357.5       -6624057.9 
        2.5492995              3.3          0.65625    1.0739482e+08        5210365.1       -6218594.3 
        2.7491917              3.3          0.65625    1.1178907e+08        4961859.5         -5859428 
        2.9490839              3.3          0.65625     1.159433e+08        4736109.5       -5532159.4 
        3.1489761              3.3          0.65625    1.1987419e+08        4523153.5       -5228192.1 
        3.3488684              3.3          0.65625    1.2359445e+08        4318149.5       -4941486.9 
        3.5487606              3.3          0.65625    1.2711251e+08        4116973.6       -4668102.5 
        3.7486528              3.3          0.65625    1.3043576e+08        3917159.5         -4404904 
         3.948545              3.3          0.65625    1.3357087e+08        3719251.5       -4150116.4 
        4.1484373              3.3          0.65625    1.3652239e+08        3517819.4       -3900307.6 
        4.3483295              3.3          0.65625    1.3929734e+08        3310057.9       -3655373.8 
        4.5482217              3.3          0.65625    1.4190265e+08          3091158       -3413350.1 
        4.7481139              3.3          0.65625    1.4434518e+08        2849199.7       -3172565.4 
        4.9480062              3.3          0.65625    1.4663725e+08        2565691.2       -2930413.5 
        5.1478984              3.3          0.65625    1.4880044e+08          2206599       -2685368.4 
        5.3477906              3.3          0.65625     1.508751e+08        1707699.8       -2434614.4 
        5.5476828              3.3          0.65625    1.5293754e+08        948498.26       -2174822.4 
        5.7475751              3.3          0.65625      1.55126e+08        -302723.1       -1900669.3 
        5.9474673              3.3          0.65625    1.5769075e+08       -2502579.4       -1605334.2 
        6.1473595              3.3          0.65625    1.6104971e+08       -6594997.7       -1278170.6 
        6.3472517              3.3          0.65625    1.6575241e+08        -14655246       -899321.25 
         6.547144              3.3          0.65625    1.7011496e+08        -31785864       -415501.67 
        6.7470362              3.3          0.65625    1.5762499e+08        -64525993       -410419.07 
        1.3484668              3.1          0.09375         78197913        5488435.4       -1353107.8 
        1.5454003              3.1          0.09375         81513215        5748542.3         -1489454 
        1.7423339              3.1          0.09375         86387481          6215487       -1563266.4 
        1.9392674              3.1          0.09375         91817978          5763732       -1563646.6 
         2.136201              3.1          0.09375         96954073        5285596.3       -1512778.4 
        2.3331346              3.1          0.09375    1.0181647e+08        4956241.1       -1438844.5 
        2.5300681              3.1          0.09375      1.06439e+08        4696853.7       -1360573.6 
        2.7270017              3.1          0.09375    1.1082243e+08        4473982.5       -1285549.4 
        2.9239352              3.1          0.09375    1.1497412e+08        4270624.3       -1215357.2 
        3.1208688              3.1          0.09375    1.1890436e+08        4079052.6       -1149601.7 
        3.3178023              3.1          0.09375    1.2262271e+08        3895237.6       -1087568.1 
        3.5147359              3.1          0.09375    1.2613897e+08        3714925.7       -1028479.9 
        3.7116695              3.1          0.09375    1.2946248e+08        3538057.8       -971636.15 
         3.908603              3.1          0.09375    1.3259948e+08        3363669.8          -916588 
        4.1055366              3.1          0.09375    1.3555662e+08        3188465.2       -862796.35 
        4.3024701              3.1          0.09375    1.3834113e+08        3012758.9       -809996.76 
        4.4994037              3.1          0.09375    1.4095937e+08        2833353.6       -757776.75 
        4.6963372              3.1          0.09375    1.4342198e+08        2644802.6       -705795.92 
        4.8932708              3.1          0.09375    1.4574672e+08        2440728.8       -653597.58 
        5.0902044              3.1          0.09375    1.4796328e+08        2207438.4       -600750.53 
        5.2871379              3.1          0.09375    1.5012622e+08        1922852.6       -546655.29 
        5.4840715              3.1          0.09375    1.5233688e+08        1543554.4       -490650.27 
         5.681005              3.1          0.09375    1.5479299e+08        984014.12       -432040.99 
        5.8779386              3.1          0.09375    1.5788556e+08         79027.33        -370217.5 
        6.0748721              3.1          0.09375     1.624118e+08         -1534410       -305623.26 
        6.2718057              3.1          0.09375    1.7010892e+08         -4724334       -242305.76 
        6.4687393              3.1          0.09375    1.8565531e+08        -12612003        -192297.1 
        6.6656728              3.1          0.09375    2.2317243e+08        -36598426       -167659.68 
        1.3484668              3.1          0.28125         77938809        5868425.8       -4059408.8 
        1.5454003              3.1          0.28125         81270080        6112476.6       -4593735.5 
        1.7423339              3.1          0.28125         86319736          6586644       -4833989.1 
        1.9392674              3.1          0.28125         91879232        6129190.7       -4809401.4 
         2.136201              3.1          0.28125         97083710        5637648.8       -4623014.8 
        2.3331346              3.1          0.28125    1.0196541e+08        5291668.3       -4379380.5 
        2.5300681              3.1          0.28125    1.0658426e+08        5015416.1       -4134927.4 
        2.7270017              3.1          0.28125    1.1095791e+08        4776504.4         -3905506 
        2.9239352              3.1          0.28125    1.1509979e+08        4557875.7       -3692434.6 
        3.1208688              3.1          0.28125    1.1902178e+08        4351949.5       -3493403.5 
        3.3178023              3.1          0.28125    1.2273351e+08        4154322.7       -3305659.8 
        3.5147359              3.1          0.28125    1.2624454e+08        3960769.4       -3126752.6 
        3.7116695              3.1          0.28125    1.2956401e+08        3771073.4       -2954674.1 
         3.908603              3.1          0.28125    1.3269791e+08          3584181       -2787857.8 
        4.1055366              3.1          0.28125    1.3565273e+08        3396690.6       -2624852.7 
        4.3024701              3.1          0.28125    1.3843561e+08        3208928.9       -2464720.9 
        4.4994037              3.1          0.28125    1.4105285e+08        3017570.6       -2306409.6 
        4.6963372              3.1          0.28125    1.4351531e+08        2817051.2       -2148764.7 
        4.8932708              3.1          0.28125    1.4584083e+08        2601043.5       -1990489.9 
        5.0902044              3.1          0.28125    1.4805918e+08          2355760       -1830174.2 
        5.2871379              3.1          0.28125    1.5022505e+08        2058962.6       -1666059.7 
        5.4840715              3.1          0.28125    1.5244011e+08        1667171.4       -1496082.3 
         5.681005              3.1          0.28125    1.5490219e+08        1094872.2       -1317948.8 
        5.8779386              3.1          0.28125    1.5800158e+08        176774.65       -1129145.9 
        6.0748721              3.1          0.28125    1.6253249e+08       -1450124.2       -929347.13 
        6.2718057              3.1          0.28125    1.7022065e+08       -4653428.5       -724981.03 
        6.4687393              3.1          0.28125     1.857257e+08        -12555121       -552766.97 
        6.6656728              3.1          0.28125    2.2316595e+08        -36559014       -469306.95 
        1.3484668              3.1          0.46875         76835631        6818792.3       -7310894.5 
        1.5454003              3.1          0.46875         80808348        7169851.7       -8348176.1 
        1.7423339              3.1          0.46875         86296527        7673087.8       -8774955.5 
        1.9392674              3.1          0.46875         92185679        7200284.2       -8623811.2 
         2.136201              3.1          0.46875         97540246        6663398.9       -8172434.5 
        2.3331346              3.1          0.46875    1.0245347e+08        6265398.4       -7698269.2 
        2.5300681              3.1          0.46875    1.0707139e+08        5938683.3       -7259553.4 
        2.7270017              3.1          0.46875    1.1143882e+08          5652600       -6858641.5 
        2.9239352              3.1          0.46875    1.1557576e+08        5389748.5       -6488981.1 
        3.1208688              3.1          0.46875    1.1949502e+08        5142008.6         -6143752 
        3.3178023              3.1          0.46875    1.2320543e+08        4904410.1       -5817142.4 
        3.5147359              3.1          0.46875    1.2671604e+08        4672415.7       -5505531.2 
        3.7116695              3.1          0.46875    1.3003541e+08          4445499       -5205017.1 
         3.908603              3.1          0.46875    1.3316922e+08        4222161.5       -4913367.1 
        4.1055366              3.1          0.46875    1.3612358e+08          3999057       -4627560.6 
        4.3024701              3.1          0.46875    1.3890516e+08        3776101.7       -4346670.5 
        4.4994037              3.1          0.46875    1.4152045e+08        3549742.7       -4068607.2 
        4.6963372              3.1          0.46875    1.4398032e+08        3314435.4       -3791717.5 
        4.8932708              3.1          0.46875    1.4630274e+08        3063526.6       -3513480.6 
        5.0902044              3.1          0.46875    1.4851759e+08        2782809.2       -3231414.8 
        5.2871379              3.1          0.46875    1.5067978e+08        2449879.4       -2942173.1 
        5.4840715              3.1          0.46875    1.5289083e+08        2020868.6       -2642042.3 
         5.681005              3.1          0.46875    1.5534874e+08        1409957.3         -2326633 
        5.8779386              3.1          0.46875    1.5844281e+08        451259.11       -1989132.4 
        6.0748721              3.1          0.46875    1.6296237e+08       -1218400.7       -1623483.5 
        6.2718057              3.1          0.46875    1.7062255e+08       -4469280.3       -1228111.2 
        6.4687393              3.1          0.46875    1.8599767e+08        -12413307       -800698.91 
        6.6656728              3.1          0.46875    2.2317648e+08        -36462063       -612039.33 
        1.3484668              3.1          0.65625         75114442         10236835        -10347492 
        1.5454003              3.1          0.65625         79398483         10971828        -11525642 
        1.7423339              3.1          0.65625         85095795         11624802        -12344098 
        1.9392674              3.1          0.65625         91181210         11006756        -11764109 
         2.136201              3.1          0.65625         96310493         10259026        -10940928 
        2.3331346              3.1          0.65625    1.0090609e+08        9653179.2        -10261285 
        2.5300681              3.1          0.65625    1.0523113e+08          9141807       -9674270.8 
        2.7270017              3.1          0.65625    1.0934004e+08        8687565.4       -9149157.2 
        2.9239352              3.1          0.65625    1.1325189e+08          8268660       -8667116.7 
        3.1208688              3.1          0.65625    1.1697696e+08        7873352.1       -8216311.4 
        3.3178023              3.1          0.65625     1.205226e+08        7494873.1       -7788660.8 
        3.5147359              3.1          0.65625     1.238955e+08        7127567.4       -7379391.3 
        3.7116695              3.1          0.65625    1.2710246e+08        6769125.2       -6983857.6 
         3.908603              3.1          0.65625     1.301489e+08        6417369.6       -6599348.9 
        4.1055366              3.1          0.65625    1.3304122e+08        6068531.5       -6222426.7 
        4.3024701              3.1          0.65625    1.3578694e+08        5721013.1       -5851645.9 
        4.4994037              3.1          0.65625    1.3839317e+08        5371210.4       -5484371.9 
        4.6963372              3.1          0.65625    1.4087129e+08        5012632.7       -5118540.7 
        4.8932708              3.1          0.65625    1.4324083e+08        4637156.9       -4751105.9 
        5.0902044              3.1          0.65625    1.4553492e+08        4230223.9         -4378910 
        5.2871379              3.1          0.65625    1.4781273e+08        3767453.1       -3997742.5 
        5.4840715              3.1          0.65625    1.5018288e+08        3202906.2       -3602617.2 
         5.681005              3.1          0.65625    1.5285137e+08          2449273       -3187156.5 
        5.8779386              3.1          0.65625    1.5621887e+08        1336337.2       -2741198.9 
        6.0748721              3.1          0.65625    1.6109348e+08        -503991.7         -2251366 
        6.2718057              3.1          0.65625    1.6921252e+08       -3951277.6       -1700188.8 
        6.4687393              3.1          0.65625    1.8525901e+08        -12209203       -1014855.9 
        6.6656728              3.1          0.65625    2.2285743e+08        -35965001       -579284.56 
       -7.2653828        3.7301276          0.65625        -71376910        -66971280       -2638678.2 
       -7.1532508        3.5594169          0.65625        -92590114        -72673415       -1833951.7 
       -7.0411188        3.3887063          0.65625   -1.1474811e+08        -86620371       -1650131.2 
       -6.9289867        3.2179956          0.65625   -1.4695486e+08   -1.0804105e+08       -1495663.5 
       -6.8168547        3.0472849          0.65625   -2.0029308e+08   -1.6755895e+08         -1504243 
       -7.6051276        3.3903828          0.65625        -62123504        -76230638       -3100640.3 
       -7.4344169        3.2782508          0.65625        -68089728        -97676196       -1541304.5 
       -7.2637063        3.1661188          0.65625        -82750511   -1.1984169e+08       -1128750.1 
       -7.0929956        3.0539867          0.65625   -1.0512939e+08   -1.5150291e+08       -1032704.3 
       -6.9222849        2.9418547          0.65625    -1.674355e+08   -2.0349344e+08       -1261936.5 
       -7.2653828        3.7301276          0.46875        -71992569        -65678823       -1590237.8 
       -7.1532508        3.5594169          0.46875        -92736176        -71241887       -1314987.6 
       -7.0411188        3.3887063          0.46875   -1.1488514e+08        -85847933       -1098795.2 
       -6.9289867        3.2179956          0.46875   -1.4713569e+08   -1.0793675e+08       -961541.63 
       -6.8168547        3.0472849          0.46875   -2.0042807e+08   -1.6796954e+08       -917534.82 
       -7.6051276        3.3903828          0.46875        -62031997        -75593139       -2856154.8 
       -7.4344169        3.2782508          0.46875        -67152960        -97633461       -1697027.3 
       -7.2637063        3.1661188          0.46875        -82065679   -1.1990996e+08         -1216921 
       -7.0929956        3.0539867          0.46875   -1.0493078e+08   -1.5171137e+08       -1081340.8 
       -6.9222849        2.9418547          0.46875   -1.6731223e+08   -2.0378072e+08       -1134524.5 
       -7.2653828        3.7301276          0.28125        -72101416        -65441879       -979160.06 
       -7.1532508        3.5594169          0.28125        -93014053        -71085244       -834329.33 
       -7.0411188        3.3887063          0.28125   -1.1510918e+08        -85803571       -679219.91 
       -6.9289867        3.2179956          0.28125   -1.4730849e+08   -1.0798891e+08        -602705.7 
       -6.8168547        3.0472849          0.28125   -2.0055757e+08   -1.6811007e+08        -598646.9 
       -7.6051276        3.3903828          0.28125        -62531531        -75608560         -1584576 
       -7.4344169        3.2782508          0.28125        -67634147        -97521766       -1186783.9 
       -7.2637063        3.1661188          0.28125        -82342051   -1.1994107e+08       -891398.02 
       -7.0929956        3.0539867          0.28125   -1.0507404e+08   -1.5183395e+08       -760512.59 
       -6.9222849        2.9418547          0.28125   -1.6742221e+08   -2.0398144e+08       -715485.12 
       -7.2653828        3.7301276          0.09375        -72232110        -65440921       -324813.42 
       -7.1532508        3.5594169          0.09375        -93160218        -71062879       -281892.96 
       -7.0411188        3.3887063          0.09375   -1.1523089e+08        -85796298       -235200.42 
       -6.9289867        3.2179956          0.09375   -1.4739228e+08   -1.0801726e+08       -210683.62 
       -6.8168547        3.0472849          0.09375   -2.0061424e+08   -1.6817073e+08        -209442.8 
       -7.6051276        3.3903828          0.09375        -62727777        -75628490       -511783.21 
       -7.4344169        3.2782508          0.09375        -67862428        -97514372       -409643.34 
       -7.2637063        3.1661188          0.09375        -82507371   -1.1995183e+08       -318260.45 
       -7.0929956        3.0539867          0.09375   -1.0517054e+08   -1.5187819e+08       -266099.91 
       -6.9222849        2.9418547          0.09375   -1.6749137e+08    -2.040617e+08       -246525.47 
           -7.775        -3.116623          0.09375         11379230        -94849500        613446.45 
           -7.775        -3.116623          0.28125         11200300        -94861669        1943371.3 
           -7.775        -3.116623          0.46875         10633098        -95190561          4013087 
           -7.775        -3.116623          0.65625        9052845.8        -93651214        4861901.2 
           -7.575       -3.0364526          0.09375         34943753   -1.1556934e+08        496729.02 
           -7.575       -3.0364526          0.28125         34687629    -1.155766e+08        1525858.7 
           -7.575       -3.0364526          0.46875         33938694   -1.1560738e+08        2416129.2 
           -7.575       -3.0364526          0.65625         32907109   -1.1569241e+08        2681756.7 
           -7.375       -2.9562823          0.09375         52117393   -1.3831153e+08        376346.42 
           -7.375       -2.9562823          0.28125         51918151   -1.3829775e+08        1099056.9 
           -7.375       -2.9562823          0.46875         51487628   -1.3821755e+08        1717190.7 
           -7.375       -2.9562823          0.65625         50833040   -1.3805689e+08        2191896.5 
           -7.175       -2.8761119          0.09375         66570828   -1.6940463e+08        303861.38 
           -7.175       -2.8761119          0.28125         66470631    -1.693647e+08        887389.32 
           -7.175       -2.8761119          0.46875         66290653   -1.6924508e+08          1418627 
           -7.175       -2.8761119          0.65625         65509148   -1.6902857e+08        1969580.1 
           -6.975       -2.7959415          0.09375         38391420    -2.382973e+08        280133.33 
           -6.975       -2.7959415          0.28125         38378030   -2.3822304e+08         839215.2 
           -6.975       -2.7959415          0.46875         38376821   -2.3793221e+08        1309629.5 
           -6.975       -2.7959415          0.65625         38327651   -2.3866521e+08        2069368.4 
           -7.775       -2.9088481          0.09375        6743312.7   -1.2295775e+08        588954.04 
           -7.775       -2.9088481          0.28125        6583480.9   -1.2302525e+08        1858806.8 
           -7.775       -2.9088481          0.46875        6160572.6   -1.2360671e+08        3385280.7 
           -7.775       -2.9088481          0.65625        4443246.9   -1.1972184e+08        4685779.1 
           -7.575       -2.8340225          0.09375         23957040   -1.3768112e+08         480008.4 
           -7.575       -2.8340225          0.28125         23741455   -1.3774059e+08        1454192.7 
           -7.575       -2.8340225          0.46875         23202447   -1.3779892e+08        2445545.9 
           -7.575       -2.8340225          0.65625         22276079   -1.3803646e+08        3188131.2 
           -7.375       -2.7591968          0.09375         35005581   -1.5712357e+08        372951.05 
           -7.375       -2.7591968          0.28125         34853498   -1.5714717e+08          1100731 
           -7.375       -2.7591968          0.46875         34532408   -1.5720219e+08        1826945.5 
           -7.375       -2.7591968          0.65625         34366987   -1.5702482e+08        2595171.9 
           -7.175       -2.6843711          0.09375         33355974   -1.8394884e+08        315469.38 
           -7.175       -2.6843711          0.28125         33301352   -1.8394167e+08        936921.94 
           -7.175       -2.6843711          0.46875         33220580   -1.8395224e+08        1511171.9 
           -7.175       -2.6843711          0.65625         33499488   -1.8357111e+08        2083236.1 
           -6.975       -2.6095454          0.09375         14321359   -2.0235569e+08        307811.62 
           -6.975       -2.6095454          0.28125         14343235   -2.0234414e+08        931400.55 
           -6.975       -2.6095454          0.46875         14433588   -2.0215852e+08          1690459 
           -6.975       -2.6095454          0.65625         15127987   -2.0362324e+08        2318979.9 
           -7.775       -2.7010733          0.09375        3755637.1   -1.4296031e+08        538636.91 
           -7.775       -2.7010733          0.28125        3616144.1   -1.4306692e+08        1674770.8 
           -7.775       -2.7010733          0.46875        3216141.8    -1.436341e+08        3083418.1 
           -7.775       -2.7010733          0.65625        2051121.8   -1.3988498e+08          4532088 
           -7.575       -2.6315923          0.09375         15124383   -1.5353624e+08        440064.44 
           -7.575       -2.6315923          0.28125         14952456     -1.53629e+08        1325540.8 
           -7.575       -2.6315923          0.46875         14493346   -1.5381545e+08        2116661.3 
           -7.575       -2.6315923          0.65625         14318381   -1.5402966e+08        2658955.7 
           -7.375       -2.5621113          0.09375         19876814   -1.6744175e+08        350355.03 
           -7.375       -2.5621113          0.28125         19768321   -1.6750214e+08        1024943.8 
           -7.375       -2.5621113          0.46875         19563229   -1.6765723e+08        1595572.9 
           -7.375       -2.5621113          0.65625         19535705   -1.6767654e+08          2046521 
           -7.175       -2.4926303          0.09375         16147384   -1.8144795e+08        306866.99 
           -7.175       -2.4926303          0.28125         16127266   -1.8148552e+08        906285.47 
           -7.175       -2.4926303          0.46875         16144776   -1.8159515e+08        1422056.3 
           -7.175       -2.4926303          0.65625         16347374   -1.8153719e+08        1746797.2 
           -6.975       -2.4231493          0.09375        6143173.7   -1.8784349e+08        301965.15 
           -6.975       -2.4231493          0.28125        6180957.8   -1.8788154e+08        909186.38 
           -6.975       -2.4231493          0.46875          6311802   -1.8787947e+08          1558544 
           -6.975       -2.4231493          0.65625        6888926.7   -1.8910618e+08        1973532.4 
           -7.775       -2.4932984          0.09375        1825723.8   -1.5653792e+08        472587.68 
           -7.775       -2.4932984          0.28125        1703444.6   -1.5665815e+08        1453957.7 
           -7.775       -2.4932984          0.46875        1363420.5   -1.5719503e+08        2555624.9 
           -7.775       -2.4932984          0.65625        263224.65   -1.5439238e+08        3601852.8 
           -7.575       -2.4291621          0.09375        8378083.7   -1.6325324e+08        387666.89 
           -7.575       -2.4291621          0.28125        8238961.4   -1.6335818e+08        1148382.4 
           -7.575       -2.4291621          0.46875        7873197.8   -1.6354693e+08        1773023.3 
           -7.575       -2.4291621          0.65625        7586549.1   -1.6373144e+08        2118784.5 
           -7.375       -2.3650258          0.09375         10444829   -1.7152798e+08        313867.83 
           -7.375       -2.3650258          0.28125         10366964   -1.7160387e+08        905252.84 
           -7.375       -2.3650258          0.46875         10222442   -1.7176267e+08        1370219.3 
           -7.375       -2.3650258          0.65625         10171370   -1.7180216e+08        1682554.9 
           -7.175       -2.3008895          0.09375        7994663.3   -1.7853072e+08        280608.78 
           -7.175       -2.3008895          0.28125        7991516.5    -1.785919e+08        819266.97 
           -7.175       -2.3008895          0.46875        8029965.7   -1.7873492e+08        1255130.8 
           -7.175       -2.3008895          0.65625        8205987.7   -1.7875282e+08        1485530.2 
           -6.975       -2.2367532          0.09375          2951078   -1.8150395e+08        277224.93 
           -6.975       -2.2367532          0.28125        2992277.3   -1.8156543e+08        824208.98 
           -6.975       -2.2367532          0.46875        3116965.4   -1.8161673e+08        1375694.9 
           -6.975       -2.2367532          0.65625        3610364.1    -1.826079e+08        1690880.4 
           -7.775       -2.2855235          0.09375         482615.9   -1.6491603e+08        405452.33 
           -7.775       -2.2855235          0.28125        377073.33   -1.6502827e+08        1235218.8 
           -7.775       -2.2855235          0.46875        84129.657   -1.6545584e+08        2148100.2 
           -7.775       -2.2855235          0.65625       -861332.44   -1.6331318e+08        2995145.2 
           -7.575       -2.2267319          0.09375          4153213   -1.6882331e+08        334074.16 
           -7.575       -2.2267319          0.28125        4038608.6   -1.6891909e+08         982585.6 
           -7.575       -2.2267319          0.46875        3733093.1   -1.6907815e+08        1504760.6 
           -7.575       -2.2267319          0.65625          3468318   -1.6923689e+08        1773403.6 
           -7.375       -2.1679403          0.09375          5226882   -1.7339281e+08         273767.6 
           -7.375       -2.1679403          0.28125          5166352   -1.7346671e+08        784875.67 
           -7.375       -2.1679403          0.46875        5051481.7   -1.7360984e+08        1177600.1 
           -7.375       -2.1679403          0.65625        5001488.7   -1.7366559e+08        1424504.6 
           -7.175       -2.1091487          0.09375        3950052.8   -1.7704949e+08        247632.87 
           -7.175       -2.1091487          0.28125        3952477.3   -1.7711455e+08        718239.44 
           -7.175       -2.1091487          0.46875        3991939.2   -1.7725206e+08        1089398.6 
           -7.175       -2.1091487          0.65625        4135991.2   -1.7729512e+08        1272408.2 
           -6.975       -2.0503571          0.09375        1440711.8   -1.7861371e+08        245423.19 
           -6.975       -2.0503571          0.28125        1479658.8   -1.7867888e+08        724850.39 
           -6.975       -2.0503571          0.46875        1591791.3   -1.7874755e+08        1193206.5 
           -6.975       -2.0503571          0.65625        2011600.4   -1.7953662e+08        1447531.4 
           -7.775       -2.0777487          0.09375       -282356.02   -1.6992827e+08        345716.67 
           -7.775       -2.0777487          0.28125       -373518.68   -1.7002387e+08        1051270.2 
           -7.775       -2.0777487          0.46875       -626462.41   -1.7036532e+08        1829892.6 
           -7.775       -2.0777487          0.65625       -1445535.3   -1.6872977e+08          2544760 
           -7.575       -2.0243018          0.09375          1778673   -1.7207299e+08        286247.22 
           -7.575       -2.0243018          0.28125          1681744   -1.7215562e+08        840837.28 
           -7.575       -2.0243018          0.46875        1420850.8   -1.7229167e+08        1286167.7 
           -7.575       -2.0243018          0.65625        1177967.7   -1.7242789e+08        1508800.1 
           -7.375       -1.9708549          0.09375        2446482.1   -1.7453466e+08        236202.35 
           -7.375       -1.9708549          0.28125        2396145.4   -1.7460129e+08        675919.06 
           -7.375       -1.9708549          0.46875        2298915.4   -1.7472701e+08        1011392.4 
           -7.375       -1.9708549          0.65625        2248815.8   -1.7478625e+08        1217584.2 
           -7.175       -1.9174079          0.09375        1888422.8   -1.7649283e+08        214867.81 
           -7.175       -1.9174079          0.28125        1891767.9   -1.7655386e+08        621487.69 
           -7.175       -1.9174079          0.46875        1926111.2   -1.7667783e+08        939209.65 
           -7.175       -1.9174079          0.65625        2042487.3   -1.7673114e+08        1092660.3 
           -6.975        -1.863961          0.09375        685255.63   -1.7738082e+08        213543.55 
           -6.975        -1.863961          0.28125        719991.46   -1.7744234e+08        628641.29 
           -6.975        -1.863961          0.46875        817638.95   -1.7751474e+08        1027703.8 
           -6.975        -1.863961          0.65625        1173885.2   -1.7814004e+08        1239660.5 
           -7.775       -1.8699738          0.09375       -645191.42   -1.7293994e+08        294802.71 
           -7.775       -1.8699738          0.28125       -724017.29    -1.730219e+08        896822.67 
           -7.775       -1.8699738          0.46875       -942722.01   -1.7330098e+08        1564896.6 
           -7.775       -1.8699738          0.65625       -1652680.3   -1.7206427e+08        2177068.8 
           -7.575       -1.8218716          0.09375        532124.28   -1.7407518e+08        244832.27 
           -7.575       -1.8218716          0.28125        448872.28   -1.7414679e+08        719383.65 
           -7.575       -1.8218716          0.46875        223803.59   -1.7426604e+08        1101082.6 
           -7.575       -1.8218716          0.65625        5569.1856   -1.7438611e+08          1290374 
           -7.375       -1.7737694          0.09375        996624.88    -1.753827e+08        202608.38 
           -7.375       -1.7737694          0.28125         953266.9   -1.7544185e+08        579587.53 
           -7.375       -1.7737694          0.46875        868826.91   -1.7555263e+08        867315.87 
           -7.375       -1.7737694          0.65625        821521.32    -1.756119e+08        1043238.1 
           -7.175       -1.7256671          0.09375        824756.37   -1.7644405e+08        184723.54 
           -7.175       -1.7256671          0.28125        827501.93   -1.7649928e+08        533686.24 
           -7.175       -1.7256671          0.46875        855553.38   -1.7660945e+08        805902.29 
           -7.175       -1.7256671          0.65625        950060.18   -1.7666604e+08        937345.18 
           -6.975       -1.6775649          0.09375        297004.52   -1.7696569e+08        183945.67 
           -6.975       -1.6775649          0.28125        327141.67   -1.7702174e+08        540658.21 
           -6.975       -1.6775649          0.46875        410664.11   -1.7709382e+08        880458.55 
           -6.975       -1.6775649          0.65625        712303.46   -1.7758865e+08        1059515.3 
           -7.775       -1.6621989          0.09375          -773471   -1.7480819e+08        250749.17 
           -7.775       -1.6621989          0.28125       -841377.83   -1.7488031e+08        763468.58 
           -7.775       -1.6621989          0.46875       -1029581.5   -1.7511269e+08          1335693 
           -7.775       -1.6621989          0.65625       -1641552.9   -1.7420077e+08        1860492.3 
           -7.575       -1.6194414          0.09375       -79325.144   -1.7538929e+08        208544.37 
           -7.575       -1.6194414          0.28125       -151024.46   -1.7545251e+08        613207.14 
           -7.575       -1.6194414          0.46875       -345123.74   -1.7556018e+08         940351.4 
           -7.575       -1.6194414          0.65625       -538477.84   -1.7566834e+08        1102180.1 
           -7.375       -1.5766839          0.09375        266847.45   -1.7606684e+08        172704.44 
           -7.375       -1.5766839          0.28125        229128.86   -1.7611969e+08        494134.35 
           -7.375       -1.5766839          0.46875        154989.87   -1.7621868e+08        739585.17 
           -7.375       -1.5766839          0.65625        110053.16   -1.7627879e+08        890251.88 
           -7.175       -1.5339264          0.09375        281930.99   -1.7664142e+08         157536.8 
           -7.175       -1.5339264          0.28125        283730.07   -1.7669115e+08        454892.05 
           -7.175       -1.5339264          0.46875        305952.31   -1.7678915e+08        686191.73 
           -7.175       -1.5339264          0.65625        382349.74   -1.7684812e+08        799166.26 
           -6.975       -1.4911688          0.09375        96763.603   -1.7695192e+08        157045.65 
           -6.975       -1.4911688          0.28125         122446.1   -1.7700271e+08        461235.38 
           -6.975       -1.4911688          0.46875        193332.27   -1.7707328e+08        749415.87 
           -6.975       -1.4911688          0.65625        447968.32   -1.7746457e+08        901015.68 
           -7.775       -1.4544241          0.09375       -770985.61   -1.7602329e+08         211653.6 
           -7.775       -1.4544241          0.28125       -828918.88    -1.760884e+08        644990.66 
           -7.775       -1.4544241          0.46875       -989553.14   -1.7628485e+08        1130715.7 
           -7.775       -1.4544241          0.65625       -1511810.9   -1.7564169e+08        1577173.8 
           -7.575       -1.4170112          0.09375       -347149.07   -1.7630253e+08        176137.44 
           -7.575       -1.4170112          0.28125        -408466.1   -1.7635952e+08        518283.07 
           -7.575       -1.4170112          0.46875       -574509.39   -1.7645901e+08        795055.64 
           -7.575       -1.4170112          0.65625       -742486.45   -1.7655883e+08        932571.48 
