%    UNITS: X,Y,Z in in;  Magnetic Field Intensity in Amps/meter
%          X (in)           Y (in)           Z (in)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
                0       -3.4444444                0        14269.829        619463.56       -19.728978        15286.086        645884.13       -19.728978 
                0       -3.2222222                0        12729.319        909333.84       -13.474957        13702.487        970312.92       -13.474957 
                0               -3                0        10286.962        1300274.1        -8.509599         11211.42        1391852.6        -8.509599 
                0       -2.7777778                0          9003.02        1839177.2       -6.0227618        9873.8586        1955092.2       -6.0227618 
                0       -2.5555556                0        7628.2299        2304173.1       -4.5149185        8441.3528        2437158.9       -4.5149185 
                0       -2.3333333                0        4684.7976        2278755.1       -2.8818319        5436.9904        2421817.5       -2.8818319 
                0       -2.1111111                0        2544.0221        2020474.4       -1.7381512        3232.9921        2167787.9       -1.7381512 
                0       -1.8888889                0        1374.3166        1898911.9       -1.0730295        1998.7014        2046210.8       -1.0730295 
                0       -1.6666667                0        710.34792        1878456.7      -0.67303061         1269.694        2023010.9      -0.67303061 
                0       -1.4444444                0        321.40466          1890257      -0.42509143        816.11959        2030615.1      -0.42509143 
                0       -1.2222222                0        93.891133        1904915.2      -0.26999309        525.17265        2040578.5      -0.26999309 
                0               -1                0       -35.727174        1914770.2      -0.17355191        334.02036          2045895      -0.17355191 
                0      -0.77777778                0        -104.6058        1920808.7      -0.11483814        206.10815        2047973.6      -0.11483814 
                0      -0.55555556                0       -134.81631        1924696.6     -0.080892274         119.8579        2048738.2     -0.080892274 
                0      -0.33333333                0       -138.99166        1927106.9      -0.06422594        63.020866        2049010.5      -0.06422594 
                0      -0.11111111                0       -123.30137          1928324     -0.061291976        29.705165        2049153.8     -0.061291976 
                0       0.11111111                0       -88.858289        1928408.4      -0.07170438        18.975365          2049262      -0.07170438 
                0       0.33333333                0       -31.917775        1927356.8     -0.098184541        34.662352        2049331.4     -0.098184541 
                0       0.55555556                0        57.052146          1925102      -0.14723537        86.304039        2049260.2      -0.14723537 
                0       0.77777778                0        195.62014        1921350.2      -0.23070093        191.40661        2048674.7      -0.23070093 
                0                1                0        413.48072        1915412.4      -0.36863801        379.54586        2046736.2      -0.36863801 
                0        1.2222222                0        758.93952        1905595.1      -0.59423952        698.86426        2041492.4      -0.59423952 
                0        1.4444444                0        1308.1985        1890924.6       -0.9618349        1225.3674        2031546.5       -0.9618349 
                0        1.6666667                0        2174.0974        1879363.5       -1.5556995        2071.6752        2024205.5       -1.5556995 
                0        1.8888889                0         3471.029        1901589.2       -2.4773817        3351.9466        2049193.5       -2.4773817 
                0        2.1111111                0        4949.8824        2031532.2       -3.6609736        4816.8297        2179161.8       -3.6609736 
                0        2.3333333                0        4565.7364        2322940.9       -4.0320325        4421.1618        2466323.3       -4.0320325 
                0        2.5555556                0       -833.15059        2406546.5       -1.5394235       -987.03589        2539849.1       -1.5394235 
                0        2.7777778                0       -8912.7018        1962283.3        3.0790194       -9073.9156        2078505.2        3.0790194 
                0                3                0       -12957.523          1301154        5.1426606       -13124.301        1393022.7        5.1426606 
                0        3.2222222                0       -12074.992        839282.34        3.2749035       -12245.775        900528.99        3.2749035 
                0        3.4444444                0        -10499.77        571204.94        1.0647889       -10673.188        597864.94        1.0647889 
                0        3.6666667                0       -8996.2154        358280.57      -0.43879895       -9171.0772        349594.99      -0.43879895 
                0        3.8888889                0       -7234.8061        182261.36      -0.79228037       -7410.0786        140874.55      -0.79228037 
                0        4.1111111                0       -5270.0923        57336.538      -0.22421042       -5444.8891       -11275.618      -0.22421042 
                0        4.3333333                0        -3617.365       -53730.398       0.15741958       -3790.9311       -142408.95       0.15741958 
                0        4.5555556                0       -2601.8181       -298117.68       0.17556148       -2773.5163       -399359.51       0.17556148 
                0        4.7777778                0       -2473.8104       -976101.47       0.14041375       -2643.1085       -1083174.3       0.14041375 
                0                5                0       -4010.9187       -2130717.2       0.12014112       -4177.3775         -2238301       0.12014112 
                0        5.2222222                0        -6851.189       -2695663.3       0.10668945       -7014.4512       -2800010.5       0.10668945 
                0        5.4444444                0       -8790.1396       -2425737.2      0.089680312       -8949.9201       -2524504.8      0.089680312 
                0        5.6666667                0       -9493.9091       -1994251.4      0.070933674       -9649.9852       -2086189.3      0.070933673 
                0        5.8888889                0        -9545.668       -1643570.3      0.054337389       -9697.8719       -1728197.2      0.054337389 
                0        6.1111111                0       -9313.0941       -1382870.4      0.041072609       -9461.3049       -1460202.6      0.041072609 
                0        6.3333333                0       -8961.8336       -1186856.3      0.030892926        -9105.971       -1257206.1      0.030892925 
                0        6.5555556                0       -8565.0614       -1034943.8      0.023187322       -8705.0797       -1098781.2      0.023187322 
                0        6.7777778                0       -8156.4347       -913656.65      0.017365256       -8292.3177        -971520.2      0.017365256 
                0                7                0       -7752.0681       -814375.36      0.012951244       -7883.8244       -866817.34      0.012951244 
                0        7.2222222                0       -7359.8316       -731464.21     0.0095859669       -7487.4909       -779019.17     0.0095859668 
                0        7.4444444                0       -6983.5061       -661111.59     0.0070041896       -7107.1151       -704279.68     0.0070041895 
                0        7.6666667                0       -6624.7497       -600647.59     0.0050114018       -6744.3696       -639886.94     0.0050114018 
                0        7.8888889                0       -6284.0805          -548140     0.0034647462        -6399.784        -583864.7     0.0034647462 
                0        8.1111111                0       -5961.3902       -502149.52     0.0022587284       -6073.2593       -534730.55     0.0022587284 
                0        8.3333333                0       -5656.2237       -461576.72     0.0013148684       -5764.3477       -491344.65     0.0013148683 
                0        8.5555556                0       -5367.9367       -425563.56    0.00057430043       -5472.4104       -452811.95    0.00057430039 
                0        8.7777778                0       -5095.7862       -393427.93   -7.5039821e-06       -5196.7086       -418416.99   -7.5040185e-06 
                0                9                0       -4838.9853       -364619.08   -0.00046451165       -4936.4581       -387579.25   -0.00046451168 
                0        9.2222222                0       -4596.7347       -338686.23   -0.00082284296       -4690.8616       -359821.58     -0.000822843 
                0        9.4444444                0       -4368.2434       -315256.19    -0.0011027395       -4459.1288       -334747.52    -0.0011027395 
                0        9.6666667                0       -4152.7398       -294016.85    -0.0013200012       -4240.4883       -312024.48    -0.0013200012 
                0        9.8888889                0       -3949.4796       -274704.96    -0.0014870446       -4034.1952       -291371.18    -0.0014870447 
                0        10.111111                0       -3757.7493        -257096.7    -0.0016136893       -3839.5351       -272547.99    -0.0016136894 
                0        10.333333                0       -3576.8689       -241000.53    -0.0017077461       -3655.8266       -255349.47    -0.0017077461 
                0        10.555556                0       -3406.1927       -226251.51    -0.0017754615       -3482.4219       -239598.46    -0.0017754615 
                0        10.777778                0       -3245.1088       -212706.87    -0.0018218556       -3318.7074       -225141.43    -0.0018218556 
                0               11                0       -3093.0397       -200242.36    -0.0018509811        -3164.103       -211844.69    -0.0018509811 


