%    UNITS: X,Y,Z in in;  Magnetic Field Intensity in Amps/meter
%          X (in)           Y (in)           Z (in)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
                0       -2.1111111                0        504.21585        204068.49       -2.6166215        1193.1859        351381.98       -2.6166215 
                0       -1.8888889                0        142.51053        210135.35       -1.5743316        766.89529        357434.27       -1.5743316 
                0       -1.6666667                0       -74.032805        214709.67      -0.97178903        485.31326        359263.89      -0.97178903 
                0       -1.4444444                0       -186.34629         219947.1      -0.60456338        308.36863        360305.17      -0.60456338 
                0       -1.2222222                0       -233.82269        225077.44      -0.37763931        197.45883        360740.75      -0.37763931 
                0               -1                0       -242.18178        229619.89      -0.23807167        127.56576        360744.68      -0.23807167 
                0      -0.77777778                0       -226.50199        233442.78       -0.1537457        84.211951        360607.72       -0.1537457 
                0      -0.55555556                0       -195.18186        236429.45       -0.1049314         59.49235        360471.08       -0.1049314 
                0      -0.33333333                0       -152.41386        238413.54      -0.08016718         49.59866        360317.16      -0.08016718 
                0      -0.11111111                0       -99.072163        239369.83     -0.073720102        53.934369        360199.64     -0.073720102 
                0       0.11111111                0       -32.817646         239216.4     -0.084117389        75.016008        360070.04     -0.084117389 
                0       0.33333333                0        52.566181        237967.25      -0.11384201        119.14631        359941.83      -0.11384201 
                0       0.55555556                0        168.70944        235747.91      -0.16991842        197.96133        359906.06      -0.16991842 
                0       0.77777778                0        335.25374        232691.68      -0.26542942        331.04021        360016.13      -0.26542942 
                0                1                0        584.64607        229245.03      -0.42268257         550.7112        360568.77      -0.42268257 
                0        1.2222222                0        969.19601        226296.53      -0.67826518        909.12075        362193.81      -0.67826518 
                0        1.4444444                0        1571.0785        226629.33       -1.0911948        1488.2474        367251.19       -1.0911948 
                0        1.6666667                0        2512.8726        240386.82       -1.7526522        2410.4505        385228.78       -1.7526522 
                0        1.8888889                0         3933.922        300423.67       -2.7791296        3814.8396        448027.91       -2.7791296 
                0        2.1111111                0        5685.8166           493432       -4.1475828         5552.764        641061.61       -4.1475828 
                0        2.3333333                0        6154.5947        899797.95       -4.9439283        6010.0201        1043180.3       -4.9439283 
                0        2.5555556                0        2894.3989        1172798.7       -3.5241678        2740.5136        1306101.3       -3.5241678 
                0        2.7777778                0       -1905.2534         943471.6       -1.0646849       -2066.4672        1059693.4       -1.0646849 
                0                3                0        -3245.786        520170.24        -1.418766       -3412.5639        612038.97        -1.418766 
                0        3.2222222                0       -1124.8806        269859.52       -5.1756597       -1295.6634        331106.18       -5.1756597 
                0        3.4444444                0        1068.0988        171386.69       -9.1573799        894.68005        198046.69       -9.1573799 
                0        3.6666667                0         2267.036        128099.43       -11.314407        2092.1742        119413.84       -11.314407 
                0        3.8888889                0        2471.0437        108519.92       -10.223727        2295.7711        67133.112       -10.223727 
                0        4.1111111                0        2022.0691        100676.64       -6.7781506        1847.2723        32064.481       -6.7781506 
                0        4.3333333                0        1435.8343        97552.348       -4.0253893        1262.2682        8873.7951       -4.0253893 
                0        4.5555556                0         928.6057        96134.654       -2.6047508        756.90752       -5107.1758       -2.6047508 
                0        4.7777778                0        149.70366        81619.685       -1.8359261       -19.594427       -25453.109       -1.8359261 
                0                5                0       -2040.0019        34834.151        -1.258335       -2206.4607       -72749.659        -1.258335 
                0        5.2222222                0       -5487.7283       -48467.176      -0.70853603       -5650.9906        -152814.4      -0.70853603 
                0        5.4444444                0       -7856.1873       -132068.31      -0.35558978       -8015.9678       -230835.91      -0.35558978 
                0        5.6666667                0       -8816.5021       -188569.91       -0.1859408       -8972.5783       -280507.74       -0.1859408 
                0        5.8888889                0       -9027.9575       -219128.45      -0.10712817       -9180.1614       -303755.28      -0.10712817 
                0        6.1111111                0       -8903.0034       -232086.58     -0.068279597       -9051.2142       -309418.72     -0.068279597 
                0        6.3333333                0       -8628.9246       -234196.77      -0.04762165       -8773.0619       -304546.53      -0.04762165 
                0        6.5555556                0       -8289.9793       -229872.93     -0.035791783       -8429.9976       -293710.34     -0.035791783 
                0        6.7777778                0         -7926.05       -221866.17     -0.028535633       -8061.9329       -279729.71     -0.028535633 
                0                7                0        -7557.041        -211877.4     -0.023795186       -7688.7974       -264319.37     -0.023795186 
                0        7.2222222                0       -7193.2801       -200958.41     -0.020515138       -7320.9394       -248513.37     -0.020515138 
                0        7.4444444                0       -6840.2195       -189758.14     -0.018125497       -6963.8286       -232926.22     -0.018125497 
                0        7.6666667                0       -6500.6976       -178673.05     -0.016303815       -6620.3175       -217912.41     -0.016303815 
                0        7.8888889                0       -6176.0904       -167939.77     -0.014859985        -6291.794       -203664.46     -0.014859985 
                0        8.1111111                0       -5866.9285       -157693.03     -0.013677623       -5978.7977       -190274.06     -0.013677623 
                0        8.3333333                0       -5573.2419       -148002.46     -0.012682962       -5681.3659       -177770.38     -0.012682962 
                0        8.5555556                0       -5294.7604        -138896.1     -0.011827723       -5399.2341       -166144.49     -0.011827723 
                0        8.7777778                0       -5031.0345        -130375.8     -0.011079325       -5131.9569       -155364.85     -0.011079325 
                0                9                0       -4781.5097       -122427.14     -0.010415144       -4878.9826       -145387.31     -0.010415144 
                0        9.2222222                0       -4545.5732       -115026.04     -0.009819028          -4639.7       -136161.39     -0.009819028 
                0        9.4444444                0       -4322.5844       -108143.05    -0.0092791458       -4413.4698       -127634.39    -0.0092791459 
                0        9.6666667                0       -4111.8952       -101746.17    -0.0087866117       -4199.6437       -119753.79    -0.0087866118 
                0        9.8888889                0       -3912.8623       -95802.659     -0.008334598       -3997.5779       -112468.88     -0.008334598 
                0        10.111111                0       -3724.8562       -90280.233     -0.007917743        -3806.642       -105731.52     -0.007917743 
                0        10.333333                0       -3547.2668       -85147.757    -0.0075317526       -3626.2245       -99496.692    -0.0075317526 
                0        10.555556                0        -3379.507       -80375.675    -0.0071731239       -3455.7362       -93722.617     -0.007173124 
                0        10.777778                0       -3221.0146       -75936.229    -0.0068389547       -3294.6132       -88370.789    -0.0068389547 
                0               11                0       -3071.2538       -71803.553     -0.006526803        -3142.317       -83405.875     -0.006526803 


