%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
        1.3514254             -3.5          0.09375   -1.4469277e+08        5861314.8        437480.61 
        1.3514254             -3.5          0.28125   -1.4396604e+08        5675375.7          1393432 
        1.3514254             -3.5          0.46875   -1.4269194e+08          5520678        2556490.5 
        1.3514254             -3.5          0.65625   -1.4155643e+08        5398068.6          3909632 
        1.3499461             -3.3          0.09375   -1.4824098e+08        6691074.8         360081.9 
        1.3499461             -3.3          0.28125   -1.4710636e+08        6715243.3        1396511.9 
        1.3499461             -3.3          0.46875   -1.4569983e+08        7183662.3        2796603.7 
        1.3499461             -3.3          0.65625   -1.4417619e+08        7904258.9        4194785.6 
        1.3484668             -3.1          0.09375   -1.5038125e+08        5354329.6        395111.23 
        1.3484668             -3.1          0.28125   -1.4899391e+08        5527403.3        1676498.1 
        1.3484668             -3.1          0.46875   -1.4754976e+08        6150098.7          3962018 
        1.3484668             -3.1          0.65625    -1.451839e+08        8472754.9          6616280 
        6.8168547       -3.0472849          0.09375   -2.3461055e+08   -1.9643611e+08        83644.267 
        6.9222849       -2.9418547          0.09375    -1.959693e+08   -2.3686908e+08        207384.07 
        6.8168547       -3.0472849          0.28125   -2.3438125e+08   -1.9622516e+08        218704.42 
        6.9222849       -2.9418547          0.28125    -1.957532e+08   -2.3662335e+08        619993.02 
        6.8168547       -3.0472849          0.46875   -2.3391071e+08   -1.9576487e+08        341312.78 
        6.9222849       -2.9418547          0.46875   -1.9531327e+08   -2.3610539e+08        967863.43 
        6.8168547       -3.0472849          0.65625   -2.3291252e+08    -1.950574e+08       -188299.38 
        6.9222849       -2.9418547          0.65625   -1.9493622e+08   -2.3499849e+08        1937742.3 
        6.9289867       -3.2179956          0.09375   -1.7339723e+08    -1.256293e+08        69613.817 
        7.0929956       -3.0539867          0.09375   -1.2375505e+08    -1.762566e+08        233990.01 
        6.9289867       -3.2179956          0.28125   -1.7319533e+08    -1.254782e+08        171973.88 
        7.0929956       -3.0539867          0.28125   -1.2356129e+08   -1.7607929e+08        695696.98 
        6.9289867       -3.2179956          0.46875   -1.7275323e+08   -1.2513741e+08        143914.08 
        7.0929956       -3.0539867          0.46875   -1.2316371e+08   -1.7566861e+08        1154935.3 
        6.9289867       -3.2179956          0.65625   -1.7197391e+08   -1.2512503e+08       -368147.01 
        7.0929956       -3.0539867          0.65625   -1.2321231e+08   -1.7487074e+08        1970840.8 
        7.0411188       -3.3887063          0.09375   -1.3610193e+08        -99242461        66087.297 
        7.2637063       -3.1661188          0.09375        -97136762   -1.3911621e+08         286053.3 
        7.0411188       -3.3887063          0.28125   -1.3589214e+08        -99115728        161373.34 
        7.2637063       -3.1661188          0.28125        -96900379   -1.3897735e+08        837797.58 
        7.0411188       -3.3887063          0.46875   -1.3543998e+08        -98881049        127289.26 
        7.2637063       -3.1661188          0.46875        -96461577     -1.38649e+08          1345285 
        7.0411188       -3.3887063          0.65625   -1.3463927e+08        -99038336       -309341.23 
        7.2637063       -3.1661188          0.65625        -96561728   -1.3789368e+08        2074977.1 
        7.1532508       -3.5594169          0.09375   -1.1035977e+08        -81477195        72525.487 
        7.4344169       -3.2782508          0.09375        -79430087   -1.1314175e+08         367624.8 
        7.1532508       -3.5594169          0.28125    -1.101363e+08        -81358243        196488.04 
        7.4344169       -3.2782508          0.28125        -79151543   -1.1301672e+08        1090056.8 
        7.1532508       -3.5594169          0.46875   -1.0965624e+08        -81186636        256665.52 
        7.4344169       -3.2782508          0.46875        -78573369   -1.1278647e+08        1660987.5 
        7.1532508       -3.5594169          0.65625   -1.0867068e+08        -81327101       -113535.74 
        7.4344169       -3.2782508          0.65625        -78396806   -1.1192325e+08        2262634.5 
        7.2653828       -3.7301276          0.09375        -84473475        -72766112        68239.893 
        7.6051276       -3.3903828          0.09375        -71026987        -86640226        464457.55 
        7.2653828       -3.7301276          0.28125        -84279276        -72638006        186359.33 
        7.6051276       -3.3903828          0.28125        -70773402        -86517254        1446419.6 
        7.2653828       -3.7301276          0.46875        -83898667        -72450866        305664.79 
        7.6051276       -3.3903828          0.46875        -70116904        -86197368        2527262.6 
        7.2653828       -3.7301276          0.65625        -82565587        -71729037        14077.967 
        7.6051276       -3.3903828          0.65625        -68631862        -85669615        3646000.7 
      -0.64782725              3.1       0.10177634   -1.9439754e+08      1.57055e+08         17525756 
      -0.58321665              3.1       0.29621698   -1.5589681e+08     1.654272e+08         46283927 
      -0.46051235              3.1       0.46107574   -1.0586903e+08    1.5347112e+08         31697067 
      -0.29460477              3.1       0.57911909        -85573409    1.4009413e+08         31289114 
      -0.10183977              3.1       0.64378362        -31132413    1.0093924e+08         33154402 
      -0.16970981              3.1       0.73185956        -83284192         73902634        2225989.9 
      -0.90746424              3.1       0.57234303   -1.5647381e+08         11865047        7267258.4 
      -0.97583439              3.1       0.68600569   -1.4974008e+08         11106376       -3615904.1 
      -0.81896484              3.1       0.68973409   -1.4705418e+08         14683365       -302726.79 
       -1.1193523              3.1      0.099934918   -1.6451111e+08        7515476.4          1459953 
        -1.099601              3.1       0.30281238   -1.6066788e+08        7718673.8        2188223.1 
       -1.1152851              3.1       0.49198394   -1.5351165e+08        7791947.3        316971.26 
       -1.1523644              3.1       0.66410647   -1.5030349e+08        9310707.4       -5092319.8 
      -0.64673628              3.1       0.68371423    -1.388612e+08         22110314        9081693.8 
      -0.71642517              3.1       0.52775904   -1.5836069e+08         22943184         29244488 
      -0.80677652              3.1       0.33049254   -1.9227095e+08         24154051         28442096 
      -0.86389831              3.1       0.11076085   -2.0610301e+08         22570049         11158088 
      -0.46536776              3.1       0.70490097   -1.2832465e+08         34358568         11306016 
      -0.50343849              3.1       0.59174938   -1.5337681e+08         42692695         49518876 
      -0.30107175              3.1       0.72725374   -1.0744603e+08         50108967          7416263 
      -0.33383613              3.1       0.68033174   -1.2081279e+08         53512486         38424324 
       -0.6484476              3.3       0.10021347   -1.5371987e+08         67760631         10452553 
      -0.58138254              3.3       0.29338244   -1.3352596e+08         65292877         29200518 
      -0.45437809              3.3       0.45607478        -94914030         64528617         20200137 
      -0.28853937              3.3       0.56907702        -69652027         75552174        8026363.1 
      -0.10040225              3.3       0.63630224        -25399773         87984201        8479539.1 
        -0.167407              3.3       0.72189777        -49486068         81209191       -3120844.1 
      -0.90749787              3.3       0.57272216   -1.4524737e+08         20326322        3944291.8 
      -0.97571568              3.3       0.68620615   -1.4397946e+08         15475486       -1986415.3 
      -0.81876929              3.3       0.68958443   -1.3649952e+08         23392095       -52934.593 
       -1.1210642              3.3      0.099808583   -1.5753876e+08         12684975        1041749.3 
       -1.1004952              3.3       0.30306498   -1.5437756e+08         12812223        1865271.6 
       -1.1155143              3.3       0.49251274   -1.4877456e+08         11827895        893376.41 
       -1.1523529              3.3       0.66425634    -1.472428e+08         10894230       -2881025.9 
       -0.6461067              3.3       0.68260099   -1.2330643e+08         36870927        3236879.3 
      -0.71547527              3.3       0.52643995   -1.3056015e+08         37739836         12510375 
      -0.80583668              3.3        0.3279106   -1.4915638e+08         37389892         13093058 
       -0.8662306              3.3       0.10907164   -1.5987769e+08         35482291        5187704.1 
      -0.46332406              3.3       0.70167848   -1.0403942e+08         54567585        2359814.6 
      -0.49526053              3.3       0.58352593   -1.0897987e+08         59277381         11323373 
      -0.29870405              3.3       0.72246383        -74363035         71754988       -638657.53 
      -0.32540303              3.3       0.66549977        -79468221         71915993        2953633.9 
      -0.65137686              3.5      0.099011717   -1.3730713e+08         39133292        7029797.4 
      -0.58163097              3.5        0.2915959   -1.2089407e+08         39760496         22188756 
      -0.44986312              3.5       0.45270613        -84264192         42786524         18596311 
      -0.28350915              3.5       0.56109179        -56040542         51057095        4764865.5 
     -0.099322822              3.5       0.63110087        -18705722         57246254        4928285.4 
      -0.16546716              3.5         0.714216        -37462747         54179711       -3763388.3 
      -0.90753193              3.5        0.5731013   -1.3411835e+08         17802793        593624.12 
      -0.97559755              3.5        0.6864066   -1.3627007e+08         14245021       -2504708.8 
      -0.81857486              3.5       0.68943476   -1.2444353e+08         21035756       -1361439.7 
       -1.1227835              3.5      0.099682247   -1.4792203e+08         12027776        547436.65 
       -1.1013958              3.5       0.30331759   -1.4497857e+08         12075247        975166.32 
       -1.1157428              3.5       0.49304154   -1.4247719e+08         10563414       -42003.134 
       -1.1523419              3.5        0.6644062   -1.4251586e+08        9033334.7       -2938573.3 
      -0.64547903              3.5       0.68148775   -1.0861802e+08         30250594        724328.82 
      -0.71452298              3.5       0.52512086   -1.1661907e+08         28269581        6953083.7 
      -0.80698563              3.5       0.32637666   -1.3387525e+08         26459863        8108406.1 
      -0.87087919              3.5       0.10774355   -1.4267149e+08         25096519        3286864.5 
      -0.46128388              3.5         0.698456        -87600944         40651314        299641.16 
      -0.48870538              3.5       0.57693479        -93076630         39558920        8243929.3 
      -0.29634376              3.5       0.71767393        -59350907         49021715       -1052507.2 
      -0.31801251              3.5       0.65272463        -63671708         48088252        2285553.6 
      -0.65433504              3.7      0.097809965   -1.2844958e+08         21228572        5459067.6 
      -0.58190508              3.7       0.28980936    -1.135608e+08         21874857         19333885 
      -0.44533512              3.7       0.44933747        -77498814         23786751         18111899 
      -0.27846609              3.7       0.55310655        -49597134         27653309        4303847.1 
     -0.098240365              3.7        0.6258995        -15006172         30095421        4663679.7 
      -0.16352916              3.7       0.70653424        -31778847         29338924       -3659721.5 
      -0.90756642              3.7       0.57348044   -1.2683462e+08        9879040.4       -1003323.4 
      -0.97548001              3.7       0.68660706   -1.3014761e+08          8117636       -2945247.8 
      -0.81838154              3.7        0.6892851   -1.1673312e+08         12391446       -1941788.8 
       -1.1245102              3.7      0.099555912    -1.417324e+08        7030578.9        180491.11 
       -1.1023026              3.7       0.30357019   -1.3887732e+08        6965096.5        28494.853 
       -1.1159706              3.7       0.49357034   -1.3751944e+08        5609273.8       -1149300.9 
       -1.1523312              3.7       0.66455606   -1.3817769e+08        4072161.8       -3414897.3 
      -0.64485329              3.7       0.68037451   -1.0032967e+08         17379691       -30886.449 
      -0.71356829              3.7       0.52380177   -1.0848601e+08         16163542        5010142.3 
      -0.80816656              3.7       0.32484273   -1.2578983e+08         14835993        6081663.3 
      -0.87556406              3.7       0.10641547   -1.3410591e+08         13925041          2430807 
      -0.45924723              3.7       0.69523351        -78906787         22877986        222996.96 
      -0.48214073              3.7       0.57034365        -84359826         22231261        7999931.4 
      -0.29399089              3.7       0.71288402        -51942114         27327060       -852384.64 
      -0.31061658              3.7       0.63994949        -54278346         26365181        3006672.7 
      -0.65732212              3.9      0.096608214   -1.2399753e+08        6021824.4        4618051.7 
      -0.58220489              3.9       0.28802282    -1.099397e+08        6222237.8         17718104 
      -0.44079411              3.9       0.44596882        -74640801        6886418.4         17629975 
      -0.27341019              3.9       0.54512132        -48312386        8197676.1        4381149.9 
     -0.097154879              3.9       0.62069813        -12993533        7991028.7        4601844.8 
      -0.16159299              3.9       0.69885247        -27127874        6596105.5         -4929047 
      -0.90760134              3.9       0.57385958   -1.2334681e+08        1020146.9       -2587943.5 
      -0.97536305              3.9       0.68680752   -1.2659988e+08       -1113172.3       -4979468.7 
      -0.81818935              3.9       0.68913544   -1.1143701e+08        753569.79       -3857480.5 
       -1.1262443              3.9      0.099429576   -1.3870437e+08        681994.31       -62552.536 
       -1.1032157              3.9       0.30382279   -1.3557876e+08        497806.69       -721171.54 
       -1.1161977              3.9       0.49409914   -1.3473737e+08       -439992.55       -2720851.6 
        -1.152321              3.9       0.66470592   -1.3546002e+08       -2774721.9       -5684150.7 
      -0.64422946              3.9       0.67926127        -94726568        2837784.4       -2055283.8 
      -0.71261121              3.9       0.52248268   -1.0566621e+08        3786495.2        2877095.3 
      -0.80937946              3.9       0.32330879   -1.2199216e+08          3484165        4475555.3 
      -0.88028522              3.9       0.10508738   -1.3037165e+08        3295678.6        1818947.1 
      -0.45721409              3.9       0.69201102        -73301482        4640757.6       -1193461.5 
      -0.47556658              3.9       0.56375251        -80494713        5765867.9        6807470.4 
      -0.29164543              3.9       0.70809412        -46416384          5903867       -1669627.1 
      -0.30321523              3.9       0.62717435        -49422261        7132549.2        2827862.5 
     -0.087238231             -3.1       0.55134288         16113199    1.0307392e+08        -12708427 
      -0.10592662             -3.1       0.66964746         25422611    1.0875601e+08         -7120623 
          -0.2528             -3.1       0.49663157         62159650    1.1131593e+08        -32949654 
      -0.30585298             -3.1       0.60213528         80202938    1.2424749e+08        -37242670 
      -0.39433386             -3.1       0.39487173         97997377    1.2172979e+08        -23785791 
      -0.47858248             -3.1       0.48065617    1.2955318e+08    1.4321701e+08        -53499897 
      -0.49848932             -3.1       0.25392675    1.1050315e+08    1.3023948e+08        -25335485 
      -0.60874244             -3.1        0.3097554    1.7334047e+08    1.5850101e+08        -47639228 
      -0.55447224             -3.1      0.087529964    1.4257436e+08    1.3643751e+08        -16543108 
      -0.67983617             -3.1       0.10663065    2.0335132e+08    1.6651256e+08        -19510177 
      -0.99077449             -3.1       0.53042848    1.5546935e+08        9621965.4       -2226376.4 
      -0.93457859             -3.1       0.40490897    1.6625258e+08         11863412        -12931898 
       -0.8481098             -3.1       0.53808297    1.6081169e+08         13820118        -10412111 
       -1.1563386             -3.1        0.4886837    1.5468655e+08        7393911.8        842537.74 
       -1.1280505             -3.1       0.31152805    1.6016731e+08          7654729       -2463912.2 
       -1.1165314             -3.1       0.11064872    1.6700832e+08        7910136.7       -1197435.9 
      -0.81836746             -3.1       0.67907705    1.4853247e+08         14625590       -740444.65 
      -0.98753445             -3.1       0.67513694    1.5023332e+08         10929705        3394534.7 
       -1.1611078             -3.1       0.66280436    1.5105032e+08        9146304.8        5072263.7 
      -0.86431122             -3.1       0.12206123    2.0530394e+08         22933001        -12662571 
      -0.77371737             -3.1       0.34417071     1.947164e+08         27280146        -33724044 
      -0.68338472             -3.1       0.52952395    1.6355163e+08         25190695        -34082758 
      -0.64404913             -3.1       0.68310137    1.4073893e+08         21759825       -9494920.3 
      -0.50442399             -3.1       0.59345263     1.501568e+08         40786021        -52441419 
      -0.46625941             -3.1       0.70553794    1.2666105e+08         32756308        -12046838 
      -0.33395816             -3.1       0.68126018    1.1768202e+08         49658617        -35177848 
      -0.30110913             -3.1       0.72755934    1.0346737e+08         46835640       -6811637.1 
      -0.16983325             -3.1       0.73222381         81724110         69512385       -1611448.2 
     -0.086689486             -3.3       0.54900385         15935523         76263181        -12604779 
       -0.1041646             -3.3       0.66026322         21794346         74650316       -4569568.5 
      -0.25045706             -3.3       0.49303746         65413165         75418766        -30815426 
       -0.2976093             -3.3       0.58974478         67278988         68740925        -14344209 
      -0.39186212             -3.3        0.3935048    1.0347706e+08         76383196        -18136379 
      -0.47014515             -3.3       0.47642084    1.0509572e+08         64590835        -22930595 
       -0.4985677             -3.3       0.25385609    1.1448401e+08         77773698        -22658588 
      -0.60952569             -3.3       0.30934643    1.3612602e+08         63059460        -22047669 
      -0.55836566             -3.3      0.087571161    1.4722034e+08         79770929        -15930462 
      -0.69081898             -3.3       0.10628215    1.5504533e+08         62432289       -8837756.2 
        -0.991492             -3.3       0.53150776    1.4842161e+08         16109059         -2160849 
      -0.93739326             -3.3        0.4062388     1.529118e+08         20929893       -7216285.7 
      -0.84883116             -3.3       0.53899518    1.4489398e+08         24365622       -6595181.2 
       -1.1567568             -3.3        0.4892353    1.5078087e+08         10820388         368840.6 
       -1.1301949             -3.3       0.31217708    1.5392361e+08         12213638         -1840815 
       -1.1214406             -3.3       0.11093931    1.5856312e+08         13278099       -1026789.1 
      -0.81841857             -3.3       0.67930846    1.3903086e+08         23571630       -563592.04 
      -0.98768134             -3.3       0.67549161    1.4564407e+08         15324995          1712220 
       -1.1611533             -3.3       0.66299753    1.4891047e+08         10653946        3047680.8 
      -0.87630986             -3.3       0.12196213    1.5978015e+08         35646873       -5256395.1 
      -0.77666629             -3.3        0.3444376    1.4826879e+08         41396280        -13025096 
      -0.68285037             -3.3        0.5301653    1.3235853e+08         41249873        -13433783 
      -0.64337519             -3.3       0.68268983    1.2573083e+08         36577879       -3614814.9 
      -0.49621922             -3.3       0.58816392    1.1028459e+08         58010256        -13842799 
      -0.46402022             -3.3       0.70311763    1.0473769e+08         52500645       -3273653.6 
      -0.32560736             -3.3       0.66830113         78975797         67621287       -4523131.2 
      -0.29865908             -3.3       0.72339668         71516465         67482892       -35792.081 
      -0.16778543             -3.3        0.7229548         43923005         73895526        2881578.8 
      -0.08612779             -3.5       0.54666483         12587943         50755303        -10267286 
      -0.10275273             -3.5       0.65315899         18506117         50365598       -4451724.1 
      -0.24807656             -3.5       0.48944335         59073669         48848043        -26972300 
      -0.29035385             -3.5       0.57941111         59056203         48017990        -10815850 
      -0.38933228             -3.5       0.39213786         96089720         46932521        -12443719 
      -0.46323091             -3.5       0.47381781         92390559         42889617        -16008375 
      -0.49856005             -3.5       0.25378544    1.0443972e+08         45477184        -18494951 
      -0.61228462             -3.5       0.30998546    1.2103067e+08         38960382        -14625301 
      -0.56220655             -3.5      0.087612357    1.3390015e+08         45586109        -13768899 
      -0.70406108             -3.5       0.10629478    1.3608485e+08         37037561       -5103042.9 
      -0.99222967             -3.5       0.53258703    1.3991974e+08         14557242       -438145.48 
      -0.94023241             -3.5       0.40756862     1.403221e+08         18338287       -2424163.7 
      -0.84955352             -3.5       0.53990739    1.3166923e+08         20970990       -2749036.1 
       -1.1571896             -3.5        0.4897869    1.4539818e+08        9540536.5          1069782 
       -1.1323645             -3.5       0.31282611    1.4645817e+08         11206752       -670299.71 
       -1.1263664             -3.5        0.1112299    1.4841572e+08         12313784       -562806.12 
      -0.81847132             -3.5       0.67953988    1.2739868e+08         21099936        921121.48 
      -0.98783653             -3.5       0.67584627    1.3789064e+08         13953334        2184031.4 
       -1.1612049             -3.5       0.66319069    1.4422647e+08        8941524.1        3078162.2 
      -0.89063685             -3.5       0.12222415    1.4310651e+08         24520301       -3067878.7 
      -0.78168956             -3.5        0.3457525    1.3201197e+08         28184836       -6941211.4 
      -0.68228464             -3.5       0.53080665    1.1729633e+08         30184980       -6670501.4 
      -0.64270068             -3.5        0.6822783     1.116314e+08         30218050       -664004.66 
      -0.48960529             -3.5       0.58450752         95885887         39182524       -8282823.2 
      -0.46179069             -3.5       0.70069732         90193545         39529065       -727998.98 
      -0.31830872             -3.5       0.65739892         65849165         45609132       -4358321.3 
      -0.29623538             -3.5       0.71923403         60406891         46087028        460283.84 
      -0.16611745             -3.5        0.7159658         37833925         48584175        2953216.3 
     -0.085553141             -3.7        0.5443258        9450715.9         27393784       -9197591.1 
      -0.10132991             -3.7       0.64605476         16611152         27487193       -4871836.7 
      -0.24565849             -3.7       0.48584924         53490712         26794952        -25755834 
      -0.28303864             -3.7       0.56907745         54086389         26932471       -9390464.6 
      -0.38674433             -3.7       0.39077093         90841358         25580076        -10493531 
      -0.45620745             -3.7       0.47121479         84805046         23742985        -13742235 
      -0.49846638             -3.7       0.25371479         98107889         24235457        -17275819 
      -0.61496242             -3.7        0.3106245    1.1345625e+08         20974298        -11823396 
       -0.5659949             -3.7      0.087653554    1.2514117e+08         24203317        -12625051 
      -0.71728245             -3.7        0.1063074    1.2697277e+08         19553792       -3441877.7 
      -0.99298749             -3.7       0.53366631    1.3366769e+08        8168161.8        903752.07 
      -0.94309603             -3.7       0.40889844    1.3294111e+08         10489974       -171237.81 
      -0.85027686             -3.7       0.54081959    1.2381825e+08         11927489       -903206.94 
       -1.1576372             -3.7        0.4903385    1.4081882e+08        4961846.8        2025996.1 
       -1.1345592             -3.7       0.31347515    1.4105357e+08        6365607.3        349564.69 
       -1.1313087             -3.7       0.11152049     1.422168e+08        7146682.7       -74278.307 
      -0.81852571             -3.7       0.67977129    1.1994835e+08         12300108        1690186.7 
      -0.98800004             -3.7       0.67620093    1.3199148e+08        7834621.3        2714128.5 
       -1.1612626             -3.7       0.66338385    1.4004915e+08        4164172.9        3522752.7 
      -0.90501217             -3.7       0.12248617    1.3487447e+08         13324808         -2067217 
      -0.78673033             -3.7        0.3470674    1.2374028e+08         15706486       -4355638.9 
      -0.68168751             -3.7         0.531448    1.0909966e+08         17002570         -4308327 
       -0.6420256             -3.7       0.68186677    1.0365173e+08         17352314        304795.29 
      -0.48294991             -3.7       0.58085112         87715420         22077465         -6750236 
      -0.45957082             -3.7       0.69827701         82443575         22458139       -267772.69 
      -0.31101424             -3.7       0.64649671         58087141         25553108       -4578345.9 
      -0.29383804             -3.7       0.71507137         55027080         26159719        533709.59 
      -0.16446817             -3.7       0.70897681         34493525         27331274          3008626 
     -0.084965542             -3.9       0.54198678          6793631        7818771.1        -10538681 
     -0.099896123             -3.9       0.63895053         15696950        7334310.7       -4113474.3 
      -0.24320285             -3.9       0.48225513         49642664        7718178.2        -26462231 
      -0.27566367             -3.9       0.55874378         51838240        8192884.1       -8114605.1 
      -0.38409828             -3.9       0.38940399         88941791        7160203.6        -10520690 
      -0.44907477             -3.9       0.46861176         80885845        6740333.7        -12661075 
      -0.49828669             -3.9       0.25364413         96154372        6470597.7        -17660271 
      -0.61755907             -3.9       0.31126353    1.1057276e+08        5648906.4        -10683612 
      -0.56973073             -3.9       0.08769475    1.2131256e+08        6394403.7        -12187086 
      -0.73048309             -3.9       0.10632002    1.2319354e+08        5100850.8       -2604188.3 
      -0.99376548             -3.9       0.53474558    1.3038187e+08        610187.19        3024905.5 
      -0.94598412             -3.9       0.41022827    1.2963971e+08        1788098.5        1039519.6 
       -0.8510012             -3.9        0.5417318    1.2004563e+08        2061271.7        1083501.9 
       -1.1580994             -3.9        0.4908901    1.3824353e+08       -669742.34        3543859.5 
        -1.136779             -3.9       0.31412418    1.3840235e+08         224569.9        1119539.8 
       -1.1362675             -3.9       0.11181109    1.3902989e+08        725042.65        187958.64 
      -0.81858175             -3.9       0.68000271    1.1461633e+08        813014.36        3727053.7 
      -0.98817187             -3.9        0.6765556    1.2742657e+08       -1073522.7        4848467.2 
       -1.1613263             -3.9       0.66357701     1.366177e+08         -2639431          5568031 
      -0.91943582             -3.9       0.12274819    1.3138284e+08        2937497.3       -1336748.5 
      -0.79178861             -3.9        0.3483823     1.207576e+08        3812897.7       -2765237.4 
      -0.68105898             -3.9       0.53208935    1.0541421e+08        3978186.1         -2256929 
      -0.64134995             -3.9       0.68145524         98124611        2802074.7        2151891.2 
      -0.47625306             -3.9       0.57719472         83625065        5730660.4       -4839089.8 
      -0.45736061             -3.9        0.6958567         77096314        4547696.5        1412122.7 
      -0.30372392             -3.9        0.6355945         53600216          7116335       -3814487.6 
      -0.29146705             -3.9       0.71090871         50221297          5678704        1518626.2 
      -0.16283761             -3.9       0.70198782         30529919        6273180.7        4412393.7 
            6.975       -2.7959415         -0.09375        -46496949   -2.7614921e+08       -326597.56 
            6.975       -2.7959415         -0.28125        -46453938   -2.7592508e+08       -1018124.9 
            6.975       -2.7959415         -0.46875        -46369959   -2.7519136e+08       -1638645.6 
            6.975       -2.7959415         -0.65625        -46467844   -2.7667022e+08       -3365648.1 
            6.975       -2.6095454         -0.09375        -18892281     -2.35197e+08       -408397.63 
            6.975       -2.6095454         -0.28125        -18917546   -2.3511444e+08       -1278481.9 
            6.975       -2.6095454         -0.46875        -19054325   -2.3459959e+08       -2545461.7 
            6.975       -2.6095454         -0.65625        -20256326   -2.3788436e+08       -3886950.8 
            6.975       -2.4231493         -0.09375       -8911168.1    -2.188951e+08       -427173.23 
            6.975       -2.4231493         -0.28125         -8970688   -2.1891394e+08       -1330170.3 
            6.975       -2.4231493         -0.46875       -9206579.5   -2.1877867e+08       -2488597.5 
            6.975       -2.4231493         -0.65625        -10321719   -2.2169322e+08       -3394926.4 
            6.975       -2.2367532         -0.09375       -4829248.8   -2.1185303e+08       -406659.45 
            6.975       -2.2367532         -0.28125       -4899383.8   -2.1192575e+08       -1244735.4 
            6.975       -2.2367532         -0.46875       -5134939.1   -2.1193158e+08       -2231675.7 
            6.975       -2.2367532         -0.65625       -6100868.7     -2.14274e+08       -2918717.6 
            6.975       -2.0503571         -0.09375         -2831746   -2.0875142e+08       -368602.61 
            6.975       -2.0503571         -0.28125       -2900811.4   -2.0883796e+08         -1116418 
            6.975       -2.0503571         -0.46875       -3116795.3   -2.0889022e+08         -1957503 
            6.975       -2.0503571         -0.65625       -3946976.4   -2.1074735e+08       -2517705.8 
            6.975        -1.863961         -0.09375       -1772708.8   -2.0753071e+08       -327375.96 
            6.975        -1.863961         -0.28125       -1836497.8   -2.0761402e+08        -986376.5 
            6.975        -1.863961         -0.46875       -2029246.3   -2.0767923e+08       -1711055.2 
            6.975        -1.863961         -0.65625       -2746742.4   -2.0915347e+08       -2187166.1 
            6.975       -1.6775649         -0.09375       -1180919.4   -2.0723735e+08       -288639.63 
            6.975       -1.6775649         -0.28125       -1238473.9   -2.0731249e+08       -867663.55 
            6.975       -1.6775649         -0.46875       -1408966.8   -2.0738059e+08       -1497321.2 
            6.975       -1.6775649         -0.65625       -2032937.4   -2.0855348e+08       -1910838.2 
            6.975       -1.4911688         -0.09375       -835467.84   -2.0739914e+08       -253809.57 
            6.975       -1.4911688         -0.28125       -886859.06   -2.0746581e+08       -762285.73 
            6.975       -1.4911688         -0.46875       -1037612.3   -2.0753392e+08       -1312387.3 
            6.975       -1.4911688         -0.65625       -1583230.3   -2.0846722e+08       -1675579.7 
            6.975       -1.3047727         -0.09375       -629261.23   -2.0776917e+08        -222771.1 
            6.975       -1.3047727         -0.28125       -674865.02   -2.0782857e+08       -669002.25 
            6.975       -1.3047727         -0.46875       -807782.07   -2.0789657e+08         -1151143 
            6.975       -1.3047727         -0.65625       -1285611.9   -2.0863692e+08       -1471703.8 
            6.975       -1.1183766         -0.09375       -498667.91   -2.0821874e+08       -194940.23 
            6.975       -1.1183766         -0.28125       -538974.24   -2.0827223e+08       -585557.83 
            6.975       -1.1183766         -0.46875       -655963.41   -2.0834084e+08         -1007772 
            6.975       -1.1183766         -0.65625       -1074337.3   -2.0892469e+08       -1291044.2 
            6.975      -0.93198052         -0.09375       -413557.56   -2.0868044e+08       -169655.32 
            6.975      -0.93198052         -0.28125        -448988.1   -2.0872926e+08       -509904.48 
            6.975      -0.93198052         -0.46875       -551678.14   -2.0879874e+08       -878361.87 
            6.975      -0.93198052         -0.65625       -917537.19   -2.0925532e+08       -1128171.5 
            6.975      -0.74558441         -0.09375        -355279.4   -2.0911809e+08       -146336.84 
            6.975      -0.74558441         -0.28125       -386213.23   -2.0916335e+08       -440281.48 
            6.975      -0.74558441         -0.46875       -475830.48   -2.0923391e+08       -759999.65 
            6.975      -0.74558441         -0.65625       -794269.22   -2.0958622e+08       -979267.62 
            6.975      -0.55918831         -0.09375       -314143.14   -2.0951239e+08       -124604.59 
            6.975      -0.55918831         -0.28125       -340921.64   -2.0955493e+08       -375365.08 
            6.975      -0.55918831         -0.46875       -418426.35   -2.0962686e+08       -649773.51 
            6.975      -0.55918831         -0.65625       -692678.37   -2.0989426e+08       -840723.97 
            6.975      -0.37279221         -0.09375       -282175.83   -2.0985453e+08       -104023.51 
            6.975      -0.37279221         -0.28125       -304998.02   -2.0989495e+08       -313956.79 
            6.975      -0.37279221         -0.46875       -371156.18   -2.0996834e+08       -545749.02 
            6.975      -0.37279221         -0.65625       -604436.57   -2.1016786e+08        -710067.6 
            6.975       -0.1863961         -0.09375       -256572.92   -2.1014102e+08       -84286.514 
            6.975       -0.1863961         -0.28125       -275637.84   -2.1017998e+08       -255123.09 
            6.975       -0.1863961         -0.46875       -331070.63   -2.1025467e+08        -446328.4 
            6.975       -0.1863961         -0.65625       -525389.52   -2.1040127e+08       -585251.53 
            6.975   -6.1409211e-16         -0.09375        -234577.2   -2.1037052e+08       -65105.383 
            6.975   -6.3490879e-16         -0.28125       -250024.08   -2.1040856e+08       -197943.07 
