%    UNITS: X,Y,Z in in;  Magnetic Field Intensity in Amps/meter
%          X (in)           Y (in)           Z (in)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
          0.03822             0.05          0.38805       -192.08342        1931468.8        403.93611       -74.714816        2050491.6       -57.960193 
           0.0392             0.05            0.398       -188.18958        1931392.4         408.8333       -70.952931        2050327.3       -64.397491 
          0.04018             0.05          0.40795       -255.85707        1931392.2        606.58444       -138.75632        2050237.2        122.05724 
          0.04116             0.05           0.4179       -2340.8465        1931253.4        928.11411       -2223.8856        2050006.4        432.32944 
          0.04214             0.05          0.42785       -1453.3143        1942268.7        6916.5353       -1336.4973        2060927.6         6409.533 
          0.04312             0.05           0.4378       -263.86858        1931703.4        839.28251       -147.19952          2050266        321.10317 
           0.0441             0.05          0.44775          94.5129        1932065.5        1421.7458        211.02997        2050529.8        892.43092 
          0.04508             0.05           0.4577        554.73461          1932239        1922.9574        671.09558          2050603        1382.5494 
          0.04606             0.05          0.46765        547.03926        1932304.2        1883.9342           663.24        2050565.7        1332.4761 
          0.04704             0.05           0.4776        750.83059        1932093.4        2063.5391        866.86694        2050250.3        1501.0749 
          0.04802             0.05          0.48755        613.84575        1931662.2        2753.1152        729.71352        2049712.5        2179.6898 
            0.049             0.05           0.4975        535.10619        1931071.9        3447.0518        650.80117        2049013.6        2862.7107 
          0.04998             0.05          0.50745       -6254.0175        1931057.5       -39072.587       -6138.4996        2048888.6       -39667.797 
          0.05096             0.05           0.5174       -4233.4309          1929756       -37349.921       -4118.0943        2047474.4       -37955.953 
          0.05194             0.05          0.52735        -4197.055        1928950.1       -36255.139       -4081.9039        2046553.8       -36871.946 
          0.05292             0.05           0.5373       -3920.0763        1928078.4       -35106.311       -3805.1152        2045565.5       -35733.843 
           0.0539             0.05          0.54725       -4053.4526        1927110.3       -34193.478       -3938.6857        2044478.7       -34831.686 
          0.05488             0.05           0.5572       -4038.5395        1926328.9       -33590.729       -3923.9712        2043576.7       -34239.563 
          0.05586             0.05          0.56715        -4040.574        1925330.5       -33004.606       -3926.2087        2042455.7       -33664.014 
          0.05684             0.05           0.5771       -4052.5204        1924372.2       -32367.177       -3938.3624        2041372.7       -33037.108 
          0.05782             0.05          0.58705       -4125.7194        1923397.5       -31932.835       -4011.7733        2040271.4       -32613.237 
           0.0588             0.05            0.597       -4194.4715        1922446.7       -31535.383       -4080.7416        2039192.2       -32226.202 
          0.05978             0.05          0.60695       -4218.2372          1921405       -31182.972        -4104.728        2038020.1       -31884.154 
          0.06076             0.05           0.6169        -4242.941        1920400.3       -30867.331       -4129.6569          2036883       -31578.822 
          0.06174             0.05          0.62685       -4262.8916        1919333.7       -30535.414       -4149.8372        2035682.1       -31257.159 
          0.06272             0.05           0.6368       -4295.6254          1918228       -30292.095       -4182.8052        2034440.3       -31024.037 
           0.0637             0.05          0.64675       -4330.7948        1917075.2       -30066.879       -4218.2132        2033149.5       -30808.963 
          0.06468             0.05           0.6567       -4371.2056          1915961       -29866.367       -4258.8672        2031895.4       -30618.534 
          0.06566             0.05          0.66665       -4394.1453        1914734.9       -29667.363       -4282.0546        2030527.5       -30429.556 
          0.06664             0.05           0.6766       -4427.0892        1913528.4       -29529.489       -4315.2509        2029177.2       -30301.649 
          0.06762             0.05          0.68655       -4460.1507        1912306.8       -29384.216       -4348.5692        2027810.2       -30166.284 
           0.0686             0.05           0.6965       -4492.7819        1911009.2       -29267.059       -4381.4618        2026365.2       -30058.975 
          0.06958             0.05          0.70645       -4522.6206        1909722.1       -29170.455       -4411.5665          2024929       -29972.159 
          0.07056             0.05           0.7164       -4554.8034        1908403.9       -29089.198       -4444.0199        2023459.9       -29900.629 
          0.07154             0.05          0.72635       -4588.0712        1907034.4       -29018.523       -4477.5628        2021937.6       -29839.618 
          0.07252             0.05           0.7363       -4619.2028        1905601.2       -28948.619       -4508.9742        2020349.9       -29779.317 
           0.0735             0.05          0.74625       -4649.3652        1904136.7       -28910.682       -4539.4209          2018729        -29750.92 
          0.07448             0.05           0.7562       -4677.6506        1902634.6       -28881.724       -4567.9953        2017068.8       -29731.439 
          0.07546             0.05          0.76615       -4708.8878        1901105.5        -28883.06       -4599.5261        2015379.9       -29742.187 
          0.07644             0.05           0.7761       -4737.9192        1899501.1        -28881.82       -4628.8557          2013614       -29750.296 
          0.07742             0.05          0.78605       -4768.0582        1897852.3       -28894.822       -4659.2975        2011801.9       -29772.581 
           0.0784             0.05            0.796       -4794.1634        1896143.5       -28924.968       -4685.7101        2009928.2       -29811.944 
          0.07938             0.05          0.80595       -4823.2067        1894399.3       -28965.505       -4715.0653        2008017.3       -29861.633 
          0.08036             0.05           0.8159       -4852.4206        1892604.8       -29014.074       -4744.5958        2006054.4       -29919.288 
          0.08134             0.05          0.82585       -4881.8875        1890759.3       -29069.599       -4774.3839        2004038.9       -29983.832 
          0.08232             0.05           0.8358       -4911.3889          1888866       -29137.693        -4804.211        2001973.8       -30060.876 
           0.0833             0.05          0.84575       -4938.7841        1886919.9       -29214.405       -4831.9366        1999854.4       -30146.471 
          0.08428             0.05           0.8557       -4967.5712        1884921.6       -29294.882       -4861.0587        1997681.2       -30235.762 
          0.08526             0.05          0.86565        -4993.939        1882870.8       -29381.413        -4887.766        1995453.8       -30331.039 
          0.08624             0.05           0.8756       -5021.9992        1880768.2       -29477.153       -4916.1703          1993173       -30435.455 
          0.08722             0.05          0.88555       -5051.7086        1878611.6       -29581.721       -4946.2284        1990836.6       -30548.631 
           0.0882             0.05           0.8955       -5079.8635        1876406.5       -29690.406       -4974.7365        1988450.2       -30665.852 
          0.08918             0.05          0.90545       -5108.1825        1874148.2       -29806.591       -5003.4132        1986008.9       -30790.504 
          0.09016             0.05           0.9154       -5138.3685        1871833.7       -29921.518       -5033.9615          1983510       -30913.826 
          0.09114             0.05          0.92535       -5165.3436        1869465.1       -30043.555       -5061.3033        1980955.4       -31044.187 
          0.09212             0.05           0.9353       -5192.7923        1867046.6       -30171.386       -5089.1232        1978349.3       -31180.271 
           0.0931             0.05          0.94525       -5220.3479        1864572.9        -30304.35       -5117.0546        1975686.6       -31321.415 
          0.09408             0.05           0.9552       -5248.1227        1862048.5       -30438.333       -5145.2095        1972971.6       -31463.507 
          0.09506             0.05          0.96515       -5274.5247        1859470.8       -30577.805       -5171.9962        1970201.9       -31611.014 
          0.09604             0.05           0.9751       -5301.9754        1856840.6       -30716.664        -5199.836        1967378.3       -31757.836 
          0.09702             0.05          0.98505       -5328.3055        1854156.6       -30860.792       -5226.5596        1964499.3       -31909.853 
            0.098             0.05            0.995       -5354.5606          1851420       -31006.405       -5253.2126        1961566.4       -32063.282 


