%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
      0.091448588             -2.9        0.4597431         -4609718         86530749        5944585.4 
      0.091448588             -3.1        0.4597431       -8659452.1         79206275        2741343.9 
      0.091448588             -3.3        0.4597431       -9053742.5         53506781        3074598.9 
      0.091448588             -3.5        0.4597431       -7849199.9         28728178        3117960.1 
      0.091448588             -3.7        0.4597431       -7258934.4        4222959.7        2266428.6 
      0.091448588             -3.9        0.4597431         -9008740        -50983243       -7267103.2 
      0.091448588             -4.1        0.4597431       -700243.59        -99465128         615050.2 
      0.091448588             -4.3        0.4597431       -27380.369   -1.0063411e+08        2059979.6 
      0.091448588             -4.5        0.4597431        297029.18        -91898345        2703535.6 
      0.091448588             -4.7        0.4597431        425278.05        -76293396        3213404.1 
      0.091448588             -4.9        0.4597431        485299.86        -48348237        4024804.4 
       0.26042355              4.9       0.38975138        901348.52        -48840415       -5214246.8 
       0.26042355              4.7       0.38975138        1510770.8        -77702491       -4576043.2 
       0.26042355              4.5       0.38975138        2643796.5        -94109665       -4593945.5 
       0.26042355              4.3       0.38975138        4775876.5   -1.0411599e+08       -5069176.6 
       0.26042355              4.1       0.38975138        9578358.9   -1.0468918e+08       -6448825.9 
       0.26042355              3.9       0.38975138         27913754        -54913521       -1671482.9 
       0.26042355              3.7       0.38975138         24724320        2904135.9        -12150995 
       0.26042355              3.5       0.38975138         25759782         28527526        -13452254 
       0.26042355              3.3       0.38975138         27314611         54307174        -13422935 
       0.26042355              3.1       0.38975138         25309567         85299508        -10732176 
       0.26042355              2.9       0.38975138        9384288.1         42670101        -28074226 
       0.26042355              2.7       0.38975138         29380378         58279749         22922572 
       0.26042355              2.5       0.38975138         17492020    2.6067157e+08         20073533 
       0.26042355              2.3       0.38975138        5356554.7    3.3718945e+08        1467380.9 
       0.26042355              2.1       0.38975138        3509553.6    3.6391823e+08        3037422.7 
       0.26042355              1.9       0.38975138          2899902    3.9100403e+08          3307412 
       0.26042355              1.7       0.38975138        2993654.8    4.1896521e+08          3755106 
       0.26042355              1.5       0.38975138        2650774.3    4.4694702e+08        3219086.8 
       0.26042355              1.3       0.38975138        1176896.8    4.6404909e+08        921783.24 
       0.26042355              1.1       0.38975138         386354.1    4.6818146e+08       -266736.02 
       0.26042355              0.9       0.38975138        102504.57    4.6691899e+08       -586122.84 
       0.26042355              0.7       0.38975138       -7957.7941    4.6424923e+08       -589779.05 
       0.26042355              0.5       0.38975138       -47743.806    4.6162138e+08       -468934.77 
       0.26042355              0.3       0.38975138       -53143.264    4.5962792e+08       -295386.79 
       0.26042355              0.1       0.38975138       -41121.028    4.5853054e+08       -100236.27 
       0.26042355             -0.1       0.38975138       -22404.302    4.5843278e+08        100184.85 
       0.26042355             -0.3       0.38975138       -6088.5836    4.5933618e+08        293337.82 
       0.26042355             -0.5       0.38975138       -2513.5932    4.6114075e+08        462849.16 
       0.26042355             -0.7       0.38975138       -27750.157    4.6359008e+08        577596.22 
       0.26042355             -0.9       0.38975138       -116347.58    4.6610148e+08        566013.25 
       0.26042355             -1.1       0.38975138       -367475.53    4.6724753e+08        238213.88 
       0.26042355             -1.3       0.38975138       -1106290.4    4.6309808e+08       -953786.63 
       0.26042355             -1.5       0.38975138       -2499469.2    4.4619472e+08       -3247514.3 
       0.26042355             -1.7       0.38975138       -2738412.7    4.1865331e+08       -3814762.5 
       0.26042355             -1.9       0.38975138       -2467807.5     3.912962e+08       -3453865.2 
       0.26042355             -2.1       0.38975138       -2663858.8     3.649848e+08       -3398269.4 
       0.26042355             -2.3       0.38975138       -3261265.8    3.3800982e+08       -2706679.1 
       0.26042355             -2.5       0.38975138        -14641376    2.7669997e+08        -14381837 
       0.26042355             -2.7       0.38975138        -21133561    1.4190996e+08        -12524182 
       0.26042355             -2.9       0.38975138        -12296015         92564217          9904575 
       0.26042355             -3.1       0.38975138        -20756710         81824545        9150849.5 
       0.26042355             -3.3       0.38975138        -22625796         53888278         10669033 
       0.26042355             -3.5       0.38975138        -21437683         28042523         11017172 
       0.26042355             -3.7       0.38975138        -20728321        2895941.7        9860064.1 
       0.26042355             -3.9       0.38975138        -23900929        -53839573       -368014.89 
       0.26042355             -4.1       0.38975138       -7858528.6   -1.0251942e+08          5327957 
       0.26042355             -4.3       0.38975138       -3699429.3   -1.0215962e+08        4338078.1 
       0.26042355             -4.5       0.38975138       -1892436.4        -92535851        4067024.5 
       0.26042355             -4.7       0.38975138        -941234.6        -76513021        4160114.7 
       0.26042355             -4.9       0.38975138       -414510.82        -48157144        4839371.8 
       0.38975138              4.9       0.26042355       -722042.84        -48638798       -5150814.9 
       0.38975138              4.7       0.26042355        138419.88        -78281303       -4758728.5 
       0.38975138              4.5       0.26042355        1250541.9        -95517252       -5157017.3 
       0.38975138              4.3       0.26042355        3073169.2   -1.0723655e+08         -6385640 
       0.38975138              4.1       0.26042355        6998274.6   -1.1475677e+08       -9794764.3 
       0.38975138              3.9       0.26042355         28063159        -63423568        -12562728 
       0.38975138              3.7       0.26042355         19927090          1548965        -20347606 
       0.38975138              3.5       0.26042355         20276224         27240473        -21627772 
       0.38975138              3.3       0.26042355         21366302         55270422        -21250174 
       0.38975138              3.1       0.26042355         20493269         90107164        -18237830 
       0.38975138              2.9       0.26042355       -4266165.3         52204978        -23750902 
       0.38975138              2.7       0.26042355         37103411         68263503        8384068.7 
       0.38975138              2.5       0.26042355         25793384    2.6522706e+08        9401161.9 
       0.38975138              2.3       0.26042355        4364250.7    3.3897898e+08        1137978.4 
       0.38975138              2.1       0.26042355        4372483.3    3.6481256e+08        1612085.6 
       0.38975138              1.9       0.26042355          4031092    3.9132713e+08        1907012.9 
       0.38975138              1.7       0.26042355        4293874.3    4.1903385e+08        2279194.2 
       0.38975138              1.5       0.26042355        3776173.9    4.4690733e+08        1934320.8 
       0.38975138              1.3       0.26042355        1545280.4    4.6402191e+08        396662.74 
       0.38975138              1.1       0.26042355        351416.47    4.6821947e+08       -392338.26 
       0.38975138              0.9       0.26042355       -50202.873      4.67001e+08        -579214.1 
       0.38975138              0.7       0.26042355       -171666.17    4.6434951e+08        -542633.4 
       0.38975138              0.5       0.26042355        -179329.3     4.617258e+08       -418336.58 
       0.38975138              0.3       0.26042355       -134152.32     4.597309e+08       -258213.73 
       0.38975138              0.1       0.26042355       -64121.933    4.5863099e+08       -84309.248 
       0.38975138             -0.1       0.26042355        14059.812    4.5853137e+08        92478.181 
       0.38975138             -0.3       0.26042355        86603.762    4.5943346e+08        264132.22 
       0.38975138             -0.5       0.26042355        137087.77    4.6123519e+08        419662.38 
       0.38975138             -0.7       0.26042355        138208.57    4.6367533e+08        536866.28 
       0.38975138             -0.9       0.26042355        30475.827    4.6616201e+08         563742.5 
       0.38975138             -1.1       0.26042355       -349028.93    4.6725524e+08        364952.59 
       0.38975138             -1.3       0.26042355       -1503293.5     4.630273e+08        -435578.9 
       0.38975138             -1.5       0.26042355       -3667794.8    4.4608801e+08       -1985505.8 
       0.38975138             -1.7       0.26042355       -4116197.8    4.1860582e+08       -2376806.7 
       0.38975138             -1.9       0.26042355       -3756791.9    3.9139193e+08       -2103021.8 
       0.38975138             -2.1       0.26042355       -3941010.2    3.6540715e+08       -1953563.6 
       0.38975138             -2.3       0.26042355       -4055955.1    3.3986786e+08       -1362539.8 
       0.38975138             -2.5       0.26042355        -20153925    2.8089945e+08       -6676500.6 
       0.38975138             -2.7       0.26042355        -25606153    1.4846974e+08       -2377621.8 
       0.38975138             -2.9       0.26042355       -8835739.6    1.0026077e+08         13364574 
       0.38975138             -3.1       0.26042355        -17540446         86988663         15175938 
       0.38975138             -3.3       0.26042355        -18938045         54613028         17549848 
       0.38975138             -3.5       0.26042355        -17855768         26920967         18086928 
       0.38975138             -3.7       0.26042355        -17650763        1630424.8         16949150 
       0.38975138             -3.9       0.26042355        -25312895        -61712741        8886623.2 
       0.38975138             -4.1       0.26042355         -6121835   -1.1159952e+08        8579480.1 
       0.38975138             -4.3       0.26042355       -2566319.9   -1.0487681e+08        5633779.2 
       0.38975138             -4.5       0.26042355       -899457.64        -93712097        4615896.4 
       0.38975138             -4.7       0.26042355        121318.72        -76972542        4335152.8 
       0.38975138             -4.9       0.26042355        936178.47        -47924997        4772100.8 
        0.4597431              4.9      0.091448588       -2814377.3        -48490635       -2230787.3 
        0.4597431              4.7      0.091448588       -1851260.8        -78682951         -2097859 
        0.4597431              4.5      0.091448588       -1046406.8        -96490243       -2326251.6 
        0.4597431              4.3      0.091448588        -74475.85    -1.093891e+08       -2970988.9 
        0.4597431              4.1      0.091448588        1526929.4   -1.1894024e+08       -4373057.1 
        0.4597431              3.9      0.091448588         25343454        -67071690        -10793079 
        0.4597431              3.7      0.091448588         12577182        85270.914        -12288173 
        0.4597431              3.5      0.091448588         12315902         26784820        -12908750 
        0.4597431              3.3      0.091448588         13750540         56031421        -12896777 
        0.4597431              3.1      0.091448588         13816437         92374360        -11237216 
        0.4597431              2.9      0.091448588        -14336625         52897803        -10239355 
        0.4597431              2.7      0.091448588         38682617         65630263        352059.61 
        0.4597431              2.5      0.091448588         28304321    2.6322779e+08        1803319.2 
        0.4597431              2.3      0.091448588        4219046.7    3.3750438e+08        799669.25 
        0.4597431              2.1      0.091448588          4559697    3.6501594e+08        516439.44 
        0.4597431              1.9      0.091448588        4415909.6    3.9150617e+08        598821.77 
        0.4597431              1.7      0.091448588        4821789.6    4.1908273e+08        741232.65 
        0.4597431              1.5      0.091448588          4221747    4.4688358e+08        622891.55 
        0.4597431              1.3      0.091448588        1581893.4    4.6400677e+08        82428.915 
        0.4597431              1.1      0.091448588        174885.33    4.6825032e+08       -193054.03 
        0.4597431              0.9      0.091448588       -270683.82    4.6706256e+08       -251700.12 
        0.4597431              0.7      0.091448588       -369640.94    4.6442363e+08       -228797.56 
        0.4597431              0.5      0.091448588       -328307.38    4.6180261e+08       -174006.85 
        0.4597431              0.3      0.091448588       -223705.23    4.5980665e+08       -106509.82 
        0.4597431              0.1      0.091448588       -90637.155    4.5870506e+08       -34343.543 
        0.4597431             -0.1      0.091448588        51009.583     4.586044e+08        38686.289 
        0.4597431             -0.3      0.091448588        185204.77    4.5950601e+08        109873.31 
        0.4597431             -0.5      0.091448588        292255.73    4.6130643e+08        175367.02 
        0.4597431             -0.7      0.091448588        337866.47    4.6374104e+08        227046.57 
        0.4597431             -0.9      0.091448588        246213.78    4.6621157e+08        245638.08 
        0.4597431             -1.1      0.091448588       -185902.46    4.6726912e+08        181520.68 
        0.4597431             -1.3      0.091448588       -1564315.4    4.6298745e+08       -99901.131 
        0.4597431             -1.5      0.091448588       -4153153.4    4.4602559e+08       -647696.34 
        0.4597431             -1.7      0.091448588       -4716594.5    4.1858969e+08        -787200.3 
        0.4597431             -1.9      0.091448588       -4277272.4    3.9147455e+08       -682662.71 
        0.4597431             -2.1      0.091448588       -4368237.5    3.6563751e+08          -612686 
        0.4597431             -2.3      0.091448588       -4129980.7    3.3951661e+08       -605310.91 
        0.4597431             -2.5      0.091448588        -21620158    2.8078562e+08       -1249657.6 
        0.4597431             -2.7      0.091448588        -24999503    1.5006154e+08        1568891.5 
        0.4597431             -2.9      0.091448588       -3509867.2    1.0363095e+08          7327032 
        0.4597431             -3.1      0.091448588        -12025251         89641359        9410631.3 
        0.4597431             -3.3      0.091448588        -12392040         55373082         10622810 
        0.4597431             -3.5      0.091448588        -10922412         26505255         10700073 
        0.4597431             -3.7      0.091448588        -11271589         332238.4         10172759 
        0.4597431             -3.9      0.091448588        -23350138        -65378658        8223314.1 
        0.4597431             -4.1      0.091448588       -1348637.4   -1.1565321e+08        3897811.3 
        0.4597431             -4.3      0.091448588        149259.63   -1.0681968e+08        2648238.6 
        0.4597431             -4.5      0.091448588        1091176.5        -94555847        2094009.8 
        0.4597431             -4.7      0.091448588        1874256.2        -77307213        1917026.2 
        0.4597431             -4.9      0.091448588        2819577.4        -47760803        2069661.5 
     -0.091448588             -4.9        0.4597431        2376929.1        -48435857        4581920.1 
     -0.091448588             -4.7        0.4597431        2835720.1        -76598489        3849066.3 
     -0.091448588             -4.5        0.4597431        3867955.7        -92479127        3517276.2 
     -0.091448588             -4.3        0.4597431          5775155   -1.0161159e+08        3185817.3 
     -0.091448588             -4.1        0.4597431        9081908.2   -1.0134323e+08        2253282.4 
     -0.091448588             -3.9        0.4597431         21713404        -52253654       -5190413.5 
     -0.091448588             -3.7        0.4597431         20472274        4261475.3        4623866.7 
     -0.091448588             -3.5        0.4597431         20841031         28960432        5440162.9 
     -0.091448588             -3.3        0.4597431         21298241         54037270        5261742.5 
     -0.091448588             -3.1        0.4597431         19453414         80098276        4683739.3 
     -0.091448588             -2.9        0.4597431         13367683         87513289        7579890.1 
     -0.091448588             -2.7        0.4597431         13862055    1.3624024e+08        -19712278 
     -0.091448588             -2.5        0.4597431        8829959.9    2.7550898e+08        -18655310 
     -0.091448588             -2.3        0.4597431        3326993.7    3.3773054e+08       -3446531.9 
     -0.091448588             -2.1        0.4597431        2413025.7    3.6512269e+08       -3883970.3 
     -0.091448588             -1.9        0.4597431        1885267.4    3.9156478e+08       -3927709.4 
     -0.091448588             -1.7        0.4597431        1693798.4    4.1892509e+08       -4423382.9 
     -0.091448588             -1.5        0.4597431        1418866.3    4.4644232e+08       -3850601.7 
     -0.091448588             -1.3        0.4597431        791357.94    4.6327688e+08       -1225007.4 
     -0.091448588             -1.1        0.4597431           426289    4.6733972e+08         131463.3 
     -0.091448588             -0.9        0.4597431        252537.07      4.66134e+08        508875.33 
     -0.091448588             -0.7        0.4597431        150132.49    4.6358949e+08        538719.99 
     -0.091448588             -0.5        0.4597431        80765.654    4.6112278e+08        432271.25 
     -0.091448588             -0.3        0.4597431        29580.058    4.5930866e+08         267114.3 
     -0.091448588             -0.1        0.4597431         -11318.3    4.5839915e+08        77040.087 
     -0.091448588              0.1        0.4597431        -47438.43    4.5849224e+08       -119566.56 
     -0.091448588              0.3        0.4597431       -83569.226    4.5958602e+08       -308164.44 
     -0.091448588              0.5        0.4597431       -124858.95    4.6157819e+08       -470118.75 
     -0.091448588              0.7        0.4597431       -178451.56    4.6421048e+08       -571017.05 
     -0.091448588              0.9        0.4597431       -258052.74    4.6689709e+08       -531902.53 
     -0.091448588              1.1        0.4597431        -400624.4    4.6819796e+08       -138197.01 
     -0.091448588              1.3        0.4597431       -725748.83    4.6412396e+08        1250540.5 
     -0.091448588              1.5        0.4597431       -1306306.1    4.4705186e+08        3931406.7 
     -0.091448588              1.7        0.4597431       -1523868.6    4.1902441e+08        4546597.4 
     -0.091448588              1.9        0.4597431       -1664599.6    3.9088979e+08        4087038.6 
     -0.091448588              2.1        0.4597431         -2250450    3.6308968e+08        4084881.5 
     -0.091448588              2.3        0.4597431       -4213117.6    3.3214791e+08        3383396.8 
     -0.091448588              2.5        0.4597431       -7215074.9    2.5082288e+08         27080183 
     -0.091448588              2.7        0.4597431        -14081787         31226917         36946690 
     -0.091448588              2.9        0.4597431        -13770268         23696257        -32099654 
     -0.091448588              3.1        0.4597431        -18585787         81038985       -4531356.3 
     -0.091448588              3.3        0.4597431        -20548942         53740183       -6186478.1 
     -0.091448588              3.5        0.4597431        -19403006         29189124       -5774066.8 
     -0.091448588              3.7        0.4597431        -18697700        4312881.9       -4794659.8 
     -0.091448588              3.9        0.4597431        -20099619        -52396455        5057709.2 
     -0.091448588              4.1        0.4597431       -7272072.3   -1.0201529e+08       -1898445.2 
     -0.091448588              4.3        0.4597431       -4517109.4   -1.0261359e+08         -2967346 
     -0.091448588              4.5        0.4597431       -2950362.9        -93493763       -3372762.1 
     -0.091448588              4.7        0.4597431       -2121237.4        -77493004         -3750857 
     -0.091448588              4.9        0.4597431       -1756735.7        -49031914       -4512788.5 
      -0.26042355             -4.9       0.38975138        2495852.7        -48405771        6187946.6 
      -0.26042355             -4.7       0.38975138          3309278        -77380921        5697497.6 
      -0.26042355             -4.5       0.38975138        4909572.7        -94184814        6032085.1 
      -0.26042355             -4.3       0.38975138        7839904.7   -1.0491587e+08        7044808.3 
      -0.26042355             -4.1       0.38975138         13764466   -1.0676745e+08        9180757.8 
      -0.26042355             -3.9       0.38975138         33184696        -56788322        4146619.2 
      -0.26042355             -3.7       0.38975138         30134048        2525240.8         15128619 
      -0.26042355             -3.5       0.38975138         30706319         28598697         16280072 
      -0.26042355             -3.3       0.38975138         31415857         55261290         15627604 
      -0.26042355             -3.1       0.38975138         28556762         84047236         13562478 
      -0.26042355             -2.9       0.38975138         18618334         95096855         13666534 
      -0.26042355             -2.7       0.38975138         26217975    1.4419052e+08       -9453147.2 
      -0.26042355             -2.5       0.38975138         18217296    2.7870808e+08        -12245387 
      -0.26042355             -2.3       0.38975138          5469650     3.395284e+08       -1270553.7 
      -0.26042355             -2.1       0.38975138        4200071.9    3.6602705e+08         -2406007 
      -0.26042355             -1.9       0.38975138        3550869.8    3.9199631e+08       -2758089.9 
      -0.26042355             -1.7       0.38975138          3515285    4.1913428e+08       -3320488.7 
      -0.26042355             -1.5       0.38975138        3060593.4    4.4654129e+08         -2893821 
      -0.26042355             -1.3       0.38975138        1507369.1    4.6335639e+08       -700681.24 
      -0.26042355             -1.1       0.38975138        648145.86    4.6744207e+08        415659.78 
      -0.26042355             -0.9       0.38975138        305477.82    4.6625108e+08        685835.24 
      -0.26042355             -0.7       0.38975138         145321.4    4.6370854e+08        652589.91 
      -0.26042355             -0.5       0.38975138        62361.473    4.6123762e+08        501923.04 
      -0.26042355             -0.3       0.38975138        17841.875    4.5941807e+08        302675.76 
      -0.26042355             -0.1       0.38975138       -7242.2584    4.5850435e+08        84056.446 
      -0.26042355              0.1       0.38975138       -25376.908    4.5859536e+08       -138964.39 
      -0.26042355              0.3       0.38975138       -47373.017    4.5968902e+08       -354970.56 
      -0.26042355              0.5       0.38975138       -85529.114    4.6168177e+08       -548661.93 
      -0.26042355              0.7       0.38975138       -158509.36    4.6431246e+08       -690061.74 
      -0.26042355              0.9       0.38975138        -304750.1     4.669899e+08       -708810.33 
      -0.26042355              1.1       0.38975138       -630010.16    4.6826729e+08       -415749.53 
      -0.26042355              1.3       0.38975138       -1472306.6    4.6416143e+08        739276.25 
      -0.26042355              1.5       0.38975138       -3016066.8    4.4710485e+08        2990608.2 
      -0.26042355              1.7       0.38975138       -3459871.4    4.1919922e+08        3459498.4 
      -0.26042355              1.9       0.38975138       -3518763.5    3.9136085e+08        2910560.9 
      -0.26042355              2.1       0.38975138       -4362908.6    3.6446392e+08        2486449.8 
      -0.26042355              2.3       0.38975138       -6564064.9    3.3799998e+08        682124.94 
      -0.26042355              2.5       0.38975138        -19396712    2.6177015e+08         18926414 
      -0.26042355              2.7       0.38975138        -32081179         59684073         21258377 
      -0.26042355              2.9       0.38975138        -12864360         44147455        -30074018 
      -0.26042355              3.1       0.38975138        -29571605         86509388        -13121750 
      -0.26042355              3.3       0.38975138        -32150435         55069975        -16112697 
      -0.26042355              3.5       0.38975138        -30847601         28829974        -16310646 
      -0.26042355              3.7       0.38975138        -29872842        2709632.8        -15013505 
      -0.26042355              3.9       0.38975138        -33045894        -56491302       -4135262.8 
      -0.26042355              4.1       0.38975138        -12739559   -1.0696929e+08       -8507666.8 
      -0.26042355              4.3       0.38975138       -7004138.4   -1.0558051e+08       -6523636.7 
      -0.26042355              4.5       0.38975138       -4281132.1        -94976610       -5657726.4 
      -0.26042355              4.7       0.38975138       -2810852.8        -78150363         -5417218 
      -0.26042355              4.9       0.38975138       -2057916.2        -48958959       -5960211.6 
      -0.38975138             -4.9       0.26042355        34085.027        -48295225        6126332.5 
      -0.38975138             -4.7       0.26042355        978904.82        -78269708        5877289.9 
      -0.38975138             -4.5       0.26042355        2293343.5        -96170108        6583617.9 
      -0.38975138             -4.3       0.26042355        4462319.2   -1.0894978e+08        8333450.1 
      -0.38975138             -4.1       0.26042355        8835919.3   -1.1810644e+08         12436294 
      -0.38975138             -3.9       0.26042355         30458383        -66175979         13558940 
      -0.38975138             -3.7       0.26042355         22410241        1219330.5         22281998 
      -0.38975138             -3.5       0.26042355         22513215         27700713         23394961 
      -0.38975138             -3.3       0.26042355         23407667         56580160         22554923 
      -0.38975138             -3.1       0.26042355         21534888         90304129         19628536 
      -0.38975138             -2.9       0.26042355         11962516     1.040703e+08         17161155 
      -0.38975138             -2.7       0.26042355         28095693    1.5196183e+08           718718 
      -0.38975138             -2.5       0.26042355         21930824    2.8409515e+08       -4536172.2 
      -0.38975138             -2.3       0.26042355        5075764.4    3.4225384e+08        74742.927 
      -0.38975138             -2.1       0.26042355          4654977    3.6696642e+08       -961919.51 
      -0.38975138             -1.9       0.26042355        4263768.2    3.9243951e+08       -1407064.9 
      -0.38975138             -1.7       0.26042355        4484072.6    4.1932536e+08       -1882148.1 
      -0.38975138             -1.5       0.26042355        3936652.3    4.4660628e+08       -1631227.1 
      -0.38975138             -1.3       0.26042355        1695710.4    4.6341372e+08       -181749.33 
      -0.38975138             -1.1       0.26042355        483696.78    4.6754656e+08        543140.39 
      -0.38975138             -0.9       0.26042355        60185.696    4.6638621e+08        684179.07 
      -0.38975138             -0.7       0.26042355       -82211.485    4.6385295e+08        612298.69 
      -0.38975138             -0.5       0.26042355       -109286.82    4.6138049e+08        459000.14 
      -0.38975138             -0.3       0.26042355       -82466.712    4.5955627e+08        273576.64 
      -0.38975138             -0.1       0.26042355       -30402.092    4.5863872e+08        76319.097 
      -0.38975138              0.1       0.26042355        29497.536     4.587282e+08        -123186.7 
      -0.38975138              0.3       0.26042355        82653.446    4.5982251e+08       -318049.78 
      -0.38975138              0.5       0.26042355        111643.65    4.6181633e+08       -498405.45 
      -0.38975138              0.7       0.26042355        87712.541    4.6444428e+08        -643333.6 
      -0.38975138              0.9       0.26042355       -51050.528    4.6710721e+08       -702374.87 
      -0.38975138              1.1       0.26042355       -472309.77     4.683479e+08       -541840.01 
      -0.38975138              1.3       0.26042355       -1690109.7    4.6418985e+08        213730.84 
      -0.38975138              1.5       0.26042355       -3952595.2    4.4714329e+08        1705516.8 
      -0.38975138              1.7       0.26042355       -4515469.1    4.1938402e+08        1983333.1 
      -0.38975138              1.9       0.26042355       -4321500.6    3.9186147e+08        1509801.2 
      -0.38975138              2.1       0.26042355       -4769964.2    3.6563007e+08        1060312.7 
      -0.38975138              2.3       0.26042355       -4924918.9    3.4024168e+08        347290.44 
      -0.38975138              2.5       0.26042355        -26731611    2.6695146e+08        8255092.6 
      -0.38975138              2.7       0.26042355        -38392823         70304322        6725771.5 
      -0.38975138              2.9       0.26042355        2549070.9         54330195        -25783658 
      -0.38975138              3.1       0.26042355        -22611720         91902409        -20643485 
      -0.38975138              3.3       0.26042355        -23771702         56397745        -23936446 
      -0.38975138              3.5       0.26042355        -22790051         27675858        -24471047 
      -0.38975138              3.7       0.26042355        -22481644        1316471.5        -23206888 
      -0.38975138              3.9       0.26042355        -30811292        -65820209        -15044076 
      -0.38975138              4.1       0.26042355       -8435787.4    -1.182347e+08        -11841402 
      -0.38975138              4.3       0.26042355       -4087237.9   -1.0939597e+08       -7827546.2 
      -0.38975138              4.5       0.26042355       -2004366.1        -96806386       -6216986.6 
      -0.38975138              4.7       0.26042355       -741671.58        -78949151       -5599061.9 
      -0.38975138              4.9       0.26042355        182646.34        -48815136       -5897023.2 
       -0.4597431             -4.9      0.091448588       -2640244.7        -48196185        2634089.7 
       -0.4597431             -4.7      0.091448588       -1674811.1        -78836952        2559958.2 
       -0.4597431             -4.5      0.091448588       -847072.46        -97451450        2915512.6 
       -0.4597431             -4.3      0.091448588        168292.56   -1.1160947e+08        3780020.2 
       -0.4597431             -4.1      0.091448588        1794035.5   -1.2313938e+08        5482593.4 
       -0.4597431             -3.9      0.091448588         26121609        -70538872         10573050 
       -0.4597431             -3.7      0.091448588         13060789       -215779.66         12598602 
       -0.4597431             -3.5      0.091448588         12612280         27420066         13097013 
       -0.4597431             -3.3      0.091448588         14080461         57686154         12856422 
       -0.4597431             -3.1      0.091448588         13555473         93505253         11354447 
       -0.4597431             -2.9      0.091448588        4507203.6    1.0809376e+08        8943212.2 
       -0.4597431             -2.7      0.091448588         25734606    1.5411641e+08        2902267.9 
       -0.4597431             -2.5      0.091448588         22174646    2.8440813e+08       -340890.93 
       -0.4597431             -2.3      0.091448588        4303670.8    3.4225181e+08       -29676.319 
       -0.4597431             -2.1      0.091448588        4501342.7    3.6747483e+08       -202444.17 
       -0.4597431             -1.9      0.091448588        4376699.1    3.9270986e+08       -394419.85 
       -0.4597431             -1.7      0.091448588        4794883.4    4.1943817e+08       -582200.32 
       -0.4597431             -1.5      0.091448588        4214776.2    4.4663659e+08       -500751.39 
       -0.4597431             -1.3      0.091448588        1608485.1     4.634431e+08        5492.6515 
       -0.4597431             -1.1      0.091448588        216611.65    4.6761289e+08        255591.65 
