%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
      -0.71356829              3.7       0.52380177        -34513988        1288978.2       -8915880.8 
      -0.80816656              3.7       0.32484273        -35469358        1815386.8       -7296706.6 
      -0.87556406              3.7       0.10641547        -36470679        2098976.8       -2670274.3 
      -0.45924723              3.7       0.69523351        -28685503        3166834.5       -7754099.8 
      -0.48214073              3.7       0.57034365        -28651684        2422524.7        -10821531 
      -0.29399089              3.7       0.71288402        -23059100        4743163.3       -7072039.7 
      -0.31061658              3.7       0.63994949        -23252790        2524717.9         -8250635 
      -0.65732212              3.9      0.096608214        -23410460       -3569607.4       -4756830.9 
      -0.58220489              3.9       0.28802282        -25305452       -4033953.6        -13143766 
      -0.44079411              3.9       0.44596882        -27857735       -4474237.7        -15030783 
      -0.27341019              3.9       0.54512132        -27029055       -5272346.7        -10669225 
     -0.097154879              3.9       0.62069813        -10929250       -7558704.9       -8566406.9 
      -0.16159299              3.9       0.69885247        -10609913       -8181976.2        -12538160 
      -0.90760134              3.9       0.57385958        -40606428       -6224279.5        -10695249 
      -0.97536305              3.9       0.68680752        -43058922       -9008913.2        -11286648 
      -0.81818935              3.9       0.68913544        -34630382       -8345032.8        -11352759 
       -1.1262443              3.9      0.099429576        -46362554       -3786038.1       -1889741.7 
       -1.1032157              3.9       0.30382279        -45037572       -4328383.6       -5660645.1 
       -1.1161977              3.9       0.49409914        -47426458       -5719824.1       -9470742.6 
        -1.152321              3.9       0.66470592        -48742787       -9348504.3        -11875663 
      -0.64422946              3.9       0.67926127        -29060235       -7882667.7        -11881728 
      -0.71261121              3.9       0.52248268        -35725578       -4855619.1        -11338793 
      -0.80937946              3.9       0.32330879        -33725122       -3896923.5         -8257413 
      -0.88028522              3.9       0.10508738        -36163430       -3322752.9       -2715916.5 
      -0.45721409              3.9       0.69201102        -23972184       -7803106.9        -12130313 
      -0.47556658              3.9       0.56375251        -29646261       -5032994.6        -15023078 
      -0.29164543              3.9       0.70809412        -15241111       -8005305.5        -10061178 
      -0.30321523              3.9       0.62717435        -24159376       -5247815.2        -10708773 
     -0.087238231             -3.1       0.55134288         15701499         50475433        3174576.4 
      -0.10592662             -3.1       0.66964746         16283570         50508416        3500074.8 
          -0.2528             -3.1       0.49663157         28598325         54168529        8980272.7 
      -0.30585298             -3.1       0.60213528         35406542         55876874       -2461221.7 
      -0.39433386             -3.1       0.39487173         29708055         58743224         14302199 
      -0.47858248             -3.1       0.48065617         46324039         61955618       -3882098.4 
      -0.49848932             -3.1       0.25392675         23950657         62835323         13302417 
      -0.60874244             -3.1        0.3097554         53728810         67157253         -3234560 
      -0.55447224             -3.1      0.087529964         18900965         65090975        5320918.1 
      -0.67983617             -3.1       0.10663065         57608143         70031661       -1188999.8 
      -0.99077449             -3.1       0.53042848         53083557        7077734.1        8168362.2 
      -0.93457859             -3.1       0.40490897         55367439        6911751.5        3353981.4 
       -0.8481098             -3.1       0.53808297         53600779        8244544.9        5869490.7 
       -1.1563386             -3.1        0.4886837         55130640        6496551.9        8102182.7 
       -1.1280505             -3.1       0.31152805         56182736        5632990.5        4434705.9 
       -1.1165314             -3.1       0.11064872         56969805        5348322.7        1752614.4 
      -0.81836746             -3.1       0.67907705         48174091         10723604        8774630.9 
      -0.98753445             -3.1       0.67513694         49909467        9980111.9         10095987 
       -1.1611078             -3.1       0.66280436         52958591        9818919.4         10667987 
      -0.86431122             -3.1       0.12206123         65925589         10532922       -666339.56 
      -0.77371737             -3.1       0.34417071         65159978         12191854       -2540152.3 
      -0.68338472             -3.1       0.52952395         56299095         12034286       -575591.25 
      -0.64404913             -3.1       0.68310137         47063794         13019050          5886773 
      -0.50442399             -3.1       0.59345263         55065604         18596918         -7573145 
      -0.46625941             -3.1       0.70553794         46427195         17731057        4310420.6 
      -0.33395816             -3.1       0.68126018         45606090         21668551       -6272251.7 
      -0.30110913             -3.1       0.72755934         46792993         24243391        4893617.1 
      -0.16983325             -3.1       0.73222381         41433055         31967209        5164693.4 
     -0.086689486             -3.3       0.54900385         16412517         32246526        4119210.7 
       -0.1041646             -3.3       0.66026322         15177283         31436136          5588004 
      -0.25045706             -3.3       0.49303746         29257771         32192174         12184516 
       -0.2976093             -3.3       0.58974478         29354814         29082537        8629160.8 
      -0.39186212             -3.3        0.3935048         29230516         32428673         18731391 
      -0.47014515             -3.3       0.47642084         34562663         27391385         10442508 
       -0.4985677             -3.3       0.25385609         22052989         33160795         16917198 
      -0.60952569             -3.3       0.30934643         35381322         26561865        8290672.4 
      -0.55836566             -3.3      0.087571161         16487916         33690479        6416061.4 
      -0.69081898             -3.3       0.10628215         35781514         26079491        3062247.3 
        -0.991492             -3.3       0.53150776         50807485        7965466.5        5960320.5 
      -0.93739326             -3.3        0.4062388         50323640        9169580.9        5062395.1 
      -0.84883116             -3.3       0.53899518         47691981         10931473        5437563.5 
       -1.1567568             -3.3        0.4892353         54055870        6041505.6        6268535.8 
       -1.1301949             -3.3       0.31217708         54032562        5892122.9        4064302.1 
       -1.1214406             -3.3       0.11093931         54026358        6113048.4        1631572.1 
      -0.81841857             -3.3       0.67930846         47131974         10580808        6316839.7 
      -0.98768134             -3.3       0.67549161         50385667        7802543.9        6759615.6 
       -1.1611533             -3.3       0.66299753         53776805        6633381.7        7253841.4 
      -0.87630986             -3.3       0.12196213         47395030         14866312        1721859.7 
      -0.77666629             -3.3        0.3444376         44558468         17096502        4625338.5 
      -0.68285037             -3.3        0.5301653         43515210         17443008        5680436.4 
      -0.64337519             -3.3       0.68268983         43520954         15631117        6045967.7 
      -0.49621922             -3.3       0.58816392         38471164         24802595        7568339.4 
      -0.46402022             -3.3       0.70311763         38611723         22052818        6101575.3 
      -0.32560736             -3.3       0.66830113         31373639         28637096        7571228.7 
      -0.29865908             -3.3       0.72339668         31036759         27971045        6467950.2 
      -0.16778543             -3.3        0.7229548         22130392         31023968        6852898.4 
      -0.08612779             -3.5       0.54666483         16002046         16539054        4271394.9 
      -0.10275273             -3.5       0.65315899         14362828         16652917        5717712.9 
      -0.24807656             -3.5       0.48944335         28132490         16098392         13102790 
      -0.29035385             -3.5       0.57941111         26709732         15884894         10193862 
      -0.38933228             -3.5       0.39213786         27358987         15437400         20399086 
      -0.46323091             -3.5       0.47381781         30118248         14398552         13367545 
      -0.49856005             -3.5       0.25378544         19367285         15121838         18507924 
      -0.61228462             -3.5       0.30998546         29411069         13259851         10932310 
      -0.56220655             -3.5      0.087612357         13474541         14993438        6819100.8 
      -0.70406108             -3.5       0.10629478         29449532         12573619        4009396.3 
      -0.99222967             -3.5       0.53258703         47936547        4377194.5        6374782.4 
      -0.94023241             -3.5       0.40756862         45803552        5819068.2        6705292.7 
      -0.84955352             -3.5       0.53990739         42820853        6615187.3        6755361.3 
       -1.1571896             -3.5        0.4897869         52422433        2748010.2        6172424.2 
       -1.1323645             -3.5       0.31282611         51498580        3417265.6        4337296.4 
       -1.1263664             -3.5        0.1112299         50440105        3928755.1        1800778.3 
      -0.81847132             -3.5       0.67953988         42739497        6556107.5        6813054.6 
      -0.98783653             -3.5       0.67584627         47735122        4093958.5        6767907.1 
       -1.1612049             -3.5       0.66319069         52424897        2494205.4        6963775.5 
      -0.89063685             -3.5       0.12222415         41543379        8280570.2        2557063.3 
      -0.78168956             -3.5        0.3457525         38298598        9420790.7        6947659.2 
      -0.68228464             -3.5       0.53080665         37674921        9952482.5        8352593.3 
      -0.64270068             -3.5        0.6822783         37930527        9835472.2        7216051.7 
      -0.48960529             -3.5       0.58450752         32986237         13033559         10177088 
      -0.46179069             -3.5       0.70069732         32912398         13166066        7376468.1 
      -0.31830872             -3.5       0.65739892         27221591         15146210        8525462.8 
      -0.29623538             -3.5       0.71923403         26718494         15147726        6933367.9 
      -0.16611745             -3.5        0.7159658         19727993         15832176        7036928.5 
     -0.085553141             -3.7        0.5443258         15836579          3139799          4383638 
      -0.10132991             -3.7       0.64605476         14264798        1833915.6        5469703.3 
      -0.24565849             -3.7       0.48584924         28060889          3736633         13377651 
      -0.28303864             -3.7       0.56907745         26058613        2985648.8         10795029 
      -0.38674433             -3.7       0.39077093         26821188        3972390.8         20895661 
      -0.45620745             -3.7       0.47121479         28396622        3064288.2         14583238 
      -0.49846638             -3.7       0.25371479         18632731        3988073.7         18890554 
      -0.61496242             -3.7        0.3106245         27408473        3207747.6         11705835 
       -0.5659949             -3.7      0.087653554         12932792          4010147        6729001.4 
      -0.71728245             -3.7        0.1063074         27925241        3145499.3        4161974.6 
      -0.99298749             -3.7       0.53366631         45881978         -1178217          7308634 
      -0.94309603             -3.7       0.40889844         43446076        363981.06        8015983.8 
      -0.85027686             -3.7       0.54081959         40185164       -82738.734          7844902 
       -1.1576372             -3.7        0.4903385         50942341       -1837967.4        7003554.4 
       -1.1345592             -3.7       0.31347515         49726582       -642791.68        5079112.4 
       -1.1313087             -3.7       0.11152049         48535706        212291.95        2206380.2 
      -0.81852571             -3.7       0.67977129         40468287        15202.149        7407327.4 
      -0.98800004             -3.7       0.67620093         45916168       -1433522.5        7285800.7 
       -1.1612626             -3.7       0.66338385         51161198       -2800466.3          7525683 
      -0.90501217             -3.7       0.12248617         39597995        1865495.3        2921812.1 
      -0.78673033             -3.7        0.3470674         35821444          2212574        8112643.7 
      -0.68168751             -3.7         0.531448         35032214        1390375.7        9620397.5 
       -0.6420256             -3.7       0.68186677         35519202        1380623.1        7915435.1 
      -0.48294991             -3.7       0.58085112         30679942        2300036.7         11033279 
      -0.45957082             -3.7       0.69827701         30647291        3202544.6        7801741.6 
      -0.31101424             -3.7       0.64649671         25618936        2613426.1        8536234.6 
      -0.29383804             -3.7       0.71507137         25530786        4732916.5        7109489.9 
      -0.16446817             -3.7       0.70897681         20049621        4169502.8        7206756.5 
     -0.084965542             -3.9       0.54198678         16422423       -6846970.9        2975350.5 
     -0.099896123             -3.9       0.63895053         15148326       -7828015.2         10079420 
      -0.24320285             -3.9       0.48225513         30672726       -6564052.6         11593172 
      -0.27566367             -3.9       0.55874378         28444158       -5303345.8         11032376 
      -0.38409828             -3.9       0.38940399         29408784       -5553923.8         19410930 
      -0.44907477             -3.9       0.46861176         29367284       -4504455.6         15266268 
      -0.49828669             -3.9       0.25364413         21102754       -4819093.3         17487356 
      -0.61755907             -3.9       0.31126353         28740717         -3708570         11975131 
      -0.56973073             -3.9       0.08769475         15583982       -4249887.6        5909347.4 
      -0.73048309             -3.9       0.10632002         28962497       -3350532.9        4272975.8 
      -0.99376548             -3.9       0.53474558         44964084       -5531329.2         10816484 
      -0.94598412             -3.9       0.41022827         42900721       -4359102.5        9216725.7 
       -0.8510012             -3.9        0.5417318         39501447       -5281366.5         10977458 
       -1.1580994             -3.9        0.4908901         50240028       -5656491.2        9275934.5 
        -1.136779             -3.9       0.31412418         49236705       -4601835.3        5759155.8 
       -1.1362675             -3.9       0.11181109         47022207       -3792640.5        2197301.8 
      -0.81858175             -3.9       0.68000271         36228899       -8284830.2         11539322 
      -0.98817187             -3.9        0.6765556         42550683       -8762383.6         11441764 
       -1.1613263             -3.9       0.66357701         48925632       -9068980.7         11242677 
      -0.91943582             -3.9       0.12274819         38923343       -3469432.5        3384823.6 
      -0.79178861             -3.9        0.3483823         35871936       -3659832.4          8954154 
      -0.68105898             -3.9       0.53208935         34895054       -5025047.1         12296864 
      -0.64134995             -3.9       0.68145524         30710198       -8004218.5         11702637 
      -0.47625306             -3.9       0.57719472         30977777       -5230392.7         15259069 
      -0.45736061             -3.9        0.6958567         26047016       -7996202.3         12248094 
      -0.30372392             -3.9        0.6355945         26251244       -5174829.7         10987509 
      -0.29146705             -3.9       0.71090871         17976647       -8252963.9         10053168 
      -0.16283761             -3.9       0.70198782         13487194       -8166753.9         12295911 
            6.975       -2.7959415         -0.09375        -33158717   -1.9998079e+08       -411440.21 
            6.975       -2.7959415         -0.28125        -33121589   -1.9978942e+08       -1262417.1 
            6.975       -2.7959415         -0.46875        -33060244   -1.9913089e+08         -2029466 
            6.975       -2.7959415         -0.65625        -33262619   -2.0053116e+08       -3767100.4 
            6.975       -2.6095454         -0.09375        -13421742   -1.7172611e+08       -480627.04 
            6.975       -2.6095454         -0.28125        -13455758   -1.7167136e+08       -1481321.5 
            6.975       -2.6095454         -0.46875        -13611062   -1.7122852e+08       -2812058.6 
            6.975       -2.6095454         -0.65625        -14847305   -1.7432253e+08         -4116530 
            6.975       -2.4231493         -0.09375       -6209279.2   -1.6086162e+08       -486420.86 
            6.975       -2.4231493         -0.28125       -6276584.2   -1.6090237e+08       -1492005.6 
            6.975       -2.4231493         -0.46875       -6524230.4   -1.6081178e+08       -2693942.5 
            6.975       -2.4231493         -0.65625       -7652886.8   -1.6355656e+08       -3569395.2 
            6.975       -2.2367532         -0.09375       -3270689.7    -1.564761e+08       -455764.64 
            6.975       -2.2367532         -0.28125       -3346729.7   -1.5656455e+08       -1378284.6 
            6.975       -2.2367532         -0.46875       -3590182.5   -1.5660098e+08       -2400579.4 
            6.975       -2.2367532         -0.65625       -4562907.7   -1.5880729e+08       -3063306.5 
            6.975       -2.0503571         -0.09375       -1850669.2   -1.5481561e+08       -410100.56 
            6.975       -2.0503571         -0.28125       -1924117.4   -1.5491405e+08       -1229427.2 
            6.975       -2.0503571         -0.46875       -2145375.9     -1.54989e+08       -2101545.9 
            6.975       -2.0503571         -0.65625       -2979346.1   -1.5674129e+08       -2643089.8 
            6.975        -1.863961         -0.09375       -1110931.3   -1.5442486e+08       -362917.87 
            6.975        -1.863961         -0.28125       -1177935.3   -1.5451783e+08       -1083420.2 
            6.975        -1.863961         -0.46875       -1374228.5   -1.5460116e+08         -1835984 
            6.975        -1.863961         -0.65625       -2094328.8   -1.5599698e+08       -2297808.5 
            6.975       -1.6775649         -0.09375       -708995.29   -1.5463539e+08       -319252.67 
            6.975       -1.6775649         -0.28125        -768903.7   -1.5471885e+08       -951478.83 
            6.975       -1.6775649         -0.46875       -941823.02   -1.5480228e+08       -1606285.6 
            6.975       -1.6775649         -0.65625       -1567948.9   -1.5591817e+08       -2008811.6 
            6.975       -1.4911688         -0.09375       -484480.43   -1.5511858e+08       -280133.12 
            6.975       -1.4911688         -0.28125       -537598.03   -1.5519276e+08       -834532.62 
            6.975       -1.4911688         -0.46875       -689973.05   -1.5527453e+08       -1407116.4 
            6.975       -1.4911688         -0.65625       -1237387.5   -1.5616795e+08       -1761802.4 
            6.975       -1.3047727         -0.09375       -359885.53   -1.5570414e+08       -245213.92 
            6.975       -1.3047727         -0.28125       -406757.03   -1.5577054e+08       -730709.49 
            6.975       -1.3047727         -0.46875       -540780.59   -1.5585112e+08       -1232544.4 
            6.975       -1.3047727         -0.65625       -1020272.7   -1.5656519e+08         -1546498 
            6.975       -1.1183766         -0.09375       -289172.64   -1.5630456e+08       -213774.35 
            6.975       -1.1183766         -0.28125        -330407.2    -1.563647e+08       -637412.97 
            6.975       -1.1183766         -0.46875        -448150.1   -1.5644511e+08       -1076526.7 
            6.975       -1.1183766         -0.65625       -868039.61   -1.5701334e+08       -1354657.1 
            6.975      -0.93198052         -0.09375       -250731.25   -1.5687489e+08       -185069.62 
            6.975      -0.93198052         -0.28125       -286831.45   -1.5693012e+08       -552386.91 
            6.975      -0.93198052         -0.46875       -389999.63   -1.5701091e+08       -934903.99 
            6.975      -0.93198052         -0.65625       -757063.93   -1.5746006e+08       -1180718.7 
            6.975      -0.74558441         -0.09375       -231234.14   -1.5739164e+08       -158463.44 
            6.975      -0.74558441         -0.28125       -262634.82   -1.5744315e+08       -473716.66 
            6.975      -0.74558441         -0.46875       -352527.49   -1.5752468e+08       -804546.43 
            6.975      -0.74558441         -0.65625        -671783.7   -1.5787591e+08         -1020740 
            6.975      -0.55918831         -0.09375       -223883.14   -1.5784276e+08       -133536.97 
            6.975      -0.55918831         -0.28125       -250964.14   -1.5789143e+08       -399984.76 
            6.975      -0.55918831         -0.46875       -328592.87   -1.5797407e+08       -682549.99 
            6.975      -0.55918831         -0.65625       -603355.43   -1.5824515e+08        -871184.7 
            6.975      -0.37279221         -0.09375       -223057.05   -1.5822327e+08       -109827.44 
            6.975      -0.37279221         -0.28125       -246042.92   -1.5826974e+08       -329928.02 
            6.975      -0.37279221         -0.46875       -312197.35   -1.5835367e+08       -566907.15 
            6.975      -0.37279221         -0.65625       -545567.09   -1.5856014e+08       -729554.18 
            6.975       -0.1863961         -0.09375       -226915.21   -1.5853164e+08       -87004.978 
            6.975       -0.1863961         -0.28125       -246019.96    -1.585766e+08       -262555.38 
            6.975       -0.1863961         -0.46875       -301335.31   -1.5866172e+08          -455946 
            6.975       -0.1863961         -0.65625        -495320.5   -1.5881727e+08       -593769.42 
            6.975   -6.1409211e-16         -0.09375       -233679.77   -1.5876757e+08        -64760.46 
            6.975   -6.3490879e-16         -0.28125       -249049.68   -1.5881159e+08       -196896.46 
            6.975   -7.6327833e-16         -0.46875       -293884.51   -1.5889774e+08       -347974.63 
            6.975   -8.8817842e-16         -0.65625       -450029.89   -1.5901496e+08       -461942.29 
            6.975        0.1863961         -0.09375       -242268.91   -1.5893175e+08        -42855.59 
            6.975        0.1863961         -0.28125       -253980.71   -1.5897525e+08       -132276.62 
            6.975        0.1863961         -0.46875       -288575.68   -1.5906238e+08       -241885.67 
            6.975        0.1863961         -0.65625       -407797.53   -1.5915311e+08       -332592.57 
            6.975       0.37279221         -0.09375       -251690.91   -1.5902547e+08       -21062.008 
            6.975       0.37279221         -0.28125       -259755.12   -1.5906897e+08       -68051.892 
            6.975       0.37279221         -0.46875       -284242.75   -1.5915693e+08       -136631.37 
            6.975       0.37279221         -0.65625       -366862.96   -1.5923256e+08       -204324.96 
            6.975       0.55918831         -0.09375       -260409.41   -1.5905117e+08        892.07497 
            6.975       0.55918831         -0.28125       -264773.34   -1.5909525e+08       -3366.5111 
            6.975       0.55918831         -0.46875       -279030.71   -1.5918387e+08        -30730.72 
            6.975       0.55918831         -0.65625        -325022.4   -1.5925565e+08       -75527.922 
            6.975       0.74558441         -0.09375       -267031.34   -1.5901277e+08        23263.463 
            6.975       0.74558441         -0.28125       -267642.99    -1.590579e+08        62545.608 
            6.975       0.74558441         -0.46875       -271436.56   -1.5914727e+08        77072.877 
            6.975       0.74558441         -0.65625       -279851.99   -1.5922686e+08         55359.62 
            6.975       0.93198052         -0.09375       -266550.99    -1.589182e+08        46411.863 
            6.975       0.93198052         -0.28125       -263215.73   -1.5896498e+08        130628.21 
            6.975       0.93198052         -0.46875       -256150.12   -1.5905535e+08        188187.66 
            6.975       0.93198052         -0.65625        -226133.2   -1.5915486e+08        190060.11 
            6.975        1.1183766         -0.09375       -253048.03   -1.5878338e+08        70611.952 
            6.975        1.1183766         -0.28125       -245534.52   -1.5883266e+08        201846.25 
            6.975        1.1183766         -0.46875       -227015.76   -1.5892415e+08         304648.3 
            6.975        1.1183766         -0.65625       -156430.79   -1.5905688e+08         330969.8 
            6.975        1.3047727         -0.09375       -214326.05   -1.5863734e+08        96305.258 
            6.975        1.3047727         -0.28125       -202354.63   -1.5868997e+08        277485.79 
            6.975        1.3047727         -0.46875       -171501.31   -1.5878281e+08        428327.09 
            6.975        1.3047727         -0.65625       -57069.976   -1.5896471e+08        480364.13 
            6.975        1.4911688         -0.09375       -130189.36   -1.5853338e+08        123998.82 
            6.975        1.4911688         -0.28125       -113385.76   -1.5859034e+08        358993.19 
            6.975        1.4911688         -0.46875       -69101.245   -1.5868522e+08        561636.22 
            6.975        1.4911688         -0.65625        93087.408   -1.5893484e+08        641390.86 
            6.975        1.6775649         -0.09375        43930.946   -1.5857268e+08        154184.35 
            6.975        1.6775649         -0.28125        65895.941   -1.5863499e+08        448048.12 
            6.975        1.6775649         -0.46875        124649.84   -1.5873223e+08        708253.88 
            6.975        1.6775649         -0.65625        339589.34   -1.5907185e+08        818754.19 
            6.975         1.863961         -0.09375        384012.46   -1.5894882e+08        187204.89 
            6.975         1.863961         -0.28125        411359.79   -1.5901693e+08         545961.3 
            6.975         1.863961         -0.46875        486141.79   -1.5911565e+08        871250.81 
            6.975         1.863961         -0.65625         761291.5   -1.5957317e+08          1017536 
            6.975        2.0503571         -0.09375        1049732.5   -1.6003156e+08         222813.2 
            6.975        2.0503571         -0.28125        1082229.3   -1.6010407e+08        652919.37 
            6.975        2.0503571         -0.46875        1173644.7   -1.6020093e+08        1053359.9 
            6.975        2.0503571         -0.65625        1518156.5   -1.6081066e+08        1244363.8 
            6.975        2.2367532         -0.09375        2387170.3   -1.6256745e+08        258959.15 
            6.975        2.2367532         -0.28125        2423023.8   -1.6263781e+08        764724.03 
            6.975        2.2367532         -0.46875          2529593   -1.6272061e+08        1254598.5 
            6.975        2.2367532         -0.65625        2954281.2   -1.6352259e+08        1508160.5 
            6.975        2.4231493         -0.09375          5222573   -1.6815074e+08        289130.36 
            6.975        2.4231493         -0.28125          5256635   -1.6820032e+08        865440.17 
            6.975        2.4231493         -0.46875        5372976.9    -1.682358e+08        1461279.3 
            6.975        2.4231493         -0.65625        5889914.9   -1.6926785e+08        1815535.2 
            6.975        2.6095454         -0.09375         12513779   -1.8099213e+08        301719.59 
            6.975        2.6095454         -0.28125         12533976   -1.8099446e+08        909087.46 
            6.975        2.6095454         -0.46875         12616812   -1.8085867e+08        1628779.9 
            6.975        2.6095454         -0.65625         13267691   -1.8213871e+08        2196732.7 
            6.975        2.7959415         -0.09375         34027326   -2.1287873e+08        280911.07 
            6.975        2.7959415         -0.28125         34014345   -2.1281955e+08        840442.41 
            6.975        2.7959415         -0.46875         34014824   -2.1257166e+08          1320768 
            6.975        2.7959415         -0.65625         33974401   -2.1321796e+08        2039900.9 
            7.175       -2.8761119         -0.09375        -55326629   -1.4276962e+08       -442025.25 
            7.175       -2.8761119         -0.28125        -55170275   -1.4266612e+08       -1323789.4 
            7.175       -2.8761119         -0.46875        -54890369   -1.4245776e+08       -2261889.4 
            7.175       -2.8761119         -0.65625        -54127686   -1.4228875e+08       -3363312.4 
            7.175       -2.6843711         -0.09375        -28243606   -1.5591313e+08       -478203.27 
            7.175       -2.6843711         -0.28125        -28186926   -1.5587489e+08       -1439513.7 
            7.175       -2.6843711         -0.46875        -28160797   -1.5586759e+08       -2376074.1 
            7.175       -2.6843711         -0.65625        -28667673   -1.5543524e+08         -3244141 
            7.175       -2.4926303         -0.09375        -13983978   -1.5510671e+08       -476813.85 
            7.175       -2.4926303         -0.28125        -13992952   -1.5514557e+08       -1423256.8 
            7.175       -2.4926303         -0.46875        -14137843   -1.5529477e+08       -2262824.3 
            7.175       -2.4926303         -0.65625        -14626925   -1.5522981e+08       -2757587.5 
            7.175       -2.3008895         -0.09375       -7093936.4   -1.5368705e+08       -444416.45 
            7.175       -2.3008895         -0.28125       -7130161.6   -1.5376944e+08       -1309765.6 
            7.175       -2.3008895         -0.46875         -7302790   -1.5398185e+08       -2027216.4 
            7.175       -2.3008895         -0.65625       -7732568.4   -1.5403301e+08       -2371454.1 
            7.175       -2.1091487         -0.09375       -3645851.4   -1.5325275e+08       -398644.92 
            7.175       -2.1091487         -0.28125       -3687218.4    -1.533457e+08       -1165404.9 
            7.175       -2.1091487         -0.46875       -3847594.1   -1.5355519e+08       -1780631.8 
            7.175       -2.1091487         -0.65625       -4203494.7   -1.5363812e+08       -2052926.4 
            7.175       -1.9174079         -0.09375       -1865354.8   -1.5347407e+08       -351634.49 
            7.175       -1.9174079         -0.28125       -1903848.1   -1.5356231e+08       -1024142.7 
            7.175       -1.9174079         -0.46875       -2043905.1   -1.5375017e+08       -1556700.6 
            7.175       -1.9174079         -0.65625       -2338814.2   -1.5383932e+08       -1787540.7 
            7.175       -1.7256671         -0.09375       -930890.57   -1.5403127e+08       -308281.41 
            7.175       -1.7256671         -0.28125       -964797.14   -1.5411054e+08       -896548.54 
            7.175       -1.7256671         -0.46875       -1085641.8   -1.5427473e+08       -1360722.5 
            7.175       -1.7256671         -0.65625       -1333387.8   -1.5436215e+08       -1562474.4 
            7.175       -1.5339264         -0.09375       -442826.26   -1.5472504e+08        -269588.8 
            7.175       -1.5339264         -0.28125       -472366.63   -1.5479538e+08        -783678.7 
            7.175       -1.5339264         -0.46875       -577034.89   -1.5493868e+08       -1188652.3 
            7.175       -1.5339264         -0.65625       -787364.01   -1.5502432e+08       -1366706.4 
            7.175       -1.3421856         -0.09375       -195537.96   -1.5544609e+08       -235134.03 
            7.175       -1.3421856         -0.28125       -221396.07   -1.5550891e+08       -683639.14 
            7.175       -1.3421856         -0.46875       -312830.21   -1.5563517e+08       -1037678.5 
            7.175       -1.3421856         -0.65625       -493166.68    -1.557203e+08       -1194653.8 
            7.175       -1.1504448         -0.09375       -77087.487   -1.5613914e+08          -204170 
            7.175       -1.1504448         -0.28125       -100045.37   -1.5619601e+08       -593861.08 
            7.175       -1.1504448         -0.46875       -180640.35   -1.5630924e+08       -902289.56 
            7.175       -1.1504448         -0.65625       -336096.48   -1.5639284e+08       -1039761.6 
            7.175      -0.95870397         -0.09375       -31405.485   -1.5677353e+08       -175917.57 
            7.175      -0.95870397         -0.28125       -52067.215   -1.5682578e+08       -511973.66 
            7.175      -0.95870397         -0.46875       -123776.76   -1.5692893e+08       -778226.49 
            7.175      -0.95870397         -0.65625       -258463.65   -1.5701171e+08       -897288.51 
            7.175      -0.76696318         -0.09375       -25897.627   -1.5733523e+08       -149766.19 
            7.175      -0.76696318         -0.28125       -44785.227   -1.5738394e+08       -436228.22 
            7.175      -0.76696318         -0.46875       -109123.18   -1.5747909e+08        -663648.6 
            7.175      -0.76696318         -0.65625       -226362.28   -1.5756259e+08       -765097.56 
            7.175      -0.57522238         -0.09375       -42730.342   -1.5781964e+08       -125216.16 
            7.175      -0.57522238         -0.28125       -60256.929    -1.578657e+08       -365100.04 
            7.175      -0.57522238         -0.46875       -118377.82   -1.5795484e+08       -556134.96 
            7.175      -0.57522238         -0.65625       -220284.96   -1.5803878e+08       -640619.99 
            7.175      -0.38348159         -0.09375       -72165.625   -1.5822496e+08       -101851.61 
            7.175      -0.38348159         -0.28125       -88603.749    -1.582691e+08       -297439.72 
            7.175      -0.38348159         -0.46875       -141360.19   -1.5835383e+08       -453646.32 
            7.175      -0.38348159         -0.65625       -229674.14   -1.5843752e+08       -521633.45 
            7.175      -0.19174079         -0.09375       -108399.24   -1.5855038e+08        -79327.31 
            7.175      -0.19174079         -0.28125       -123982.25   -1.5859321e+08       -232226.11 
            7.175      -0.19174079         -0.46875        -172084.9   -1.5867478e+08       -354899.19 
            7.175      -0.19174079         -0.65625       -247996.63   -1.5875805e+08       -406762.51 
            7.175   -5.8286709e-16         -0.09375       -148619.03   -1.5879675e+08       -57368.176 
            7.175   -5.8980598e-16         -0.28125       -163535.88   -1.5883878e+08       -168610.86 
            7.175   -8.1185059e-16         -0.46875       -207413.29   -1.5891833e+08       -258459.65 
            7.175   -8.9511731e-16         -0.65625        -271786.8   -1.5900106e+08       -294495.55 
            7.175       0.19174079         -0.09375       -190344.06    -1.589648e+08       -35718.701 
            7.175       0.19174079         -0.28125       -204703.95   -1.5900644e+08       -105907.26 
            7.175       0.19174079         -0.46875       -244666.29   -1.5908495e+08       -163410.42 
            7.175       0.19174079         -0.65625       -298042.26   -1.5916729e+08       -183743.29 
            7.175       0.38348159         -0.09375        -231151.3   -1.5905603e+08       -14134.058 
            7.175       0.38348159         -0.28125       -244989.89   -1.5909774e+08       -43459.996 
            7.175       0.38348159         -0.46875       -281244.14   -1.5917625e+08       -68879.451 
            7.175       0.38348159         -0.65625       -323864.13   -1.5925803e+08       -73465.188 
            7.175       0.57522238         -0.09375       -268368.14   -1.5907194e+08        7620.7219 
            7.175       0.57522238         -0.28125          -281690   -1.5911425e+08        19461.538 
            7.175       0.57522238         -0.46875       -314201.34   -1.5919378e+08        26387.355 
