%    UNITS: X,Y,Z in m;  Magnetic Field Intensity in Amps/meter
%           X (m)            Y (m)            Z (m)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
      0.000541667      0.014001489    0.00078630661    -0.0002128654   -4.7984429e-05   -2.6770509e-06        7.9997871   -4.7984429e-05   -2.6770509e-06 
      0.000541667      0.014102438    0.00079197578   -0.00022188798   -4.8147912e-05   -2.6888936e-06        7.9997781   -4.8147912e-05   -2.6888936e-06 
      0.000541667      0.014203387    0.00079764494   -0.00023089387   -4.8343907e-05   -2.7145511e-06        7.9997691   -4.8343907e-05   -2.7145511e-06 
      0.000541667      0.014304335    0.00080331411   -0.00023995161    -4.851503e-05   -2.7229747e-06          7.99976    -4.851503e-05   -2.7229747e-06 
      0.000541667      0.014405284    0.00080898327   -0.00024914775   -4.8648459e-05   -2.7210072e-06        7.9997509   -4.8648459e-05   -2.7210072e-06 
      0.000541667      0.014506233    0.00081465244   -0.00025834201   -4.8825894e-05   -2.7314302e-06        7.9997417   -4.8825894e-05   -2.7314302e-06 
      0.000541667      0.014607182     0.0008203216   -0.00026748499    -4.898993e-05   -2.7404988e-06        7.9997325    -4.898993e-05   -2.7404988e-06 
      0.000541667      0.014708131    0.00082599077   -0.00027668373   -4.9091991e-05   -2.6626656e-06        7.9997233   -4.9091991e-05   -2.6626656e-06 
      0.000541667       0.01480908    0.00083165993   -0.00028587983   -4.9271034e-05   -2.6829981e-06        7.9997141   -4.9271034e-05   -2.6829981e-06 
      0.000541667      0.014910029     0.0008373291   -0.00029510959   -4.9448403e-05   -2.7023547e-06        7.9997049   -4.9448403e-05   -2.7023547e-06 
      0.000541667      0.015010978    0.00084299826   -0.00030437268   -4.9624157e-05   -2.7207477e-06        7.9996956   -4.9624157e-05   -2.7207477e-06 
      0.000541667      0.015111927    0.00084866743   -0.00031365411   -4.9802487e-05   -2.7087242e-06        7.9996863   -4.9802487e-05   -2.7087242e-06 
      0.000541667      0.015212876    0.00085433659   -0.00032284604    -5.005771e-05   -2.9225754e-06        7.9996772    -5.005771e-05   -2.9225754e-06 
      0.000541667      0.015313824    0.00086000576   -0.00033215866    -5.023709e-05   -2.9117821e-06        7.9996678    -5.023709e-05   -2.9117821e-06 
      0.000541667      0.015414773    0.00086567492   -0.00034157132   -5.0400549e-05   -2.9020118e-06        7.9996584   -5.0400549e-05   -2.9020118e-06 
      0.000541667      0.015515722    0.00087134409   -0.00035101416   -5.0562539e-05   -2.8960796e-06         7.999649   -5.0562539e-05   -2.8960796e-06 
      0.000541667      0.015616671    0.00087701325   -0.00036049401   -5.0711467e-05    -2.891248e-06        7.9996395   -5.0711467e-05    -2.891248e-06 
      0.000541667       0.01571762    0.00088268242   -0.00036999522    -5.087267e-05   -2.8911119e-06          7.99963    -5.087267e-05   -2.8911119e-06 
      0.000541667      0.015818569    0.00088835158   -0.00037945315   -5.1051239e-05   -2.8939541e-06        7.9996205   -5.1051239e-05   -2.8939541e-06 
      0.000541667      0.015919518    0.00089402075   -0.00038902831   -5.1207053e-05   -2.9004507e-06         7.999611   -5.1207053e-05   -2.9004507e-06 
      0.000541667      0.016020467    0.00089968991   -0.00039864872   -5.1343004e-05   -2.8926389e-06        7.9996014   -5.1343004e-05   -2.8926389e-06 
      0.000541667      0.016121416    0.00090535908   -0.00040826747   -5.1499594e-05   -2.8989293e-06        7.9995917   -5.1499594e-05   -2.8989293e-06 
      0.000541667      0.016222365    0.00091102824   -0.00041785027   -5.1674883e-05   -2.9086027e-06        7.9995821   -5.1674883e-05   -2.9086027e-06 
      0.000541667      0.016323313    0.00091669741   -0.00042753141   -5.1828194e-05   -2.9156912e-06        7.9995725   -5.1828194e-05   -2.9156912e-06 
      0.000541667      0.016424262    0.00092236657   -0.00043724391   -5.1977991e-05   -2.9088548e-06        7.9995628   -5.1977991e-05   -2.9088548e-06 
      0.000541667      0.016525211    0.00092803574   -0.00044698058   -5.2127556e-05   -2.9185998e-06         7.999553   -5.2127556e-05   -2.9185998e-06 
      0.000541667       0.01662616     0.0009337049   -0.00045677083   -5.2264721e-05   -2.9280381e-06        7.9995432   -5.2264721e-05   -2.9280381e-06 
      0.000541667      0.016727109    0.00093937407   -0.00046656042   -5.2411337e-05    -2.937261e-06        7.9995334   -5.2411337e-05    -2.937261e-06 
      0.000541667      0.016828058    0.00094504323   -0.00047637716   -5.2556309e-05   -2.9462499e-06        7.9995236   -5.2556309e-05   -2.9462499e-06 
      0.000541667      0.016929007     0.0009507124   -0.00048622077   -5.2699702e-05   -2.9550286e-06        7.9995138   -5.2699702e-05   -2.9550286e-06 
      0.000541667      0.017029956    0.00095638156   -0.00049609097   -5.2841563e-05   -2.9636173e-06        7.9995039   -5.2841563e-05   -2.9636173e-06 
      0.000541667      0.017130905    0.00096205073    -0.0005059875    -5.298193e-05   -2.9720329e-06         7.999494    -5.298193e-05   -2.9720329e-06 
      0.000541667      0.017231854    0.00096771989   -0.00051591833   -5.3117695e-05   -2.9806319e-06        7.9994841   -5.3117695e-05   -2.9806319e-06 
      0.000541667      0.017332802    0.00097338906   -0.00052586619   -5.3255339e-05   -2.9886426e-06        7.9994741   -5.3255339e-05   -2.9886426e-06 
      0.000541667      0.017433751    0.00097905822   -0.00053583963   -5.3391541e-05   -2.9965326e-06        7.9994642   -5.3391541e-05   -2.9965326e-06 
      0.000541667        0.0175347    0.00098472739   -0.00054583695   -5.3526297e-05   -3.0058565e-06        7.9994542   -5.3526297e-05   -3.0058565e-06 
      0.000541667      0.017635649    0.00099039655   -0.00055588609    -5.364836e-05   -3.0121276e-06        7.9994441    -5.364836e-05   -3.0121276e-06 
      0.000541667      0.017736598    0.00099606572   -0.00056593271   -5.3781082e-05   -3.0196209e-06        7.9994341   -5.3781082e-05   -3.0196209e-06 
      0.000541667      0.017837547     0.0010017349   -0.00057600401   -5.3912344e-05   -3.0270295e-06         7.999424   -5.3912344e-05   -3.0270295e-06 
      0.000541667      0.017938496      0.001007404   -0.00058609972   -5.4042138e-05   -3.0343534e-06        7.9994139   -5.4042138e-05   -3.0343534e-06 
      0.000541667      0.018039445     0.0010130732   -0.00059621956    -5.417046e-05   -3.0415923e-06        7.9994038    -5.417046e-05   -3.0415923e-06 
      0.000541667      0.018140394     0.0010187424   -0.00060636326   -5.4297304e-05   -3.0487462e-06        7.9993936   -5.4297304e-05   -3.0487462e-06 
      0.000541667      0.018241343     0.0010244115   -0.00061653054   -5.4422666e-05   -3.0558149e-06        7.9993835   -5.4422666e-05   -3.0558149e-06 
      0.000541667      0.018342292     0.0010300807   -0.00062672112   -5.4546541e-05   -3.0627982e-06        7.9993733   -5.4546541e-05   -3.0627982e-06 
      0.000541667       0.01844324     0.0010357499   -0.00063693473   -5.4668925e-05   -3.0696962e-06        7.9993631   -5.4668925e-05   -3.0696962e-06 
      0.000541667      0.018544189      0.001041419   -0.00064717108   -5.4789813e-05   -3.0765087e-06        7.9993528   -5.4789813e-05   -3.0765087e-06 
      0.000541667      0.018645138     0.0010470882   -0.00065742989   -5.4909202e-05   -3.0832355e-06        7.9993426   -5.4909202e-05   -3.0832355e-06 
      0.000541667      0.018746087     0.0010527574   -0.00066771089   -5.5027088e-05   -3.0898765e-06        7.9993323   -5.5027088e-05   -3.0898765e-06 
      0.000541667      0.018847036     0.0010584265   -0.00067801378   -5.5143468e-05   -3.0964318e-06         7.999322   -5.5143468e-05   -3.0964318e-06 
      0.000541667      0.018947985     0.0010640957    -0.0006883383   -5.5258337e-05    -3.102901e-06        7.9993117   -5.5258337e-05    -3.102901e-06 
      0.000541667      0.019048934     0.0010697649   -0.00069868415   -5.5371693e-05   -3.1092842e-06        7.9993013   -5.5371693e-05   -3.1092842e-06 
      0.000541667      0.019149883      0.001075434   -0.00070905106   -5.5483532e-05   -3.1155811e-06        7.9992909   -5.5483532e-05   -3.1155811e-06 
      0.000541667      0.019250832     0.0010811032   -0.00071943874   -5.5593851e-05   -3.1217918e-06        7.9992806   -5.5593851e-05   -3.1217918e-06 
      0.000541667      0.019351781     0.0010867724    -0.0007298469   -5.5702648e-05   -3.1279161e-06        7.9992702   -5.5702648e-05   -3.1279161e-06 
      0.000541667      0.019452729     0.0010924415   -0.00074027525   -5.5809918e-05   -3.1339538e-06        7.9992597   -5.5809918e-05   -3.1339538e-06 
      0.000541667      0.019553678     0.0010981107   -0.00075072353   -5.5915661e-05    -3.139905e-06        7.9992493   -5.5915661e-05    -3.139905e-06 
      0.000541667      0.019654627     0.0011037799   -0.00076119143   -5.6019871e-05   -3.1457694e-06        7.9992388   -5.6019871e-05   -3.1457694e-06 
      0.000541667      0.019755576      0.001109449   -0.00077167867   -5.6122549e-05   -3.1515471e-06        7.9992283   -5.6122549e-05   -3.1515471e-06 
      0.000541667      0.019856525     0.0011151182   -0.00078218496    -5.622369e-05   -3.1572378e-06        7.9992178    -5.622369e-05   -3.1572378e-06 
      0.000541667      0.019957474     0.0011207873   -0.00079271002   -5.6323292e-05   -3.1628415e-06        7.9992073   -5.6323292e-05   -3.1628415e-06 
      0.000541667      0.020058423     0.0011264565   -0.00080325356   -5.6421354e-05   -3.1683582e-06        7.9991967   -5.6421354e-05   -3.1683582e-06 
      0.000541667      0.020159372     0.0011321257   -0.00081381529   -5.6517873e-05   -3.1737877e-06        7.9991862   -5.6517873e-05   -3.1737877e-06 
      0.000541667      0.020260321     0.0011377948   -0.00082439492   -5.6612847e-05   -3.1791299e-06        7.9991756   -5.6612847e-05   -3.1791299e-06 
      0.000541667       0.02036127      0.001143464   -0.00083499216   -5.6706275e-05   -3.1843849e-06         7.999165   -5.6706275e-05   -3.1843849e-06 
      0.000541667      0.020462218     0.0011491332   -0.00084560672   -5.6798154e-05   -3.1895524e-06        7.9991544   -5.6798154e-05   -3.1895524e-06 
      0.000541667      0.020563167     0.0011548023   -0.00085623832   -5.6888483e-05   -3.1946325e-06        7.9991438   -5.6888483e-05   -3.1946325e-06 
      0.000541667      0.020664116     0.0011604715   -0.00086688666   -5.6977261e-05   -3.1996251e-06        7.9991331   -5.6977261e-05   -3.1996251e-06 
      0.000541667      0.020765065     0.0011661407   -0.00087755145   -5.7064486e-05   -3.2045301e-06        7.9991224   -5.7064486e-05   -3.2045301e-06 
      0.000541667      0.020866014     0.0011718098    -0.0008882324   -5.7150157e-05   -3.2093475e-06        7.9991118   -5.7150157e-05   -3.2093475e-06 
      0.000541667      0.020966963      0.001177479   -0.00089892923   -5.7234272e-05   -3.2140773e-06        7.9991011   -5.7234272e-05   -3.2140773e-06 


