%    UNITS: X,Y,Z in m;  Magnetic Field Intensity in Amps/meter
%           X (m)            Y (m)            Z (m)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
     0.0005416665     0.0016973257    9.5319764e-05       -6.3698383     8.083182e-05    4.6924626e-06        1.6301617     8.083182e-05    4.6924626e-06 
     0.0005416665     0.0017971683    0.00010092681       -6.3698229    8.5471076e-05    4.9827059e-06        1.6301771    8.5471076e-05    4.9827059e-06 
     0.0005416665      0.001897011    0.00010653385       -6.3698067    9.0090705e-05     5.275693e-06        1.6301933    9.0090705e-05     5.275693e-06 
     0.0005416665     0.0019968537     0.0001121409       -6.3697896    9.4690109e-05    5.5716973e-06        1.6302104    9.4690109e-05    5.5716973e-06 
     0.0005416665     0.0020966964    0.00011774794       -6.3697641    0.00010220349    5.8287208e-06        1.6302359    0.00010220349    5.8287208e-06 
     0.0005416665     0.0021965391    0.00012335499       -6.3697447    0.00010694043    6.1263386e-06        1.6302553    0.00010694043    6.1263386e-06 
     0.0005416665     0.0022963818    0.00012896203       -6.3697165    0.00011449693    6.4256554e-06        1.6302835    0.00011449693    6.4256554e-06 
     0.0005416665     0.0023962244    0.00013456908       -6.3696948    0.00011930745    6.7271874e-06        1.6303052    0.00011930745    6.7271874e-06 
     0.0005416665     0.0024960671    0.00014017612       -6.3696722    0.00012405663     7.031604e-06        1.6303278    0.00012405663     7.031604e-06 
     0.0005416665     0.0025959098    0.00014578317       -6.3696487    0.00012872785    7.3389981e-06        1.6303513    0.00012872785    7.3389981e-06 
     0.0005416665     0.0026957525    0.00015139021       -6.3696162    0.00013559844    7.7413321e-06        1.6303838    0.00013559844    7.7413321e-06 
     0.0005416665     0.0027955952    0.00015699726       -6.3695904     0.0001401203    8.0525457e-06        1.6304096     0.0001401203    8.0525457e-06 
     0.0005416665     0.0028954379     0.0001626043       -6.3695637    0.00014447588    8.3627524e-06        1.6304363    0.00014447588    8.3627524e-06 
     0.0005416665     0.0029952806    0.00016821135       -6.3695362    0.00014862403    8.6705361e-06        1.6304638    0.00014862403    8.6705361e-06 
     0.0005416665     0.0030951232    0.00017381839       -6.3695078    0.00015251463    8.9740732e-06        1.6304922    0.00015251463    8.9740732e-06 
     0.0005416665     0.0031949659    0.00017942544       -6.3694785    0.00015608681    9.2710421e-06        1.6305215    0.00015608681    9.2710421e-06 
     0.0005416665     0.0032948086    0.00018503248       -6.3694485     0.0001592669    9.5585152e-06        1.6305515     0.0001592669    9.5585152e-06 
     0.0005416665     0.0033946513    0.00019063953       -6.3694177    0.00016196591    9.8328308e-06        1.6305823    0.00016196591    9.8328308e-06 
     0.0005416665      0.003494494    0.00019624657       -6.3694185    0.00015770902    1.0364759e-05        1.6305815    0.00015770902    1.0364759e-05 
     0.0005416665     0.0035943367    0.00020185362       -6.3693885    0.00016052542    1.0602991e-05        1.6306115    0.00016052542    1.0602991e-05 
     0.0005416665     0.0036941794    0.00020746066       -6.3693497    0.00016436758     1.107305e-05        1.6306503    0.00016436758     1.107305e-05 
     0.0005416665      0.003794022    0.00021306771       -6.3693478    0.00016634587    1.1886152e-05        1.6306522    0.00016634587    1.1886152e-05 
     0.0005416665     0.0038938647    0.00021867475       -6.3693169    0.00017039733    1.2192245e-05        1.6306831    0.00017039733    1.2192245e-05 
     0.0005416665     0.0039937074     0.0002242818       -6.3692853    0.00017461706    1.2476301e-05        1.6307147    0.00017461706    1.2476301e-05 
     0.0005416665     0.0040935501    0.00022988884        -6.369269    0.00016532605    1.3724386e-05         1.630731    0.00016532605    1.3724386e-05 
     0.0005416665     0.0041933928    0.00023549589       -6.3692382    0.00016793168    1.4124488e-05        1.6307618    0.00016793168    1.4124488e-05 
     0.0005416665     0.0042932355    0.00024110293       -6.3692069    0.00017056514    1.4513108e-05        1.6307931    0.00017056514    1.4513108e-05 
     0.0005416665     0.0043930782    0.00024670998       -6.3691753    0.00017326608    1.4886017e-05        1.6308247    0.00017326608    1.4886017e-05 
     0.0005416665     0.0044929208    0.00025231702       -6.3691431     0.0001760819    1.5238249e-05        1.6308569     0.0001760819    1.5238249e-05 
     0.0005416665     0.0045927635    0.00025792407       -6.3691106    0.00017906874    1.5563987e-05        1.6308894    0.00017906874    1.5563987e-05 
     0.0005416665     0.0046926062    0.00026353111       -6.3690775    0.00018229246    1.5856422e-05        1.6309225    0.00018229246    1.5856422e-05 
     0.0005416665     0.0047924489    0.00026913816        -6.369044    0.00018582983    1.6107591e-05         1.630956    0.00018582983    1.6107591e-05 
     0.0005416665     0.0048922916     0.0002747452       -6.3690441    0.00018911011    2.0390427e-05        1.6309559    0.00018911011    2.0390427e-05 
     0.0005416665     0.0049921343    0.00028035225       -6.3690102    0.00019455547    2.1492553e-05        1.6309898    0.00019455547    2.1492553e-05 
     0.0005416665      0.005091977    0.00028595929       -6.3689755    0.00020073955    2.2678868e-05        1.6310245    0.00020073955    2.2678868e-05 
     0.0005416665     0.0051918196    0.00029156634       -6.3689074    0.00019620706    2.3843599e-05        1.6310926    0.00019620706    2.3843599e-05 
     0.0005416665     0.0052916623    0.00029717338       -6.3688324    0.00021129753      2.22573e-05        1.6311676    0.00021129753      2.22573e-05 
     0.0005416665      0.005391505    0.00030278043       -6.3687928    0.00021337758    2.3490284e-05        1.6312072    0.00021337758    2.3490284e-05 
     0.0005416665     0.0054913477    0.00030838747       -6.3687527     0.0002150599    2.4823273e-05        1.6312473     0.0002150599    2.4823273e-05 
     0.0005416665     0.0055911904    0.00031399452       -6.3687018    0.00020814404    3.3821691e-05        1.6312982    0.00020814404    3.3821691e-05 
     0.0005416665     0.0056910331    0.00031960156       -6.3686527    0.00021263912    4.6629262e-05        1.6313473    0.00021263912    4.6629262e-05 
     0.0005416665     0.0057908758    0.00032520861       -6.3685893    0.00022049811    7.1816875e-05        1.6314107    0.00022049811    7.1816875e-05 
     0.0005416665     0.0058907184    0.00033081565       -6.3685751    0.00018128452    8.3644593e-05        1.6314249    0.00018128452    8.3644593e-05 
     0.0005416665     0.0059905611     0.0003364227       -6.3685451    0.00020260745      3.43607e-05        1.6314549    0.00020260745      3.43607e-05 
     0.0005416665     0.0060904038    0.00034202974       -6.3684787    0.00017917406    2.7772482e-05        1.6315213    0.00017917406    2.7772482e-05 
     0.0005416665     0.0061902465    0.00034763679       -6.3684629    0.00015672463    3.0389174e-05        1.6315371    0.00015672463    3.0389174e-05 
     0.0005416665     0.0062900892    0.00035324383       -6.3684352    0.00013497938    2.2198145e-05        1.6315648    0.00013497938    2.2198145e-05 
     0.0005416665     0.0063899319    0.00035885088       -6.3684045     0.0001131055    4.1678911e-05        1.6315955     0.0001131055    4.1678911e-05 
     0.0005416665     0.0064897746    0.00036445792       -6.3683785    9.8840368e-05     4.323561e-05        1.6316215    9.8840368e-05     4.323561e-05 
     0.0005416665     0.0065896172    0.00037006497       -6.3684054    3.3600949e-05    7.1357682e-05        1.6315946    3.3600949e-05    7.1357682e-05 
     0.0005416665     0.0066894599    0.00037567201       -6.3683591      4.63808e-05    4.7025172e-05        1.6316409      4.63808e-05    4.7025172e-05 
     0.0005416665     0.0067893026    0.00038127906       -6.3683295    2.8688915e-05    5.0103699e-05        1.6316705    2.8688915e-05    5.0103699e-05 
     0.0005416665     0.0068891453     0.0003868861       -6.3683179   -2.3802483e-05    7.6596025e-05        1.6316821   -2.3802483e-05    7.6596025e-05 
     0.0005416665      0.006988988    0.00039249315        -6.368249    -3.728575e-05    5.5896805e-05         1.631751    -3.728575e-05    5.5896805e-05 
     0.0005416665     0.0070888307    0.00039810019        -6.368254   -7.6667043e-05    7.4437809e-05         1.631746   -7.6667043e-05    7.4437809e-05 
     0.0005416665     0.0071886733    0.00040370724       -6.3682659    -0.0001045394    5.6609894e-05        1.6317341    -0.0001045394    5.6609894e-05 
     0.0005416665      0.007288516    0.00040931428       -6.3683285   -0.00021281878    6.5179772e-05        1.6316715   -0.00021281878    6.5179772e-05 
     0.0005416665     0.0073883587    0.00041492133       -6.3683633   -0.00026514236     8.338949e-05        1.6316367   -0.00026514236     8.338949e-05 
     0.0005416665     0.0074882014    0.00042052837       -6.3683485   -0.00034527749    0.00010073496        1.6316515   -0.00034527749    0.00010073496 
     0.0005416665     0.0075880441    0.00042613542       -6.3683414   -0.00040227178    9.8464308e-05        1.6316586   -0.00040227178    9.8464308e-05 
     0.0005416665     0.0076878868    0.00043174246       -6.3683486   -0.00050555375    7.5302808e-05        1.6316514   -0.00050555375    7.5302808e-05 
     0.0005416665     0.0077877295    0.00043734951        -6.368522   -0.00061004239    0.00012548971         1.631478   -0.00061004239    0.00012548971 
     0.0005416665     0.0078875721    0.00044295655       -6.3686819   -0.00076821599    7.2935088e-05        1.6313181   -0.00076821599    7.2935088e-05 
     0.0005416665     0.0079874148     0.0004485636       -6.3688364   -0.00094136944     0.0001226139        1.6311636   -0.00094136944     0.0001226139 
     0.0005416665     0.0080872575    0.00045417064        -6.369043    -0.0011017217      0.000146724         1.630957    -0.0011017217      0.000146724 
     0.0005416665     0.0081871002    0.00045977769       -6.3691404    -0.0012518035   -1.2514412e-05        1.6308596    -0.0012518035   -1.2514412e-05 
     0.0005416665     0.0082869429    0.00046538473       -6.3691177    -0.0014630724   -8.3779566e-05        1.6308823    -0.0014630724   -8.3779566e-05 
     0.0005416665     0.0083867856    0.00047099178       -6.3692462    -0.0018575792    -0.0001602014        1.6307538    -0.0018575792    -0.0001602014 
     0.0005416665     0.0084866283    0.00047659882       -6.3695901    -0.0023331438   -0.00025564721        1.6304099    -0.0023331438   -0.00025564721 
     0.0005416665     0.0085864709    0.00048220587       -6.3700819    -0.0027898226   -0.00037451195        1.6299181    -0.0027898226   -0.00037451195 
     0.0005416665     0.0086863136    0.00048781291       -6.3697281    -0.0030748544   -0.00057729548        1.6302719    -0.0030748544   -0.00057729548 
     0.0005416665     0.0087861563    0.00049341996        -6.369395     -0.002868821   -0.00030275309         1.630605     -0.002868821   -0.00030275309 
     0.0005416665      0.008885999      0.000499027       -6.3697425    -0.0039699242    -0.0038876974        1.6302575    -0.0039699242    -0.0038876974 


