%    UNITS: X,Y,Z in m;  Magnetic Field Intensity in Amps/meter
%           X (m)            Y (m)            Z (m)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
     0.0005416665     0.0021965391    0.00012335499       -1.7716354    0.00022683834    1.2780847e-05        6.2283646    0.00022683834    1.2780847e-05 
     0.0005416665     0.0022963818    0.00012896203       -1.7715895    0.00023815872     1.336903e-05        6.2284105    0.00023815872     1.336903e-05 
     0.0005416665     0.0023962244    0.00013456908       -1.7715445    0.00024844739    1.3958156e-05        6.2284555    0.00024844739    1.3958156e-05 
     0.0005416665     0.0024960671    0.00014017612       -1.7714975    0.00025871255    1.4548301e-05        6.2285025    0.00025871255    1.4548301e-05 
     0.0005416665     0.0025959098    0.00014578317       -1.7714487    0.00026894792    1.5139495e-05        6.2285513    0.00026894792    1.5139495e-05 
     0.0005416665     0.0026957525    0.00015139021       -1.7713949    0.00028001633    1.5766577e-05        6.2286051    0.00028001633    1.5766577e-05 
     0.0005416665     0.0027955952    0.00015699726       -1.7713421    0.00029019461    1.6359049e-05        6.2286579    0.00029019461    1.6359049e-05 
     0.0005416665     0.0028954379     0.0001626043       -1.7712873    0.00030030964    1.6951047e-05        6.2287127    0.00030030964    1.6951047e-05 
     0.0005416665     0.0029952806    0.00016821135       -1.7712307    0.00031034583    1.7542027e-05        6.2287693    0.00031034583    1.7542027e-05 
     0.0005416665     0.0030951232    0.00017381839       -1.7711722    0.00032028419    1.8131295e-05        6.2288278    0.00032028419    1.8131295e-05 
     0.0005416665     0.0031949659    0.00017942544       -1.7711118    0.00033010166    1.8717963e-05        6.2288882    0.00033010166    1.8717963e-05 
     0.0005416665     0.0032948086    0.00018503248       -1.7710495    0.00033977032    1.9300916e-05        6.2289505    0.00033977032    1.9300916e-05 
     0.0005416665     0.0033946513    0.00019063953       -1.7709854    0.00034925645     1.987876e-05        6.2290146    0.00034925645     1.987876e-05 
     0.0005416665      0.003494494    0.00019624657       -1.7709318    0.00035608111    2.0554833e-05        6.2290682    0.00035608111    2.0554833e-05 
     0.0005416665     0.0035943367    0.00020185362       -1.7708648    0.00036561041    2.1118823e-05        6.2291352    0.00036561041    2.1118823e-05 
     0.0005416665     0.0036941794    0.00020746066        -1.770793     0.0003755287    2.1770676e-05         6.229207     0.0003755287    2.1770676e-05 
     0.0005416665      0.003794022    0.00021306771       -1.7707335    0.00038474141    2.2551718e-05        6.2292665    0.00038474141    2.2551718e-05 
     0.0005416665     0.0038938647    0.00021867475       -1.7706615    0.00039473939    2.3140883e-05        6.2293385    0.00039473939    2.3140883e-05 
     0.0005416665     0.0039937074     0.0002242818       -1.7705877    0.00040480163    2.3721514e-05        6.2294123    0.00040480163    2.3721514e-05 
     0.0005416665     0.0040935501    0.00022988884       -1.7705182    0.00040973364    2.4668242e-05        6.2294818    0.00040973364    2.4668242e-05 
     0.0005416665     0.0041933928    0.00023549589       -1.7704415    0.00041918402    2.5292654e-05        6.2295585    0.00041918402    2.5292654e-05 
     0.0005416665     0.0042932355    0.00024110293       -1.7703632    0.00042864576    2.5912557e-05        6.2296368    0.00042864576    2.5912557e-05 
     0.0005416665     0.0043930782    0.00024670998       -1.7702831    0.00043813412    2.6526367e-05        6.2297169    0.00043813412    2.6526367e-05 
     0.0005416665     0.0044929208    0.00025231702       -1.7702013     0.0004476673    2.7132236e-05        6.2297987     0.0004476673    2.7132236e-05 
     0.0005416665     0.0045927635    0.00025792407       -1.7701177    0.00045726686    2.7728013e-05        6.2298823    0.00045726686    2.7728013e-05 
     0.0005416665     0.0046926062    0.00026353111       -1.7700324    0.00046695808    2.8311208e-05        6.2299676    0.00046695808    2.8311208e-05 
     0.0005416665     0.0047924489    0.00026913816       -1.7699453    0.00047677041    2.8878941e-05        6.2300547    0.00047677041    2.8878941e-05 
     0.0005416665     0.0048922916     0.0002747452       -1.7698694    0.00048648328    3.0972322e-05        6.2301306    0.00048648328    3.0972322e-05 
     0.0005416665     0.0049921343    0.00028035225       -1.7697791    0.00049702388    3.1863219e-05        6.2302209    0.00049702388    3.1863219e-05 
     0.0005416665      0.005091977    0.00028595929       -1.7696869    0.00050784791    3.2787115e-05        6.2303131    0.00050784791    3.2787115e-05 
     0.0005416665     0.0051918196    0.00029156634       -1.7695805     0.0005146169    3.3703634e-05        6.2304195     0.0005146169    3.3703634e-05 
     0.0005416665     0.0052916623    0.00029717338       -1.7694698    0.00052883003    3.3576991e-05        6.2305302    0.00052883003    3.3576991e-05 
     0.0005416665      0.005391505    0.00030278043        -1.769371    0.00053810285    3.4526531e-05         6.230629    0.00053810285    3.4526531e-05 
     0.0005416665     0.0054913477    0.00030838747       -1.7692705    0.00054722756    3.5519809e-05        6.2307295    0.00054722756    3.5519809e-05 
     0.0005416665     0.0055911904    0.00031399452       -1.7691644    0.00055309261    3.9425239e-05        6.2308356    0.00055309261    3.9425239e-05 
     0.0005416665     0.0056910331    0.00031960156       -1.7690572    0.00056334521     4.471931e-05        6.2309428    0.00056334521     4.471931e-05 
     0.0005416665     0.0057908758    0.00032520861       -1.7689432    0.00057482646    5.4717505e-05        6.2310568    0.00057482646    5.4717505e-05 
     0.0005416665     0.0058907184    0.00033081565       -1.7688463    0.00056845329    5.9687042e-05        6.2311537    0.00056845329    5.9687042e-05 
     0.0005416665     0.0059905611     0.0003364227       -1.7687417    0.00058509247    4.1471195e-05        6.2312583    0.00058509247    4.1471195e-05 
     0.0005416665     0.0060904038    0.00034202974       -1.7686218     0.0005847884    3.9470595e-05        6.2313782     0.0005847884    3.9470595e-05 
     0.0005416665     0.0061902465    0.00034763679       -1.7685195    0.00058483105    4.0967031e-05        6.2314805    0.00058483105    4.0967031e-05 
     0.0005416665     0.0062900892    0.00035324383       -1.7684112    0.00058520475    3.8281442e-05        6.2315888    0.00058520475    3.8281442e-05 
     0.0005416665     0.0063899319    0.00035885088       -1.7683001     0.0005855842    4.6110502e-05        6.2316999     0.0005855842    4.6110502e-05 
     0.0005416665     0.0064897746    0.00036445792       -1.7681892    0.00058888075    4.7185495e-05        6.2318108    0.00058888075    4.7185495e-05 
     0.0005416665     0.0065896172    0.00037006497       -1.7680968    0.00057284362    5.8331124e-05        6.2319032    0.00057284362    5.8331124e-05 
     0.0005416665     0.0066894599    0.00037567201        -1.767975    0.00058654415    4.9540973e-05         6.232025    0.00058654415    4.9540973e-05 
     0.0005416665     0.0067893026    0.00038127906        -1.767858    0.00058881042     5.118919e-05         6.232142    0.00058881042     5.118919e-05 
     0.0005416665     0.0068891453     0.0003868861       -1.7677462    0.00057798337    6.1725938e-05        6.2322538    0.00057798337    6.1725938e-05 
     0.0005416665      0.006988988    0.00039249315       -1.7676111    0.00058211659    5.4326406e-05        6.2323889    0.00058211659    5.4326406e-05 
     0.0005416665     0.0070888307    0.00039810019       -1.7675024    0.00057664546    6.1872101e-05        6.2324976    0.00057664546    6.1872101e-05 
     0.0005416665     0.0071886733    0.00040370724       -1.7673947    0.00057593031     5.561568e-05        6.2326053    0.00057593031     5.561568e-05 
     0.0005416665      0.007288516    0.00040931428       -1.7673047    0.00054489323    5.9397689e-05        6.2326953    0.00054489323    5.9397689e-05 
     0.0005416665     0.0073883587    0.00041492133       -1.7672025    0.00053563623    6.6861207e-05        6.2327975    0.00053563623    6.6861207e-05 
     0.0005416665     0.0074882014    0.00042052837       -1.7670799    0.00051650978     7.402229e-05        6.2329201    0.00051650978     7.402229e-05 
     0.0005416665     0.0075880441    0.00042613542       -1.7669585    0.00050699884    7.3783631e-05        6.2330415    0.00050699884    7.3783631e-05 
     0.0005416665     0.0076878868    0.00043174246       -1.7668409    0.00048103802    6.5659392e-05        6.2331591    0.00048103802    6.5659392e-05 
     0.0005416665     0.0077877295    0.00043734951       -1.7667849    0.00045592472    8.5434747e-05        6.2332151    0.00045592472    8.5434747e-05 
     0.0005416665     0.0078875721    0.00044295655       -1.7667222    0.00041240139    6.6259449e-05        6.2332778    0.00041240139    6.6259449e-05 
     0.0005416665     0.0079874148     0.0004485636       -1.7666558    0.00036575633    8.6144469e-05        6.2333442    0.00036575633    8.6144469e-05 
     0.0005416665     0.0080872575    0.00045417064       -1.7666078    0.00032731052    9.6502829e-05        6.2333922    0.00032731052    9.6502829e-05 
     0.0005416665     0.0081871002    0.00045977769       -1.7665171    0.00029696629    3.7433239e-05        6.2334829    0.00029696629    3.7433239e-05 
     0.0005416665     0.0082869429    0.00046538473       -1.7663799    0.00024914422    1.2076305e-05        6.2336201    0.00024914422    1.2076305e-05 
     0.0005416665     0.0083867856    0.00047099178       -1.7662997    0.00013916932   -1.4847515e-05        6.2337003    0.00013916932   -1.4847515e-05 
     0.0005416665     0.0084866283    0.00047659882       -1.7663021    7.8926319e-06   -4.8422435e-05        6.2336979    7.8926319e-06   -4.8422435e-05 
     0.0005416665     0.0085864709    0.00048220587       -1.7663632   -0.00010420763    -9.024695e-05        6.2336368   -0.00010420763    -9.024695e-05 
     0.0005416665     0.0086863136    0.00048781291       -1.7661082   -0.00013662647    -0.0001631335        6.2338918   -0.00013662647    -0.0001631335 
     0.0005416665     0.0087861563    0.00049341996       -1.7658693    3.4723684e-05   -5.3196383e-05        6.2341307    3.4723684e-05   -5.3196383e-05 
     0.0005416665      0.008885999      0.000499027       -1.7658994   -0.00027090849    -0.0014075444        6.2341006   -0.00027090849    -0.0014075444 


