%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
        1.2468636                0          -0.3835        20009.715    3.7289223e-12        3.8143936 
        1.2468636       0.22541564      -0.31025802        20009.715       -2.2420443        3.0859092 
        1.2468636       0.36473017      -0.11850802        20009.715       -3.6277039        1.1787124 
        1.0553182      -0.36473017      -0.11850802        20004.557        2.4685534       0.80208162 
        1.0553182      -0.22541564      -0.31025802        20004.557        1.5256499         2.099877 
        1.0553182                0          -0.3835        20004.557   -3.6270843e-12        2.5955907 
        1.0553182       0.22541564      -0.31025802        20004.557       -1.5256499         2.099877 
        1.0553182       0.36473017      -0.11850802        20004.557       -2.4685534       0.80208162 
       0.86377273      -0.36473017      -0.11850802        20001.025        1.6808721       0.54614843 
       0.86377273      -0.22541564      -0.31025802        20001.025        1.0388361        1.4298352 
       0.86377273                0          -0.3835        20001.025    2.3944246e-12        1.7673735 
       0.86377273       0.22541564      -0.31025802        20001.025       -1.0388361        1.4298352 
       0.86377273       0.36473017      -0.11850802        20001.025       -1.6808721       0.54614843 
              3.1      -0.39278634      -0.12762402        18586.989        89.738076        29.157668 
              3.1      -0.24275531      -0.33412402        18586.989        55.461181        76.335767 
              3.1                0           -0.413        18586.989   -6.7001704e-13        94.356197 
              3.1       0.24275531      -0.33412402        18586.989       -55.461181        76.335767 
              3.1       0.39278634      -0.12762402        18586.989       -89.738076        29.157668 
              3.3      -0.39278634      -0.12762402        18938.071        5.8119017        1.8884013 
              3.3      -0.24275531      -0.33412402        18938.071        3.5919528        4.9438989 
              3.3                0           -0.413        18938.071   -6.9911521e-12        6.1109951 
              3.3       0.24275531      -0.33412402        18938.071       -3.5919528        4.9438989 
              3.3       0.39278634      -0.12762402        18938.071       -5.8119017        1.8884013 
              3.5      -0.39278634      -0.12762402         18884.17       -107.27569       -34.855985 
              3.5      -0.24275531      -0.33412402         18884.17       -66.300024       -91.254154 
              3.5                0           -0.413         18884.17    1.5063982e-13       -112.79634 
              3.5       0.24275531      -0.33412402         18884.17        66.300024       -91.254154 
              3.5       0.39278634      -0.12762402         18884.17        107.27569       -34.855985 
              3.7      -0.39278634      -0.12762402        18517.015       -257.67639       -83.724133 
              3.7      -0.24275531      -0.33412402        18517.015       -159.25277       -219.19263 
              3.7                0           -0.413        18517.015   -2.3843956e-12       -270.93699 
              3.7       0.24275531      -0.33412402        18517.015        159.25277       -219.19263 
              3.7       0.39278634      -0.12762402        18517.015        257.67639       -83.724133 
              3.9      -0.39278634      -0.12762402        16711.933       -584.55204       -189.93247 
              3.9      -0.24275531      -0.33412402        16711.933       -361.27303       -497.24966 
              3.9                0           -0.413        16711.933    1.5341491e-12       -614.63438 
              3.9       0.24275531      -0.33412402        16711.933        361.27303       -497.24966 
              3.9       0.39278634      -0.12762402        16711.933        584.55204       -189.93247 
             -3.1       0.39278634      -0.12762402        18586.989        89.738076       -29.157668 
             -3.3       0.39278634      -0.12762402        18938.071        5.8119016       -1.8884013 
             -3.5       0.39278634      -0.12762402         18884.17       -107.27569        34.855985 
             -3.7       0.39278634      -0.12762402        18517.015       -257.67639        83.724133 
             -3.9       0.39278634      -0.12762402        16711.933       -584.55204        189.93247 
             -3.1       0.24275531      -0.33412402        18586.989        55.461181       -76.335767 
             -3.3       0.24275531      -0.33412402        18938.071        3.5919528       -4.9438988 
             -3.5       0.24275531      -0.33412402         18884.17       -66.300024        91.254154 
             -3.7       0.24275531      -0.33412402        18517.015       -159.25277        219.19263 
             -3.9       0.24275531      -0.33412402        16711.933       -361.27303        497.24966 
             -3.1                0           -0.413        18586.989   -2.9869451e-12       -94.356197 
             -3.3                0           -0.413        18938.071    3.5096511e-12        -6.110995 
             -3.5                0           -0.413         18884.17   -1.7012067e-12        112.79634 
             -3.7                0           -0.413        18517.015    3.8821329e-12        270.93699 
             -3.9                0           -0.413        16711.933    3.1679596e-12        614.63438 
             -3.1      -0.24275531      -0.33412402        18586.989       -55.461181       -76.335767 
             -3.3      -0.24275531      -0.33412402        18938.071       -3.5919528       -4.9438988 
             -3.5      -0.24275531      -0.33412402         18884.17        66.300024        91.254154 
             -3.7      -0.24275531      -0.33412402        18517.015        159.25277        219.19263 
             -3.9      -0.24275531      -0.33412402        16711.933        361.27303        497.24966 
             -3.1      -0.39278634      -0.12762402        18586.989       -89.738076       -29.157668 
             -3.3      -0.39278634      -0.12762402        18938.071       -5.8119016       -1.8884013 
             -3.5      -0.39278634      -0.12762402         18884.17        107.27569        34.855985 
             -3.7      -0.39278634      -0.12762402        18517.015        257.67639        83.724133 
             -3.9      -0.39278634      -0.12762402        16711.933        584.55204        189.93247 
       0.86377273       0.36473017       0.11850802        20001.025        -1.680872      -0.54614844 
        1.0553182       0.36473017       0.11850802        20004.557       -2.4685534      -0.80208164 
        1.2468636       0.36473017       0.11850802        20009.715       -3.6277039       -1.1787125 
        1.4384091       0.36473017       0.11850802        20017.285       -5.3813396       -1.7485032 
        1.6299545       0.36473017       0.11850802        20028.526       -8.1055738       -2.6336606 
           1.8215       0.36473017       0.11850802        20045.527       -12.446373       -4.0440717 
        2.0130455       0.36473017       0.11850802        20071.911       -19.520709        -6.342663 
        2.2045909       0.36473017       0.11850802        20114.536       -31.207051       -10.139785 
        2.3961364       0.36473017       0.11850802         20188.82       -50.264552       -16.331943 
        2.5876818       0.36473017       0.11850802        20342.278       -78.091364       -25.373422 
        2.7792273       0.36473017       0.11850802        20821.321       -52.082705       -16.922695 
       0.86377273       0.22541564       0.31025802        20001.025       -1.0388361       -1.4298352 
        1.0553182       0.22541564       0.31025802        20004.557       -1.5256499        -2.099877 
        1.2468636       0.22541564       0.31025802        20009.715       -2.2420443       -3.0859093 
        1.4384091       0.22541564       0.31025802        20017.285       -3.3258508       -4.5776409 
        1.6299545       0.22541564       0.31025802        20028.526       -5.0095201       -6.8950129 
           1.8215       0.22541564       0.31025802        20045.527       -7.6922814       -10.587517 
        2.0130455       0.22541564       0.31025802        20071.911       -12.064462       -16.605307 
        2.2045909       0.22541564       0.31025802        20114.536       -19.287018       -26.546303 
        2.3961364       0.22541564       0.31025802         20188.82       -31.065202       -42.757582 
        2.5876818       0.22541564       0.31025802        20342.278       -48.263117       -66.428482 
        2.7792273       0.22541564       0.31025802        20821.321       -32.188882       -44.304195 
       0.86377273                0           0.3835        20001.025   -4.0756599e-12       -1.7673735 
        1.0553182                0           0.3835        20004.557    4.4537569e-12       -2.5955907 
        1.2468636                0           0.3835        20009.715   -2.1599734e-12       -3.8143936 
        1.4384091                0           0.3835        20017.285    6.4001812e-14       -5.6582753 
        1.6299545                0           0.3835        20028.526   -3.5949059e-12       -8.5227047 
           1.8215                0           0.3835        20045.527    3.1776452e-12       -13.086891 
        2.0130455                0           0.3835        20071.911    1.8094785e-12       -20.525288 
        2.2045909                0           0.3835        20114.536     9.924711e-13       -32.813035 
        2.3961364                0           0.3835         20188.82   -9.6396936e-13       -52.851278 
        2.5876818                0           0.3835        20342.278    1.0713687e-12       -82.110119 
        2.7792273                0           0.3835        20821.321   -2.4204854e-12       -54.762997 
       0.86377273      -0.22541564       0.31025802        20001.025        1.0388361       -1.4298352 
        1.0553182      -0.22541564       0.31025802        20004.557        1.5256499        -2.099877 
        1.2468636      -0.22541564       0.31025802        20009.715        2.2420443       -3.0859093 
        1.4384091      -0.22541564       0.31025802        20017.285        3.3258508       -4.5776409 
        1.6299545      -0.22541564       0.31025802        20028.526        5.0095201       -6.8950129 
           1.8215      -0.22541564       0.31025802        20045.527        7.6922814       -10.587517 
        2.0130455      -0.22541564       0.31025802        20071.911        12.064462       -16.605307 
        2.2045909      -0.22541564       0.31025802        20114.536        19.287018       -26.546303 
        2.3961364      -0.22541564       0.31025802         20188.82        31.065202       -42.757582 
        2.5876818      -0.22541564       0.31025802        20342.278        48.263117       -66.428482 
        2.7792273      -0.22541564       0.31025802        20821.321        32.188882       -44.304195 
       0.86377273      -0.36473017       0.11850802        20001.025         1.680872      -0.54614844 
        1.0553182      -0.36473017       0.11850802        20004.557        2.4685534      -0.80208164 
        1.2468636      -0.36473017       0.11850802        20009.715        3.6277039       -1.1787125 
        1.4384091      -0.36473017       0.11850802        20017.285        5.3813396       -1.7485032 
        1.6299545      -0.36473017       0.11850802        20028.526        8.1055738       -2.6336606 
           1.8215      -0.36473017       0.11850802        20045.527        12.446373       -4.0440717 
        2.0130455      -0.36473017       0.11850802        20071.911        19.520709        -6.342663 
        2.2045909      -0.36473017       0.11850802        20114.536        31.207051       -10.139785 
        2.3961364      -0.36473017       0.11850802         20188.82        50.264552       -16.331943 
        2.5876818      -0.36473017       0.11850802        20342.278        78.091364       -25.373422 
        2.7792273      -0.36473017       0.11850802        20821.321        52.082705       -16.922695 
              3.9       0.39278634       0.12762402        16711.933        584.55204        189.93247 
              3.7       0.39278634       0.12762402        18517.015        257.67639        83.724133 
              3.5       0.39278634       0.12762402         18884.17        107.27569        34.855985 
              3.3       0.39278634       0.12762402        18938.071       -5.8119018       -1.8884014 
              3.1       0.39278634       0.12762402        18586.989       -89.738077       -29.157669 
              3.9       0.24275531       0.33412402        16711.933        361.27303        497.24966 
              3.7       0.24275531       0.33412402        18517.015        159.25277        219.19263 
              3.5       0.24275531       0.33412402         18884.17        66.300024        91.254154 
              3.3       0.24275531       0.33412402        18938.071       -3.5919528        -4.943899 
              3.1       0.24275531       0.33412402        18586.989       -55.461182       -76.335768 
              3.9                0            0.413        16711.933    1.0525567e-12        614.63438 
              3.7                0            0.413        18517.015    3.4836973e-12        270.93699 
              3.5                0            0.413         18884.17   -1.0332927e-11        112.79634 
              3.3                0            0.413        18938.071    5.6720049e-12       -6.1109952 
              3.1                0            0.413        18586.989   -4.7039407e-12       -94.356198 
              3.9      -0.24275531       0.33412402        16711.933       -361.27303        497.24966 
              3.7      -0.24275531       0.33412402        18517.015       -159.25277        219.19263 
              3.5      -0.24275531       0.33412402         18884.17       -66.300024        91.254154 
              3.3      -0.24275531       0.33412402        18938.071        3.5919528        -4.943899 
              3.1      -0.24275531       0.33412402        18586.989        55.461182       -76.335768 
              3.9      -0.39278634       0.12762402        16711.933       -584.55204        189.93247 
              3.7      -0.39278634       0.12762402        18517.015       -257.67639        83.724133 
              3.5      -0.39278634       0.12762402         18884.17       -107.27569        34.855985 
              3.3      -0.39278634       0.12762402        18938.071        5.8119018       -1.8884014 
              3.1      -0.39278634       0.12762402        18586.989        89.738077       -29.157669 
             -3.9      -0.39278634       0.12762402        16711.933        584.55204       -189.93247 
             -3.9      -0.24275531       0.33412402        16711.933        361.27303       -497.24966 
             -3.9                0            0.413        16711.933   -2.4645886e-12       -614.63438 
             -3.9       0.24275531       0.33412402        16711.933       -361.27303       -497.24966 
             -3.9       0.39278634       0.12762402        16711.933       -584.55204       -189.93247 
             -3.7      -0.39278634       0.12762402        18517.015        257.67639       -83.724133 
             -3.7      -0.24275531       0.33412402        18517.015        159.25277       -219.19263 
             -3.7                0            0.413        18517.015   -2.7394923e-14       -270.93699 
             -3.7       0.24275531       0.33412402        18517.015       -159.25277       -219.19263 
             -3.7       0.39278634       0.12762402        18517.015       -257.67639       -83.724133 
             -3.5      -0.39278634       0.12762402         18884.17        107.27569       -34.855985 
             -3.5      -0.24275531       0.33412402         18884.17        66.300024       -91.254154 
             -3.5                0            0.413         18884.17   -7.7524443e-12       -112.79634 
             -3.5       0.24275531       0.33412402         18884.17       -66.300024       -91.254154 
             -3.5       0.39278634       0.12762402         18884.17       -107.27569       -34.855985 
             -3.3      -0.39278634       0.12762402        18938.071       -5.8119016        1.8884013 
             -3.3      -0.24275531       0.33412402        18938.071       -3.5919528        4.9438988 
             -3.3                0            0.413        18938.071     4.189139e-12         6.110995 
             -3.3       0.24275531       0.33412402        18938.071        3.5919528        4.9438988 
             -3.3       0.39278634       0.12762402        18938.071        5.8119016        1.8884013 
             -3.1      -0.39278634       0.12762402        18586.989       -89.738076        29.157668 
             -3.1      -0.24275531       0.33412402        18586.989       -55.461181        76.335767 
             -3.1                0            0.413        18586.989     2.479997e-12        94.356197 
             -3.1       0.24275531       0.33412402        18586.989        55.461181        76.335767 
             -3.1       0.39278634       0.12762402        18586.989        89.738076        29.157668 
          -2.9375      -0.37875826      -0.12306602        19316.393        1161.5758        377.41884 
          -2.9375      -0.23408548      -0.32219102        19316.393        717.89329        988.09535 
          -2.9375                0         -0.39825        19316.393   -6.8606124e-12         1221.353 
          -2.9375       0.23408548      -0.32219102        19316.393       -717.89329        988.09535 
          -2.9375       0.37875826      -0.12306602        19316.393       -1161.5758        377.41884 
          -2.9375      -0.37875826       0.12306602        19316.393        1161.5758       -377.41884 
          -2.9375      -0.23408548       0.32219102        19316.393        717.89329       -988.09535 
          -2.9375                0          0.39825        19316.393    2.0770388e-12        -1221.353 
          -2.9375       0.23408548       0.32219102        19316.393       -717.89329       -988.09535 
          -2.9375       0.37875826       0.12306602        19316.393       -1161.5758       -377.41884 
           2.9375      -0.37875826       0.12306602        19316.393       -1161.5757        377.41884 
           2.9375      -0.23408548       0.32219102        19316.393       -717.89329        988.09535 
           2.9375                0          0.39825        19316.393     6.918262e-12         1221.353 
           2.9375       0.23408548       0.32219102        19316.393        717.89329        988.09535 
           2.9375       0.37875826       0.12306602        19316.393        1161.5757        377.41884 
           2.9375       0.37875826      -0.12306602        19316.393        1161.5757       -377.41884 
           2.9375       0.23408548      -0.32219102        19316.393        717.89329       -988.09535 
           2.9375                0         -0.39825        19316.393    2.3519213e-12        -1221.353 
           2.9375      -0.23408548      -0.32219102        19316.393       -717.89329       -988.09535 
           2.9375      -0.37875826      -0.12306602        19316.393       -1161.5757       -377.41884 
                0       0.36473017      -0.11850802         19995.57   -5.5432411e-10   -1.9943984e-09 
                0       0.22541564      -0.31025802         19995.57   -6.3879691e-10   -1.2918672e-09 
                0                0          -0.3835         19995.57    2.0813275e-12   -8.9202225e-10 
                0      -0.22541564      -0.31025802         19995.57    6.3758579e-10     -1.29098e-09 
                0      -0.36473017      -0.11850802         19995.57     5.552369e-10   -1.9955137e-09 
                0      -0.36473017       0.11850802         19995.57   -4.2804439e-11   -2.1614603e-09 
                0      -0.22541564       0.31025802         19995.57   -3.1923928e-10   -1.7249583e-09 
                0                0           0.3835         19995.57    3.9674962e-14   -1.4288248e-09 
                0       0.22541564       0.31025802         19995.57    3.2340664e-10   -1.7281585e-09 
                0       0.36473017       0.11850802         19995.57    4.0478205e-11   -2.1597546e-09 
      -0.20930083      -0.36473017      -0.11850802        19995.843      -0.28307521     -0.091976713 
      -0.20930083      -0.22541564      -0.31025802        19995.843       -0.1749501      -0.24079816 
      -0.20930083                0          -0.3835        19995.843    1.4868222e-12      -0.29764289 
      -0.20930083       0.22541564      -0.31025802        19995.843        0.1749501      -0.24079816 
      -0.20930083       0.36473017      -0.11850802        19995.843       0.28307521     -0.091976713 
       -0.4327805      -0.36473017      -0.11850802        19996.759      -0.63184375      -0.20529848 
       -0.4327805      -0.22541564      -0.31025802        19996.759      -0.39050091       -0.5374784 
       -0.4327805                0          -0.3835        19996.759    -1.687089e-12      -0.66435984 
       -0.4327805       0.22541564      -0.31025802        19996.759       0.39050091       -0.5374784 
       -0.4327805       0.36473017      -0.11850802        19996.759       0.63184375      -0.20529848 
      -0.65626017      -0.36473017      -0.11850802        19998.478       -1.0877679      -0.35343723 
      -0.65626017      -0.22541564      -0.31025802        19998.478      -0.67227756      -0.92531068 
      -0.65626017                0          -0.3835        19998.478   -7.3640378e-13       -1.1437469 
      -0.65626017       0.22541564      -0.31025802        19998.478       0.67227756      -0.92531068 
      -0.65626017       0.36473017      -0.11850802        19998.478        1.0877679      -0.35343723 
      -0.65626017       0.36473017       0.11850802        19998.478        1.0877679       0.35343723 
       -0.4327805       0.36473017       0.11850802        19996.759       0.63184375       0.20529848 
      -0.20930083       0.36473017       0.11850802        19995.843       0.28307521       0.09197671 
      -0.65626017       0.22541564       0.31025802        19998.478       0.67227756       0.92531068 
       -0.4327805       0.22541564       0.31025802        19996.759       0.39050091        0.5374784 
      -0.20930083       0.22541564       0.31025802        19995.843        0.1749501       0.24079815 
      -0.65626017                0           0.3835        19998.478    -6.556126e-13        1.1437469 
       -0.4327805                0           0.3835        19996.759    8.0174979e-14       0.66435983 
      -0.20930083                0           0.3835        19995.843    2.5573345e-13       0.29764289 
      -0.65626017      -0.22541564       0.31025802        19998.478      -0.67227756       0.92531068 
       -0.4327805      -0.22541564       0.31025802        19996.759      -0.39050091        0.5374784 
      -0.20930083      -0.22541564       0.31025802        19995.843       -0.1749501       0.24079815 
      -0.65626017      -0.36473017       0.11850802        19998.478       -1.0877679       0.35343723 
       -0.4327805      -0.36473017       0.11850802        19996.759      -0.63184375       0.20529848 
      -0.20930083      -0.36473017       0.11850802        19995.843      -0.28307521       0.09197671 
       0.65626017       0.36473017      -0.11850802        19998.478       -1.0877679       0.35343723 
        0.4327805       0.36473017      -0.11850802        19996.759      -0.63184375       0.20529848 
       0.20930083       0.36473017      -0.11850802        19995.843      -0.28307521      0.091976709 
       0.65626017       0.22541564      -0.31025802        19998.478      -0.67227756       0.92531068 
        0.4327805       0.22541564      -0.31025802        19996.759      -0.39050091       0.53747839 
       0.20930083       0.22541564      -0.31025802        19995.843       -0.1749501       0.24079815 
       0.65626017                0          -0.3835        19998.478   -2.7494243e-12        1.1437469 
        0.4327805                0          -0.3835        19996.759    1.2450356e-12       0.66435983 
       0.20930083                0          -0.3835        19995.843    5.7241937e-13       0.29764289 
       0.65626017      -0.22541564      -0.31025802        19998.478       0.67227756       0.92531068 
        0.4327805      -0.22541564      -0.31025802        19996.759       0.39050091       0.53747839 
       0.20930083      -0.22541564      -0.31025802        19995.843        0.1749501       0.24079815 
       0.65626017      -0.36473017      -0.11850802        19998.478        1.0877679       0.35343723 
        0.4327805      -0.36473017      -0.11850802        19996.759       0.63184375       0.20529848 
       0.20930083      -0.36473017      -0.11850802        19995.843       0.28307521      0.091976709 
       0.20930083      -0.36473017       0.11850802        19995.843       0.28307521     -0.091976714 
       0.20930083      -0.22541564       0.31025802        19995.843        0.1749501      -0.24079816 
       0.20930083                0           0.3835        19995.843    1.9976151e-12      -0.29764289 
       0.20930083       0.22541564       0.31025802        19995.843       -0.1749501      -0.24079816 
       0.20930083       0.36473017       0.11850802        19995.843      -0.28307521     -0.091976714 
        0.4327805      -0.36473017       0.11850802        19996.759       0.63184375      -0.20529848 
        0.4327805      -0.22541564       0.31025802        19996.759       0.39050091       -0.5374784 
        0.4327805                0           0.3835        19996.759   -5.0050488e-13      -0.66435984 
        0.4327805       0.22541564       0.31025802        19996.759      -0.39050091       -0.5374784 
        0.4327805       0.36473017       0.11850802        19996.759      -0.63184375      -0.20529848 
       0.65626017      -0.36473017       0.11850802        19998.478        1.0877679      -0.35343724 
       0.65626017      -0.22541564       0.31025802        19998.478       0.67227756      -0.92531069 
       0.65626017                0           0.3835        19998.478   -4.1965783e-12       -1.1437469 
       0.65626017       0.22541564       0.31025802        19998.478      -0.67227756      -0.92531069 
       0.65626017       0.36473017       0.11850802        19998.478       -1.0877679      -0.35343724 
      -0.86377273       0.36473017      -0.11850802        20001.025         1.680872      -0.54614844 
       -1.0553182       0.36473017      -0.11850802        20004.557        2.4685534      -0.80208163 
       -1.2468636       0.36473017      -0.11850802        20009.715        3.6277039       -1.1787124 
       -1.4384091       0.36473017      -0.11850802        20017.285        5.3813396       -1.7485032 
       -1.6299545       0.36473017      -0.11850802        20028.526        8.1055738       -2.6336606 
          -1.8215       0.36473017      -0.11850802        20045.527        12.446373       -4.0440717 
       -2.0130455       0.36473017      -0.11850802        20071.911        19.520709       -6.3426629 
       -2.2045909       0.36473017      -0.11850802        20114.536         31.20705       -10.139785 
       -2.3961364       0.36473017      -0.11850802         20188.82        50.264552       -16.331943 
       -2.5876818       0.36473017      -0.11850802        20342.278        78.091361       -25.373421 
       -2.7792273       0.36473017      -0.11850802        20821.321        52.082791       -16.922725 
      -0.86377273       0.22541564      -0.31025802        20001.025        1.0388361       -1.4298352 
       -1.0553182       0.22541564      -0.31025802        20004.557        1.5256499        -2.099877 
       -1.2468636       0.22541564      -0.31025802        20009.715        2.2420443       -3.0859092 
       -1.4384091       0.22541564      -0.31025802        20017.285        3.3258508       -4.5776409 
       -1.6299545       0.22541564      -0.31025802        20028.526        5.0095201       -6.8950129 
          -1.8215       0.22541564      -0.31025802        20045.527        7.6922814       -10.587517 
       -2.0130455       0.22541564      -0.31025802        20071.911        12.064462       -16.605307 
       -2.2045909       0.22541564      -0.31025802        20114.536        19.287018       -26.546303 
       -2.3961364       0.22541564      -0.31025802         20188.82        31.065201       -42.757582 
       -2.5876818       0.22541564      -0.31025802        20342.278        48.263115        -66.42848 
       -2.7792273       0.22541564      -0.31025802        20821.321        32.188935       -44.304269 
      -0.86377273                0          -0.3835        20001.025   -1.9182364e-12       -1.7673735 
       -1.0553182                0          -0.3835        20004.557    2.2580094e-14       -2.5955907 
       -1.2468636                0          -0.3835        20009.715   -1.1511419e-12       -3.8143936 
       -1.4384091                0          -0.3835        20017.285    2.4440694e-12       -5.6582753 
       -1.6299545                0          -0.3835        20028.526    2.7674064e-12       -8.5227047 
          -1.8215                0          -0.3835        20045.527   -2.1490893e-12       -13.086891 
       -2.0130455                0          -0.3835        20071.911    1.7779438e-12       -20.525288 
       -2.2045909                0          -0.3835        20114.536   -2.8386827e-12       -32.813035 
       -2.3961364                0          -0.3835         20188.82   -1.7783129e-12       -52.851277 
       -2.5876818                0          -0.3835        20342.278    4.9063963e-13       -82.110116 
       -2.7792273                0          -0.3835        20821.321   -2.1896602e-13       -54.763088 
      -0.86377273      -0.22541564      -0.31025802        20001.025       -1.0388361       -1.4298352 
       -1.0553182      -0.22541564      -0.31025802        20004.557       -1.5256499        -2.099877 
       -1.2468636      -0.22541564      -0.31025802        20009.715       -2.2420443       -3.0859092 
       -1.4384091      -0.22541564      -0.31025802        20017.285       -3.3258508       -4.5776409 
       -1.6299545      -0.22541564      -0.31025802        20028.526       -5.0095201       -6.8950129 
          -1.8215      -0.22541564      -0.31025802        20045.527       -7.6922814       -10.587517 
       -2.0130455      -0.22541564      -0.31025802        20071.911       -12.064462       -16.605307 
       -2.2045909      -0.22541564      -0.31025802        20114.536       -19.287018       -26.546303 
       -2.3961364      -0.22541564      -0.31025802         20188.82       -31.065201       -42.757582 
       -2.5876818      -0.22541564      -0.31025802        20342.278       -48.263115        -66.42848 
       -2.7792273      -0.22541564      -0.31025802        20821.321       -32.188935       -44.304269 
      -0.86377273      -0.36473017      -0.11850802        20001.025        -1.680872      -0.54614844 
       -1.0553182      -0.36473017      -0.11850802        20004.557       -2.4685534      -0.80208163 
       -1.2468636      -0.36473017      -0.11850802        20009.715       -3.6277039       -1.1787124 
       -1.4384091      -0.36473017      -0.11850802        20017.285       -5.3813396       -1.7485032 
       -1.6299545      -0.36473017      -0.11850802        20028.526       -8.1055738       -2.6336606 
          -1.8215      -0.36473017      -0.11850802        20045.527       -12.446373       -4.0440717 
       -2.0130455      -0.36473017      -0.11850802        20071.911       -19.520709       -6.3426629 
       -2.2045909      -0.36473017      -0.11850802        20114.536        -31.20705       -10.139785 
       -2.3961364      -0.36473017      -0.11850802         20188.82       -50.264552       -16.331943 
       -2.5876818      -0.36473017      -0.11850802        20342.278       -78.091361       -25.373421 
       -2.7792273      -0.36473017      -0.11850802        20821.321       -52.082791       -16.922725 
       -2.7792273      -0.36473017       0.11850802        20821.321       -52.082791        16.922725 
       -2.7792273      -0.22541564       0.31025802        20821.321       -32.188935        44.304269 
       -2.7792273                0           0.3835        20821.321   -2.5380267e-12        54.763088 
       -2.7792273       0.22541564       0.31025802        20821.321        32.188935        44.304269 
       -2.7792273       0.36473017       0.11850802        20821.321        52.082791        16.922725 
       -2.5876818      -0.36473017       0.11850802        20342.278       -78.091361        25.373421 
       -2.5876818      -0.22541564       0.31025802        20342.278       -48.263115         66.42848 
       -2.5876818                0           0.3835        20342.278    3.4128271e-12        82.110116 
       -2.5876818       0.22541564       0.31025802        20342.278        48.263115         66.42848 
       -2.5876818       0.36473017       0.11850802        20342.278        78.091361        25.373421 
       -2.3961364      -0.36473017       0.11850802         20188.82       -50.264552        16.331943 
       -2.3961364      -0.22541564       0.31025802         20188.82       -31.065201        42.757582 
       -2.3961364                0           0.3835         20188.82   -4.3843737e-13        52.851277 
       -2.3961364       0.22541564       0.31025802         20188.82        31.065201        42.757582 
       -2.3961364       0.36473017       0.11850802         20188.82        50.264552        16.331943 
       -2.2045909      -0.36473017       0.11850802        20114.536        -31.20705        10.139785 
       -2.2045909      -0.22541564       0.31025802        20114.536       -19.287018        26.546303 
