%    UNITS: X,Y,Z in m;  Magnetic Field Intensity in Amps/meter
%           X (m)            Y (m)            Z (m)        RealScatX        RealScatY        RealScatZ         RealTotX         RealTotY         RealTotZ
      0.000541667      0.013294846    0.00074662246       -5.7362554       0.10795146     0.0060829242        2.2637446       0.10795146     0.0060829242 
      0.000541667      0.013395795    0.00075229162       -5.7161447       0.10710585     0.0060332212        2.2838553       0.10710585     0.0060332212 
      0.000541667      0.013496744    0.00075796079       -5.6962032       0.10629855     0.0059859847        2.3037968       0.10629855     0.0059859847 
      0.000541667      0.013597693    0.00076362995       -5.6764085       0.10550394     0.0059394412        2.3235915       0.10550394     0.0059394412 
      0.000541667      0.013698642    0.00076929912         -5.65676       0.10472267     0.0058938966          2.34324       0.10472267     0.0058938966 
      0.000541667      0.013799591    0.00077496828       -5.6372476       0.10394438     0.0058478699        2.3627524       0.10394438     0.0058478699 
      0.000541667       0.01390054    0.00078063745       -5.6178921       0.10319455     0.0058053707        2.3821079       0.10319455     0.0058053707 
      0.000541667      0.014001489    0.00078630661       -5.5986703       0.10245003     0.0057625577        2.4013297       0.10245003     0.0057625577 
      0.000541667      0.014102438    0.00079197578       -5.5795926       0.10171937     0.0057205646        2.4204074       0.10171937     0.0057205646 
      0.000541667      0.014203387    0.00079764494       -5.5606408       0.10099278     0.0056764004        2.4393592       0.10099278     0.0056764004 
      0.000541667      0.014304335    0.00080331411       -5.5418268       0.10028157     0.0056363412        2.4581732       0.10028157     0.0056363412 
      0.000541667      0.014405284    0.00080898327       -5.5231663       0.09958809     0.0055989835        2.4768337       0.09958809     0.0055989835 
      0.000541667      0.014506233    0.00081465244       -5.5046289      0.098895417     0.0055596874        2.4953711      0.098895417     0.0055596874 
      0.000541667      0.014607182     0.0008203216        -5.486203      0.098215018     0.0055212309         2.513797      0.098215018     0.0055212309 
      0.000541667      0.014708131    0.00082599077       -5.4679084      0.097556508     0.0055009669        2.5320916      0.097556508     0.0055009669 
      0.000541667       0.01480908    0.00083165993       -5.4497316      0.096891409     0.0054612985        2.5502684      0.096891409     0.0054612985 
      0.000541667      0.014910029     0.0008373291       -5.4316783      0.096235491     0.0054223436        2.5683217      0.096235491     0.0054223436 
      0.000541667      0.015010978    0.00084299826       -5.4137468      0.095588534     0.0053840863        2.5862532      0.095588534     0.0053840863 
      0.000541667      0.015111927    0.00084866743       -5.3959325      0.094949491      0.005352469        2.6040675      0.094949491      0.005352469 
      0.000541667      0.015212876    0.00085433659       -5.3782119      0.094303056     0.0052754024        2.6217881      0.094303056     0.0052754024 
      0.000541667      0.015313824    0.00086000576       -5.3606262      0.093680102     0.0052445199        2.6393738      0.093680102     0.0052445199 
      0.000541667      0.015414773    0.00086567492       -5.3431698      0.093068254     0.0052138839        2.6568302      0.093068254     0.0052138839 
      0.000541667      0.015515722    0.00087134409       -5.3258269      0.092464412     0.0051829093        2.6741731      0.092464412     0.0051829093 
      0.000541667      0.015616671    0.00087701325       -5.3085975      0.091870758     0.0051521419        2.6914025      0.091870758     0.0051521419 
      0.000541667       0.01571762    0.00088268242       -5.2914771      0.091281995     0.0051208431        2.7085229      0.091281995     0.0051208431 
      0.000541667      0.015818569    0.00088835158       -5.2744512      0.090696955     0.0050893544        2.7255488      0.090696955     0.0050893544 
      0.000541667      0.015919518    0.00089402075        -5.257551      0.090123559     0.0050574647         2.742449      0.090123559     0.0050574647 
      0.000541667      0.016020467    0.00089968991       -5.2407607      0.089561146     0.0050289306        2.7592393      0.089561146     0.0050289306 
      0.000541667      0.016121416    0.00090535908       -5.2240693      0.089001323     0.0049979336        2.7759307      0.089001323     0.0049979336 
      0.000541667      0.016222365    0.00091102824       -5.2074687       0.08844437     0.0049666297        2.7925313       0.08844437     0.0049666297 
      0.000541667      0.016323313    0.00091669741        -5.190985      0.087898362     0.0049362161         2.809015      0.087898362     0.0049362161 
      0.000541667      0.016424262    0.00092236657       -5.1746032      0.087359442     0.0049089721        2.8253968      0.087359442     0.0049089721 
      0.000541667      0.016525211    0.00092803574       -5.1583209      0.086826823     0.0048787377        2.8416791      0.086826823     0.0048787377 
      0.000541667       0.01662616     0.0009337049       -5.1421428      0.086302867      0.004848911        2.8578572      0.086302867      0.004848911 
      0.000541667      0.016727109    0.00093937407       -5.1260566      0.085782976     0.0048194693        2.8739434      0.085782976     0.0048194693 
      0.000541667      0.016828058    0.00094504323       -5.1100671      0.085269307     0.0047904083        2.8899329      0.085269307     0.0047904083 
      0.000541667      0.016929007     0.0009507124        -5.094173      0.084761731     0.0047617166         2.905827      0.084761731     0.0047617166 
      0.000541667      0.017029956    0.00095638156       -5.0783733      0.084260126     0.0047333836        2.9216267      0.084260126     0.0047333836 
      0.000541667      0.017130905    0.00096205073       -5.0626667      0.083764378     0.0047053997        2.9373333      0.083764378     0.0047053997 
      0.000541667      0.017231854    0.00096771989        -5.047054       0.08327501     0.0046776866         2.952946       0.08327501     0.0046776866 
      0.000541667      0.017332802    0.00097338906       -5.0315305      0.082790602     0.0046503947        2.9684695      0.082790602     0.0046503947 
      0.000541667      0.017433751    0.00097905822       -5.0160971      0.082311729     0.0046234234        2.9839029      0.082311729     0.0046234234 
      0.000541667        0.0175347    0.00098472739       -5.0007524      0.081838292     0.0045964519        2.9992476      0.081838292     0.0045964519 
      0.000541667      0.017635649    0.00099039655       -4.9855011      0.081372447     0.0045703817        3.0144989      0.081372447     0.0045703817 
      0.000541667      0.017736598    0.00099606572       -4.9703313      0.080909423     0.0045443464        3.0296687      0.080909423     0.0045443464 
      0.000541667      0.017837547     0.0010017349       -4.9552476      0.080451556     0.0045186027        3.0447524      0.080451556     0.0045186027 
      0.000541667      0.017938496      0.001007404       -4.9402491      0.079998757     0.0044931454        3.0597509      0.079998757     0.0044931454 
      0.000541667      0.018039445     0.0010130732       -4.9253347       0.07955094     0.0044679696        3.0746653       0.07955094     0.0044679696 
      0.000541667      0.018140394     0.0010187424       -4.9105036      0.079108021     0.0044430704        3.0894964      0.079108021     0.0044430704 
      0.000541667      0.018241343     0.0010244115       -4.8957548      0.078669916      0.004418443        3.1042452      0.078669916      0.004418443 
      0.000541667      0.018342292     0.0010300807       -4.8810875      0.078236545      0.004394083        3.1189125      0.078236545      0.004394083 
      0.000541667       0.01844324     0.0010357499       -4.8665008      0.077807829     0.0043699856        3.1334992      0.077807829     0.0043699856 
      0.000541667      0.018544189      0.001041419       -4.8519938      0.077383692     0.0043461466        3.1480062      0.077383692     0.0043461466 
      0.000541667      0.018645138     0.0010470882       -4.8375656      0.076964057     0.0043225616        3.1624344      0.076964057     0.0043225616 
      0.000541667      0.018746087     0.0010527574       -4.8232156      0.076548851     0.0042992264        3.1767844      0.076548851     0.0042992264 
      0.000541667      0.018847036     0.0010584265       -4.8089427      0.076138002     0.0042761369        3.1910573      0.076138002     0.0042761369 
      0.000541667      0.018947985     0.0010640957       -4.7947462      0.075731438      0.004253289        3.2052538      0.075731438      0.004253289 
      0.000541667      0.019048934     0.0010697649       -4.7806254      0.075329092     0.0042306788        3.2193746      0.075329092     0.0042306788 
      0.000541667      0.019149883      0.001075434       -4.7665794      0.074930895     0.0042083025        3.2334206      0.074930895     0.0042083025 
      0.000541667      0.019250832     0.0010811032       -4.7526074      0.074536782     0.0041861562        3.2473926      0.074536782     0.0041861562 
      0.000541667      0.019351781     0.0010867724       -4.7387088      0.074146687     0.0041642364        3.2612912      0.074146687     0.0041642364 
      0.000541667      0.019452729     0.0010924415       -4.7248827      0.073760547     0.0041425394        3.2751173      0.073760547     0.0041425394 
      0.000541667      0.019553678     0.0010981107       -4.7111284        0.0733783     0.0041210617        3.2888716        0.0733783     0.0041210617 
      0.000541667      0.019654627     0.0011037799       -4.6974453      0.072999886     0.0040997998        3.3025547      0.072999886     0.0040997998 
      0.000541667      0.019755576      0.001109449       -4.6838325      0.072625245     0.0040787503        3.3161675      0.072625245     0.0040787503 
      0.000541667      0.019856525     0.0011151182       -4.6702894      0.072254318       0.00405791        3.3297106      0.072254318       0.00405791 
      0.000541667      0.019957474     0.0011207873       -4.6568154       0.07188705     0.0040372757        3.3431846       0.07188705     0.0040372757 
      0.000541667      0.020058423     0.0011264565       -4.6434096      0.071523383      0.004016844        3.3565904      0.071523383      0.004016844 
      0.000541667      0.020159372     0.0011321257       -4.6300715      0.071163263     0.0039966121        3.3699285      0.071163263     0.0039966121 
      0.000541667      0.020260321     0.0011377948       -4.6168005      0.070806637     0.0039765767        3.3831995      0.070806637     0.0039765767 
      0.000541667       0.02036127      0.001143464       -4.6035957      0.070453452      0.003956735        3.3964043      0.070453452      0.003956735 
      0.000541667      0.020462218     0.0011491332       -4.5904567      0.070103657      0.003937084        3.4095433      0.070103657      0.003937084 
      0.000541667      0.020563167     0.0011548023       -4.5773828      0.069757201     0.0039176209        3.4226172      0.069757201     0.0039176209 
      0.000541667      0.020664116     0.0011604715       -4.5643733      0.069414034     0.0038983428        3.4356267      0.069414034     0.0038983428 
      0.000541667      0.020765065     0.0011661407       -4.5514277      0.069074108     0.0038792471        3.4485723      0.069074108     0.0038792471 
      0.000541667      0.020866014     0.0011718098       -4.5385453      0.068737376      0.003860331        3.4614547      0.068737376      0.003860331 
      0.000541667      0.020966963      0.001177479       -4.5257256       0.06840379     0.0038415919        3.4742744       0.06840379     0.0038415919 


