%          X (in)           Y (in)           Z (in)         RealPolX         RealPolY         RealPolZ
        1.6299545                0          -0.3835        3698354.7    2.9870439e-08       -14791.482 
        1.6299545       0.22541564      -0.31025802        3698354.7        8694.2147        -11966.56 
        1.6299545       0.36473017      -0.11850802        3698354.7        14067.535       -4570.8193 
        1.4384091      -0.36473017      -0.11850802        3788625.2       -12309.081       -3999.4629 
        1.4384091      -0.22541564      -0.31025802        3788625.2       -7607.4304        -10470.73 
        1.4384091                0          -0.3835        3788625.2    1.8066278e-07       -12942.534 
        1.4384091       0.22541564      -0.31025802        3788625.2        7607.4304        -10470.73 
        1.4384091       0.36473017      -0.11850802        3788625.2        12309.081       -3999.4629 
        1.2468636      -0.36473017      -0.11850802        3866997.9       -10590.942       -3441.2058 
        1.2468636      -0.22541564      -0.31025802        3866997.9       -6545.5623       -9009.1936 
        1.2468636                0          -0.3835        3866997.9   -1.6587777e-08       -11135.976 
        1.2468636       0.22541564      -0.31025802        3866997.9        6545.5623       -9009.1936 
        1.2468636       0.36473017      -0.11850802        3866997.9        10590.942       -3441.2058 
        1.0553182      -0.36473017      -0.11850802        3933731.6       -8907.7871       -2894.3155 
        1.0553182      -0.22541564      -0.31025802        3933731.6       -5505.3152       -7577.4163 
        1.0553182                0          -0.3835        3933731.6    1.2216722e-08       -9366.2016 
        1.0553182       0.22541564      -0.31025802        3933731.6        5505.3152       -7577.4163 
        1.0553182       0.36473017      -0.11850802        3933731.6        8907.7871       -2894.3155 
       0.86377273      -0.36473017      -0.11850802        3989068.3       -7259.5094       -2358.7576 
       0.86377273      -0.22541564      -0.31025802        3989068.3       -4486.6236       -6175.3076 
       0.86377273                0          -0.3835        3989068.3    5.7580079e-08       -7633.0999 
       0.86377273       0.22541564      -0.31025802        3989068.3        4486.6236       -6175.3076 
       0.86377273       0.36473017      -0.11850802        3989068.3        7259.5094       -2358.7576 
              3.1      -0.39278634      -0.12762402        1185147.2       -36562.745       -11879.956 
              3.1      -0.24275531      -0.33412402        1185147.2       -22597.019       -31102.128 
              3.1                0           -0.413        1185147.2   -8.6827899e-08       -38444.345 
              3.1       0.24275531      -0.33412402        1185147.2        22597.019       -31102.128 
              3.1       0.39278634      -0.12762402        1185147.2        36562.745       -11879.956 
              3.3      -0.39278634      -0.12762402        1051705.6       -38418.778       -12483.018 
              3.3      -0.24275531      -0.33412402        1051705.6       -23744.111       -32680.964 
              3.3                0           -0.413        1051705.6   -1.8967114e-08       -40395.894 
              3.3       0.24275531      -0.33412402        1051705.6        23744.111       -32680.964 
              3.3       0.39278634      -0.12762402        1051705.6        38418.778       -12483.018 
              3.5      -0.39278634      -0.12762402        902238.68       -43618.044       -14172.362 
              3.5      -0.24275531      -0.33412402        902238.68       -26957.434       -37103.724 
              3.5                0           -0.413        902238.68    3.3121165e-08       -45862.726 
              3.5       0.24275531      -0.33412402        902238.68        26957.434       -37103.724 
              3.5       0.39278634      -0.12762402        902238.68        43618.044       -14172.362 
              3.7      -0.39278634      -0.12762402        722172.19        -50578.79       -16434.045 
              3.7      -0.24275531      -0.33412402        722172.19       -31259.411       -43024.888 
              3.7                0           -0.413        722172.19    6.8510488e-08       -53181.687 
              3.7       0.24275531      -0.33412402        722172.19        31259.411       -43024.888 
              3.7       0.39278634      -0.12762402        722172.19         50578.79       -16434.045 
              3.9      -0.39278634      -0.12762402        445216.22       -69596.381       -22613.235 
              3.9      -0.24275531      -0.33412402        445216.22       -43012.929       -59202.218 
              3.9                0           -0.413        445216.22   -4.2419996e-08       -73177.966 
              3.9       0.24275531      -0.33412402        445216.22        43012.929       -59202.218 
              3.9       0.39278634      -0.12762402        445216.22        69596.381       -22613.235 
             -3.1       0.39278634      -0.12762402        1185147.2       -36562.745        11879.956 
             -3.3       0.39278634      -0.12762402        1051705.6       -38418.778        12483.018 
             -3.5       0.39278634      -0.12762402        902238.68       -43618.044        14172.362 
             -3.7       0.39278634      -0.12762402        722172.19        -50578.79        16434.045 
             -3.9       0.39278634      -0.12762402        445216.22       -69596.381        22613.235 
             -3.1       0.24275531      -0.33412402        1185147.2       -22597.019        31102.128 
             -3.3       0.24275531      -0.33412402        1051705.6       -23744.111        32680.965 
             -3.5       0.24275531      -0.33412402        902238.68       -26957.434        37103.724 
             -3.7       0.24275531      -0.33412402        722172.19       -31259.411        43024.888 
             -3.9       0.24275531      -0.33412402        445216.22       -43012.929        59202.218 
             -3.1                0           -0.413        1185147.2   -4.6351854e-07        38444.345 
             -3.3                0           -0.413        1051705.6   -1.7301256e-07        40395.894 
             -3.5                0           -0.413        902238.68    2.6858306e-07        45862.726 
             -3.7                0           -0.413        722172.19    2.5123017e-08        53181.687 
             -3.9                0           -0.413        445216.22     5.912489e-08        73177.966 
             -3.1      -0.24275531      -0.33412402        1185147.2        22597.019        31102.128 
             -3.3      -0.24275531      -0.33412402        1051705.6        23744.111        32680.965 
             -3.5      -0.24275531      -0.33412402        902238.68        26957.434        37103.724 
             -3.7      -0.24275531      -0.33412402        722172.19        31259.411        43024.888 
             -3.9      -0.24275531      -0.33412402        445216.22        43012.929        59202.218 
             -3.1      -0.39278634      -0.12762402        1185147.2        36562.745        11879.956 
             -3.3      -0.39278634      -0.12762402        1051705.6        38418.778        12483.018 
             -3.5      -0.39278634      -0.12762402        902238.68        43618.044        14172.362 
             -3.7      -0.39278634      -0.12762402        722172.19         50578.79        16434.045 
             -3.9      -0.39278634      -0.12762402        445216.22        69596.381        22613.235 
       0.86377273       0.36473017       0.11850802        3989068.3        7259.5094        2358.7576 
        1.0553182       0.36473017       0.11850802        3933731.6        8907.7871        2894.3155 
        1.2468636       0.36473017       0.11850802        3866997.9        10590.942        3441.2057 
        1.4384091       0.36473017       0.11850802        3788625.2        12309.081        3999.4628 
        1.6299545       0.36473017       0.11850802        3698354.7        14067.535        4570.8191 
           1.8215       0.36473017       0.11850802        3595896.3        15870.481        5156.6317 
        2.0130455       0.36473017       0.11850802          3480945        17718.287        5757.0201 
        2.2045909       0.36473017       0.11850802        3353235.3        19600.201         6368.491 
        2.3961364       0.36473017       0.11850802        3212708.7        21470.407        6976.1574 
        2.5876818       0.36473017       0.11850802        3060122.8        23155.716        7523.7478 
        2.7792273       0.36473017       0.11850802        2902097.2         22959.58        7460.0199 
       0.86377273       0.22541564       0.31025802        3989068.3        4486.6236        6175.3075 
        1.0553182       0.22541564       0.31025802        3933731.6        5505.3152        7577.4163 
        1.2468636       0.22541564       0.31025802        3866997.9        6545.5623        9009.1936 
        1.4384091       0.22541564       0.31025802        3788625.2        7607.4304         10470.73 
        1.6299545       0.22541564       0.31025802        3698354.7        8694.2148         11966.56 
           1.8215       0.22541564       0.31025802        3595896.3        9808.4967        13500.237 
        2.0130455       0.22541564       0.31025802          3480945        10950.503        15072.075 
        2.2045909       0.22541564       0.31025802        3353235.3        12113.591        16672.927 
        2.3961364       0.22541564       0.31025802        3212708.7        13269.441        18263.819 
        2.5876818       0.22541564       0.31025802        3060122.8         14311.02        19697.429 
        2.7792273       0.22541564       0.31025802        2902097.2        14189.801        19530.586 
       0.86377273                0           0.3835        3989068.3    9.8338395e-08        7633.0999 
        1.0553182                0           0.3835        3933731.6    -2.344722e-09        9366.2016 
        1.2468636                0           0.3835        3866997.9   -4.5097223e-08        11135.976 
        1.4384091                0           0.3835        3788625.2    6.5223094e-08        12942.534 
        1.6299545                0           0.3835        3698354.7   -3.5393813e-08        14791.482 
           1.8215                0           0.3835        3595896.3   -7.0074205e-08        16687.211 
        2.0130455                0           0.3835          3480945    3.1729886e-08        18630.109 
        2.2045909                0           0.3835        3353235.3   -7.9919585e-08        20608.871 
        2.3961364                0           0.3835        3212708.7    5.5571208e-08        22575.322 
        2.5876818                0           0.3835        3060122.8   -1.2497629e-07        24347.361 
        2.7792273                0           0.3835        2902097.2   -1.1690041e-07        24141.131 
       0.86377273      -0.22541564       0.31025802        3989068.3       -4486.6236        6175.3075 
        1.0553182      -0.22541564       0.31025802        3933731.6       -5505.3152        7577.4163 
        1.2468636      -0.22541564       0.31025802        3866997.9       -6545.5623        9009.1936 
        1.4384091      -0.22541564       0.31025802        3788625.2       -7607.4304         10470.73 
        1.6299545      -0.22541564       0.31025802        3698354.7       -8694.2148         11966.56 
           1.8215      -0.22541564       0.31025802        3595896.3       -9808.4967        13500.237 
        2.0130455      -0.22541564       0.31025802          3480945       -10950.503        15072.075 
        2.2045909      -0.22541564       0.31025802        3353235.3       -12113.591        16672.927 
        2.3961364      -0.22541564       0.31025802        3212708.7       -13269.441        18263.819 
        2.5876818      -0.22541564       0.31025802        3060122.8        -14311.02        19697.429 
        2.7792273      -0.22541564       0.31025802        2902097.2       -14189.801        19530.586 
       0.86377273      -0.36473017       0.11850802        3989068.3       -7259.5094        2358.7576 
        1.0553182      -0.36473017       0.11850802        3933731.6       -8907.7871        2894.3155 
        1.2468636      -0.36473017       0.11850802        3866997.9       -10590.942        3441.2057 
        1.4384091      -0.36473017       0.11850802        3788625.2       -12309.081        3999.4628 
        1.6299545      -0.36473017       0.11850802        3698354.7       -14067.535        4570.8191 
           1.8215      -0.36473017       0.11850802        3595896.3       -15870.481        5156.6317 
        2.0130455      -0.36473017       0.11850802          3480945       -17718.287        5757.0201 
        2.2045909      -0.36473017       0.11850802        3353235.3       -19600.201         6368.491 
        2.3961364      -0.36473017       0.11850802        3212708.7       -21470.407        6976.1574 
        2.5876818      -0.36473017       0.11850802        3060122.8       -23155.716        7523.7478 
        2.7792273      -0.36473017       0.11850802        2902097.2        -22959.58        7460.0199 
              3.9       0.39278634       0.12762402        445216.22        69596.381        22613.235 
              3.7       0.39278634       0.12762402        722172.19         50578.79        16434.045 
              3.5       0.39278634       0.12762402        902238.68        43618.044        14172.362 
              3.3       0.39278634       0.12762402        1051705.6        38418.778        12483.018 
              3.1       0.39278634       0.12762402        1185147.2        36562.745        11879.956 
              3.9       0.24275531       0.33412402        445216.22        43012.929        59202.218 
              3.7       0.24275531       0.33412402        722172.19        31259.411        43024.888 
              3.5       0.24275531       0.33412402        902238.68        26957.434        37103.724 
              3.3       0.24275531       0.33412402        1051705.6        23744.111        32680.965 
              3.1       0.24275531       0.33412402        1185147.2        22597.019        31102.128 
              3.9                0            0.413        445216.22    7.5120798e-09        73177.966 
              3.7                0            0.413        722172.19   -5.2421211e-09        53181.687 
              3.5                0            0.413        902238.68   -4.4150373e-08        45862.726 
              3.3                0            0.413        1051705.6    9.5186401e-08        40395.894 
              3.1                0            0.413        1185147.2   -2.0792167e-07        38444.345 
              3.9      -0.24275531       0.33412402        445216.22       -43012.929        59202.218 
              3.7      -0.24275531       0.33412402        722172.19       -31259.411        43024.888 
              3.5      -0.24275531       0.33412402        902238.68       -26957.434        37103.724 
              3.3      -0.24275531       0.33412402        1051705.6       -23744.111        32680.965 
              3.1      -0.24275531       0.33412402        1185147.2       -22597.019        31102.128 
              3.9      -0.39278634       0.12762402        445216.22       -69596.381        22613.235 
              3.7      -0.39278634       0.12762402        722172.19        -50578.79        16434.045 
              3.5      -0.39278634       0.12762402        902238.68       -43618.044        14172.362 
              3.3      -0.39278634       0.12762402        1051705.6       -38418.778        12483.018 
              3.1      -0.39278634       0.12762402        1185147.2       -36562.745        11879.956 
             -3.9      -0.39278634       0.12762402        445216.22        69596.381       -22613.235 
             -3.9      -0.24275531       0.33412402        445216.22        43012.929       -59202.218 
             -3.9                0            0.413        445216.22    7.0803225e-08       -73177.966 
             -3.9       0.24275531       0.33412402        445216.22       -43012.929       -59202.218 
             -3.9       0.39278634       0.12762402        445216.22       -69596.381       -22613.235 
             -3.7      -0.39278634       0.12762402        722172.19         50578.79       -16434.045 
             -3.7      -0.24275531       0.33412402        722172.19        31259.411       -43024.888 
             -3.7                0            0.413        722172.19    6.8156027e-08       -53181.687 
             -3.7       0.24275531       0.33412402        722172.19       -31259.411       -43024.888 
             -3.7       0.39278634       0.12762402        722172.19        -50578.79       -16434.045 
             -3.5      -0.39278634       0.12762402        902238.68        43618.044       -14172.362 
             -3.5      -0.24275531       0.33412402        902238.68        26957.434       -37103.724 
             -3.5                0            0.413        902238.68    6.1599302e-08       -45862.726 
             -3.5       0.24275531       0.33412402        902238.68       -26957.434       -37103.724 
             -3.5       0.39278634       0.12762402        902238.68       -43618.044       -14172.362 
             -3.3      -0.39278634       0.12762402        1051705.6        38418.778       -12483.018 
             -3.3      -0.24275531       0.33412402        1051705.6        23744.111       -32680.965 
             -3.3                0            0.413        1051705.6    2.3825203e-07       -40395.894 
             -3.3       0.24275531       0.33412402        1051705.6       -23744.111       -32680.965 
             -3.3       0.39278634       0.12762402        1051705.6       -38418.778       -12483.018 
             -3.1      -0.39278634       0.12762402        1185147.2        36562.745       -11879.956 
             -3.1      -0.24275531       0.33412402        1185147.2        22597.019       -31102.128 
             -3.1                0            0.413        1185147.2    2.7120323e-07       -38444.345 
             -3.1       0.24275531       0.33412402        1185147.2       -22597.019       -31102.128 
             -3.1       0.39278634       0.12762402        1185147.2       -36562.745       -11879.956 
          -2.9375      -0.37875826      -0.12306602        1776823.3        427761.63        138988.18 
          -2.9375      -0.23408548      -0.32219102        1776823.3        264371.23        363875.78 
          -2.9375                0         -0.39825        1776823.3   -8.8700725e-07        449775.19 
          -2.9375       0.23408548      -0.32219102        1776823.3       -264371.23        363875.78 
          -2.9375       0.37875826      -0.12306602        1776823.3       -427761.63        138988.18 
          -2.9375      -0.37875826       0.12306602        1776823.3        427761.63       -138988.18 
          -2.9375      -0.23408548       0.32219102        1776823.3        264371.23       -363875.78 
          -2.9375                0          0.39825        1776823.3   -2.3109053e-07       -449775.19 
          -2.9375       0.23408548       0.32219102        1776823.3       -264371.23       -363875.78 
          -2.9375       0.37875826       0.12306602        1776823.3       -427761.63       -138988.18 
           2.9375      -0.37875826       0.12306602        1776823.3       -427761.63        138988.18 
           2.9375      -0.23408548       0.32219102        1776823.3       -264371.23        363875.78 
           2.9375                0          0.39825        1776823.3    7.2041847e-07        449775.19 
           2.9375       0.23408548       0.32219102        1776823.3        264371.23        363875.78 
           2.9375       0.37875826       0.12306602        1776823.3        427761.63        138988.18 
           2.9375       0.37875826      -0.12306602        1776823.3        427761.63       -138988.18 
           2.9375       0.23408548      -0.32219102        1776823.3        264371.23       -363875.78 
           2.9375                0         -0.39825        1776823.3    2.5865494e-08       -449775.19 
           2.9375      -0.23408548      -0.32219102        1776823.3       -264371.23       -363875.78 
           2.9375      -0.37875826      -0.12306602        1776823.3       -427761.63       -138988.18 
                0       0.36473017      -0.11850802        4100446.2    1.6597761e-07   -6.7388144e-07 
                0       0.22541564      -0.31025802        4100446.2     -1.85786e-07   -5.6427209e-07 
                0                0          -0.3835        4100446.2   -2.7623646e-09   -3.4001997e-07 
                0      -0.22541564      -0.31025802        4100446.2    1.7365383e-07   -5.5509334e-07 
                0      -0.36473017      -0.11850802        4100446.2   -1.7052179e-07   -6.6062952e-07 
                0      -0.36473017       0.11850802        4100446.2   -5.4318536e-07   -4.1108609e-07 
                0      -0.22541564       0.31025802        4100446.2   -5.5533373e-07    1.0136159e-07 
                0                0           0.3835        4100446.2   -7.0689624e-08    4.1553753e-07 
                0       0.22541564       0.31025802        4100446.2    4.0584724e-07    2.1032822e-07 
                0       0.36473017       0.11850802        4100446.2    5.0773979e-07   -3.0146385e-07 
      -0.20930083      -0.36473017      -0.11850802        4093713.3        1735.8002        563.99566 
      -0.20930083      -0.22541564      -0.31025802        4093713.3        1072.7835        1476.5598 
      -0.20930083                0          -0.3835        4093713.3   -2.0136723e-08        1825.1283 
      -0.20930083       0.22541564      -0.31025802        4093713.3       -1072.7835        1476.5598 
      -0.20930083       0.36473017      -0.11850802        4093713.3       -1735.8002        563.99566 
       -0.4327805      -0.36473017      -0.11850802        4072388.5        3605.1537        1171.3854 
       -0.4327805      -0.22541564      -0.31025802        4072388.5        2228.1075        3066.7269 
       -0.4327805                0          -0.3835        4072388.5   -6.0266653e-08        3790.6829 
       -0.4327805       0.22541564      -0.31025802        4072388.5       -2228.1075        3066.7269 
       -0.4327805       0.36473017      -0.11850802        4072388.5       -3605.1537        1171.3854 
      -0.65626017      -0.36473017      -0.11850802        4036068.2        5490.7654        1784.0578 
      -0.65626017      -0.22541564      -0.31025802        4036068.2        3393.4797        4670.7241 
      -0.65626017                0          -0.3835        4036068.2   -1.9086864e-08        5773.3324 
      -0.65626017       0.22541564      -0.31025802        4036068.2       -3393.4797        4670.7241 
      -0.65626017       0.36473017      -0.11850802        4036068.2       -5490.7654        1784.0578 
      -0.65626017       0.36473017       0.11850802        4036068.2       -5490.7654       -1784.0578 
       -0.4327805       0.36473017       0.11850802        4072388.5       -3605.1537       -1171.3854 
      -0.20930083       0.36473017       0.11850802        4093713.3       -1735.8002       -563.99566 
      -0.65626017       0.22541564       0.31025802        4036068.2       -3393.4797       -4670.7241 
       -0.4327805       0.22541564       0.31025802        4072388.5       -2228.1075       -3066.7269 
      -0.20930083       0.22541564       0.31025802        4093713.3       -1072.7835       -1476.5598 
      -0.65626017                0           0.3835        4036068.2   -5.2907523e-08       -5773.3324 
       -0.4327805                0           0.3835        4072388.5   -2.7444608e-08       -3790.6829 
      -0.20930083                0           0.3835        4093713.3   -1.0417371e-07       -1825.1283 
      -0.65626017      -0.22541564       0.31025802        4036068.2        3393.4797       -4670.7241 
       -0.4327805      -0.22541564       0.31025802        4072388.5        2228.1075       -3066.7269 
      -0.20930083      -0.22541564       0.31025802        4093713.3        1072.7835       -1476.5598 
      -0.65626017      -0.36473017       0.11850802        4036068.2        5490.7654       -1784.0578 
       -0.4327805      -0.36473017       0.11850802        4072388.5        3605.1537       -1171.3854 
      -0.20930083      -0.36473017       0.11850802        4093713.3        1735.8002       -563.99566 
       0.65626017       0.36473017      -0.11850802        4036068.2        5490.7654       -1784.0578 
        0.4327805       0.36473017      -0.11850802        4072388.5        3605.1537       -1171.3854 
       0.20930083       0.36473017      -0.11850802        4093713.3        1735.8002       -563.99566 
       0.65626017       0.22541564      -0.31025802        4036068.2        3393.4797       -4670.7241 
        0.4327805       0.22541564      -0.31025802        4072388.5        2228.1075       -3066.7269 
       0.20930083       0.22541564      -0.31025802        4093713.3        1072.7835       -1476.5598 
       0.65626017                0          -0.3835        4036068.2   -1.9437268e-08       -5773.3324 
        0.4327805                0          -0.3835        4072388.5   -8.1617716e-08       -3790.6829 
       0.20930083                0          -0.3835        4093713.3   -3.3292427e-08       -1825.1283 
       0.65626017      -0.22541564      -0.31025802        4036068.2       -3393.4797       -4670.7241 
        0.4327805      -0.22541564      -0.31025802        4072388.5       -2228.1075       -3066.7269 
       0.20930083      -0.22541564      -0.31025802        4093713.3       -1072.7835       -1476.5598 
       0.65626017      -0.36473017      -0.11850802        4036068.2       -5490.7654       -1784.0578 
        0.4327805      -0.36473017      -0.11850802        4072388.5       -3605.1537       -1171.3854 
       0.20930083      -0.36473017      -0.11850802        4093713.3       -1735.8002       -563.99566 
       0.20930083      -0.36473017       0.11850802        4093713.3       -1735.8002        563.99566 
       0.20930083      -0.22541564       0.31025802        4093713.3       -1072.7835        1476.5598 
       0.20930083                0           0.3835        4093713.3     1.927249e-08        1825.1283 
       0.20930083       0.22541564       0.31025802        4093713.3        1072.7835        1476.5598 
       0.20930083       0.36473017       0.11850802        4093713.3        1735.8002        563.99566 
        0.4327805      -0.36473017       0.11850802        4072388.5       -3605.1537        1171.3854 
        0.4327805      -0.22541564       0.31025802        4072388.5       -2228.1075        3066.7269 
        0.4327805                0           0.3835        4072388.5    -1.109075e-08        3790.6829 
        0.4327805       0.22541564       0.31025802        4072388.5        2228.1075        3066.7269 
        0.4327805       0.36473017       0.11850802        4072388.5        3605.1537        1171.3854 
       0.65626017      -0.36473017       0.11850802        4036068.2       -5490.7654        1784.0578 
       0.65626017      -0.22541564       0.31025802        4036068.2       -3393.4797        4670.7241 
       0.65626017                0           0.3835        4036068.2   -3.1158507e-08        5773.3324 
       0.65626017       0.22541564       0.31025802        4036068.2        3393.4797        4670.7241 
       0.65626017       0.36473017       0.11850802        4036068.2        5490.7654        1784.0578 
      -0.86377273       0.36473017      -0.11850802        3989068.3       -7259.5094        2358.7576 
       -1.0553182       0.36473017      -0.11850802        3933731.6       -8907.7871        2894.3155 
       -1.2468636       0.36473017      -0.11850802        3866997.9       -10590.942        3441.2058 
       -1.4384091       0.36473017      -0.11850802        3788625.2       -12309.081        3999.4628 
       -1.6299545       0.36473017      -0.11850802        3698354.7       -14067.535        4570.8192 
          -1.8215       0.36473017      -0.11850802        3595896.3       -15870.481        5156.6319 
       -2.0130455       0.36473017      -0.11850802          3480945       -17718.287        5757.0203 
       -2.2045909       0.36473017      -0.11850802        3353235.3       -19600.201        6368.4914 
       -2.3961364       0.36473017      -0.11850802        3212708.7       -21470.407        6976.1581 
       -2.5876818       0.36473017      -0.11850802        3060122.8       -23155.716        7523.7482 
       -2.7792273       0.36473017      -0.11850802        2902097.2       -22959.582        7460.0203 
      -0.86377273       0.22541564      -0.31025802        3989068.3       -4486.6236        6175.3075 
       -1.0553182       0.22541564      -0.31025802        3933731.6       -5505.3152        7577.4163 
       -1.2468636       0.22541564      -0.31025802        3866997.9       -6545.5623        9009.1936 
       -1.4384091       0.22541564      -0.31025802        3788625.2       -7607.4304         10470.73 
       -1.6299545       0.22541564      -0.31025802        3698354.7       -8694.2147         11966.56 
          -1.8215       0.22541564      -0.31025802        3595896.3       -9808.4967        13500.237 
       -2.0130455       0.22541564      -0.31025802          3480945       -10950.503        15072.075 
       -2.2045909       0.22541564      -0.31025802        3353235.3       -12113.591        16672.927 
       -2.3961364       0.22541564      -0.31025802        3212708.7       -13269.441        18263.819 
       -2.5876818       0.22541564      -0.31025802        3060122.8        -14311.02        19697.429 
       -2.7792273       0.22541564      -0.31025802        2902097.2       -14189.802        19530.587 
      -0.86377273                0          -0.3835        3989068.3    8.2782105e-08        7633.0999 
       -1.0553182                0          -0.3835        3933731.6   -3.1554533e-08        9366.2016 
       -1.2468636                0          -0.3835        3866997.9   -1.1749701e-07        11135.976 
       -1.4384091                0          -0.3835        3788625.2     2.988674e-09        12942.534 
       -1.6299545                0          -0.3835        3698354.7    -9.653287e-08        14791.482 
          -1.8215                0          -0.3835        3595896.3    4.8732872e-08        16687.211 
       -2.0130455                0          -0.3835          3480945    1.0681414e-07        18630.109 
       -2.2045909                0          -0.3835        3353235.3    5.5053261e-08        20608.871 
       -2.3961364                0          -0.3835        3212708.7    3.8675629e-08        22575.322 
       -2.5876818                0          -0.3835        3060122.8     9.434499e-08        24347.361 
       -2.7792273                0          -0.3835        2902097.2   -5.3887178e-08        24141.133 
      -0.86377273      -0.22541564      -0.31025802        3989068.3        4486.6236        6175.3075 
       -1.0553182      -0.22541564      -0.31025802        3933731.6        5505.3152        7577.4163 
       -1.2468636      -0.22541564      -0.31025802        3866997.9        6545.5623        9009.1936 
       -1.4384091      -0.22541564      -0.31025802        3788625.2        7607.4304         10470.73 
       -1.6299545      -0.22541564      -0.31025802        3698354.7        8694.2147         11966.56 
          -1.8215      -0.22541564      -0.31025802        3595896.3        9808.4967        13500.237 
       -2.0130455      -0.22541564      -0.31025802          3480945        10950.503        15072.075 
       -2.2045909      -0.22541564      -0.31025802        3353235.3        12113.591        16672.927 
       -2.3961364      -0.22541564      -0.31025802        3212708.7        13269.441        18263.819 
       -2.5876818      -0.22541564      -0.31025802        3060122.8         14311.02        19697.429 
       -2.7792273      -0.22541564      -0.31025802        2902097.2        14189.802        19530.587 
      -0.86377273      -0.36473017      -0.11850802        3989068.3        7259.5094        2358.7576 
       -1.0553182      -0.36473017      -0.11850802        3933731.6        8907.7871        2894.3155 
       -1.2468636      -0.36473017      -0.11850802        3866997.9        10590.942        3441.2058 
       -1.4384091      -0.36473017      -0.11850802        3788625.2        12309.081        3999.4628 
       -1.6299545      -0.36473017      -0.11850802        3698354.7        14067.535        4570.8192 
          -1.8215      -0.36473017      -0.11850802        3595896.3        15870.481        5156.6319 
       -2.0130455      -0.36473017      -0.11850802          3480945        17718.287        5757.0203 
       -2.2045909      -0.36473017      -0.11850802        3353235.3        19600.201        6368.4914 
       -2.3961364      -0.36473017      -0.11850802        3212708.7        21470.407        6976.1581 
       -2.5876818      -0.36473017      -0.11850802        3060122.8        23155.716        7523.7482 
       -2.7792273      -0.36473017      -0.11850802        2902097.2        22959.582        7460.0203 
       -2.7792273      -0.36473017       0.11850802        2902097.2        22959.582       -7460.0203 
       -2.7792273      -0.22541564       0.31025802        2902097.2        14189.802       -19530.587 
       -2.7792273                0           0.3835        2902097.2    8.4256371e-08       -24141.133 
       -2.7792273       0.22541564       0.31025802        2902097.2       -14189.802       -19530.587 
       -2.7792273       0.36473017       0.11850802        2902097.2       -22959.582       -7460.0203 
       -2.5876818      -0.36473017       0.11850802        3060122.8        23155.716       -7523.7482 
       -2.5876818      -0.22541564       0.31025802        3060122.8         14311.02       -19697.429 
       -2.5876818                0           0.3835        3060122.8    1.0457113e-07       -24347.361 
       -2.5876818       0.22541564       0.31025802        3060122.8        -14311.02       -19697.429 
       -2.5876818       0.36473017       0.11850802        3060122.8       -23155.716       -7523.7482 
       -2.3961364      -0.36473017       0.11850802        3212708.7        21470.407       -6976.1581 
       -2.3961364      -0.22541564       0.31025802        3212708.7        13269.441       -18263.819 
